PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-12-17,10:35:52,"Zuber, Tyler",1000322281,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,81.51194,-0.5535637191,-3.954168126,1141.675184,285.2030712,03:30:00,5.07693,2.19167,5.57704,-45.74398,-3.04068,11.11132,0.74675,-0.58081,74.78547,-9.052812806,-1.875951693,0.4703293525,-7.07686,-1.4627,-1.85866,50,4.99968,7.82977,-118.29142,-2.57374,-9.98822,23.38712,-34.2385,f1a53a99-6535-4b77-ad92-43933bdfd261,99ab5246-2191-4b3f-815e-341f680cc25b,80.14052,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4656412,1126.13059,0.986384399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-12-17,10:36:23,"Zuber, Tyler",1000322281,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,80.75098,-0.3450295551,-2.863549348,1194.877744,274.5021248,03:15:00,5.00261,2.22429,5.9579,-43.81913,-0.94335,11.58512,1.03071,0.53245,73.89474,-8.565902325,-0.6753608943,0.4712782854,-7.12535,-0.40815,-2.00362,50,4.95082,5.53608,-117.37508,-1.97488,-9.87396,23.60001,-32.73964,36f59ee6-9251-44d4-b531-ffa705ff6cc4,99ab5246-2191-4b3f-815e-341f680cc25b,79.97915,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.355697708,1185.044441,0.9917704534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-12-17,10:36:50,"Zuber, Tyler",1000322281,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,91.29522,0.60265275,-1.422182706,2190.886159,215.000807,01:15:00,5.22143,2.29356,5.61109,-19.57087,14.53307,10.20083,4.15314,1.81612,82.33771,-3.081471506,0.4994902727,0.4203138407,-5.90792,7.59459,-2.17869,50,5.26044,2.94142,-132.69309,0.71906,-10.4073,31.56739,-18.79553,15a3bd4e-a844-40ff-8828-12d50a4d3e90,99ab5246-2191-4b3f-815e-341f680cc25b,89.67689,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.4167745,28.64635804,1922.711568,0.8775953783,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-12-17,10:37:11,"Zuber, Tyler",1000322281,Right,NA,NA,NA,NA,NA,Slider,Live,NA,80.33479,0.666491976,-1.527337122,2617.401733,107.6549981,09:30:00,5.15229,2.31909,5.19385,-37.92426,6.78371,-21.41641,2.61904,-0.90245,73.18306,-6.36454649,-5.512936812,0.4812424044,10.82596,3.3728,-2.16186,50,5.18608,3.80863,-116.68412,0.12285,14.76992,24.09245,-27.57252,d8add006-c6fb-483f-9633-dfd3e0bbee6d,99ab5246-2191-4b3f-815e-341f680cc25b,78.32319,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-12-17,10:37:35,"Zuber, Tyler",1000322281,Right,NA,NA,NA,NA,NA,Slider,Live,NA,79.1955,1.055968525,-1.029547447,2626.248222,103.1653404,09:30:00,5.00193,2.44642,5.23223,-41.27873,4.50948,-19.41432,2.55477,-0.13917,72.32276,-6.599097905,-4.644015349,0.4870215965,9.93858,2.06459,-2.33762,50,5.06892,2.68956,-115.07728,0.80001,13.23266,22.77155,-29.42517,61b4dc4b-8105-4046-97de-374c0e3c4a6f,99ab5246-2191-4b3f-815e-341f680cc25b,77.39377,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.94336048,53.8881923,1547.813158,0.589362858,08:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-12-17,10:38:29,"Zuber, Tyler",1000322281,Right,NA,NA,NA,NA,NA,Slider,Live,NA,80.72009,0.3950389131,-2.295211898,2816.50342,104.4091834,09:30:00,5.16805,2.25693,5.44158,-38.3915,5.77199,-22.60213,2.3389,-1.77651,73.25558,-6.759576378,-6.525027005,0.4783029796,11.29429,2.94696,-2.03905,50,5.17715,5.40419,-117.18801,-0.39267,15.43642,25.69109,-28.14631,b7021c83-f731-4b61-81e2-8ef05c9b7fcc,99ab5246-2191-4b3f-815e-341f680cc25b,78.80452,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.71696672,54.57821602,1632.420157,0.5795910439,08:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-12-17,10:38:55,"Zuber, Tyler",1000322281,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,91.37909,-1.021195639,-2.901996081,1932.254745,256.1378138,02:30:00,5.09302,2.18584,5.86401,-30.24013,3.03907,12.39624,1.62317,0.5211,84.10927,-6.668655414,-0.5774455157,0.4152004723,-7.44049,1.90631,-1.95814,50,4.99264,6.31967,-132.88261,-3.38776,-13.36546,27.24006,-28.74972,7e63bffb-f29b-411b-a54f-2be86dff5eda,99ab5246-2191-4b3f-815e-341f680cc25b,90.7813,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.15423932,1540.031266,0.7970125418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-12-17,10:39:18,"Zuber, Tyler",1000322281,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,87.01497,0.2049488768,-0.8231985609,2421.668404,111.9168489,09:45:00,5.44173,2.00923,5.56805,-34.45408,2.57803,-6.48418,2.762,0.69996,80.12531,-6.200658765,-2.033241072,0.4379864579,3.23487,1.31858,-1.93414,50,5.43685,2.03822,-126.64679,-0.70793,5.27754,24.77675,-30.02285,4390a09d-72bd-4361-9ea0-6b16a189fb0c,99ab5246-2191-4b3f-815e-341f680cc25b,86.05846,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.74069791,678.0305286,0.2799848764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-12-17,10:39:51,"Zuber, Tyler",1000322281,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,86.01072,-0.8386288708,-3.299111212,NA,NA,NA,5.50335,2.03101,5.35718,-37.50674,0.92098,-4.50633,1.59006,-1.44143,79.27401,-7.758300201,-4.134959433,0.4461631382,1.48378,0.7159,-1.73147,50,5.40157,7.3552,-124.91356,-3.11885,2.34893,24.70418,-31.04073,b4783d7a-e47a-47b1-83d4-0406b419c71d,99ab5246-2191-4b3f-815e-341f680cc25b,84.48129,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-12-17,10:40:58,"Zuber, Tyler",1000322281,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,86.26973,-0.3996047635,-3.135535056,2339.536791,92.0361107,09:00:00,5.28838,2.27563,5.6622,-37.28157,0.23113,-7.47242,1.80844,-1.27341,80.00683,-7.297960706,-4.524330644,0.4408192384,3.19183,0.22503,-2.00596,50,5.23099,7.11773,-125.438,-2.10467,5.12821,23.38002,-31.8125,c21c11d8-f4d8-4d15-9d3c-e5c7881afe23,99ab5246-2191-4b3f-815e-341f680cc25b,85.50543,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.72069273,849.0523412,0.3629147207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-12-17,10:41:38,"Zuber, Tyler",1000322281,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,87.40897,-0.9121773747,-1.762351518,2320.689143,135.619451,10:30:00,5.47271,2.31007,5.60309,-29.78372,6.92957,-6.81692,2.13884,0.09652,80.48821,-6.443865174,-3.034378174,0.4360969852,3.164,3.93985,-2.15504,50,5.37552,4.14156,-127.1567,-3.02664,5.19912,25.18663,-25.70004,43333d79-1ec1-4074-bad9-3478df7410e2,99ab5246-2191-4b3f-815e-341f680cc25b,86.43132,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.6005875,64.24119503,1008.533599,0.4345836678,12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-12-17,10:42:27,"Zuber, Tyler",1000322281,Right,NA,NA,NA,NA,NA,Slider,Live,NA,81.24426,-0.8721046897,-1.980224278,2712.731375,114.092495,09:45:00,5.19779,2.20126,5.19194,-34.87506,8.68433,-19.53452,1.47072,-1.28987,74.47246,-7.29991838,-5.605157102,0.4750204458,9.7073,4.83247,-2.00332,50,5.09115,4.72624,-118.01286,-2.95066,13.60981,23.6839,-25.39885,bf9db8eb-aa2b-4280-82f9-5d35371ffe90,99ab5246-2191-4b3f-815e-341f680cc25b,79.34909,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-12-17,10:42:52,"Zuber, Tyler",1000322281,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,90.90863,-1.491278308,-3.479790219,2153.489318,252.1831718,02:30:00,5.20826,2.28932,5.9454,-28.81656,4.92261,15.35186,1.42099,0.33748,83.21801,-6.893059579,-0.58991678,0.4180599695,-9.27749,3.08086,-2.02108,50,5.07329,7.52784,-132.06562,-4.38844,-16.36731,28.4105,-26.7388,a49f48ba-ca33-4287-8c6e-c3fbae38b95c,99ab5246-2191-4b3f-815e-341f680cc25b,90.16036,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.68330898,1812.523317,0.8416681254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-12-17,10:43:20,"Zuber, Tyler",1000322281,Right,NA,NA,NA,NA,NA,Slider,Live,NA,82.23603,0.6162256636,-1.710977319,2728.054274,109.678548,09:45:00,5.18042,2.26072,5.13851,-36.83056,5.673,-15.95378,2.69166,-0.68011,75.25969,-6.191658599,-4.669655112,0.4692281393,7.89043,2.80347,-2.08857,50,5.2103,4.10858,-119.48786,0.0406,11.3649,23.82498,-28.1361,0d670bb4-e0fb-4043-a1ac-42d8f20a27a6,99ab5246-2191-4b3f-815e-341f680cc25b,80.3286,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-12-17,10:43:45,"Zuber, Tyler",1000322281,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,93.00451,-1.65077749,-2.376317205,2266.19839,208.8722244,01:00:00,5.11278,2.33791,5.7989,-17.09234,15.56265,8.59438,2.15151,0.84294,84.08673,-4.870278742,-0.7536229651,0.4112881361,-5.37013,8.9013,-2.14795,50,4.96711,5.31339,-135.10714,-4.48045,-9.81595,32.48678,-15.90355,b1950244-41e3-4cce-8c83-57c922e006b0,99ab5246-2191-4b3f-815e-341f680cc25b,91.64485,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.5344384,24.37970213,2064.121371,0.910829952,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-12-17,10:56:02,"Garza, Justin",1000313958,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,88.97006,0.645967608,-1.889506549,2138.741196,212.9162758,01:00:00,5.91849,1.89952,4.84357,-19.45194,17.56786,11.40045,4.90935,1.06023,80.0875,-2.967040083,0.2291200717,0.4379136342,-6.53485,8.95497,-1.72237,50,5.96623,3.82738,-129.10554,0.71963,-10.89557,29.93033,-17.24339,01c612e9-a6d0-480e-aec2-f15442569d4f,99ab5246-2191-4b3f-815e-341f680cc25b,86.07277,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211.5453869,13.41461381,2080.389358,0.9727167371,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-12-17,10:56:22,"Garza, Justin",1000313958,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,89.62502,-2.43150405,-3.05275505,2195.103973,203.2507609,12:45:00,5.76927,1.90541,5.20821,-17.51918,18.4644,7.94252,2.01843,-0.30587,81.17114,-5.687687555,-1.571776757,0.4317413245,-5.1173400000000004,10.48005,-1.62909,50,5.53143,6.64262,-129.95067,-6.16077,-8.67352,29.47355,-14.41113,dfa42ee9-ba16-46de-b3bf-c55bdfdd5218,99ab5246-2191-4b3f-815e-341f680cc25b,87.30329,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214.1949365,19.72630644,2066.285775,0.9413156737,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-12-17,10:56:39,"Garza, Justin",1000313958,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,89.3592,-0.003802458525,-2.59952204,2050.858799,204.2712373,12:45:00,5.78644,2.02908,5.24236,-20.25623,15.89429,7.18792,4.09484,0.18368,80.58563,-3.788481081,-1.255828063,0.4327415888,-4.61044,8.4022,-1.79564,50,5.77142,5.63105,-129.71156,-0.73577,-7.76323,30.08637,-18.0261,dd201de0-4d1a-4c8c-a7ca-7f8b44617947,99ab5246-2191-4b3f-815e-341f680cc25b,87.10149,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.4543352,15.37101301,1977.498822,0.9642296306,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-12-17,10:57:01,"Garza, Justin",1000313958,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,90.36639,-1.839536005,-3.354036243,2093.182651,207.077833,01:00:00,5.84657,1.95533,5.19242,-16.95933,18.54813,9.4999,2.69955,-0.41126,81.52171,-5.00019247,-1.580926355,0.4288754399,-6.06112,10.36242,-1.65135,50,5.66336,7.33054,-131.00328,-4.83417,-10.40874,30.72529,-14.3787,aed157ba-7078-492d-a643-2bfad22bf1dd,99ab5246-2191-4b3f-815e-341f680cc25b,87.88668,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.0908052,11.85322497,2048.549717,0.9786769996,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-12-17,10:57:28,"Garza, Justin",1000313958,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,89.57184,-2.364958849,-3.329256429,2101.401231,214.4178559,01:15:00,5.76556,1.98353,5.22726,-20.31486,15.68596,10.75947,1.8447,-0.25269,81.2003,-6.139799493,-1.322938635,0.431844664,-6.68632,8.99575,-1.68473,50,5.53266,7.16527,-129.85376,-6.10567,-11.32109,29.31495,-16.94271,291831e7-a9f4-4701-b58b-919df7baac96,99ab5246-2191-4b3f-815e-341f680cc25b,87.2824,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.52340747,2024.744627,0.9635211959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-12-17,10:57:46,"Garza, Justin",1000313958,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,88.82964,-1.95202653,-3.091342621,1998.511781,210.642712,01:00:00,5.85395,1.90125,5.13259,-18.80349,17.9161,10.62946,2.44559,-0.12658,80.40994,-5.445621934,-1.111456658,0.4361343871,-6.53227,10.02022,-1.61945,50,5.65663,6.57076,-128.81666,-5.07993,-10.87862,28.97764,-15.48672,9c0fb640-a6bc-4e12-9105-5a90c0adc3cb,99ab5246-2191-4b3f-815e-341f680cc25b,86.42391,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.0664709,15.04881132,1929.972786,0.9657049832,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
