PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-12-19,11:25:13,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,74.35016,0.167457084,-1.045207789,2560.097782,44.19567822,07:30:00,6.29744,1.74478,5.82602,-62.48378,-11.47828,-11.12148,1.24613,-0.15363,68.41497,-11.48128752,-3.146446605,0.5140198415,5.67369,-6.24834,-1.65304,50,6.2746,2.2745,-108.12033,-1.38021,6.63054,21.0934,-39.47616,ee525b7d-3846-41f1-b19d-ccd835a4a3eb,10a07f82-8572-4483-bcdb-55890de0a26f,73.32876,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.55202058,41.89874498,1905.547788,0.7443261744,07:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-12-19,11:25:39,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,90.9177,-1.986037927,-1.699105303,2201.908214,220.6467001,01:15:00,6.16642,1.92299,6.87919,-18.34641,14.81058,12.72562,2.82653,1.43493,81.32769,-5.530864659,0.770297451,0.4144374467,-7.75728,9.03165,-1.82021,50,6.03424,3.58639,-132.25344,-5.07361,-13.38569,34.96951,-16.58937,e5d3a30f-f81c-4369-b530-dc2eee10bbc2,10a07f82-8572-4483-bcdb-55890de0a26f,90.94844,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200.9047797,35.58562644,1790.694744,0.8132467703,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-12-19,11:26:11,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,92.22376,-2.221232336,-1.583663978,2230.35736,222.7629749,01:30:00,6.17012,1.72728,6.88303,-19.30279,12.58409,11.64664,2.53612,1.25468,83.47187,-5.926341157,0.6633006652,0.4064222031,-7.03716,7.76658,-1.63156,50,6.0228,3.39547,-134.22642,-5.73119,-12.65935,32.83602,-18.20253,0eb5de30-1a73-4bbf-8d55-611bcecef029,10a07f82-8572-4483-bcdb-55890de0a26f,92.74208,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.2578909,35.05302433,1825.817099,0.8186208777,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-12-19,11:26:33,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,91.65089,-1.572288832,-1.666938558,2254.787975,212.6883434,01:00:00,6.19221,1.79746,6.94679,-16.86808,15.45556,9.93053,3.3549,1.10778,82.45552,-4.828492367,0.2557248318,0.4091961612,-6.1445,9.22281,-1.69758,50,6.08877,3.62044,-133.41818,-4.10917,-10.86669,33.74771,-15.8633,6585caad-9b00-4a50-81b0-214733b370a1,10a07f82-8572-4483-bcdb-55890de0a26f,92.11337,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.1794801,41.7281564,1682.773482,0.7463111834,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-12-19,11:29:19,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,91.19612,-1.862464408,-3.567508204,2170.51859,212.5338818,01:00:00,6.12721,1.81471,6.84211,-17.91233,14.82008,9.4723,2.9325,-0.65285,82.41747,-5.30192527,-1.74567289,0.4117753986,-6.43585,8.89026,-1.59026,50,6.00142,8.00777,-132.54839,-4.80264,-11.29696,31.85872,-16.5688,c111f39e-564d-414f-a47c-0d5e26bb16b5,10a07f82-8572-4483-bcdb-55890de0a26f,91.5364,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.58434419,1765.195499,0.8132597931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-12-19,11:29:39,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,80.1974,-3.608064513,-4.480217699,2555.37732,50.7736052,07:45:00,6.07885,1.98881,5.87033,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.90202,-3.23786,-1.62059,50,5.75617,9.38081,-116.14268,-8.85442,5.31356,22.37212,-36.58319,8022ad4e-3846-44d5-b822-52eceb1a21c0,10a07f82-8572-4483-bcdb-55890de0a26f,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.6451561,762.2400283,0.2982886411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-12-19,11:29:59,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,78.69352,-0.723710154,-1.150570189,2522.085379,72.98762981,08:30:00,6.04557,1.96543,5.17306,-49.99279,-3.4092,-11.00764,1.19841,-0.03458,72.17213,-9.942745817,-3.202936519,0.4912333792,5.4489,-1.57516,-1.85029,50,5.94117,2.64851,-114.31928,-3.04543,7.14131,22.9726,-34.23845,6d17c2f0-b1bf-4c71-ae5b-4087518f6c86,10a07f82-8572-4483-bcdb-55890de0a26f,76.73021,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-12-19,11:30:13,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,83.44101,-1.591024987,-2.9914365,1829.711776,209.8582227,01:00:00,6.0103,2.12551,6.69463,-24.99481,14.12903,8.13076,2.47031,0.06542,75.87979,-6.36035941,-1.434051086,0.4501861427,-5.43495,8.34655,-1.92998,50,5.89446,6.1332,-121.36138,-4.01766,-8.03247,25.75723,-19.83844,1c2bcc7d-7f2a-449f-b67f-551ae02101d8,10a07f82-8572-4483-bcdb-55890de0a26f,83.72634,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.5851631,26.95968067,1630.869274,0.8913257789,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-12-19,11:30:31,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,90.62725,-1.878929509,-1.104446717,2192.52233,207.5049334,01:00:00,6.29604,1.78554,6.71351,-15.74189,17.7164,9.23275,3.26593,1.54534,81.27443,-4.90807292,0.6786679247,0.4163161529,-5.53475,10.53838,-1.7162,50,6.16565,2.28809,-131.85719,-4.75938,-9.52977,33.78855,-14.02901,a9a23451-fd94-47bc-9fef-0516f1eb85b9,10a07f82-8572-4483-bcdb-55890de0a26f,90.53802,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202.101667,39.26324236,1697.552501,0.7742463908,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-12-19,11:31:04,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,91.89407,-2.300083838,-3.32766395,2084.743458,216.9049895,01:15:00,6.31658,1.63242,6.91921,-20.50962,11.16167,8.39447,2.50876,-0.701,84.48048,-6.205238509,-1.723499017,0.4050459383,-5.591,6.86344,-1.42734,50,6.16514,7.54595,-133.69599,-5.93533,-10.1526,27.94563,-19.71085,f50747ed-480c-4c1b-aaf5-4b3719e05cec,10a07f82-8572-4483-bcdb-55890de0a26f,93.0572,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.6983233,31.48541933,1777.813147,0.8527731025,12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-12-19,11:31:25,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,Curveball,Live,NA,77.58951,0.6271161744,-0.2169055754,2556.191754,57.94370023,08:00:00,6.2896,1.55975,6.33976,-53.65107,-8.04179,-12.7809,2.39599,0.29501,71.43303,-9.485916624,-2.64749307,0.4860690855,6.95164,-4.59941,-1.53794,50,6.30967,0.75845,-112.99294,-0.15134,8.93371,21.73504,-38.08486,49b4289b-590d-40c2-9164-f43f3e79f5db,10a07f82-8572-4483-bcdb-55890de0a26f,77.54544,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.67640323,50.92272387,1611.341414,0.6303679729,07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-12-19,11:31:46,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,92.46589,-4.371391765,-2.221328918,2250.031577,218.34724,01:15:00,6.35676,1.41727,7.13632,-16.37478,15.17435,11.97116,1.01829,0.39994,83.8122,-7.513677227,0.09788922957,0.4042640373,-7.48215,9.98152,-1.29065,50,6.09433,4.90472,-134.30212,-10.69106,-13.47976,32.77951,-14.19146,2faf3ecf-7899-433d-b97a-defc2410bd8f,10a07f82-8572-4483-bcdb-55890de0a26f,93.23718,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.5743111,29.60856287,1956.224929,0.8694211001,12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-12-19,11:32:09,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,Slider,Live,NA,80.47452,-0.44661472,-0.5995787155,2594.566415,67.61983008,08:15:00,6.05245,1.7997,5.43637,-49.23023,-5.20102,-12.53967,1.53174,0.19332,73.83363,-9.574601882,-2.948240937,0.4775753126,6.48679,-2.63059,-1.73822,50,5.9796,1.61909,-116.99251,-2.46185,8.91392,23.82813,-35.78891,7b6d949d-1eb7-40c9-b880-c26d410f4ec2,10a07f82-8572-4483-bcdb-55890de0a26f,78.9246,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-12-19,11:32:36,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,Curveball,Live,NA,76.11483,3.278261195,0.2268864982,2557.89717,52.30222888,07:45:00,6.32249,1.42088,5.66397,-61.79178,-12.91717,-16.62946,4.23293,0.24662,69.59155,-8.274701458,-2.899236915,0.503168029,8.97968,-7.90256,-1.42964,50,6.56083,0.03913,-110.53581,4.55958,11.03037,21.01836,-41.88131,9b9dc348-934c-4571-b74a-4b0149bb7540,10a07f82-8572-4483-bcdb-55890de0a26f,74.91024,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.24974096,44.99875288,1808.745803,0.7071221721,07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-12-19,11:33:01,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,91.41099,-0.9659950372,-2.511885945,2196.03888,218.6622764,01:15:00,6.328,1.64198,6.8328,-16.24158,16.47269,13.20415,4.09269,0.45021,81.97669,-4.10160278,0.04058343108,0.4116612869,-8.2544,9.56392,-1.48606,50,6.2601,5.47728,-132.98738,-2.68328,-14.47771,34.00141,-15.39951,f9d5895b-2db7-46cf-b7b2-04dcadf5ef91,10a07f82-8572-4483-bcdb-55890de0a26f,91.56178,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.1644247,37.36593348,1745.358139,0.7947756093,12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-12-19,11:33:22,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,Slider,Live,NA,80.38337,-0.7922030428,-1.120759786,2657.973679,81.62023457,08:45:00,6.07882,1.79635,5.49233,-46.55407,-2.45317,-16.37533,1.45817,-0.61666,73.72121,-9.424279277,-4.188856166,0.4779639388,8.38468,-1.06482,-1.68753,50,5.97867,2.7954,-116.83677,-3.06483,11.47676,24.02197,-33.63154,39fc3abc-8413-4f2a-b6fa-3e466bf0d601,10a07f82-8572-4483-bcdb-55890de0a26f,78.86042,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-12-19,11:33:50,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,92.00076,-3.536220926,-3.4422949370000002,2255.936508,181.7365667,12:00:00,6.21522,1.54105,7.11684,-14.67809,16.65011,0.50548,1.77494,-1.54262,84.90369,-6.326470699,-3.345656208,0.4028460757,-1.1752,10.29183,-1.33779,50,6.00106,8.0324,-133.75329,-8.66069,-2.14346,27.00388,-13.40261,23916d4f-0e1f-43a2-ae45-0f098878480a,10a07f82-8572-4483-bcdb-55890de0a26f,93.56536,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.2589422,38.97380371,1753.84087,0.7774336128,12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-12-19,11:34:20,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,91.0909,0.3008879807,-0.7618078647,2181.952522,208.0541147,01:00:00,6.28017,1.61546,6.71205,-17.61775,15.0242,8.02213,5.08708,1.58762,82.71389,-3.073525335,0.7761022279,0.4112060509,-4.69206,8.27166,-1.56831,50,6.29304,1.53996,-132.72454,0.20324,-8.30998,30.2968,-17.52433,65a24f0f-b36a-4ff1-84dc-6d0b76e21999,10a07f82-8572-4483-bcdb-55890de0a26f,91.66314,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183.7044684,34.07010888,1807.426277,0.8283527064,12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-12-19,11:34:41,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,91.45146,-2.723043365,-2.94920478,2245.860914,201.6586965,12:45:00,6.20963,1.83188,6.90957,-17.84888,14.41668,5.7313,2.23751,-0.37838,83.31323,-6.135287345,-1.848719662,0.4088283892,-4.0885,8.89029,-1.64904,50,6.03225,6.69749,-132.98556,-6.81232,-7.27389,30.25787,-16.35723,0ee81b99-9ad4-4581-9b8d-7e122ce11697,10a07f82-8572-4483-bcdb-55890de0a26f,92.19624,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212.0008339,40.24301651,1714.290827,0.7633112169,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-12-19,11:35:06,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,91.79815,-3.035862635,-2.056722276,2179.384902,214.0681438,01:15:00,6.12074,1.81127,6.84863,-18.38624,14.00545,9.46993,1.81655,0.72463,82.81712,-6.563842208,-0.2280796189,0.4096266583,-5.98705,8.8537,-1.68369,50,5.92025,4.53607,-133.45026,-7.57997,-10.60683,33.42979,-16.4886,a199e593-fe0b-4c26-a468-3dbd7286f98d,10a07f82-8572-4483-bcdb-55890de0a26f,92.01657,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.7062537,42.02937163,1618.850833,0.7428017104,12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-12-19,11:35:29,"Schooler, Hayden",1000384032,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,87.05224,-3.002771821,-3.332649527,1880.098461,204.9692366,12:45:00,6.03774,1.79497,7.05087,-18.16397,17.41854,8.1159,1.7901,-0.55855,79.02002,-6.489744306,-1.767481649,0.4293284995,-5.60762,10.75291,-1.59691,50,5.85052,7.16772,-126.51424,-7.09394,-8.99145,28.38639,-14.93247,7fcdc244-2aef-47ad-bfda-5600bd7e838d,10a07f82-8572-4483-bcdb-55890de0a26f,87.79394,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.1141994,29.65963229,1633.768664,0.86898037400000006,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
