PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-03-19,11:16:49,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,72.20607,2.227100963,-1.077758607,2234.950711,141.1037059,10:45:00,4.97068,2.10776,4.13957,-47.45879,8.6141,-6.97935,3.13347,0.50192,66.09127,-6.476178088,-2.361576414,0.5389492759,3.30035,3.82308,-1.99131,50,5.15647,2.19471,-104.81519,2.56155,3.67063,17.75674,-27.92204,f58771d3-698e-4258-9cf1-4f5f7eafae44,4413403a-e850-448c-ac86-1484ece9c95e,69.9369,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.9668551,70.65411302,740.3724726,0.3312701569,10:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-03-19,11:17:06,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,72.8556,0.04805694511,-1.874241958,2255.752463,104.3187972,09:30:00,4.9577,2.15146,4.57498,-50.77185,3.75751,-14.90565,0.77204,-0.85801,66.84943,-9.297658418,-4.641737906,0.5314795744,7.258,1.95813,-1.96249,50,4.92324,3.91107,-105.80296,-1.44006,8.15711,19.48763,-29.97335,d38e21ae-e3b4-40e7-8cdc-2b370e443ea0,4413403a-e850-448c-ac86-1484ece9c95e,70.91983,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.18564154,70.07339284,768.7969079,0.3408161669,08:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-03-19,11:17:19,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,77.90476,0.05484677456,-5.902571234,2179.096427,148.7976202,11:00:00,4.93521,1.97365,4.51861,-40.24374,7.6822,-4.7018,1.6336,-4.00767,71.54878,-7.315422152,-6.763768088,0.498260789,0.79482,4.00187,-1.40325,50,4.90879,11.79961,-112.65341,-1.20033,1.02035,20.66151,-27.03665,0d2c6003-732e-48d0-bcd0-ff0a1a43e822,4413403a-e850-448c-ac86-1484ece9c95e,75.64801,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.80162721,644.317236,0.2956809199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-03-19,11:17:55,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,82.25657,-0.2720334107,-3.109562447,1752.626624,265.7321655,02:45:00,4.94586,1.7949600000000001,4.95151,-40.87086,1.29453,17.78272,1.28494,0.36328,75.05974,-7.880420689,0.2193882038,0.4673577517,-10.38138,0.76935,-1.53272,50,4.89423,5.9173,-119.43564,-1.88049,-14.89608,24.42835,-31.07011,ba2260e2-09ff-4c4c-b054-b450c44ef180,4413403a-e850-448c-ac86-1484ece9c95e,80.65008,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.41499311,1541.477323,0.8795240819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-03-19,11:18:10,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,82.32139,-0.2075672136,-2.814344101,1882.546939,263.7792656,02:45:00,4.99623,1.65121,5.22954,-39.83245,1.56513,14.6693,1.48334,0.25083,75.56,-7.640448006,-0.06255785906,0.463083068,-8.65454,0.89747,-1.42569,50,4.95452,5.43009,-119.66922,-1.66341,-12.54255,23.22309,-30.8734,d656bc6f-c2b6-4562-b714-148b52e4e0af,4413403a-e850-448c-ac86-1484ece9c95e,81.39455,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.8040521,36.65595179,1510.244768,0.8022348533,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-03-19,11:18:22,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,83.78051,-0.7242320415,-4.585535739,1837.451059,265.0277494,02:45:00,4.99035,1.71105,5.04891,-39.14493,1.42474,16.62383,1.04938,-1.19731,76.50933,-8.011919395,-1.477645791,0.4584290179,-10.20744,0.9719,-1.32481,50,4.90199,9.20689,-121.46591,-2.80053,-15.17699,24.85341,-30.72897,f7d7d77d-d05e-4ae0-b002-e2aa7a78acb3,4413403a-e850-448c-ac86-1484ece9c95e,82.22088,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.45821169,1532.963648,0.8342881519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-03-19,11:18:40,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,83.65697,-0.4366633782,-3.817835122,1838.012218,248.7820002,02:15:00,5.0085,1.78303,4.92421,-34.31078,6.42763,16.65821,1.73941,-0.4096,76.36007,-6.819014669,-0.7092674158,0.4593814346,-9.938,3.53714,-1.45571,50,4.94625,7.5538,-121.40332,-2.05552,-14.78709,24.43941,-26.91101,db71b6ce-a63d-48d7-9a5d-3a1014e02099,4413403a-e850-448c-ac86-1484ece9c95e,82.05042,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.67899832,1670.130544,0.9086612851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-03-19,11:18:54,"Moore, Ryne",1000295348,Right,NA,NA,ChangeUp,Live,NA,77.77297,1.299333538,-0.5615648919,1688.065688,290.1215128,03:45:00,4.88185,1.94995,4.91696,-52.86028,-5.95904,16.14499,1.69412,2.76935,71.57203,-8.502821302,2.452486182,0.4929053836,-8.72251,-3.52776,-1.91122,50,4.96082,0.61278,-113.09592,0.94225,-11.28038,20.9143,-36.73632,0c9bce15-b752-4065-9ba6-635e191212ae,4413403a-e850-448c-ac86-1484ece9c95e,76.46993,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.20267235,1289.287048,0.7637659228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-03-19,11:19:21,"Moore, Ryne",1000295348,Right,NA,NA,ChangeUp,Live,NA,75.49619,1.500057057,-0.9932031486,1541.92835,264.2129102,02:45:00,4.93826,1.8436,4.63509,-48.77531,1.59747,16.24623,2.2866,2.26218,69.19379,-7.519486367,2.026354328,0.5108217223,-8.8162,0.4122,-1.76289,50,5.04185,1.39672,-109.70799,1.35655,-10.72039,19.82015,-31.67282,1567c91a-fb44-43fd-8ad2-b85462e0d2e0,4413403a-e850-448c-ac86-1484ece9c95e,73.78785,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240.189345,41.63986968,1152.338429,0.7473359117,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-03-19,11:19:37,"Moore, Ryne",1000295348,Right,NA,NA,ChangeUp,Live,NA,78.10527,1.149630147,-2.197386176,1790.525137,283.9555446,03:30:00,4.83692,1.86387,4.86261,-50.85109,-3.97663,15.80448,1.67816,1.11963,71.38484,-8.302846203,0.7580684742,0.4927646236,-9.03075,-2.44968,-1.67777,50,4.90461,3.86419,-113.45371,0.7048,-11.69331,22.03037,-35.34598,d518805c-a3c6-4c4b-bccf-8fb48fb3241b,4413403a-e850-448c-ac86-1484ece9c95e,76.49177,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5320196,1438.730493,0.8035243199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-03-19,11:20:11,"Moore, Ryne",1000295348,Right,NA,NA,ChangeUp,Live,NA,77.73282,0.2248999773,-2.927290311,1597.308308,292.1578376,03:45:00,4.89658,1.86663,NA,-54.15709,-5.36209,13.07769,0.59809,0.16443,71.47419,-9.636028888,-0.5262786675,0.5027581022,-7.54584,-2.81659,-1.57111,50,4.86987,5.30746,-112.74781,-1.45326,-9.69234,20.91075,-35.79185,c40cdaa1-1ee6-4672-975b-079618b0ed45,4413403a-e850-448c-ac86-1484ece9c95e,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.74958118,1245.723273,0.7798890584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-03-19,11:20:29,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,84.2918,-0.5282736239,-4.038159964,1881.930805,273.2509041,03:00:00,4.85989,1.70881,5.18027,-41.01473,-1.05149,18.17754,0.94837,-0.54644,76.7629,-8.197978477,-0.6210317399,0.4549898753,-10.98001,-0.40315,-1.37983,50,4.7899,8.05884,-122.29021,-2.42635,-16.479,26.12635,-32.7791,1e3b0343-ca8f-464b-9c0f-2fe16ec2d462,4413403a-e850-448c-ac86-1484ece9c95e,82.84237,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.76093739,1617.159689,0.8593087933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-03-19,11:20:50,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,85.26039,0.7461936217,-1.581735941,1944.057488,269.1544966,03:00:00,5.01969,1.85621,4.90837,-39.05686,0.21274,17.05533,2.4643,1.79533,77.597,-6.538777487,1.612372606,0.4510240381,-9.53312,-0.1111,-1.72731,50,5.05925,2.84973,-123.9046,0.30515,-14.70626,26.53176,-32.34543,57d9a585-3a3e-4ea0-9ef7-e2a27aad1ac2,4413403a-e850-448c-ac86-1484ece9c95e,83.5708,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.501361,33.7148553,1617.086921,0.8318102375,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-03-19,11:21:08,"Moore, Ryne",1000295348,Right,NA,NA,Slider,Live,NA,75.93136,2.433230879,-0.2320868509,2323.087387,141.775699,10:45:00,4.92903,1.84333,4.25076,-39.97298,10.60816,-8.37968,3.90675,0.92494,69.16883,-4.932295592,-1.7789515360000001,0.5118771148,4.27633,4.80453,-1.81286,50,5.13908,0.72321,-110.22581,3.36393,5.24917,20.00756,-26.27652,b0760ad0-8371-4c03-81d0-89e05602bbc5,4413403a-e850-448c-ac86-1484ece9c95e,73.63572,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.7799197,69.98942513,794.9455734,0.3421935731,10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-03-19,11:21:27,"Moore, Ryne",1000295348,Right,NA,NA,Slider,Live,NA,76.37558,1.024863657,-1.315109806,2396.989185,106.0933494,09:30:00,4.95413,1.78425,4.68427,-44.72972,4.62638,-16.15681,2.19112,-0.79951,69.77087,-7.260351517,-4.321610389,0.5056404676,8.11852,2.13017,-1.65024,50,5.01609,3.04951,-110.95614,0.59486000000000006,10.04423,21.25731,-29.5386,58377fa1-b654-458e-aab1-0bbdd997cb19,4413403a-e850-448c-ac86-1484ece9c95e,74.54395,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.47155074,66.97158322,937.6724941,0.3911876199,08:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-03-19,11:21:49,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,84.47862,-0.6441303857,-4.184445922,1819.503956,276.246152,03:15:00,4.88451,1.86722,4.76629,-42.04285,-1.84206,16.69243,0.77428,-0.67913,77.41594,-8.41748131,-1.081331295,0.4563401397,-9.99916,-0.78859,-1.4964,50,4.79507,8.39514,-122.51376,-2.81237,-15.16535,24.6825,-33.37007,2f2273c0-5578-4519-8ea1-e17fc9c6e371,4413403a-e850-448c-ac86-1484ece9c95e,82.59725,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.06763766,1648.121703,0.9058082549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-03-19,11:22:35,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,84.32987,-0.3625581458,-4.516134172,1874.517517,NA,NA,4.85537,1.90772,5.23576,NA,NA,NA,1.54627,-0.70978,76.66445,NA,NA,0.4542626827,-11.64697,2.36015,-1.54305,50,4.80346,9.05937,-122.29625,-1.89328,-17.50769,25.7974,-28.62627,29c87a74-b57d-470a-a211-558465ec03f4,4413403a-e850-448c-ac86-1484ece9c95e,82.97498,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.81353057,1592.905427,0.8497682271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-03-19,11:23:26,"Moore, Ryne",1000295348,Right,NA,NA,Slider,Live,NA,76.3887,1.809067574,-1.329083349,2318.875238,123.2222274,10:00:00,4.83051,2.01369,4.91765,-40.95508,8.19342,-12.55592,3.11305,-0.27774,69.20626,-5.849325859,-3.682448471,0.5045759328,6.26099,3.78927,-1.88722,50,4.96319,2.94876,-110.93967,2.28227,7.70516,22.16757,-27.51074,2382b0f8-bf24-442a-9e65-feb673bc15a7,4413403a-e850-448c-ac86-1484ece9c95e,74.70122,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.8755616,72.4942013,697.5230521,0.3008023202,09:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-03-19,11:23:48,"Moore, Ryne",1000295348,Right,NA,NA,Slider,Live,NA,78.5183,-0.7519051794,-4.534402975,NA,NA,NA,4.88358,1.97717,4.74722,-37.89262,8.78519,0.26302,1.0171,-2.27044,71.90399,-7.746465092,-4.485675404,0.4917299646,-1.44877,4.85197,-1.56078,50,4.78684,9.0165,-113.79772,-2.69854,-1.89297,21.58321,-25.83445,919f2948-31c2-4cfb-9e78-3e793cfbb7d4,4413403a-e850-448c-ac86-1484ece9c95e,76.65272,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-03-19,11:26:30,"Moore, Ryne",1000295348,Right,NA,NA,Slider,Live,NA,71.28594,0.9709047193,-1.737325047,2304.028715,97.08159961,09:15:00,4.91977,2.09906,4.35774,-55.79065,1.48183,-12.26571,1.18994,-0.56782,65.52515,-9.261534893,-4.004020103,0.5446837122,5.87566,0.48667,-1.91778,50,4.9693,3.51332,-103.50633,0.05455,6.34088,18.12136,-31.64884,23736ab9-be5f-4442-a14c-d13d76e9b194,4413403a-e850-448c-ac86-1484ece9c95e,69.2006,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.13464419,65.2122905,965.9809639,0.4192573458,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-03-19,11:26:51,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,82.14898,-1.031524726,-3.922119538,1851.987283,253.9998537,02:30:00,5.01788,1.8626,4.9675,-37.67029,4.57056,16.02823,0.91105,-0.47767,75.10155,-8.031624169,-0.9277889672,0.4677757677,-9.66181,2.73016,-1.52836,50,4.90169,7.65796,-119.18289,-3.35747,-13.8396,23.79193,-28.26335,a38d69d1-c9f5-49b5-b2b6-89f7a634fb54,4413403a-e850-448c-ac86-1484ece9c95e,80.57801,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.33999422,1630.019589,0.8801462108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-03-19,11:27:28,"Moore, Ryne",1000295348,Right,NA,NA,Cutter,Live,NA,82.2564,0.103504507,-4.707236206,2186.483955,198.2737959,12:30:00,5.00043,2.03317,4.80931,-35.46797,6.85313,2.28244,2.14224,-2.2045,75.3193,-6.458944055,-4.284581082,0.4682199328,-2.52251,3.59133,-1.60739,50,4.9845,9.74307,-119.23777,-0.95279,-3.63015,23.01317,-27.00576,bd8770f6-c8f6-48b6-9812-556eae480b3c,4413403a-e850-448c-ac86-1484ece9c95e,80.50157,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.34145004,1243.41976,0.5686846028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,2024-03-19,11:27:47,"Moore, Ryne",1000295348,Right,NA,NA,Cutter,Live,NA,83.06439,-1.066315257,-3.709449045,2187.114255,243.6496237,02:00:00,4.91994,2.10409,4.96913,-36.61449,4.57577,9.30252,0.86873,-0.59665,76.15849,-7.859148356,-1.974813557,0.4619219901,-5.99073,2.73291,-1.7842,50,4.80141,7.51456,-120.5646,-3.4373,-8.80557,23.7426,-28.15703,bb7046c9-349a-46fb-bbaa-79b0bce32e3a,4413403a-e850-448c-ac86-1484ece9c95e,81.59914,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.0399236,44.37487663,1563.304222,0.7147794031,02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
