PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-01-27,13:02:30,"Reigert, Jake",1000299924,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,94.02571,-1.321482404,-4.149214564,2259.092738,234.1099427,01:45:00,6.05927,1.0254,5.28425,-20.55226,11.09923,15.37582,3.11384,-1.55983,86.11062,-5.164208898,-1.272725682,0.4049193115,-9.36536,6.31231,-0.69256,50,5.93783,9.36483,-136.50694,-3.87635,-17.73557,29.0291,-20.22016,ddd46461-3b28-49b8-b51c-3f01f5baee50,67cc018e-9bb3-4598-8992-2aa33d6dd3ac,93.0863,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220.4119226,17.15239134,2158.616752,0.9555237444,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-01-27,13:02:56,"Reigert, Jake",1000299924,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,94.21196,-1.938153815,-2.926122867,2263.522552,232.5438826,01:45:00,6.11304,1.09983,4.98276,-18.69883,13.33779,17.41809,2.73859,-0.18845,85.77165,-5.425105415,0.3316406636,0.4073753253,-10.10858,7.65387,-0.85504,50,5.93051,6.35254,-136.78071,-5.32069,-19.08452,31.13982,-17.7239,6462d39f-4795-40e6-a7af-10ec1ec0b665,67cc018e-9bb3-4598-8992-2aa33d6dd3ac,92.52509,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.3740501,11.69754111,2216.512612,0.9792315125,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-01-27,13:04:24,"Reigert, Jake",1000299924,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,82.48953,-1.406421977,-4.288907062,1507.426283,261.43414,02:45:00,5.60247,1.59134,5.52411,-38.46517,2.30689,15.39195,1.09069,-1.10521,76.07917,-8.589467013,-1.397024405,0.459571151,-9.48904,1.62818,-1.26409,50,5.47122,8.5302,-119.77378,-4.07926,-13.82871,22.43616,-29.80124,17198eda-757c-4777-a6a5-e64c8cd5dab9,67cc018e-9bb3-4598-8992-2aa33d6dd3ac,82.01655,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.0158736,12.77455773,1470.113921,0.9752476371,02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-01-27,13:04:47,"Reigert, Jake",1000299924,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,82.81489,-0.9935592072,-3.926344979,1388.449714,268.5318244,03:00:00,5.41719,1.7761,5.40711,-40.39271,0.38057,15.49145,1.12675,-0.58271,76.02928,-8.543089718,-1.012913704,0.459577964,-9.4774,0.48762,-1.46971,50,5.31427,7.78863,-120.25561,-3.30325,-13.85261,23.72482,-31.46133,566fd59e-ab7f-4c05-b9aa-ed7cd0195297,67cc018e-9bb3-4598-8992-2aa33d6dd3ac,82.01533,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250.7376782,19.67809244,1307.363373,0.9415993674,02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-01-27,13:05:47,"Reigert, Jake",1000299924,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,82.96273,-1.357957121,-3.639747077,1550.715878,268.8182952,03:00:00,5.50936,1.58286,4.95539,-40.71117,0.26315,13.4557,0.84293,-0.70717,76.8924,-8.862178939,-1.141054365,0.4607096522,-8.06165,0.48713,-1.27115,50,5.36173,7.22409,-120.49432,-4.19546,-11.94537,21.68836,-31.45225,81b411f7-2986-4166-aa85-7eeb76d91b39,67cc018e-9bb3-4598-8992-2aa33d6dd3ac,81.81387,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250.2565368,13.12349747,1510.215729,0.9738829338,02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-01-27,13:06:37,"Reigert, Jake",1000299924,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,81.35277,-1.633539697,-3.32852479,1504.437961,266.0977068,02:45:00,5.54131,1.63173,5.52346,-41.05508,0.91688,13.64086,0.60432,-0.31745,74.98219,-9.301246095,-0.757931589,0.4662845299,-8.32283,0.95381,-1.37882,50,5.39103,6.48067,-118.21387,-4.56443,-11.77234,22.62398,-30.82492,2f4669ad-6fc4-4d69-a344-5e93c8425d28,67cc018e-9bb3-4598-8992-2aa33d6dd3ac,80.83571,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.8738418,14.12444149,1458.9558,0.9697680047,02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-01-27,13:06:59,"Reigert, Jake",1000299924,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,90.15397,-1.066713926,-3.951438125,2156.724422,245.5398426,02:15:00,5.79652,1.19801,5.38202,-26.30336,8.10701,17.87412,2.61161,-0.98737,82.364,-5.99933074,-0.5924234447,0.4221979432,-10.74781,4.6714,-0.88934,50,5.69514,8.4552600000000009,-130.90982,-3.30767,-18.63588,27.84505,-24.0742,436a0473-8b1e-400a-91f8-371c5ad0da1c,67cc018e-9bb3-4598-8992-2aa33d6dd3ac,89.2767,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.4380136,11.5271601,2113.223479,0.9798300875,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-01-27,13:07:16,"Reigert, Jake",1000299924,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,89.048,-2.273530325,-2.739192505,2189.220122,235.3671615,01:45:00,5.66324,1.50079,5.41819,-23.33185,11.79523,17.07878,1.60577,0.38037,81.62898,-6.639500226,0.473832987,0.426572074,-9.97395,6.99428,-1.29131,50,5.46783,5.63949,-129.40582,-5.89737,-16.92572,26.80976,-20.30481,14da3fd2-2ae9-48f9-95a0-0dfc02abaef8,67cc018e-9bb3-4598-8992-2aa33d6dd3ac,88.36124,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.5508996,16.28493666,2101.386526,0.9598790474,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-01-27,13:08:02,"Reigert, Jake",1000299924,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,85.8864,-2.934011996,-4.0064132710000004,2097.964762,229.6782422,01:45:00,5.7236,1.39206,5.46322,-28.4041,9.07767,10.69961,0.62736,-1.4368,79.69072,-8.206497097,-2.006483505,0.4406375041,-6.75656,5.61901,-1.08035,50,5.47447,8.39943,-124.68056,-7.29021,-10.75523,22.42706,-23.22958,ed327ced-1c1a-4490-b478-4f01b210857c,67cc018e-9bb3-4598-8992-2aa33d6dd3ac,85.5407,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235.7475395,40.85954657,1586.723389,0.7563155576,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-01-27,13:09:25,"Reigert, Jake",1000299924,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,82.43111,-0.4368746873,-0.8691587827,2017.400518,211.7541922,01:00:00,5.83907,1.26384,5.24016,-30.78324,10.1242,6.28728,2.86701,0.97852,76.04027,-6.172156735,0.3070706144,0.46033349690000003,-3.59129,5.53431,-1.19549,50,5.78386,1.62544,-120.02258,-1.87203,-5.27468,21.73177,-24.04556,b9a286b9-6907-45cf-b127-1373e7228559,67cc018e-9bb3-4598-8992-2aa33d6dd3ac,81.88072,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.2175307,46.45532255,1389.827546,0.6889199905,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-01-27,13:09:42,"Reigert, Jake",1000299924,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,83.75778,-0.5716478539,-4.171072636,2176.314017,219.7961326,01:15:00,5.81851,1.32156,5.13927,-32.92572,6.81819,5.71894,2.54005,-2.09942,77.72404,-6.6622202,-3.110819859,0.4537396076,-4.04631,3.7691,-0.97074,50,5.74876,8.68981,-121.68355,-2.27843,-6.14928,20.8371,-26.44604,d7dd4b81-9a91-4d01-9c16-b60edf144998,67cc018e-9bb3-4598-8992-2aa33d6dd3ac,83.07064,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.9156831,49.37305884,1417.065879,0.6511311638,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-01-27,13:10:08,"Reigert, Jake",1000299924,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,89.45445,-2.600753272,-3.198682091,2200.926314,228.4271631,01:30:00,5.76255,1.19794,5.63679,-21.25959,13.24851,14.93408,1.58218,-0.5165,82.08883,-6.592067988,-0.3817173426,0.4227970394,-8.98943,7.91137,-0.96189,50,5.55295,6.79756,-129.96912,-6.57595,-15.41261,26.63735,-18.60981,d9096a4e-4337-4fdf-bf77-7fde1af720d7,67cc018e-9bb3-4598-8992-2aa33d6dd3ac,89.1502,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233.5782725,13.84571497,2136.97543,0.9709436505,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-01-27,13:10:28,"Reigert, Jake",1000299924,Right,NA,NA,NA,NA,NA,Slider,Live,NA,76.88688,1.428269956,-2.547180196,2254.948646,111.7037556,09:45:00,5.68293,1.54118,4.56025,-42.65183,6.76555,-17.06542,3.47691,-2.2842,69.6049,-6.485550171,-5.721038337,0.5059542225,8.14261,3.09148,-1.2861,50,5.78598,5.4995,-111.49902,1.43477,10.08269,23.10951,-28.34598,e611b425-7a8a-4fad-9801-62c999ae2761,67cc018e-9bb3-4598-8992-2aa33d6dd3ac,74.49773,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.0595555,60.4271954,1112.882789,0.4935291059,09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-01-27,13:10:46,"Reigert, Jake",1000299924,Right,NA,NA,NA,NA,NA,Slider,Live,NA,78.49166,1.914773804,-1.203593654,2361.585062,107.9993186,09:30:00,5.61334,1.54291,4.45911,-42.59056,4.80458,-14.87206,3.87398,-0.83356,71.08039,-5.983428273,-3.968425039,0.4954939096,7.40536,1.91142,-1.41467,50,5.76474,2.88169,-113.89831,2.40907,9.60413,23.40438,-29.69509,33922295-0d8a-4ca2-9d22-3f84d94cd4b0,67cc018e-9bb3-4598-8992-2aa33d6dd3ac,76.07044,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.64433182,64.98026741,998.7860393,0.4229303679,09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-01-27,13:11:39,"Reigert, Jake",1000299924,Right,NA,NA,NA,NA,NA,Slider,Live,NA,78.20996,1.133222575,-1.52125654,2262.546235,125.683219,10:15:00,5.61232,1.4673,4.53663,-38.62166,8.88708,-12.42337,3.46332,-1.00331,70.94619,-6.030857631,-3.832084334,0.4960873638,6.04533,4.31047,-1.31256,50,5.69044,3.4183,-113.54472,0.99438,7.80324,22.97558,-26.61015,83ca4aca-d940-4c92-a9d6-b79b3203dda6,67cc018e-9bb3-4598-8992-2aa33d6dd3ac,75.97944,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-01-27,13:11:54,"Reigert, Jake",1000299924,Right,NA,NA,NA,NA,NA,Slider,Live,NA,76.91272,-0.1891649612,-2.153011071,2359.44677,92.38021546,09:00:00,5.69758,1.38723,4.62183,-48.29355,0.6303,-16.20503,1.49484,-1.99186,70.47666,-9.086631459,-5.163873905,0.5034214737,7.86358,0.3897,-1.17279,50,5.64332,4.70908,-111.67075,-1.89133,9.83025,21.99093,-31.68688,845df5ae-363a-4e21-a712-cf1d196d7aed,67cc018e-9bb3-4598-8992-2aa33d6dd3ac,74.87253,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-01-27,13:12:17,"Reigert, Jake",1000299924,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,89.36787,-2.371175067,-0.9338828059,2174.454913,231.5836032,01:45:00,5.6982,1.25635,5.46074,-22.08175,12.62879,15.93561,1.65804,1.71838,82.13604,-6.497974957,2.065368232,0.4240353664,-8.86532,7.4695,-1.1913,50,5.49782,1.60544,-130.01359,-6.09645,-15.2066,26.71635,-19.36168,0fe41069-ddfd-40c5-b5bb-0403938317ea,67cc018e-9bb3-4598-8992-2aa33d6dd3ac,88.88985,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.49360547,2105.254142,0.9681755781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-01-27,13:13:43,"Reigert, Jake",1000299924,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,87.28422,-3.297199809,-1.729483178,2124.659678,237.0815671,02:00:00,5.60958,1.32776,5.23429,-26.0911,10.79743,16.66127,0.36045,1.10536,80.15316,-8.143829414,1.398255741,0.4371365294,-9.42156,6.71673,-1.19405,50,5.31894,3.2835,-126.76912,-8.15879,-15.31995,26.09913,-21.25229,e5e00cd6-07a7-4a84-ac68-533480986945,67cc018e-9bb3-4598-8992-2aa33d6dd3ac,86.22578,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.27402287,2096.888005,0.986928884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-01-27,13:14:03,"Reigert, Jake",1000299924,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,87.81288,-1.862888507,-2.877761477,2155.751641,239.15881,02:00:00,5.60618,1.3148,5.1446,-26.06248,10.39924,17.43244,1.69402,0.08121,80.57252,-6.714370219,0.3835864636,0.4346002586,-10.09897,6.06474,-1.08178,50,5.43153,5.83033,-127.58445,-5.02679,-16.67818,25.7752,-22.1583,bfcee837-d543-43be-8bbf-a0fb36f4ac9a,67cc018e-9bb3-4598-8992-2aa33d6dd3ac,86.72898,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.8641046,13.42715768,2096.826158,0.9726659225,02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-01-27,13:15:16,"Reigert, Jake",1000299924,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,86.40487,-2.762094655,-4.022626829,2072.764657,248.1468768,02:15:00,5.70486,1.10784,5.37717,-30.91572,6.83888,17.00969,0.55528,-1.21634,78.85196,-8.543989308,-0.8173169841,0.442238321,-10.38478,4.5182,-0.79253,50,5.46349,8.2772,-125.2777,-7.02731,-16.38994,26.93935,-25.04313,a79c3289-eb49-4869-baba-c44b0dfacc5b,67cc018e-9bb3-4598-8992-2aa33d6dd3ac,85.23106,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.01512486,1947.574444,0.9396023021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-01-27,13:16:09,"Reigert, Jake",1000299924,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,85.64252,-1.1319784450000001,-1.015998033,2084.729006,246.9953886,02:15:00,5.73786,1.31302,5.44066,-31.90051,5.9179,14.00077,2.02925,1.5373000000000001,78.74957,-7.100240683,1.620026759,0.4426118007,-7.84237,3.50834,-1.24007,50,5.62973,1.77668,-124.65915,-3.45258,-12.35179,24.84551,-26.64838,3b81f8c1-73e3-4378-acdb-ac0d1a83558a,67cc018e-9bb3-4598-8992-2aa33d6dd3ac,85.15914,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.074475827,2058.636882,0.9874841652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
