PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchCall,Balls,Strikes,PitchUID,SessionId
11,2024-10-22,13:54:27,"Dunn, Dallas",1000371994,Right,NA,NA,Sinker,Live,NA,78.61787,-0.02475847584,-3.781773933,2010.030268,230.0106518,01:45:00,5.86037,1.29473,4.55659,-34.42321,13.38433,16.03876,2.96816,-0.97287,71.40786,-6.344665292,-0.8301621907,0.497644928,-9.37907,6.90279,-0.91649,50,5.82659,6.96926,-113.91014,-1.25176,-12.25184,22.05582,-23.15696,75ed2954-b454-457d-9848-d53956751d8e,ac01f2aa-97e7-4125-966a-12b8803c1843,75.74163,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2494130767,2010.011224,0.9999905254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-10-22,13:54:42,"Dunn, Dallas",1000371994,Right,NA,NA,Slider,Live,NA,71.42689,4.540605966,1.718708452,2134.855992,91.45624686,09:00:00,5.66804,1.47926,4.35741,-59.04867,0.09911,-6.42372,5.09522,2.58602,64.03902,-6.33459271,0.532019727,0.5535293072,3.86121,-1.4438,-1.65741,50,6.09974,-2.88999,-103.2037,6.29911,4.09256,19.93974,-33.70436,33542477-99f8-4c8b-b514-79b17fe7547e,ac01f2aa-97e7-4125-966a-12b8803c1843,68.09475,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.91246181,905.1841748,0.4240024518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-10-22,13:54:57,"Dunn, Dallas",1000371994,Right,NA,NA,Slider,Live,NA,72.04143,1.264413128,-0.5523313268,2042.672751,107.2695293,09:30:00,5.62313,1.37603,4.7379,-54.56589,1.69211,-5.58894,2.2755,0.38639,66.0469,-8.748747648,-1.584949069,0.5398381193,2.73605,0.50923,-1.31569,50,5.70343,1.18375,-104.62247,0.59924,3.01908,18.3852,-31.61214,c0d92bbe-930f-4cd6-944c-38d20899a49f,ac01f2aa-97e7-4125-966a-12b8803c1843,69.82174,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.82974805,803.7194989,0.3934646401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-10-22,13:56:21,"Dunn, Dallas",1000371994,Right,NA,NA,Slider,Live,NA,74.64543,-4.199206729,-4.338345693,2553.20982,NA,NA,5.62926,1.47535,4.5942,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93172,1.67867,-1.02318,50,5.14688,8.31739,-107.5879,-9.66752,1.06136,23.55679,-30.26181,1c2a83a9-2763-4c6a-ba0e-29847135bc81,ac01f2aa-97e7-4125-966a-12b8803c1843,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-10-22,13:56:51,"Dunn, Dallas",1000371994,Right,NA,NA,Slider,Live,NA,73.75406,-0.7905278051,-3.094115853,2372.036952,62.79759415,08:00:00,5.64955,1.54935,4.44772,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.17319,-1.92407,-1.2147,50,5.51092,6.04048,-106.77558,-3.42797,3.59019,21.80985,-34.35096,f8ac551b-0756-4317-a507-e26e1cad8da0,ac01f2aa-97e7-4125-966a-12b8803c1843,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.27558916,68.32173872,876.2167076,0.3693942064,07:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-10-22,13:57:57,"Dunn, Dallas",1000371994,Right,NA,NA,Slider,Live,NA,72.90453,1.153402135,-2.323489102,2233.881922,104.1743029,09:30:00,5.63362,1.35405,4.71223,-56.39706,1.22514,-5.02801,2.02941,-1.271,63.83965,-9.433385077,-3.274215137,0.5463441674,1.61882,0.13671,-1.11509,50,5.70337,4.42805,-105.35908,0.40539,1.72298,26.72774,-32.02854,5d284f47-4989-46ec-a151-204fa885e944,ac01f2aa-97e7-4125-966a-12b8803c1843,68.99028,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-10-22,13:58:59,"Dunn, Dallas",1000371994,Right,NA,NA,Fastball,Live,NA,77.3115,-0.1632478072,-1.323735516,1842.779121,226.0530402,01:30:00,5.78632,1.47509,4.96614,-35.07827,13.1684,13.70598,2.7089,1.36676,70.80967,-6.628742178,1.214265943,0.4999252553,-7.52332,6.91854,-1.35822,50,5.74244,2.14824,-112.35686,-1.46696,-9.61256,20.44846,-23.33422,f0185b5b-ca7d-4c9d-a119-82d2eadf77d2,ac01f2aa-97e7-4125-966a-12b8803c1843,75.39615,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9378643525,1842.532251,0.9998660338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-10-22,13:59:10,"Dunn, Dallas",1000371994,Right,NA,NA,Fastball,Live,NA,77.42315,-1.958694897,-3.668265908,2038.997425,215.484614,01:15:00,5.7184,1.30078,4.89561,-31.88309,17.00353,12.14953,1.20455,-1.16071,70.29134,-7.837541106,-1.414914912,0.5032298617,-7.468,9.47677,-0.95144,50,5.50046,6.7927,-112.15286,-4.88658,-9.41721,22.16738,-20.22376,fa914725-2663-437b-8306-c65a908396a2,ac01f2aa-97e7-4125-966a-12b8803c1843,74.90104,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.68368863,1907.573076,0.9355446227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-10-22,14:00:03,"Dunn, Dallas",1000371994,Right,NA,NA,Slider,Live,NA,70.99258,1.762555479,-0.747151662,2064.334328,175.0495107,11:45:00,5.71194,1.42425,4.86931,-54.77362,4.66795,-0.40845,2.81586,0.68323,62.96854,-8.493713324,-0.8240986334,0.5549023038,-0.07584,1.7664,-1.35051,50,5.84128,1.35285,-102.81541,1.55065,-0.07816,22.94609,-30.35358,4491019a-df5d-496a-9fb6-1bcb75185692,ac01f2aa-97e7-4125-966a-12b8803c1843,67.92626,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.32799312,346.8242118,0.1680077723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-10-22,14:00:37,"Dunn, Dallas",1000371994,Right,NA,NA,Slider,Live,NA,72.45905,1.69862102,-0.806898825,2107.365694,60.66354753,08:00:00,5.54648,1.51232,4.46253,-64.67406,-7.198,-12.72741,1.77689,-0.31756,65.21251,-10.21812215,-3.1736823,0.5456509535,6.28369,-4.33213,-1.41566,50,5.66633,1.88523,-104.93414,1.04226,6.80884,22.41788,-36.86823,ab8b2a03-9566-46ca-96e0-49c578471eab,ac01f2aa-97e7-4125-966a-12b8803c1843,69.07793,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-10-22,14:01:25,"Dunn, Dallas",1000371994,Right,NA,NA,ChangeUp,Live,NA,73.39882,-0.7062638357,-2.38284333,1866.361973,237.0904903,02:00:00,5.83905,1.23851,4.60065,-46.12448,9.3045,14.44872,1.32316,0.17546,66.16968,-9.207166534,0.3036522227,0.5358458125,-8.30188,5.06302,-1.00583,50,5.72557,3.96256,-106.34052,-2.78856,-9.29956,21.93387,-26.50258,616870b0-9430-4f96-8057-3907ca7b8dbc,ac01f2aa-97e7-4125-966a-12b8803c1843,70.34195,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.7901128,26.51997161,1669.981081,0.8947787759,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-10-22,14:01:41,"Dunn, Dallas",1000371994,Right,NA,NA,Fastball,Live,NA,80.90779,1.991916563,-1.311689907,2081.217055,227.3380395,01:30:00,5.85755,1.13749,4.63686,-32.75793,12.98113,14.13504,5.02179,1.06876,71.89232,-4.110742406,1.32523697,0.4867601443,-7.80879,6.03497,-1.01556,50,6.03298,2.18891,-117.19083,2.93102,-10.5742,27.56857,-24.00185,238d39b4-ffd6-4893-84bf-8dde5925a217,ac01f2aa-97e7-4125-966a-12b8803c1843,77.43534,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8351784064,2080.995952,0.9998937631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-10-22,14:02:46,"Gaynor, Jared",1000283624,Left,NA,NA,ChangeUp,Live,NA,63.81065,1.49816942,2.638493108,1033.101081,63.47968242,08:00:00,6.0491,-1.75473,5.05893,-76.42693,-4.22628,-8.3343,1.09461,0.04029,58.1543,-12.62995328,1.07636451,0.6115640653,5.30198,-2.7443,1.51041,50,6.13323,-4.04433,-92.47758,0.42844,4.48579,16.74943,-34.49589,51a9f0c5-17f8-4fcb-9914-4854387e2e9d,ac01f2aa-97e7-4125-966a-12b8803c1843,61.63285,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.81551701,757.8269892,0.7335458293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-10-22,14:03:20,"Gaynor, Jared",1000283624,Left,NA,NA,ChangeUp,Live,NA,64.51592,0.7420408178,2.370412607,1124.157202,86.17210973,08:45:00,5.99362,-1.63069,5.44332,-70.66058,-1.14286,-16.09786,0.80056,-0.7518,58.80947,-12.40763418,-0.6693379652,0.6000938276,9.41367,-0.8668,1.43218,50,6.01194,-3.4747,-93.61185,-0.54394,8.16094,17.16543,-32.9255,6ec5a35f-1697-4141-aa3a-3ff515fa22f1,ac01f2aa-97e7-4125-966a-12b8803c1843,62.81091,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.59132984,1030.203854,0.916423301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-10-22,14:03:37,"Gaynor, Jared",1000283624,Left,NA,NA,Splitter,Live,NA,64.52952,1.983405343,3.411763943,1157.272885,39.81693257,07:15:00,5.98434,-1.52444,4.83246,-78.08632,-8.02593,-6.63864,1.35919,1.15653,59.82711,-12.25851088,2.186601909,0.6024315261,4.42932,-4.74135,1.19218,50,6.11574,-5.39304,-93.54455,1.08326,3.91317,14.50057,-36.36288,efafb91c-450e-4198-835c-63dc008d5b9c,ac01f2aa-97e7-4125-966a-12b8803c1843,62.56718,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-47.58902122,780.5156086,0.6744438749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-10-22,14:03:54,"Gaynor, Jared",1000283624,Left,NA,NA,Splitter,Live,NA,66.45895,1.496043153,1.519840477,1134.615249,75.06525327,08:30:00,5.92323,-1.77116,4.78689,-69.95336,-2.81604,-10.32109,1.5123,-1.19066,60.32798,-11.4099479,-0.4067601449,0.5897302242,5.90679,-1.98379,1.62821,50,6.01418,-2.26445,-96.33811,0.5403,5.42644,18.10222,-33.99651,c158eb13-63d0-4247-a76c-b915b1a84a8a,ac01f2aa-97e7-4125-966a-12b8803c1843,63.91471,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-48.30631831,754.6870805,0.6651480149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
