PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-04-08,10:43:51,"Quattrocchi, Anthony",1000299018,Right,NA,NA,Sinker,Live,NA,82.98574,-1.555609534,-4.047424402,2017.054698,247.26898980000001,02:15:00,5.99616,1.29959,4.26377,-34.9336,8.02598,19.1961,1.60618,-0.94431,75.00387,-7.998947028,-0.4869368701,0.4717386207,-11.27827,4.67232,-0.90993,50,5.81047,7.81591,-120.11181,-4.51306,-16.24152,26.35496,-25.44557,a41a620a-f6de-4c4d-9586-ffedb3cb60d2,57acc2c6-f88a-4e66-813c-ee13a0d1c8b8,79.90111,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.48570384,1600.543413,0.7935052107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-04-08,10:44:14,"Quattrocchi, Anthony",1000299018,Right,NA,NA,Sinker,Live,NA,84.55454,0.03425434935,-1.164362374,1985.480086,253.7443797,02:30:00,5.86156,1.36057,NA,-36.54863,6.33824,21.86567,2.84899,2.05613,76.42236,-6.586792857,2.816573929,0.4713392197,-11.30706,3.16029,-1.24674,50,5.82335,1.57815,-122.48173,-1.44994,-16.9547,27.10555,-27.43526,56548036-20d0-43f3-aaa8-ea97e9db284b,57acc2c6-f88a-4e66-813c-ee13a0d1c8b8,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230.0873306,26.99759234,1769.113586,0.8910256008,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-04-08,11:46:58,"Shipley, Braden",1000321918,Right,NA,NA,Fastball,Live,NA,90.63486,-2.028643189,-4.633534203,2395.907937,221.3626807,01:30:00,4.7423,2.56682,4.98762,-22.05839,12.98182,11.45715,0.99944,-0.8222,81.80982,-6.154871634,-2.487447921,0.4260443173,-7.57143,7.56374,-2.16819,50,4.54953,10.23603,-131.23268,-5.43381,-13.03675,31.05296,-19.15055,7c44c748-cdbd-4a0a-b9ab-d48d6bc9f1f7,57acc2c6-f88a-4e66-813c-ee13a0d1c8b8,88.4707,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.76006004,2100.35422,0.8766422898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-04-08,11:47:16,"Shipley, Braden",1000321918,Right,NA,NA,Fastball,Live,NA,90.28031,-1.709361578,-4.333983819,2381.859153,231.8312608,01:45:00,4.86924,2.39603,4.94845,-25.55426,9.8013,12.50107,1.13451,-0.62704,81.49032,-6.487484959,-1.991112287,0.4279571107,-8.03637,5.76469,-2.0216,50,4.70087,9.47393,-130.7793,-4.80819,-13.72995,31.05825,-22.32521,4354f637-5ad7-4a08-8556-bf8e5fe35390,57acc2c6-f88a-4e66-813c-ee13a0d1c8b8,88.07527,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.6828177,28.08190472,2101.456161,0.882275578,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-04-08,11:47:44,"Shipley, Braden",1000321918,Right,NA,NA,Fastball,Live,NA,90.58864,-0.9222305789,-3.765252562,2415.893224,223.9268583,01:30:00,4.81828,2.41995,4.82439,-20.46931,14.84972,14.3465,2.24525,0.07757,81.2987,-4.758944746,-1.074659995,0.4277359876,-8.8474,8.18382,-2.08939,50,4.72044,8.12811,-131.29777,-2.84963,-15.18507,32.15354,-18.12791,0dd901ff-6b8e-4c8d-829c-ddcf2264ac99,57acc2c6-f88a-4e66-813c-ee13a0d1c8b8,88.1208,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.30561477,2165.710585,0.8964430068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-04-08,11:48:18,"Shipley, Braden",1000321918,Right,NA,NA,Fastball,Live,NA,91.25486,-1.251976068,-4.47590755,2416.285775,225.7045273,01:30:00,4.86041,2.38713,4.91045,-20.43179,14.25803,14.6583,1.98117,-0.59279,82.06095,-5.08133509,-1.728867379,0.423908765,-9.23715,7.98905,-1.99871,50,4.73492,9.82524,-132.17307,-3.62376,-16.10143,32.01615,-18.2482,511c1507-6a66-4d58-b8aa-45745639e90a,57acc2c6-f88a-4e66-813c-ee13a0d1c8b8,88.91639,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.0682358,2170.48025,0.8982713356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-04-08,11:48:42,"Shipley, Braden",1000321918,Right,NA,NA,ChangeUp,Live,NA,81.70676,-0.6349338004,-3.517972717,2029.567621,275.6748033,03:15:00,4.73337,2.89363,4.96541,-44.8733,-1.95242,19.45653,0.3986,1.21871,74.42811,-8.990215247,0.132137767,0.4715260868,-11.45473,-0.84276,-2.59715,50,4.6474,6.67129,-118.54662,-2.73846,-16.12119,24.99013,-33.36014,c29eabcb-b8b3-4279-88a0-0b8b0f8babbc,57acc2c6-f88a-4e66-813c-ee13a0d1c8b8,79.93712,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.40019814,1862.642285,0.9177532523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-04-08,11:49:11,"Shipley, Braden",1000321918,Right,NA,NA,ChangeUp,Live,NA,81.83803,-1.027200387,-4.108309846,1980.057399,265.5428506,02:45:00,4.68298,2.96497,5.17966,-40.9393,1.48372,19.21799,0.31138,0.73066,74.5867,-8.674613682,-0.4951932164,0.4687833759,-11.56276,1.10959,-2.63066,50,4.57094,7.93671,-118.7038,-3.3894,-16.346800000000002,24.66602,-30.60538,bf7fff41-ed65-499d-8d69-5d899f521ecc,57acc2c6-f88a-4e66-813c-ee13a0d1c8b8,80.40481,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.98078768,1732.119014,0.8747822235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-04-08,11:49:33,"Shipley, Braden",1000321918,Right,NA,NA,ChangeUp,Live,NA,82.41362,-0.1107611958,-4.288616705,2055.497303,264.3592932,02:45:00,4.64009,2.86157,4.78609,-40.66226,1.77347,18.33873,1.14728,0.35551,74.9625,-7.665614726,-0.8682939344,0.4688535892,-10.99065,0.97129,-2.4837,50,4.60088,8.3543,-119.46085,-1.57113,-15.75701,24.70848,-30.78153,012c33d2-ce8c-42be-a637-f4d56b44cf12,57acc2c6-f88a-4e66-813c-ee13a0d1c8b8,80.39277,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.266454,34.07287964,1702.621067,0.8283256145,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-04-08,11:50:01,"Shipley, Braden",1000321918,Right,NA,NA,Sinker,Live,NA,89.38731,-0.1775884764,-3.494475665,2230.449642,249.4122574,02:15:00,4.87922,2.63788,4.82633,-29.46005,6.67101,17.86385,2.25729,0.84382,80.61882,-5.685903978,-0.1475350653,0.4326251832,-10.58347,3.59434,-2.3345,50,4.84246,7.28503,-129.64501,-1.44461,-17.77037,30.50719,-26.1389,6d7b71a8-dc81-426e-95f8-8cdf4e2718d3,57acc2c6-f88a-4e66-813c-ee13a0d1c8b8,87.12493,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228.0803076,37.26861026,1775.003769,0.7958053548,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-04-08,11:50:33,"Shipley, Braden",1000321918,Right,NA,NA,Sinker,Live,NA,89.13461,0.1044249566,-2.869339135,2204.325835,259.8044324,02:45:00,4.83729,2.70414,4.70884,-32.93187,3.51036,19.72214,2.19128,1.64739,80.51826,-6.036178562,0.819553083,0.434484116,-11.32161,1.82076,-2.45338,50,4.82284,5.77348,-129.33506,-0.94781,-18.92804,30.24262,-29.13001,14196ec7-746a-4c25-9cb7-c74d6953f6e6,57acc2c6-f88a-4e66-813c-ee13a0d1c8b8,86.75217,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.52200986,1858.654442,0.8431849829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-04-08,11:51:02,"Shipley, Braden",1000321918,Right,NA,NA,Sinker,Live,NA,88.79371,-0.9401504817,-4.506323936,2133.632236,258.2434631,02:30:00,4.69703,2.60642,5.27505,-32.10426,3.89718,18.80907,1.14416,-0.02753,80.42902,-6.971327867,-0.9629378764,0.431848421,-11.53019,2.39135,-2.24527,50,4.60009,9.53137,-128.73249,-3.16776,-19.1339,29.49357,-28.20569,4e038b3a-c3c0-41c9-ac63-0ae8df572740,57acc2c6-f88a-4e66-813c-ee13a0d1c8b8,87.28164,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.86332286,1831.495972,0.8583934666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-04-08,11:51:53,"Shipley, Braden",1000321918,Right,NA,NA,Sinker,Live,NA,88.67267,-0.3038490451,-3.555387158,2179.713167,263.125546,02:45:00,4.61805,2.82922,4.56539,-34.60514,2.36738,19.87588,1.44727,1.12924,80.36864,-6.723714311,0.1448681255,0.4376338672,-11.52583,1.33617,-2.50685,50,4.56253,7.26123,-128.57645,-1.94999,-19.10479,29.10688,-29.95926,02cae227-09de-4ac5-a79e-3104e82a668f,57acc2c6-f88a-4e66-813c-ee13a0d1c8b8,86.12779,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.3310821,32.01501322,1848.198875,0.8479092122,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-04-08,11:52:23,"Shipley, Braden",1000321918,Right,NA,NA,Slider,Live,NA,77.36458,0.6292095002,-3.534816713,2243.235244,77.54815623,08:30:00,4.41203,3.02001,4.37362,-54.33873,-4.69913,-21.19762,0.48029,-2.09513,70.08825,-9.379600444,-7.466298138,0.5070905776,9.85103,-2.68283,-2.65531,50,4.42999,7.60466,-111.99559000000001,-0.52724,12.19423,25.01228,-35.49502,a735701e-b79b-40c6-988f-f50e19be097a,57acc2c6-f88a-4e66-813c-ee13a0d1c8b8,74.33078,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.53332235,40.65924031,1701.713862,0.7585980411,07:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-04-08,11:54:50,"Shipley, Braden",1000321918,Right,NA,NA,Slider,Live,NA,75.78612,0.7114781579,-1.157017166,2294.643675,74.69330347,08:30:00,4.282,3.12068,4.47847,-56.87905,-5.54516,-20.12497,0.21411,0.35087,68.56389,-9.8236914,-4.920114885,0.5156719218,10.16824,-3.16436,-2.99342,50,4.30609,2.85016,-109.92014,-0.41572,12.12785,24.04808,-35.94823,11db39dc-57d0-41a7-8cdf-ed88d646254c,57acc2c6-f88a-4e66-813c-ee13a0d1c8b8,73.09384,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.50814354,38.64116273,1792.282062,0.78107206,07:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-04-08,11:55:58,"Shipley, Braden",1000321918,Right,NA,NA,Sinker,Live,NA,89.31106,0.385724889,-2.809359795,2104.550894,257.6532042,02:30:00,4.85425,2.60454,NA,-34.59984,3.98943,18.42216,2.34351,1.42724,79.81939,-5.939026756,0.5676659885,0.4470999701,-10.24194,1.87988,-2.29649,50,4.86113,5.54799,-129.17152,-0.61441,-16.9395,32.19584,-29.06485,e36e9486-1dd8-4e4f-8978-559a970f4019,57acc2c6-f88a-4e66-813c-ee13a0d1c8b8,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214.4302765,35.12706491,1721.265897,0.8178780099,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-04-08,11:56:23,"Shipley, Braden",1000321918,Right,NA,NA,Sinker,Live,NA,88.75788,-0.1040453849,-3.644967118,2142.518494,257.4405437,02:30:00,4.80175,2.69515,5.10663,-32.25897,3.95984,17.93693,2.0162,0.78329,80.24057,-6.158587346,-0.2702175531,0.4331502028,-10.74913,2.15308,-2.39483,50,4.77234,7.60129,-128.78702,-1.31842,-17.83231,29.80255,-28.6022,d0726d5b-2fd1-4d9b-a759-c9a1a66a3481,57acc2c6-f88a-4e66-813c-ee13a0d1c8b8,87.01933,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237.807781,41.45010891,1605.887077,0.7495324223,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-04-08,11:56:47,"Shipley, Braden",1000321918,Right,NA,NA,ChangeUp,Live,NA,80.91432,0.2806483114,-3.220088044,1963.553095,271.5137571,03:00:00,4.69286,2.95934,5.08641,-44.02527,-0.57772,20.310669999999998,1.28655,1.64214,73.69673,-7.94567171,0.5957216525,0.4744102572,-11.83857,-0.39429,-2.69594,50,4.6887,5.98314,-117.48104,-0.78139,-16.3973,24.11512,-32.72017,51e8c600-3b95-4af4-a501-8f7f072fdadd,57acc2c6-f88a-4e66-813c-ee13a0d1c8b8,79.45115,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.09625889,1778.186801,0.905596495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-04-08,11:57:11,"Shipley, Braden",1000321918,Right,NA,NA,ChangeUp,Live,NA,82.23944,-0.6630165283,-4.282277122,2087.764634,255.3644388,02:30:00,4.77194,2.97395,4.95209,-37.58821,5.08537,19.59831,1.01721,0.59127,74.21676,-7.695565832,-0.5999679134,0.4701656939,-11.84507,2.92754,-2.6091,50,4.68817,8.29957,-119.16008,-2.57779,-16.75242,26.39086,-28.03364,6e385545-d228-46b0-bc5f-eda1056f647d,57acc2c6-f88a-4e66-813c-ee13a0d1c8b8,80.16842,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.1818783,1822.777896,0.8730763354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-04-08,11:57:41,"Shipley, Braden",1000321918,Right,NA,NA,Slider,Live,NA,76.75439,2.218245466,-2.062506022,2334.622237,78.13063523,08:30:00,4.40283,3.03164,3.75426,-55.91899,-4.54514,-21.56249,1.8681,-0.73979,69.34316,-8.016993643,-6.026415537,0.515872621,10.33737,-3.07956,-2.78563,50,4.59022,4.75532,-111.08711,2.34847,12.64792,23.77156,-35.94193,e260e6c5-dbac-4fd6-a3fb-3465ff177ff7,57acc2c6-f88a-4e66-813c-ee13a0d1c8b8,73.0654,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.31746865,39.909671,1790.788026,0.7670568701,07:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-04-08,11:58:01,"Shipley, Braden",1000321918,Right,NA,NA,Slider,Live,NA,76.08412,2.503038576,0.3410447037,2208.847463,70.07582352,08:15:00,4.51921,3.1074,3.61283,-59.57018,-6.89199,-18.86141,1.95806,1.86282,68.32504,-8.423191745,-3.139260855,0.5223803614,9.73493,-4.38697,-3.12627,50,4.73796,0.00875,-110.10177,2.71557,11.66236,23.93127,-37.42959,f8dff78c-c967-4a92-9542-c466218d56d7,57acc2c6-f88a-4e66-813c-ee13a0d1c8b8,72.15516,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.78406199,30.29243499,1907.256198,0.8634621581,07:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-04-08,11:58:22,"Shipley, Braden",1000321918,Right,NA,NA,Slider,Live,NA,76.57831,1.597376933,-2.017935033,2373.092261,55.08589127,07:45:00,4.57269,3.05286,3.75516,-64.8037,-12.99831,-18.59142,0.70231,-0.42825,69.23792,-10.25198769,-5.44742686,0.5180347437,8.81507,-7.2282400000000004,-2.81473,50,4.68384,4.55146,-110.82578,0.83864,10.68081,24.56437,-40.93217,6ed2194e-8964-465b-b4eb-342880b29dcb,57acc2c6-f88a-4e66-813c-ee13a0d1c8b8,72.76045,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.45785986,38.09096204,1867.700367,0.7870323447,08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
