PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-03-30,10:30:24,"Arey, Stephen",1000316884,Left,NA,NA,ChangeUp,Live,NA,61.34981,3.502792811,1.628257421,1023.905698,133.9059838,10:30:00,5.2244,-1.07069,4.17056,-67.38691,10.92775,-11.42498,2.94086,-0.47603,55.9571,-8.879369256,-0.483806774,0.6369318061,6.4007,4.60229,0.91497,50,5.52243,-2.22035,-88.88472,3.63635,5.08163,13.64571,-28.52021,54e03feb-ec20-4ca5-8c93-2ab93a86ddb6,eac9da4c-6947-452b-97f0-904fae9c989c,59.17814,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.3882411,-18.47369256,971.1430657,0.9484692461,09:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-03-30,10:31:01,"Arey, Stephen",1000316884,Left,NA,NA,ChangeUp,Live,NA,62.76925,5.231915876,-1.477186589,903.9207684,186.2142055,12:15:00,5.19088,-1.14033,4.4792,-56.65507,17.80065,1.93803,5.42553,-2.37403,56.56209,-5.283590749,-1.116555292,0.6210412387,-1.47019,7.70009,1.28116,50,5.65173,2.2899,-90.76454,6.83204,-1.21358,14.58511,-25.81796,d46be6aa-b9af-4130-9e67-9cb09ef2804b,eac9da4c-6947-452b-97f0-904fae9c989c,60.69233,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.10892461,876.6531461,0.9698340571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-03-30,10:32:03,"Arey, Stephen",1000316884,Left,NA,NA,ChangeUp,Live,NA,63.07304,5.785144676,0.9305251304,792.7802892,106.1248207,09:30:00,5.17702,-1.0029,4.30317,-71.05223,3.00078,-10.60065,4.75609,-1.00467,57.23928,-7.311437702,-1.032425616,0.6193594087,5.78395,-0.15652,0.91929,50,5.69454,-1.19387,-91.143,7.31507,4.83566,14.15819,-32.30491,34c7e882-0061-4999-bcb7-3dfe3ff31c98,eac9da4c-6947-452b-97f0-904fae9c989c,60.85713,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.5664692,-33.69643803,659.5841742,0.8319886142,10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-03-30,10:32:31,"Arey, Stephen",1000316884,Left,NA,NA,ChangeUp,Live,NA,65.44443,-0.7687160388,4.035701235,1253.154445,152.3565381,11:00:00,5.02709,-0.98602,NA,-50.18155,18.41195,-9.69166,0.11018,2.06226,60.68856,-9.838625005,2.269484574,0.5960914728,6.00005,9.61153,0.56702,50,4.89772,-6.40403,-94.87233,-2.77508,5.50539,13.59943,-23.35493,7d5ac1da-9036-4478-92c3-24ce636bff15,eac9da4c-6947-452b-97f0-904fae9c989c,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.43027876,1181.783528,0.943046991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-03-30,10:33:13,"Arey, Stephen",1000316884,Left,NA,NA,Fastball,Live,NA,69.0765,3.901696661,2.210739839,1390.665135,128.123953,10:15:00,5.16037,-0.96652,4.76396,-49.27556,11.484069999999999,-14.72428,4.72745,-0.11591,62.21965,-5.304912644,-0.5465125877,0.5610207886,8.48774,4.8433,0.77496,50,5.48236,-3.45662,-100.06046,5.47048,8.4948,18.07714,-27.32672,21f5da26-8f3f-4afe-a7b5-7a55e29caba9,eac9da4c-6947-452b-97f0-904fae9c989c,67.18546,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.4879382,-18.19905798,1321.100152,0.9499771866,10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-03-30,10:33:54,"Arey, Stephen",1000316884,Left,NA,NA,Fastball,Live,NA,65.81504,3.06191871,-0.1153236639,1446.63578,149.6200049,11:00:00,5.26832,-1.05764,4.37782,-50.31325,18.33234,-10.76443,3.9751,-2.06378,58.63306,-6.338118522,-2.132587636,0.5963177204,5.59899,8.50475,1.07763,50,5.5285,0.48777,-95.3105,3.71511,5.0082,18.41361,-24.56669,69dd5548-f9f4-4d6c-876e-e2fdc67f56fa,eac9da4c-6947-452b-97f0-904fae9c989c,63.20865,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.62452655,1405.927818,0.9718602545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-03-30,10:34:46,"Arey, Stephen",1000316884,Left,NA,NA,Curveball,Live,NA,57.20009,3.788325676,2.379200905,1600.720376,278.503896,03:15:00,5.06796,-0.89851,5.36525,-87.92101,-1.57654,10.23699,1.2681,2.16572,52.90112,-12.58558585,4.308188398,0.6687882843,-4.79759,-2.01912,0.70004,50,5.32441,-3.65919,-82.96165,3.67524,-3.3096,12.15325,-33.56693,7593eaf7-6ef5-4402-a6d0-51c0b8d0c8ef,eac9da4c-6947-452b-97f0-904fae9c989c,56.3593,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-40.96433293,1208.732506,0.7551178359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-03-30,10:35:18,"Arey, Stephen",1000316884,Left,NA,NA,Curveball,Live,NA,56.74339,1.949428678,2.36397379,1456.784846,301.4520949,04:00:00,5.03762,-0.90688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.65351,-2.68476,0.64684,50,5.15414,-3.56471,-82.23018,0.30354,-1.80157,11.7609,-33.99684,680c7c24-b6bf-4d69-aa8f-2957e4c7cd10,eac9da4c-6947-452b-97f0-904fae9c989c,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-43.26138196,1060.881482,0.7282348421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-03-30,10:38:28,"Arey, Stephen",1000316884,Left,NA,NA,Fastball,Live,NA,66.48984,1.031397821,0.6235962144,1478.13776,146.3995049,11:00:00,5.24341,-1.06604,4.62348,-47.09306,18.65742,-12.43296,2.2905,-1.51481,60.17922,-7.732023442,-1.702930142,0.5836074969,6.75326,9.49592,1.01686,50,5.30483,-0.71361,-96.54,0.46108,6.27179,17.26348,-23.35513,bbe396e0-0aea-46ac-9f82-33810882da34,eac9da4c-6947-452b-97f0-904fae9c989c,64.58525,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.09578026,1369.577908,0.9265563367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-03-30,10:40:39,"Arey, Stephen",1000316884,Left,NA,NA,Fastball,Live,NA,68.54077,-0.2341658449,2.750121071,1543.006087,134.8915744,10:30:00,5.24542,-0.95866,4.95684,-44.60624,16.03246,-16.15932,1.30881,0.27071,62.70908,-8.526691149,-0.2748064749,0.5604622303,9.40544,8.59504,0.72731,50,5.19468,-4.3499,-99.55885,-1.60114,9.3842,16.86849,-23.59843,ca1f9193-653e-4f00-a6c3-dcab1094c629,eac9da4c-6947-452b-97f0-904fae9c989c,67.25242,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.01802869,1467.335887,0.9509592339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-03-30,10:41:11,"Arey, Stephen",1000316884,Left,NA,NA,Curveball,Live,NA,57.85284,3.175209047,1.295943898,1557.889129,296.896427,04:00:00,4.95311,-0.80399,NA,-93.59896,-5.26497,10.24641,0.18525,1.28602,54.02615,-13.72225809,3.174897796,0.6764493876,-4.88345,-3.60406,0.65727,50,5.20123,-2.16554,-83.86549,2.20265,-3.46987,11.59048,-34.73486,8db5283a-07c4-48d0-a6b1-417a4b8bc6b3,eac9da4c-6947-452b-97f0-904fae9c989c,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-51.6534677,966.5396174,0.6204161771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-03-30,10:41:40,"Arey, Stephen",1000316884,Left,NA,NA,Curveball,Live,NA,60.0537,-1.485819142,3.712493809,1586.990617,NA,NA,4.98517,-0.94107,5.3009,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.06245,-1.65353,0.63044,50,4.81431,-5.86682,-87.13124,-4.07918,-3.0846,13.64835,-33.42957,a1a8582d-fb83-477c-8431-120f93685916,eac9da4c-6947-452b-97f0-904fae9c989c,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-03-30,10:42:14,"Arey, Stephen",1000316884,Left,NA,NA,Fastball,Live,NA,64.5708,1.217248156,0.7983509782,1428.349608,158.5287335,11:15:00,5.08656,-0.95213,5.14498,-51.79049,15.83435,-6.25025,1.90627,-0.72833,59.21353,-8.447810039,-0.3755151179,0.5918675492,3.57724,8.11988,0.88842,50,5.15707,-1.1555,-93.91011,0.72689,3.1802,14.81899,-24.95541,b208173b-c96f-44a6-9ecd-0fdad3543c4b,eac9da4c-6947-452b-97f0-904fae9c989c,63.68391,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.86233822,1306.254378,0.9145200662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-03-30,10:42:52,"Arey, Stephen",1000316884,Left,NA,NA,ChangeUp,Live,NA,63.45145,1.370948164,2.004490188,1345.674695,150.2123675,11:00:00,5.17145,-1.18214,5.10385,-52.7893,16.89995,-9.71494,2.05301,-0.11997,58.61534,-8.432547226,0.1896333084,0.6008337572,5.71475,8.64656,1.01704,50,5.25465,-2.99265,-92.27996,0.92158,4.94765,13.21369,-24.68812,4126d63b-76ff-453a-a120-9fec760b73ca,eac9da4c-6947-452b-97f0-904fae9c989c,62.73356,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.91526585,1248.431993,0.9277368424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-03-30,10:43:22,"Arey, Stephen",1000316884,Left,NA,NA,Curveball,Live,NA,57.11038,6.716842779,-1.847994051,1585.814098,314.4981252,04:30:00,5.05567,-0.71527,4.28808,-100.28935,-8.57922,8.5652,3.09596,-1.75333,51.81739,-11.75534194,-0.2537376837,0.6892551926,-5.06943,-6.68782,0.8924,50,5.64481,2.44683,-82.26788,7.26391,-3.41398,12.67971,-36.67792,41d874c6-7463-47c0-a903-6c91c981583d,eac9da4c-6947-452b-97f0-904fae9c989c,54.68575,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,314.336157,-44.44194331,1132.20831,0.7139603005,04:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-03-30,10:43:52,"Arey, Stephen",1000316884,Left,NA,NA,Fastball,Live,NA,70.185,0.6477202495,0.3018922247,1441.270264,149.826838,11:00:00,5.21471,-0.64678,4.70394,-40.47999,17.81171,-10.3836,2.45051,-1.22819,64.01032,-6.866581564,-1.634380975,0.5495089205,5.56239,9.19652,0.62653,50,5.24474,-0.2413,-102.01191,-0.00147,5.8248,17.76037,-22.54368,f07639cd-f28d-454f-b602-f1818e4ff4aa,eac9da4c-6947-452b-97f0-904fae9c989c,68.59295,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.6075427,-23.2470743,1324.2555,0.9188113658,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-03-30,11:17:08,"Lile, Chase",1000323089,Left,NA,NA,NA,Warmup,NA,73.76826,3.202442916,1.821604607,1773.700484,144.9042008,10:45:00,5.46969,-3.11469,NA,-34.28392,22.34566,-15.73856,5.71815,-2.66194,66.15682,-3.028660359,-1.041953251,0.5416179869,8.43356,10.15327,2.91396,50,5.8153,-2.81779,-106.65465,4.71964,9.59313,20.47831,-20.62475,13a36325-f283-47ef-ad29-64d7fac719d0,eac9da4c-6947-452b-97f0-904fae9c989c,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.9403959,-25.08847631,1606.359113,0.9056540984,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-03-30,11:17:47,"Lile, Chase",1000323089,Left,NA,NA,NA,Warmup,NA,76.40848,-0.6473543956,2.074127087,1698.369988,131.1572481,10:15:00,5.47053,-2.68668,5.15568,-35.91718,11.93237,-13.69812,1.87336,-1.89324,70.5612,-7.319209439,-0.4846830602,0.4978635684,7.85391,6.53988,2.51992,50,5.393,-3.62627,-111.17031,-2.30547,9.89021,18.7649,-23.93856,2a44a6a2-1a6c-4743-8f33-a9296b4f1527,eac9da4c-6947-452b-97f0-904fae9c989c,75.70837,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.0735593,-28.96358374,1485.950892,0.8749276675,10:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-03-30,11:18:06,"Lile, Chase",1000323089,Left,NA,NA,NA,Warmup,NA,76.36538,3.188946001,3.491477721,1910.450103,138.8133778,10:45:00,5.35675,-2.50969,NA,-34.71951,16.58943,-14.6014,5.52897,-0.37568,69.26839,-3.138629556,0.8293234081,0.5155465918,8.38536,7.52529,2.13803,50,5.67497,-6.21924,-110.49367,4.92558,10.36209,19.76721,-22.87478,7368d2ef-61a9-44ed-8f4a-7512415a57df,eac9da4c-6947-452b-97f0-904fae9c989c,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.3718801,-39.10030097,1482.591609,0.7760430942,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-03-30,11:18:33,"Lile, Chase",1000323089,Left,NA,NA,NA,Warmup,NA,75.51191,-3.377626971,4.078355585,1925.476762,146.6410286,11:00:00,5.40527,-2.51571,5.07142,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5181,10.59276,2.17197,50,5.0929,-7.45636,-109.37185,-7.396,9.06075,20.19807,-19.40774,d7ed1fd6-7f23-4fb9-8633-afe20335ba6d,eac9da4c-6947-452b-97f0-904fae9c989c,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.70767756,1749.203554,0.9084521757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-03-30,11:19:00,"Lile, Chase",1000323089,Left,NA,NA,NA,Warmup,NA,77.90349,0.680465422,3.488564028,1968.684185,132.5140317,10:30:00,5.35286,-2.24398,5.13539,-32.94444,13.92791,-15.27409,3.24346,-0.25851,70.48658,-5.505594428,0.6161699098,0.4927535511,9.25923,7.25215,1.95704,50,5.38999,-6.44385,-113.06989,0.37666,11.86278,22.61011,-22.88271,3cf5719b-6fbf-412e-a180-cbafb46f4fab,eac9da4c-6947-452b-97f0-904fae9c989c,76.49349,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.9252994,-20.9622799,1838.389091,0.9338161521,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-03-30,11:19:44,"Lile, Chase",1000323089,Left,NA,NA,Fastball,Live,NA,79.44586,-2.056313537,4.608801123,1887.186883,139.0995108,10:45:00,5.36658,-2.49167,5.44808,-30.80763,13.84518,-12.02664,0.88527,0.78949,72.25297,-7.839591312,2.340930297,0.4809454236,7.92228,8.12835,2.13144,50,5.18541,-8.94168,-115.15393,-5.02199,10.5389,23.23763,-21.36102,c5b25592-2e03-44d1-88a8-2a71c3185615,eac9da4c-6947-452b-97f0-904fae9c989c,78.37155,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.3698435,-30.40763566,1627.5972,0.8624462238,10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,2024-03-30,11:20:14,"Lile, Chase",1000323089,Left,NA,NA,Fastball,Live,NA,80.043450000000007,-0.3776531359,2.443851402,1905.345584,136.7202569,10:30:00,5.48784,-2.3986,5.26908,-30.72729,13.1342,-12.41046,2.57549,-1.15739,72.97069,-6.139367493,0.1088364293,0.4766647916,7.38562,7.17122,2.20415,50,5.43814,-4.59764,-116.36339,-1.68045,10.07752,22.82117,-22.38906,3085a352-e892-4982-b585-c831336402f6,eac9da4c-6947-452b-97f0-904fae9c989c,79.07536,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.29226356,1775.287205,0.9317402676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
