PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2024-08-05,13:42:31,"Darnell, Noah",1000346670,Right,NA,NA,Fastball,Live,NA,85.63213,-1.173161122,-3.37063231,2042.443212,211.1775083,01:00:00,6.15759,1.93174,5.65345,-23.0857,15.98127,9.69742,3.13776,-0.4069,76.87443,-5.524389521,-1.539235458,0.4498588572,-6.33472,8.9781,-1.6524,50,6.04387,7.00565,-124.21368,-3.28635,-9.71005,29.26525,-18.41215,15725565-8cfb-4fdd-9173-eed9887e7209,990e4d0b-e8dd-437a-8aac-5954200ffe4f,83.78726,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.74716607,1790.713199,0.876750545,NA
2,2024-08-05,13:42:59,"Darnell, Noah",1000346670,Right,NA,NA,Fastball,Live,NA,85.62207,-1.094384498,-3.453987415,1978.61863,209.106068,01:00:00,6.07756,1.69144,5.66836,-21.65809,17.34509,9.68429,3.25051,-0.7254,76.93666,-5.176247807,-1.626255945,0.4494914124,-6.34045,9.68091,-1.40588,50,5.97173,7.18754,-124.20877,-3.06874,-9.73333,28.90611,-17.31274,c7c77eef-58b4-4c5b-b854-9eec65556b67,990e4d0b-e8dd-437a-8aac-5954200ffe4f,83.85575,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.78792425,1750.442849,0.8846792519,NA
3,2024-08-05,13:43:24,"Darnell, Noah",1000346670,Right,NA,NA,Fastball,Live,NA,85.84055,-2.750081475,-3.274896154,2059.25969,204.3330962,12:45:00,6.0528,1.60635,5.74913,-24.08296,14.77157,6.68947,1.47986,-0.8879,77.17484,-7.281161385,-2.008685607,0.4486340506,-4.71605,8.89857,-1.33858,50,5.80988,6.90875,-124.41886,-6.74405,-7.24087,29.73704,-18.51149,15e86bb0-93fc-423a-92aa-f2b5d4575c5b,990e4d0b-e8dd-437a-8aac-5954200ffe4f,84.016,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1452465,1832.437966,0.8898527831,NA
4,2024-08-05,13:43:53,"Darnell, Noah",1000346670,Right,NA,NA,Fastball,Live,NA,85.8862,-0.8542740368,-3.425177966,2052.529489,206.702955,01:00:00,6.04924,1.72853,5.78617,-20.40011,18.0573,9.11036,3.55311,-0.70214,77.40028,-4.702643784,-1.705191151,0.4463355223,-6.00417,10.00832,-1.45187,50,5.96675,7.17432,-124.6613,-2.50458,-9.31674,28.31783,-16.64404,2b4fd395-6e3d-4c6f-9f27-c8a7eebb84f6,990e4d0b-e8dd-437a-8aac-5954200ffe4f,84.44866,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.9699111,31.4212537,1751.541375,0.8533574716,12:45:00
5,2024-08-05,13:44:18,"Darnell, Noah",1000346670,Right,NA,NA,Fastball,Live,NA,86.17015,-1.123594435,-2.875254464,2014.125314,208.3062399,01:00:00,6.09464,1.64252,5.69493,-18.64776,19.6897,10.6275,3.49226,-0.15322,77.58039,-4.638224925,-0.8693840412,0.4456388822,-6.63657,10.94499,-1.40777,50,5.98887,5.9422,-125.10116,-3.05501,-10.36161,28.72419,-15.08574,e51c9bf2-0160-4a8a-a705-04a6ed3d98c5,990e4d0b-e8dd-437a-8aac-5954200ffe4f,84.58068,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.854351049999998,1729.07378,0.8584737842,NA
6,2024-08-05,13:44:40,"Darnell, Noah",1000346670,Right,NA,NA,Fastball,Live,NA,85.81995,0.1626603786,-2.664748881,2119.808402,191.4808936,12:30:00,6.11491,1.8817,5.70014,-20.60755,18.3946,3.7467800000000002,4.54933,-0.29058,76.42954,-3.745891852,-1.953876303,0.4494854605,-2.9632,9.85887,-1.66063,50,6.11605,5.67799,-124.54317,-0.29792,-4.53431,31.01431,-17.08793,a32ffd23-f1bb-4a78-8a8f-a0f3880ad6bc,990e4d0b-e8dd-437a-8aac-5954200ffe4f,83.85686,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.1184495,33.04631887,1776.886994,0.8382299986,12:45:00
7,2024-08-05,13:45:06,"Darnell, Noah",1000346670,Right,NA,NA,Fastball,Live,NA,84.72389,-1.859525715,-2.453361493,1917.561549,207.0587412,01:00:00,6.02446,1.4361,5.74283,-22.02368,17.5721,8.99013,2.45584,-0.10006,76.42593,-6.005294336,-0.7542368883,0.4528932521,-5.63206,10.06232,-1.23775,50,5.85666,4.98921,-123.00992,-4.68622,-8.49855,27.8561,-16.9904,28bda23c-9e3c-44ab-a35d-97537eda32fc,990e4d0b-e8dd-437a-8aac-5954200ffe4f,83.22588,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.9530069,29.47572674,1669.360498,0.8705642322,01:00:00
8,2024-08-05,13:46:02,"Darnell, Noah",1000346670,Right,NA,NA,ChangeUp,Live,NA,66.95112,2.907455851,0.5842284788,1138.989077,230.5337657,01:45:00,5.90503,1.86384,5.06075,-58.68562,6.14668,7.51712,3.75835,3.04112,60.87867,-7.975792679,1.985111283,0.5795182302,-3.76639,2.32862,-1.92508,50,6.13602,-1.19831,-97.13153,3.31068,-3.55996,16.72341,-29.97306,b6650c11-4c2f-41d2-959d-6a2d015bf2ad,990e4d0b-e8dd-437a-8aac-5954200ffe4f,65.04099,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.01897341,255.8492721,0.2246283809,NA
9,2024-08-05,13:46:33,"Darnell, Noah",1000346670,Right,NA,NA,ChangeUp,Live,NA,72.26317,0.1208593064,-1.434229401,1059.377364,242.9100639,02:00:00,5.83418,1.67657,5.25262,-50.047,4.82056,9.51769,1.77718,1.12197,66.28835,-9.139801704,0.3415478122,0.5331252233,-5.44584,2.50932,-1.55212,50,5.80896,2.35192,-105.02273,-1.23788,-6.04915,18.69296,-29.38674,2641b19c-aa1a-4d86-bf14-48fc2f5e4b91,990e4d0b-e8dd-437a-8aac-5954200ffe4f,70.70091,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190.6150272,54.66818506,612.6492824,0.5783107165,12:15:00
10,2024-08-05,13:48:20,"Darnell, Noah",1000346670,Right,NA,NA,Fastball,Live,NA,84.55163,-1.021083762,-2.726444651,2051.443801,194.3754944,12:30:00,6.01814,1.44348,5.92947,-19.81564,19.71008,5.06398,3.41841,-0.66572,76.03864,-4.773595042,-1.765885096,0.4524923871,-3.64156,11.02515,-1.22871,50,5.92554,5.69535,-122.8036,-2.78884,-5.46554,28.21103,-15.62661,2fab8870-8f36-4653-82a8-321c39e217d2,990e4d0b-e8dd-437a-8aac-5954200ffe4f,83.29961,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.30178368,1674.223495,0.8161196003,NA
