PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-12-11,12:52:25,"Halverson, Ayden",1000383106,Left,NA,NA,Fastball,Live,NA,75.6463,-1.253966389,3.167873367,1873.662165,124.6409118,10:15:00,5.15555,-2.82918,4.77106,-38.57203,12.8418,-18.64029,0.75056,-1.37663,68.72508,-8.353169558,-0.2875196202,0.5160732535,10.67087,7.06386,2.52794,50,4.99738,-5.46193,-109.64121,-3.65825,12.84727,21.36443,-23.66946,c2b02263-5120-4725-a810-a5f8db61cbeb,911d0b5f-3870-4ad6-b71e-5a8f324b4af7,73.03699,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.6256384,-29.44738613,1631.599092,0.8708075142,10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-12-11,12:52:39,"Halverson, Ayden",1000383106,Left,NA,NA,Fastball,Live,NA,74.17814,0.2924647572,5.567261631,1727.123883,145.6750224,10:45:00,5.23951,-2.79658,4.88245,-40.15046,12.77795,-8.7992,2.17161,1.7532,67.99965,-7.068893238,3.953353572,0.523619516,6.09543,6.56519,2.25641,50,5.23519,-10.18329,-107.3306,-0.72102,7.1249,18.22077,-24.50005,0ee9210a-3a63-4cf8-ab2d-96ea70f7911b,911d0b5f-3870-4ad6-b71e-5a8f324b4af7,71.9844,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.5067499,-22.96181211,1590.275348,0.920765073,10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-12-11,12:52:58,"Halverson, Ayden",1000383106,Left,NA,NA,Fastball,Live,NA,74.42797,0.033375787,2.67873559,1628.518724,126.3089137,10:15:00,5.29903,-2.52213,4.9498,-42.26245,10.03131,-13.72639,1.80873,-1.13331,68.10317,-7.753569513,0.136068423,0.5204707621,7.93263,5.22637,2.27355,50,5.26829,-4.62371,-108.05243,-1.26621,9.35051,19.34888,-26.01351,8cae88c0-e415-4607-8399-5287288c5146,911d0b5f-3870-4ad6-b71e-5a8f324b4af7,72.4199,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.5206288,-24.7644619,1478.756025,0.9080374719,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-12-11,12:53:47,"Halverson, Ayden",1000383106,Left,NA,NA,Fastball,Live,NA,74.98518,1.184717465,1.759345521,1794.374027,129.8777907,10:15:00,5.37928,-1.47868,4.91485,-39.01005,12.92545,-15.5385,3.24916,-1.10975,67.86427,-6.048205967,-1.130725377,0.5186848351,8.66433,6.38464,1.31971,50,5.46331,-2.85121,-108.82566,1.01771,10.27408,21.0956,-24.6032,5a98207f-9271-4a56-9d4d-9b9345fe4e0c,911d0b5f-3870-4ad6-b71e-5a8f324b4af7,72.66925,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.7705025,-0.09984094956,1794.371303,0.9999984818,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-12-11,12:54:03,"Halverson, Ayden",1000383106,Left,NA,NA,Fastball,Live,NA,74.36736,-0.4362470006,0.9718005432,1752.081408,131.0719841,10:15:00,5.24436,-1.46792,4.64242,-43.42111,9.48125,-10.92955,1.21136,-1.45527,68.19439,-8.380685001,-1.043198898,0.52349064,5.92187,5.02063,1.37826,50,5.16131,-1.47347,-108.01005,-2.24746,6.97501,19.33036,-26.26056,6a78d6f1-c23d-447c-b190-9601133bb68e,911d0b5f-3870-4ad6-b71e-5a8f324b4af7,72.00213,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.5486205,-27.10785378,1559.615883,0.8901503527,10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-12-11,12:54:22,"Halverson, Ayden",1000383106,Left,NA,NA,Fastball,Live,NA,76.59933,0.3707373293,1.332349183,1872.181447,138.790285,10:45:00,5.49395,-1.29878,4.51711,-33.11038,17.60269,-15.45819,3.08792,-1.31789,68.9647,-5.739571714,-1.529764212,0.5125442414,8.4063,8.96038,1.17373,50,5.50255,-2.05856,-111.08957,-0.40587,10.33845,22.84225,-21.15417,9cb5407d-c821-49c7-a7ab-309e1b462724,911d0b5f-3870-4ad6-b71e-5a8f324b4af7,73.53987,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.4672432,-22.64329678,1727.872864,0.9229195526,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-12-11,12:54:50,"Halverson, Ayden",1000383106,Left,NA,NA,Fastball,Live,NA,76.4442,-0.5837037808,2.121821109,1681.05711,131.4142014,10:30:00,5.45698,-1.20085,4.56026,-37.22727,14.27744,-16.23853,1.79886,-0.53405,68.13919,-7.487040185,-0.907312092,0.5165292078,9.19081,7.61471,0.99526,50,5.36338,-3.56039,-110.69712,-2.36859,11.07368,25.09525,-22.99935,8e686121-1c1a-4979-af70-f90aa982ef83,911d0b5f-3870-4ad6-b71e-5a8f324b4af7,72.97252,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.8540066,0.7737805564,1680.903812,0.9999088086,10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-12-11,12:55:08,"Halverson, Ayden",1000383106,Left,NA,NA,ChangeUp,Live,NA,71.55542,1.254649617,2.960900899,1038.300799,51.27452228,07:45:00,5.0718,-1.48172,4.47846,-65.68807,-8.21165,-10.17749,0.79529,0.49444,66.17323,-10.67184683,1.095567071,0.5456526403,6.03878,-4.55895,1.17983,50,5.14256,-5.03926,-103.78542,0.15333,6.59053,17.27238,-37.14954,e1a52644-552a-4ce7-a2e1-b84f4d558fc8,911d0b5f-3870-4ad6-b71e-5a8f324b4af7,69.07772,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-33.51332501,865.6910144,0.8337574382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-12-11,12:55:26,"Halverson, Ayden",1000383106,Left,NA,NA,ChangeUp,Live,NA,70.46747,1.524113928,2.833830766,1093.060616,64.71580405,08:15:00,5.03336,-1.66572,4.52856,-62.24081,-3.37002,-7.01704,1.29992,0.44992,65.32609,-9.777067821,1.550184452,0.5522317161,4.34136,-2.1279,1.37668,50,5.13496,-4.83913,-102.26269,0.74734,4.6241,15.9424,-34.44053,2ebf9002-6010-4d55-9011-80266debc013,911d0b5f-3870-4ad6-b71e-5a8f324b4af7,68.25475,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-36.45245597,879.2034901,0.8043501677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-12-11,12:56:22,"Halverson, Ayden",1000383106,Left,NA,NA,Slider,Live,NA,66.33093,4.131677496,-1.549358685,1956.654032,278.0783385,03:15:00,5.10261,-1.60373,NA,-73.24292,-2.09582,14.122,3.03856,-1.93889,60.17924,-9.001193635,0.9986798499,0.6070856898,-7.42418,-2.30456,1.78323,50,5.53591,2.10549,-95.76711,4.40594,-6.82439,16.19927,-34.29243,ea3f4de0-0cb6-4547-9d0d-0441b18a1e2e,911d0b5f-3870-4ad6-b71e-5a8f324b4af7,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308.6730024,-47.31829067,1326.464737,0.6779250268,04:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-12-11,12:56:38,"Halverson, Ayden",1000383106,Left,NA,NA,Slider,Live,NA,67.30195,2.191606029,1.343610547,1812.956102,271.6912838,03:00:00,5.11732,-1.54449,4.44849,-66.15162,-0.25954,7.14259,1.69606,0.33214,61.26543,-9.924526164,2.662351284,0.5842356031,-3.24351,-0.83732,1.39595,50,5.28746,-2.50278,-97.53359,1.74089,-3.07835,17.44913,-32.96873,3fcf44a2-1bd5-40a4-bc43-6c2dd570291e,911d0b5f-3870-4ad6-b71e-5a8f324b4af7,64.51582,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59.89394592,909.3826775,0.5016021494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-12-11,12:56:58,"Halverson, Ayden",1000383106,Left,NA,NA,Fastball,Live,NA,74.66118,1.724759075,2.067669954,1833.945476,121.2648762,10:00:00,5.14091,-1.43746,4.80716,-42.67643,9.99424,-16.56562,3.21993,-0.85842,67.51433,-6.174927613,-1.008067776,0.5223430301,9.26787,4.66399,1.24581,50,5.27676,-3.38028,-108.28563,1.89951,10.87607,20.96496,-26.70074,1d4292fd-cb12-479d-9bb6-79300f1a47f1,911d0b5f-3870-4ad6-b71e-5a8f324b4af7,72.16032,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.3432846,-26.55264435,1640.508261,0.8945240097,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-12-11,12:57:12,"Halverson, Ayden",1000383106,Left,NA,NA,Slider,Live,NA,69.00021,2.602399455,1.523544471,1995.641864,287.0724375,03:30:00,5.10572,-1.484,4.49508,-68.04426,-5.23721,16.9376,1.91732,1.37933,62.72848,-9.872728851,4.652460298,0.5703948451,-8.23237,-3.5614,1.30884,50,5.3165,-3.17637,-99.93736,2.46164,-8.17675,18.79313,-35.71139,c9ad50f2-d5ec-41a0-868c-3dd3608fb236,911d0b5f-3870-4ad6-b71e-5a8f324b4af7,66.08131,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320.259194,-59.51939909,1012.282561,0.5072466052,04:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-12-11,12:57:37,"Halverson, Ayden",1000383106,Left,NA,NA,ChangeUp,Live,NA,71.69785,0.551170346,2.648500381,1104.301556,74.90944902,08:30:00,5.08868,-1.55832,4.72182,-60.13282,-3.63517,-13.29831,0.60112,-0.15191,66.4975,-10.39754869,0.2033633166,0.5409866775,7.5806,-2.02612,1.30265,50,5.09206,-4.39753,-104.10903,-0.88911,8.35221,16.84348,-34.4064,4fdbd388-0d43-4435-adc6-8a87515df00a,911d0b5f-3870-4ad6-b71e-5a8f324b4af7,69.67351,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.06785117,965.2092199,0.8740449697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-12-11,12:58:00,"Halverson, Ayden",1000383106,Left,NA,NA,Fastball,Live,NA,78.0364,0.7553827353,2.58158537,1802.163036,131.2284416,10:15:00,5.50992,-1.30622,4.60719,-37.68652,10.72334,-12.30274,3.08834,0.1247,70.80169,-6.180805585,0.3108577768,0.5007700211,7.12849,5.31008,1.05155,50,5.55408,-4.67955,-113.18014,0.19653,9.17512,22.14577,-25.33941,99f09ca6-7743-4aa7-9d8b-b24437c00e4f,911d0b5f-3870-4ad6-b71e-5a8f324b4af7,75.26896,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.2555489,-22.84378473,1660.813528,0.9215667478,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-12-11,13:00:18,"Kao, Ryan",1000342422,Left,NA,NA,NA,Warmup,NA,74.33124,-2.708882779,4.036996048,1701.26614,141.6289617,10:45:00,5.52644,-1.49313,3.64876,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.52968,10.05106,1.02678,50,5.15837,-7.03908,-107.37391,-6.45378,9.89114,19.75638,-20.51869,84d6ae4a-1f7d-4d25-9dfc-49aebdcc82fe,911d0b5f-3870-4ad6-b71e-5a8f324b4af7,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.45219759,1622.952607,0.9539675005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-12-11,13:00:34,"Kao, Ryan",1000342422,Left,NA,NA,NA,Warmup,NA,76.10852,0.09829922036,2.274005929,1789.223971,136.1321659,10:30:00,5.54045,-1.39191,3.66911,-35.34158,17.40149,-16.7836,2.69046,-0.59011,68.93689,-6.300796985,-0.776094228,0.5227019718,9.07926,8.67039,1.14013,50,5.51128,-3.74684,-110.23551,-1.13855,11.07773,21.14069,-21.59518,9747b781-0524-4cdc-8e32-a0bcb5bc1b02,911d0b5f-3870-4ad6-b71e-5a8f324b4af7,72.11076,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.4039282,1.332832126,1788.739887,0.9997294447,10:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-12-11,13:00:49,"Kao, Ryan",1000342422,Left,NA,NA,NA,Warmup,NA,78.53456,-0.6766988793,3.402434328,1866.325204,138.3728,10:30:00,5.61686,-1.18019,3.73763,-30.89774,18.49531,-16.49086,2.38722,0.73599,71.23709,-6.269215302,0.4087237759,0.5058296609,9.26315,9.46214,0.79701,50,5.50167,-6.12297,-113.67274,-2.53526,12.04889,21.9824,-19.86633,2b99902b-bad0-4bb7-b8fe-ef5c04932e2c,911d0b5f-3870-4ad6-b71e-5a8f324b4af7,74.51607,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.796318936,1865.408047,0.9995085763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-12-11,13:01:06,"Kao, Ryan",1000342422,Left,NA,NA,NA,Warmup,NA,77.76784,-2.422391044,3.992340778,1810.706689,150.1171758,11:00:00,5.53567,-1.27112,4.06761,-34.13904,15.53291,-8.94802,0.35777,1.82281,71.24152,-8.583338932,2.365661905,0.5072558095,5.64935,8.53962,0.83165,50,5.2272,-7.52272,-112.50919,-6.02859,7.23395,20.60458,-21.23913,93fddc0b-7f19-4865-9c1f-0ef31f8cc669,911d0b5f-3870-4ad6-b71e-5a8f324b4af7,74.30657,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.6448046,-27.85559467,1600.896518,0.8841280192,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-12-11,13:01:23,"Kao, Ryan",1000342422,Left,NA,NA,NA,Warmup,NA,79.37525,0.6263985777,1.295650295,1745.021044,135.9224527,10:30:00,5.51305,-1.25029,3.4814,-31.58763,17.0908,-16.59569,3.48879,-1.37574,71.95056,-5.075028657,-1.707351291,0.502157169,8.62114,8.29917,1.11176,50,5.55138,-1.936,-115.01368,-0.00851,11.47848,22.52913,-21.12425,58e570cf-f3c1-4008-bf8d-dfd5e7cb214f,911d0b5f-3870-4ad6-b71e-5a8f324b4af7,75.06104,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.5029224,-15.45889524,1681.889542,0.9638219256,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-12-11,13:02:08,"Kao, Ryan",1000342422,Left,NA,NA,Fastball,Live,NA,80.01431,-0.2520422856,2.380697512,1901.585987,151.8140397,11:00:00,5.7007,-1.21709,3.83387,-29.45521,17.99911,-9.67388,3.00286,0.2737,72.35824,-5.605688946,0.6178323639,0.4958031426,5.58871,9.12798,0.95072,50,5.63872,-4.44396,-115.90952,-1.65203,7.53496,23.47729,-19.86728,82f0a66c-7ea3-41b5-b31a-c5e9caac194f,911d0b5f-3870-4ad6-b71e-5a8f324b4af7,76.02299,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.7582304,-18.17317427,1806.731421,0.9501181818,11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-12-11,13:02:23,"Kao, Ryan",1000342422,Left,NA,NA,Fastball,Live,NA,80.65062,-0.672197154,3.189752366,1868.662672,144.455653,10:45:00,5.64396,-1.14846,3.99466,-31.68365,14.61321,-10.47879,2.35634,1.04829,73.35129,-6.425093372,1.281041954,0.4897192829,6.21971,7.5757,0.79716,50,5.53378,-6.1075,-116.82775,-2.59202,8.55869,22.90438,-21.74944,4f62d8b4-3e04-489d-936e-bfc29a18867f,911d0b5f-3870-4ad6-b71e-5a8f324b4af7,76.96744,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.3730497,-24.55405665,1699.678791,0.9095696167,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
