PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchCall,Balls,Strikes,PitchUID,SessionId
11,2024-04-23,11:13:33,"Taylor, Curtis",1000312224,Right,NA,NA,Sinker,Live,NA,85.46425,-1.199146486,-2.029684845,1836.644224,235.8256932,01:45:00,5.63067,2.38353,5.93661,-26.62868,11.5805,17.09189,2.29847,1.92441,77.97723,-6.202560609,1.196684862,0.4448926595,-9.83589,6.61302,-2.23147,50,5.52013,3.87854,-124.29044,-3.42318,-15.31381,26.00437,-21.87802,77857111-f212-40d2-ad39-50134a889e7b,e1a4166e-a97f-463e-8514-dae3a3676e96,84.72255,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.26912499,1779.981346,0.9691486912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-04-23,11:15:51,"Taylor, Curtis",1000312224,Right,NA,NA,Sinker,Live,NA,85.6147,-1.19566126,-2.839338265,1892.581282,233.0401712,01:45:00,5.56979,2.48083,5.54309,-27.37625,11.37179,15.15034,2.16964,1.08802,77.93769,-6.307493543,5.447530494e-4,0.4480188136,-8.91858,6.41865,-2.24496,50,5.44834,5.66774,-124.34392,-3.50056,-13.88291,26.27143,-22.1826,c0cfd5a4-94ef-4732-9fc1-5c102a40a8cd,e1a4166e-a97f-463e-8514-dae3a3676e96,84.13138,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.7387322,32.58951867,1594.596142,0.8425509422,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-04-23,11:16:29,"Taylor, Curtis",1000312224,Right,NA,NA,Cutter,Live,NA,81.02835,0.2287234338,-1.165086542,2099.973757,127.4213828,10:15:00,5.91265,2.09251,5.28429,-37.90274,5.61374,-7.3849,2.9689,0.38299,74.09622,-6.803865338,-2.541383953,0.4747864047,3.56435,2.89955,-1.98115,50,5.90625,2.63627,-117.7935,-0.76484,4.98831,23.19583,-28.11613,086a5a4d-8d45-4150-ac87-27d2a31e0005,e1a4166e-a97f-463e-8514-dae3a3676e96,79.3882,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.4466552,69.454839,736.9764766,0.350945565,12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-04-23,11:16:50,"Taylor, Curtis",1000312224,Right,NA,NA,Cutter,Live,NA,81.82389,-0.6385946513,-2.514212438,2027.554789,122.9337046,10:00:00,5.86792,2.14099,4.80562,-39.83137,3.9179,-6.1148,1.94309,-0.75183,74.60062,-7.959789939,-3.645148507,0.4760546764,2.4145,2.23263,-1.88589,50,5.77105,5.427,-118.70788,-2.7223,3.41367,24.67049,-29.0175,b6d28042-7e9e-42d0-932e-27cf03d0624e,e1a4166e-a97f-463e-8514-dae3a3676e96,79.1767,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.95122483,761.1354656,0.3753957574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-04-23,11:17:28,"Taylor, Curtis",1000312224,Right,NA,NA,Cutter,Live,NA,81.80796,0.198240269,-1.536943245,2011.001953,121.390935,10:00:00,5.8314,2.11764,5.17848,-40.05628,2.86444,-4.75401,2.67995,0.27518,74.76869,-7.220052771,-2.421638562,0.4715252393,2.05335,1.45005,-1.97136,50,5.82001,3.34842,-118.8782,-0.92636,2.92369,23.85246,-30.10937,cd887433-ed01-45be-ad20-52df17d1c0bf,e1a4166e-a97f-463e-8514-dae3a3676e96,79.93727,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.94901428,689.4845095,0.3428562108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-04-23,11:18:07,"Taylor, Curtis",1000312224,Right,NA,NA,Slider,Live,NA,73.69465,2.101381185,1.152186041,2215.376806,91.42218212,09:00:00,5.4342,2.51848,4.8395,-53.75049,0.39822,-18.39708,2.94569,2.07632,66.70719,-7.848802514,-2.271623324,0.5296213277,9.96776,-0.47034,-2.61713,50,5.59758,-1.57383,-106.88218,2.24027,11.35445,21.04607,-32.70982,b5e4c5e3-db3f-433f-aadb-b1d0655eee09,e1a4166e-a97f-463e-8514-dae3a3676e96,71.16866,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-04-23,11:18:29,"Taylor, Curtis",1000312224,Right,NA,NA,Slider,Live,NA,74.5228,0.2121773123,-0.9231150174,2310.906911,107.7665791,09:30:00,5.48319,2.51721,4.26928,-49.18378,5.43377,-17.09926,1.58755,0.20908,66.96845,-8.81546919,-4.087106206,0.5319092038,8.44223,2.71168,-2.40027,50,5.45861,2.3169400000000002,-107.94019,-1.26196,9.69501,23.44739,-29.05997,399f7cd5-8050-481f-bc2a-0f2a2b262336,e1a4166e-a97f-463e-8514-dae3a3676e96,70.86254,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.26170387,51.42672063,1440.885254,0.6235150566,07:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-04-23,11:18:53,"Taylor, Curtis",1000312224,Right,NA,NA,Slider,Live,NA,76.58714,-2.033104127,-2.473652335,2372.278626,98.13927151,09:15:00,5.48567,2.49509,4.2611,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.67937,2.17659,-2.20561,50,5.21646,5.5023,-110.79947,-5.63752,11.74704,24.17727,-29.53251,019ac6fb-120b-45f3-98d0-7d76ca42d08d,e1a4166e-a97f-463e-8514-dae3a3676e96,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.61512542,57.00537619,1291.848851,0.5445603383,07:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-04-23,11:19:20,"Taylor, Curtis",1000312224,Right,NA,NA,Slider,Live,NA,76.85808,-1.130273979,-4.352850361,2451.537019,83.18859757,08:45:00,5.4592,2.55172,4.43249,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.06686,-0.77524,-2.07273,50,5.2896,9.08516,-111.01254,-4.02201,9.78023,25.14155,-33.11395,bd067bd3-8d2f-4a7c-9270-ac7cd34ce318,e1a4166e-a97f-463e-8514-dae3a3676e96,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.95790543,59.47210369,1245.277387,0.5079578149,07:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-04-23,11:19:52,"Taylor, Curtis",1000312224,Right,NA,NA,Slider,Live,NA,76.58111,0.4589364284,-2.544049122,2336.642456,93.37542043,09:00:00,5.49042,2.64273,4.78048,-50.0116,0.7125,-12.73283,1.75818,-0.83102,69.0125,-8.786661402,-4.913685048,0.5125999666,5.75052,0.21043,-2.37806,50,5.49461,5.34357,-110.95057,-0.73611,6.98927,24.4671,-31.91829,35d28e33-b944-445e-ad83-9614ace4acc2,e1a4166e-a97f-463e-8514-dae3a3676e96,73.53188,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-04-23,11:20:21,"Taylor, Curtis",1000312224,Right,NA,NA,ChangeUp,Live,NA,81.20822,0.1682941178,-1.940808154,1511.598004,260.6281566,02:45:00,5.33801,2.47997,5.67184,-40.08499,2.95542,18.14562,2.15456,2.18222,73.71502,-7.351395429,1.481667142,0.4721822014,-10.35065,1.5334700000000001,-2.32765,50,5.32735,3.4467,-118.01471,-0.87345,-14.41453,25.08718,-30.03851,b220961b-ea25-4f31-ada4-84959fda62c5,e1a4166e-a97f-463e-8514-dae3a3676e96,79.82605,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.6790421,31.75680777,1285.296206,0.8502896953,02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-04-23,11:20:42,"Taylor, Curtis",1000312224,Right,NA,NA,ChangeUp,Live,NA,81.00007,-0.1884037308,-2.954900357,1648.341272,267.7299636,03:00:00,5.37635,2.35165,5.94198,-41.96696,0.781,20.54088,1.70413,1.32038,73.84004,-8.077186377,0.9303884497,0.4705752803,-12.02631,0.48051,-2.12794,50,5.33786,5.47961,-117.70462,-1.60551,-16.71391,24.29209,-31.50625,496f06f3-059b-471d-890e-c0ac3da977e1,e1a4166e-a97f-463e-8514-dae3a3676e96,80.09864,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.6296035,37.9028779,1300.629003,0.789053229,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-04-23,11:21:06,"Taylor, Curtis",1000312224,Right,NA,NA,ChangeUp,Live,NA,81.40912,-0.2095296678,-4.4145156,1821.398654,220.4086451,01:15:00,5.39245,2.28809,5.50067,-28.22704,15.09865,12.9198,2.84367,-0.77177,73.44518,-5.499500786,-1.99219633,0.4737444869,-8.28478,8.12178,-1.91077,50,5.35548,8.7040400000000009,-117.98675,-1.31675,-11.53129,25.08957,-20.86963,51020c43-ea5f-4905-9395-7dc5974029c8,e1a4166e-a97f-463e-8514-dae3a3676e96,79.5628,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240.4385095,31.23057486,1557.45559,0.8550877026,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-04-23,11:21:36,"Taylor, Curtis",1000312224,Right,NA,NA,ChangeUp,Live,NA,81.32985,-2.253839959,-5.23365134,1796.988544,256.4422882,02:30:00,5.37463,2.43738,5.77098,-37.74863,5.5691,22.98025,0.12196,-0.53086,73.51983,-9.332619208,-0.8938049126,0.4737009399,-14.12231,3.74923,-2.01798,50,5.16535,10.09429,-117.65514,-5.77164,-19.44803,25.9778,-27.01093,acc6e3f8-d6b0-44b5-a2b5-2fd66748f073,e1a4166e-a97f-463e-8514-dae3a3676e96,79.57012,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.8958731,31.32002469,1535.126356,0.8542772077,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-04-23,11:22:16,"Taylor, Curtis",1000312224,Right,NA,NA,Sinker,Live,NA,86.4155,-2.257743911,-3.865154261,1976.278985,223.046753,01:30:00,5.34941,2.50672,5.58526,-22.23773,15.86504,14.83371,1.38233,0.1285,78.55482,-6.411535799,-1.085607174,0.4442727361,-9.06852,9.14485,-2.18431,50,5.14094,7.97724,-125.31163,-5.68494,-14.33281,26.74864,-17.7206,5708ea27-e43e-41a0-8c54-f65faa51e0f2,e1a4166e-a97f-463e-8514-dae3a3676e96,84.84077,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.19972655,1708.052873,0.8642772027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-04-23,11:22:44,"Taylor, Curtis",1000312224,Right,NA,NA,Sinker,Live,NA,87.66522,-2.409711585,-4.655616177,2083.103651,248.2387185,02:15:00,5.38615,2.53494,5.16853,-29.4348,8.44206,21.09769,0.65694,-0.09738,79.42866,-7.867962346,-0.724162884,0.4429537132,-12.56262,5.19755,-2.11655,50,5.13923,9.57998,-126.84359,-6.40127,-20.24658,28.55513,-23.7974,fa0edec3-cf2e-45c5-b1e0-c8eb2f4aaeb8,e1a4166e-a97f-463e-8514-dae3a3676e96,85.0934,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.39625374,2034.538832,0.9766863166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-04-23,11:23:31,"Taylor, Curtis",1000312224,Right,NA,NA,Fastball,Live,NA,89.3852,0.1137365012,-3.060588794,2100.311335,241.3299744,02:00:00,5.63837,2.2739,5.49287,-27.9324,7.98324,14.67835,3.4172,0.63178,80.48554,-5.132047445,-0.2995072343,0.4313335151,-8.81915,4.22408,-2.01595,50,5.62986,6.43095,-129.7228,-0.7033,-14.80288,30.92826,-25.08396,7c6f40ea-fd2f-4f28-8f9b-e79ef6f269a4,e1a4166e-a97f-463e-8514-dae3a3676e96,87.38583,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.9931233,29.35466465,1830.63549,0.8716019665,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-04-23,11:23:58,"Taylor, Curtis",1000312224,Right,NA,NA,Cutter,Live,NA,83.47966,-1.081523257,-3.562569741,2153.546359,195.5741171,12:30:00,5.79619,2.16469,5.32063,-38.86066,1.67194,0.4761,1.54091,-1.14276,77.62494,-8.212124204,-3.474687472,0.4582195547,-1.12605,1.1469,-1.84265,50,5.67034,7.53452,-121.27749,-3.60612,-1.69629,21.17562,-30.44636,f1acf195-3de1-4009-acb9-89b16ebe122a,e1a4166e-a97f-463e-8514-dae3a3676e96,82.25847,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.26688715,866.7526558,0.4024768968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-04-23,11:24:19,"Taylor, Curtis",1000312224,Right,NA,NA,Slider,Live,NA,77.16057,-2.341492757,-3.309729606,2467.419515,90.81779676,09:00:00,5.53086,2.64166,4.93625,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.80095,0.87324,-2.30796,50,5.26367,6.94457,-111.68886,-6.1639099999999996,8.40558,24.15754,-31.09477,425f20f8-0db2-4d65-8f46-1f47ca4c8c83,e1a4166e-a97f-463e-8514-dae3a3676e96,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.05249619,62.72063531,1130.891117,0.4583294856,07:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-04-23,11:24:39,"Taylor, Curtis",1000312224,Right,NA,NA,Slider,Live,NA,77.04056,2.14953573,0.9420699411,2205.671231,79.81292031,08:45:00,5.38741,2.53362,4.45349,-52.83947,-3.00779,-16.44113,3.03483,2.06182,70.29567,-7.523345689,-2.08217649,0.5080707366,8.71576,-2.17547,-2.61765,50,5.56494,-1.26645,-111.75889,2.35931,10.9633,21.16386,-34.91051,9608b822-2b2c-4d2c-ada8-88b795070e34,e1a4166e-a97f-463e-8514-dae3a3676e96,74.18738,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.75064324,55.48016245,1249.935228,0.5666915407,07:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-04-23,11:24:57,"Taylor, Curtis",1000312224,Right,NA,NA,Slider,Live,NA,78.08272,2.151628449,-0.8185193591,2416.321448,74.5908917,08:30:00,5.38793,2.62152,5.1183,-52.87529,-4.99354,-17.99699,3.00932,0.3508,70.55753,-7.69229721,-4.184968171,0.4980310323,9.21584,-3.35221,-2.53114,50,5.55043,2.18984,-113.2759,2.57725,11.74452,24.39443,-36.44606,39809e84-5596-4e6b-b436-ce469f1c96a0,e1a4166e-a97f-463e-8514-dae3a3676e96,75.68291,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.40710399,62.34877707,1121.386087,0.4640881237,07:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
