PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-02-05,11:14:08,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,85.10647,-1.384406507,1.59062794,2084.618431,151.999516,11:00:00,5.51514,-1.43802,5.46253,-19.50193,19.01631,-10.12577,2.60571,-0.80673,77.41967,-5.058017169,-0.3228371677,0.4466883297,5.9515,10.70472,1.31766,50,5.39458,-3.12858,-123.78711,-3.58756,9.1812,26.04363,-15.6602,09556118-7a81-46a0-bf16-292a8fb1914f,11044cea-bf82-423f-8761-236d322d5a00,84.38196,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.3896539,-34.08530693,1726.489488,0.828204079,10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-02-05,11:14:32,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,85.63816,-1.978015393,1.867849784,2089.253452,133.7372299,10:30:00,5.43014,-1.51914,5.41509,-25.65401,12.40347,-12.97968,1.45508,-0.86688,78.3011,-6.786107451,-0.5795203416,0.4440086649,7.54799,7.26869,1.377,50,5.25712,-3.65817,-124.51659,-5.09824,11.81261,25.7424,-20.79855,fdf38e06-c238-4671-bf7f-345f539d51f8,11044cea-bf82-423f-8761-236d322d5a00,84.89122,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.39381818,1837.91602,0.8796998843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-02-05,11:14:53,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,84.3212,0.4663122236,3.974121771,2020.601303,147.3372288,11:00:00,5.40235,-1.3461,5.66706,-22.90569,16.0553,-10.34169,3.92526,1.46834,76.72724,-3.863443734,2.020580027,0.4492482826,6.77636,8.6176,1.05038,50,5.42595,-8.20899,-122.4937,0.33265,10.26629,24.84565,-19.11826,cb1282c5-4006-4bca-a682-0025ed9f35f8,11044cea-bf82-423f-8761-236d322d5a00,83.90113,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.470426,-32.54000324,1703.399438,0.843016104,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-02-05,11:15:13,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,85.09254,-0.8247514598,3.70790878,1997.531716,149.4295514,11:00:00,5.33113,-1.46954,5.56594,-23.93206,14.35861,-8.51279,2.57197,1.25689,77.81302,-5.326332079,2.104781808,0.4453668201,5.65114,8.02209,1.18675,50,5.25433,-7.75748,-123.64773,-2.50228,8.74947,24.63568,-19.75372,080d705d-acf0-41c2-bfef-ee440312e670,11044cea-bf82-423f-8761-236d322d5a00,84.63235,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.47155746,1703.693674,0.8528994359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-02-05,11:15:41,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Sinker,Live,NA,83.87551,-0.3468135094,3.416591007,2079.048917,105.125835,09:30:00,5.3135,-1.55095,5.26712,-35.05635,4.88448,-18.20123,2.06884,0.11534,76.66895,-6.906599064,-0.002335937054,0.4548622907,10.75645,2.72358,1.27936,50,5.26366,-6.70713,-121.84661,-1.83151,16.12726,24.54519,-28.09056,a01e7c47-9cf4-463d-a39f-c7cf47784ece,11044cea-bf82-423f-8761-236d322d5a00,82.86561,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.95726924,1744.481136,0.8390765224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-02-05,11:15:59,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Sinker,Live,NA,85.35621,-1.265783606,3.7354071,2065.135915,120.1791058,10:00:00,5.27247,-1.53337,5.7752,-29.42939,8.36485,-14.42995,1.65071,0.71186,78.15835,-6.816258393,1.004122127,0.442470384,8.94408,4.93192,1.26462,50,5.16449,-7.68144,-124.04186,-3.597,13.92022,25.05957,-24.4982,72b6a462-2021-42b3-83f1-8ae424a22b6f,11044cea-bf82-423f-8761-236d322d5a00,85.18635,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.4198115,-32.32696163,1745.061098,0.8450102899,10:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-02-05,11:16:22,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Sinker,Live,NA,84.08703,-0.2963124999,3.549946996,1933.922968,116.2614401,10:00:00,5.34212,-1.45597,5.39169,-31.39567,8.20729,-16.72231,2.4502,0.45039,76.66766,-6.193777569,0.4006291747,0.4529342972,10.0562,4.51661,1.17968,50,5.30023,-7.06742,-122.15133,-1.59152,15.13355,24.95407,-25.37702,1954f67e-8f4e-4da6-b4cf-42f0e4b93c26,11044cea-bf82-423f-8761-236d322d5a00,83.21834,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.45291024,1746.214092,0.9029388042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-02-05,11:16:47,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,85.646960000000007,0.03176778185,2.777924213,2199.570206,140.7723553,10:45:00,5.44468,-1.35587,5.48644,-24.11045,13.79731,-11.30324,3.46495,0.27856,78.09318,-4.509201474,0.6466932352,0.4431344004,6.90873,7.46126,1.14312,50,5.43385,-5.6969,-124.54755,-0.66973,10.83013,25.4844,-20.47779,837b033a-5200-4884-adb1-739ac2d7b111,11044cea-bf82-423f-8761-236d322d5a00,85.05871,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.3839523,-33.65285795,1830.945022,0.8324103576,10:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-02-05,11:17:46,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,84.34445,-1.587170799,4.090656479,2122.762399,136.7325949,10:30:00,5.39948,-1.39041,5.62565,-27.48818,11.34956,-10.71685,1.63768,1.50389,77.49082,-6.744322548,2.073885137,0.4485370935,6.92819,6.59715,1.08319,50,5.26355,-8.44529,-122.50551,-4.21346,10.56021,23.52067,-22.11843,7c365766-d9dc-4b42-a301-2f4b790a07f0,11044cea-bf82-423f-8761-236d322d5a00,84.03416,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.6323457,-33.22020263,1775.841864,0.8365711893,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-02-05,11:18:08,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,76.99228,0.1840750492,2.441451057,1505.08797,110.1649417,09:45:00,5.28856,-1.67341,5.29282,-42.32943,4.88034,-13.41378,1.93248,-0.51907,70.66716,-7.727216576,-0.07909049431,0.4945239447,7.89892,2.5717,1.48073,50,5.2784,-4.39087,-111.96208,-0.8482,10.01376,20.45399,-28.91381,51cae72e-ab51-43de-8119-7942f4e06eef,11044cea-bf82-423f-8761-236d322d5a00,76.21964,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-41.17075309,1132.956538,0.7527510421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-02-05,11:18:24,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,77.21265,-0.5309936017,2.317097979,1345.227092,112.0058518,09:45:00,5.25836,-1.53372,5.29214,-41.07309,5.81583,-14.48501,1.3413,-0.58448,71.03167,-8.192947286,-0.4034977411,0.4928406811,8.42971,3.27343,1.3519,50,5.19011,-4.12878,-112.29729,-2.21869,10.76306,20.35914,-27.99452,29a6a5af-16ca-4abe-83ba-1865fc91bb67,11044cea-bf82-423f-8761-236d322d5a00,76.47997,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.6444007,-32.03950098,1140.325541,0.8476825565,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-02-05,11:18:41,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,77.96096,-0.3676305995,2.454893388,1437.100771,114.0424921,09:45:00,5.2616,-1.50966,5.22982,-39.91865,6.38337,-14.39932,1.59239,-0.42222,71.33395,-7.828459009,-0.2524554649,0.4897465487,8.44596,3.53401,1.31394,50,5.20658,-4.43918,-113.32887,-1.89074,10.93261,21.62008,-27.59956,488e75ee-c724-4b62-a5ac-7b3d04dc0620,11044cea-bf82-423f-8761-236d322d5a00,76.96315,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.8211246,-27.57520717,1273.851832,0.8864039721,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-02-05,11:19:04,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,76.48443,0.2706262102,1.221807126,1392.145167,121.0874834,10:00:00,5.33651,-1.68666,5.1681,-40.71176,7.22556,-12.05479,2.19622,-1.552,70.28727,-7.319351082,-1.037537323,0.4983199385,6.78736,3.79051,1.59117,50,5.33378,-2.02363,-111.28932,-0.65601,8.51534,19.90524,-27.41852,cdd60c47-4019-435b-8ace-eecd1eb2523c,11044cea-bf82-423f-8761-236d322d5a00,75.63903,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-35.605001,1131.883556,0.813049948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-02-05,11:19:28,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,76.82981,1.092246711,2.612128343,1425.69423,106.6364781,09:30:00,5.21148,-1.65981,NA,-45.43835,3.48012,-11.8278,2.46087,-0.16921,70.86176,-7.227964974,0.4377131675,0.5033937617,6.80022,1.52053,1.41006,50,5.28158,-4.69579,-111.59268,0.61127,8.63518,18.76162,-30.24322,7922c689-8a92-4bd3-8765-70fcb7dd5925,11044cea-bf82-423f-8761-236d322d5a00,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.7618418,-39.78413818,1095.58999,0.7684607028,10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-02-05,11:19:53,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,85.84009,-1.831886716,2.034348557,2054.050735,134.2779922,10:30:00,5.38086,-1.44325,5.36328,-24.9567,12.91037,-13.25845,1.5979,-0.65769,78.62586,-6.501923428,-0.4598515725,0.4428965135,7.71304,7.46915,1.28626,50,5.21794,-4.01684,-124.82052,-4.77945,12.16201,25.24881,-20.3966,ee0635c2-f2bf-4aee-bb68-6ba2550a06fc,11044cea-bf82-423f-8761-236d322d5a00,85.10439,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.4360006,-38.00360259,1618.53455,0.7879720411,10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-02-05,11:20:34,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Splitter,Live,NA,83.91664,-0.8739860473,1.717563455,2019.032135,137.4594738,10:30:00,5.36163,-1.41049,5.42749,-26.26368,13.57537,-12.48662,2.36173,-0.8571,76.08893,-5.826989305,-0.6462646618,0.4542824065,7.29137,7.62022,1.2804,50,5.27707,-3.28262,-122.02249,-2.65392,10.87595,26.4036,-20.8076,47a91ae3-b391-4f09-a1c6-18e44a907ac8,11044cea-bf82-423f-8761-236d322d5a00,82.97138,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.8736579,-26.45136671,1807.665268,0.8953127768,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-02-05,11:20:59,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,84.49478,-0.1133133208,2.528139685,2058.286543,144.2790987,10:45:00,5.45831,-1.32295,5.46934,-24.57346,14.44887,-10.42344,3.30538,0.15357,76.94915,-4.743053924,0.5612875623,0.449601777,6.37361,7.85445,1.12871,50,5.43567,-5.10976,-122.8783,-0.98749,9.7076,25.2177,-20.21098,eecc586e-1b65-41cc-8a9c-baf88509d97c,11044cea-bf82-423f-8761-236d322d5a00,83.83516,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.3745148,-31.12442952,1761.989546,0.8560467696,10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-02-05,11:21:26,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Cutter,Live,NA,78.99582,0.370601517,2.109468186,2236.597635,269.9667885,03:00:00,5.35893,-1.4147,5.12141,-44.64659,-0.03233,5.97095,1.98443,1.05208,73.51664,-7.883053528,3.219272305,0.4807378044,-2.66285,-0.10813,1.23116,50,5.36173,-4.41705,-114.97526,-0.61723,-3.60551,19.01797,-32.32046,dbb363f1-2ab1-4730-b6f8-d08c41e15451,11044cea-bf82-423f-8761-236d322d5a00,78.4054,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-70.31819906,753.2775819,0.3367961989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-02-05,11:21:50,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Cutter,Live,NA,81.56617,-0.6311642223,2.112547524,2112.3285,177.3383629,12:00:00,5.34861,-1.37504,5.24663,-35.60283,6.01875,-0.28158,1.79373,0.56896,75.78301,-7.232910731,2.060064905,0.4643341922,0.66458,3.37318,1.19987,50,5.2743,-4.37129,-118.73831,-2.40699,0.96038,20.13444,-27.29952,6b81fe8d-251f-4584-ae57-05e7d46b39e0,11044cea-bf82-423f-8761-236d322d5a00,81.17524,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-02-05,11:22:10,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Cutter,Live,NA,80.32684,0.3901061374,2.321885611,2285.298804,235.706393,01:45:00,5.25692,-1.58264,5.67428,-38.85927,3.39237,5.02787,2.37919,0.98164,74.6165,-6.877321252,3.265720035,0.4678355328,-2.1606900000000002,1.74737,1.40465,50,5.2663,-4.8844900000000004,-116.98505,-0.2936,-3.02788,19.74958,-29.72538,590b490b-6a02-49cd-ba6a-b04ac304e2ad,11044cea-bf82-423f-8761-236d322d5a00,80.56771,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68.06053917,853.8486845,0.3736267148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-02-05,11:22:46,"Kalish, Jake",1000281397,Left,NA,NA,NA,NA,NA,Slider,Live,NA,74.08452,NA,NA,2330.221489,NA,NA,5.07388,-1.87541,4.23068,NA,NA,NA,1.26142,1.18783,67.11396,NA,NA,0.5295595595,-2.84041,-3.66991,1.60747,50,5.15179,-5.099,-107.33095,0.48552,-3.24387,22.20998,-36.36526,5ab52414-0f25-49ca-87cf-874bb01901f0,11044cea-bf82-423f-8761-236d322d5a00,71.17696,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,291.863155,-64.10788631,1017.556383,0.4366779672,03:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
