PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2024-05-23,10:18:35,"Wade, Konner",1000299019,Right,NA,NA,NA,Warmup,NA,80.03159,0.1103807283,-2.74786107,2041.644212,244.9627444,02:15:00,6.1738,2.53529,3.7526,-39.56891,8.00756,17.25133,2.98311,1.31731,72.59269,-7.056977217,0.3906426987,0.4964408857,-9.47978,3.98145,-2.23104,50,6.142,4.88729,-115.89388,-1.32506,-12.78634,23.33451,-26.80386,c625f983-a3b7-4de7-ac77-061e662976ee,3f75f937-2615-4ef8-814a-ad3bfc9e6a17,75.92533,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.8594876,18.63004822,1934.664107,0.9476010046,01:30:00
2,2024-05-23,10:18:57,"Wade, Konner",1000299019,Right,NA,NA,NA,Warmup,NA,82.66051,-1.739628687,-4.453493667,2037.310774,213.7238186,01:00:00,6.02374,2.54783,4.01543,-28.51972,16.1063,10.78672,1.96957,-0.84215,74.42,-6.937529074,-2.481804769,0.4808011389,-6.89784,8.72274,-2.05421,50,5.79628,8.87991,-119.4028,-4.74734,-9.81232,26.13363,-19.76576,3008af6a-e0da-46c3-8c09-590b4105b33e,3f75f937-2615-4ef8-814a-ad3bfc9e6a17,78.39507,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.7017472,22.07800687,1887.92084,0.9266729773,01:30:00
3,2024-05-23,10:19:15,"Wade, Konner",1000299019,Right,NA,NA,NA,Warmup,NA,84.07614,-1.003869937,-3.802720885,2094.907323,251.8349338,02:30:00,5.84955,2.60349,4.08227,-36.69397,5.57648,17.07781,1.82585,0.37094,77.08899,-7.642793196,-0.698011022,0.4679395917,-9.67097,3.09337,-2.19487,50,5.6985,7.41386,-121.79221,-3.60286,-14.55697,23.44351,-27.51783,6524a7f7-270e-4a67-bf84-59a686a22eef,3f75f937-2615-4ef8-814a-ad3bfc9e6a17,80.5498,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.76928617,1917.208611,0.9151758598,NA
4,2024-05-23,10:19:39,"Wade, Konner",1000299019,Right,NA,NA,NA,Warmup,NA,85.11703,-2.697087548,-5.618319817,2116.79165,244.6727533,02:15:00,5.89398,2.63026,4.27669,-32.17836,9.07952,19.14126,0.61823,-1.16604,77.95862,-8.52490145,-2.136365094,0.4623010314,-11.28939,5.36558,-2.03712,50,5.56762,11.33716,-122.8907,-7.08133,-17.28963,24.01797,-23.95669,04d90c6a-d2c5-463e-bcc5-a5f5b04f0ebb,3f75f937-2615-4ef8-814a-ad3bfc9e6a17,81.53224,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.6651426,25.8066949,1905.679593,0.9002679094,01:30:00
5,2024-05-23,10:20:21,"Wade, Konner",1000299019,Right,NA,NA,NA,Warmup,NA,85.02888,-2.354519702,-4.388531795,2091.279778,252.7390259,02:30:00,5.91072,2.60329,3.97683,-35.6256,6.09697,19.57685,0.66949,0.00567,77.84682,-8.778367179,-0.8329850924,0.4648972159,-11.10294,3.73616,-2.12379,50,5.60352,8.63854,-122.9428,-6.51965,-16.98049,24.54828,-26.46009,c21ee246-f4f0-4e43-b96d-3939abb58e63,3f75f937-2615-4ef8-814a-ad3bfc9e6a17,81.07693,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214.8857923,21.40038304,1947.093098,0.9310533766,01:15:00
6,2024-05-23,10:21:10,"Wade, Konner",1000299019,Right,NA,NA,NA,Warmup,NA,78.6261,-2.09237339,-5.37025226,1821.549223,NA,NA,5.84966,2.37148,3.87191,NA,NA,NA,0.04478,-1.43941,72.197,NA,NA,0.5045424398,-9.83393,2.49983,-1.7668,50,5.55643,10.04157,-113.51332,-5.88944,-12.81329,21.04589,-28.91685,16e035bb-75ce-442e-b89e-d3eca89bb918,3f75f937-2615-4ef8-814a-ad3bfc9e6a17,74.70618,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.870971,16.84666626,1743.375197,0.9570837695,02:15:00
7,2024-05-23,10:21:32,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,84.99023,-1.468397782,-3.730573704,2077.78194,240.0060973,02:00:00,5.85734,2.54556,4.07558,-33.13014,8.59684,14.9377,1.68347,0.20378,77.2247,-7.488330369,-1.003162087,0.4649217343,-8.68267,4.79505,-2.14229,50,5.65789,7.42171,-122.99909,-4.48638,-13.2103,25.95626,-24.87859,8d0824b2-49bb-4df0-bfc2-2ce2bc1491c8,3f75f937-2615-4ef8-814a-ad3bfc9e6a17,81.07265,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223.9593061,10.39673426,2043.668414,0.9835817584,01:30:00
8,2024-05-23,10:21:54,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,85.39539,-0.2192479088,-4.696547384,1985.765616,225.1465455,01:30:00,5.97705,2.5216,4.20424,-26.65599,14.34801,14.49998,3.54502,-0.77851,77.61833,-5.077242656,-2.054992447,0.4608764538,-8.69911,7.35543,-2.0191,50,5.92602,9.57432,-123.55975,-1.53449,-13.42825,24.96219,-20.81995,7e8f8f38-814a-4fd6-9a54-247ff4c8b7e9,3f75f937-2615-4ef8-814a-ad3bfc9e6a17,81.78426,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.4097629,30.65699544,1708.225538,0.8602352281,01:30:00
9,2024-05-23,10:22:44,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,85.59958,-0.9384316178,-2.753287665,2055.171063,243.0746519,02:00:00,5.81694,2.57164,4.03819,-31.42261,9.35086,18.46855,2.29572,1.46357,78.36207,-6.628937339,0.6061568443,0.459579069,-10.07747,4.97806,-2.28049,50,5.67774,5.21428,-124.11889,-3.31952,-15.74831,24.43104,-24.3947,225caae4-9844-4b37-9396-50dd22533264,3f75f937-2615-4ef8-814a-ad3bfc9e6a17,82.01513,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.2151426,10.8595799,2018.366789,0.9820918683,01:30:00
10,2024-05-23,10:24:11,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,84.53651,-1.794456992,-2.923869557,2068.48052,242.8174313,02:00:00,5.90888,2.57204,3.7448,-31.86662,10.95635,21.35513,1.51739,1.52526,76.50738,-7.561319859,0.9664968816,0.4709879084,-11.62113,6.05414,-2.25125,50,5.66094,5.36588,-122.30235,-5.15096,-17.40516,26.63647,-23.10666,586b94fa-6e09-4468-8f41-fa32dc9d49f9,3f75f937-2615-4ef8-814a-ad3bfc9e6a17,80.02846,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.0610425,20.26967258,1940.38457,0.9380724409,01:15:00
