PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
1,2026-03-06,10:48:34.44,"Knight, Tyler",1000293264,Right,,,,,,Sinker,Live,,84.1031,-2.004123092,-4.239916338,1751.313021,231.8578829,1:45,6.11038,1.43895,6.52366,-28.34341,10.21649,13.03559,1.90422,-1.37121,77.21319,-7.360793013,-1.766034447,0.4469298196,-8.36331,6.19104,-1.14998,50,5.95846,8.70388,-122.16316,-5.05366,-12.64819,23.89405,-22.81108,5ced6f9f-baa5-4f79-ac34-1d6ab027410b,e861b950-8fb3-4f2f-8c4e-e9b8c4ce79e1,84.33637,Pitching,23360159,,,,,,,,,,,,,,,,,,,,42.12110538,1298.999364,0.7417288333,,db3500f3-dbd3-4d29-9ced-27283fb2b97e,27215a7c-8319-49cf-b8e7-a97d730de49c
2,2026-03-06,10:48:48.06,"Knight, Tyler",1000293264,Right,,,,,,Sinker,Live,,84.9559,-0.3000942394,-2.037968816,1810.699762,224.7976533,1:30,6.024,1.85847,6.28738,-24.57297,13.29147,13.23502,3.69956,1.08273,77.94671,-4.939888828,0.4667541286,0.442881121,-7.78535,7.3477,-1.71508,50,5.98991,4.02044,-123.707,-1.35683,-12.09995,23.99745,-20.75429,fda3552f-b046-43dc-a913-2f045fa2d967,e861b950-8fb3-4f2f-8c4e-e9b8c4ce79e1,85.10735,Pitching,23360159,,,,,,,,,,,,,,,,,,,,37.13974037,1443.427112,0.7971653518,,bf65deac-c152-4ebd-a0c9-0e0ecfb763e9,27215a7c-8319-49cf-b8e7-a97d730de49c
3,2026-03-06,10:49:16.95,"Gessner, Josh",1000293932,Right,,,,,,Fastball,Live,,91.58922,-1.711566724,-3.588458538,2326.90113,199.4986153,12:45,5.97706,2.13698,6.29386,-15.53043,17.64287,6.26232,3.10238,-0.65163,82.62509,-4.665618082,-2.396341759,0.4145393091,-4.57976,10.23125,-1.8763,50,5.8437,8.14911,-132.99453,-4.45629,-8.09049,32.15945,-14.09977,7efa968c-8a82-4adf-ab10-1d135ca05168,e861b950-8fb3-4f2f-8c4e-e9b8c4ce79e1,90.92609,Pitching,23360159,,,,,,,,,,,,,,,,,,,,39.12273053,1805.200921,0.7757961426,,f3a7f015-2b5c-439d-996c-65541edbe0ca,27215a7c-8319-49cf-b8e7-a97d730de49c
4,2026-03-06,10:49:34.15,"Gessner, Josh",1000293932,Right,,,,,,Fastball,Live,,93.01374,0.4236292067,-2.301942881,2409.823985,204.1907323,12:45,5.89309,2.20382,,-17.18278,16.53988,7.44954,4.86161,0.64942,83.71997,-2.774876014,-0.9151563395,0.4179576301,-4.62232,8.52712,-1.98748,50,5.92038,5.13593,-134.97233,0.33056,-8.42282,32.72254,-16.63585,e5a8015e-0568-48fb-9878-f5c6a6b60265,e861b950-8fb3-4f2f-8c4e-e9b8c4ce79e1,,Pitching,23360159,,,,,,,,,,,,,,,,,,,,41.49072362,1805.109963,0.7490629915,,bb8349ac-8ee9-4712-abcf-69626fd03457,27215a7c-8319-49cf-b8e7-a97d730de49c
5,2026-03-06,10:50:07.03,"Knight, Tyler",1000293264,Right,,,,,,Sinker,Live,,85.3547,-1.66095793,-1.256619107,1666.232778,242.4921886,2:00,5.98115,1.75059,6.63502,-29.4679,7.6673,14.76264,2.0043,1.83035,78.41982,-7.245506578,1.560899241,0.4385956141,-8.53508,4.71669,-1.67197,50,5.85683,2.33087,-124.32354,-4.39687,-13.343,25.19223,-24.80039,f0347869-be62-49dd-aac3-43c15562d3de,e861b950-8fb3-4f2f-8c4e-e9b8c4ce79e1,85.93893,Pitching,23360159,,,,,,,,,,,,,,,,,,,,39.55431388,1284.7009,0.7710212626,,adca0fa4-d863-400e-a34f-c8b7913185b1,27215a7c-8319-49cf-b8e7-a97d730de49c
6,2026-03-06,10:50:20.92,"Knight, Tyler",1000293264,Right,,,,,,Sinker,Live,,83.96585,-0.09968924154,-2.876107537,1878.791228,244.9565211,2:15,5.99818,1.80244,6.46261,-32.87346,5.99404,12.91205,3.16706,0.23486,76.5227,-6.345649225,-0.4149708078,0.4487089005,-7.9743,3.33494,-1.60547,50,5.9764,5.78504,-122.15404,-1.10884,-11.97065,25.52178,-27.16779,17d05bba-558f-4ac8-a151-2ad0ffd2164a,e861b950-8fb3-4f2f-8c4e-e9b8c4ce79e1,84.00199,Pitching,23360159,,,,,,,,,,,,,,,,,,,,49.54076129,1219.160623,0.648906917,,25e312e9-db96-42ae-b1bf-1044633a097f,27215a7c-8319-49cf-b8e7-a97d730de49c
7,2026-03-06,10:50:53.36,"Gessner, Josh",1000293932,Right,,,,,,Fastball,Live,,92.86479,-2.258613254,-3.18804242,2329.32195,202.4353239,12:45,5.77865,2.23521,6.81283,-16.52395,15.04624,6.2225,2.33692,-0.15761,84.03047,-5.425865171,-1.992216724,0.4043988887,-4.48284,9.12608,-2.03226,50,5.62681,7.3464,-134.99223,-5.79072,-8.16882,32.80651,-15.5441,c70f1d4e-e716-48cb-88df-697e331127f0,e861b950-8fb3-4f2f-8c4e-e9b8c4ce79e1,93.20609,Pitching,23360159,,,,,,,,,,,,,,,,,,,,36.259625,1878.237713,0.80634526,,ee6c98ce-0782-4e95-a5a7-d3b5bc08fed9,27215a7c-8319-49cf-b8e7-a97d730de49c
8,2026-03-06,10:51:13.50,"Gessner, Josh",1000293932,Right,,,,,,Fastball,Live,,94.21378,-2.300557529,-3.242187543,2384.795245,203.7870301,12:45,5.7795,1.84248,6.63203,-14.66793,16.2644,7.17895,2.44667,-0.53042,85.07171,-5.106315602,-1.86620944,0.4002927591,-5.02093,9.7716,-1.62641,50,5.61787,7.54419,-136.88868,-5.93762,-9.39698,34.06779,-13.88591,a76d9dd9-4d77-47a8-9084-44e072f2f42c,e861b950-8fb3-4f2f-8c4e-e9b8c4ce79e1,94.16218,Pitching,23360159,,,,,,,,,,,,,,,,,,,,39.21913023,1847.580576,0.77473342,,587a1096-74ae-4f60-9f9f-775e19b21baf,27215a7c-8319-49cf-b8e7-a97d730de49c
9,2026-03-06,10:51:33.01,"Gessner, Josh",1000293932,Right,,,,,,Fastball,Live,,93.95465,-2.58944418,-3.212240187,2453.05806,209.197301,1:00,5.7564,1.81005,6.68137,-15.79191,15.13293,8.46366,2.06686,-0.42553,85.25882,-5.603895084,-1.591960793,0.400244279,-5.68474,9.2053,-1.59923,50,5.57711,7.41737,-136.53489,-6.64236,-10.6344,32.5864,-14.95378,3e78f7e6-d4fc-47ac-9b97-913bf1398ece,e861b950-8fb3-4f2f-8c4e-e9b8c4ce79e1,94.17359,Pitching,23360159,,,,,,,,,,,,,,,,,,,,34.87019655,2012.609957,0.8204493771,,eb663319-f761-44c2-9261-8fa1fcf473a9,27215a7c-8319-49cf-b8e7-a97d730de49c
10,2026-03-06,10:52:10.11,"Knight, Tyler",1000293264,Right,,,,,,Sinker,Live,,84.93107,0.8610902954,-0.2672844168,1641.46201,224.7526253,1:30,6.11321,1.56685,6.41222,-25.94205,11.86598,11.79483,4.74301,2.30405,77.61259,-4.062465675,1.974714469,0.4425510788,-6.5599,6.28069,-1.55323,50,6.16267,0.24677,-123.72638,1.1329,-10.15393,25.01807,-22.45231,aa950919-7821-4f52-befa-bf80c41a4f1d,e861b950-8fb3-4f2f-8c4e-e9b8c4ce79e1,85.17082,Pitching,23360159,,,,,,,,,,,,,,,,,,,,35.33038346,1339.155663,0.8158310424,,6a181e75-cece-4b57-b982-9eba149b4fad,27215a7c-8319-49cf-b8e7-a97d730de49c
11,2026-03-06,10:52:22.47,"Knight, Tyler",1000293264,Right,,,,,,Sinker,Live,,84.74601,-0.296786132,-2.775404549,1833.024589,235.3883441,1:45,6.09879,1.50969,6.53815,-28.18542,9.78746,14.23878,3.47752,0.14904,77.28351,-5.658781246,-0.05963685434,0.4435148339,-8.67916,5.49618,-1.32387,50,6.06602,5.5925,-123.32738,-1.40396,-13.30497,25.59095,-23.74852,8e7d0780-5898-4eec-aa54-b28c24472079,e861b950-8fb3-4f2f-8c4e-e9b8c4ce79e1,84.98575,Pitching,23360159,,,,,,,,,,,,,,,,,,,,42.85674686,1343.710723,0.7330565728,,cea8f0a4-e12c-4ca6-973f-d9d9933841cd,27215a7c-8319-49cf-b8e7-a97d730de49c
