PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-07-08,11:22:59,"Romero, Braeden",1000289180,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,87.05441,-1.03510872,-2.800641251,2148.176537,230.2244297,01:45:00,5.98324,1.52647,NA,-29.4055,9.92185,11.95796,2.5369,-0.17018,79.88449,-6.352959291,-0.6300583709,0.4513555338,-6.77075,5.2777,-1.22271,50,5.83494,5.67756,-126.25587,-3.51051,-10.98261,24.52408,-23.61326,d24ffb2b-9e9c-4791-a724-876c5beed98d,aa3117d5-eb11-46d4-ae2e-01d4fcc02a23,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211.9511783,38.80101668,1674.131645,0.7793268461,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-07-08,11:23:32,"Romero, Braeden",1000289180,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,85.25624,-0.4210044404,-3.028862767,2066.942666,231.2962106,01:45:00,6.01059,1.53293,NA,-30.67642,10.70104,13.41022,3.04908,-0.26285,77.46273,-5.999506338,-0.5835174001,0.4629704998,-7.66267,5.53292,-1.20449,50,5.93053,5.9925,-123.52636,-2.15254,-11.78527,25.66156,-23.66437,089861ad-7b6e-4402-85d0-0906ac0db3a9,aa3117d5-eb11-46d4-ae2e-01d4fcc02a23,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235.9506819,42.14354174,1532.567997,0.7414661383,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-07-08,11:24:05,"Romero, Braeden",1000289180,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,87.41873,-0.9212338161,-1.517531823,2203.386424,236.3865674,02:00:00,5.95586,1.4683,5.69387,-28.5432,8.42026,12.70812,2.71848,1.11294,79.48256,-6.271880284,0.8756361478,0.4375802597,-7.27848,4.79723,-1.34885,50,5.86096,2.95057,-127.09504,-2.97976,-11.80554,28.08495,-24.39305,3a4a976b-25c9-4605-bfb8-e88cfa14b587,aa3117d5-eb11-46d4-ae2e-01d4fcc02a23,86.13834,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-07-08,11:24:38,"Romero, Braeden",1000289180,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,80.97468,-2.179491219,-2.035610381,1887.05921,241.3104798,02:00:00,5.81365,1.38595,NA,-35.21708,7.41388,13.57779,0.85158,0.62526,74.48201,-8.741370487,0.5190202349,0.469930855,-7.88781,4.60861,-1.22853,50,5.61587,3.78031,-117.71076,-5.52918,-11.05169,22.63115,-25.71688,f6b1cd39-4b28-4e32-828e-fc4eda51a418,aa3117d5-eb11-46d4-ae2e-01d4fcc02a23,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.3093142,40.91443755,1426.028872,0.7556884617,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-07-08,11:25:03,"Romero, Braeden",1000289180,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,80.47806,0.2088536507,-2.569674042,1865.308808,249.846015,02:15:00,5.88359,1.54237,5.37414,-38.89577,5.39212,14.81378,2.83825,0.36647,73.06139,-7.046976978,0.2057580368,0.4789761527,-8.65592,2.798,-1.32263,50,5.87537,4.77482,-116.86045,-0.80714,-11.84579,24.15245,-28.34494,aec06229-0a69-458c-8aef-a3dbdb1098e6,aa3117d5-eb11-46d4-ae2e-01d4fcc02a23,78.69377,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237.3215549,46.50416123,1283.895582,0.688301892,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-07-08,11:26:16,"Romero, Braeden",1000289180,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,80.04444,-1.690706354,-0.6338029035,1837.89859,236.1097859,01:45:00,5.75067,1.57234,NA,-34.36061,11.83819,17.66575,1.2775,2.4412,72.79012,-7.981582539,2.629439061,0.4892003718,-9.30733,6.62946,-1.52249,50,5.54391,0.65732,-116.11792,-4.64763,-12.56807,23.97153,-23.22201,ac7edbc4-0020-48d7-873c-84f5fe70e8d3,aa3117d5-eb11-46d4-ae2e-01d4fcc02a23,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.7590407,32.67549501,1547.035997,0.8417417618,02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-07-08,11:28:07,"Romero, Braeden",1000289180,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,76.42427,-0.02843182834,-2.585032291,1696.257112,269.0749048,03:00:00,5.72291,1.44458,NA,-51.69163,0.16625,12.96928,1.3878,0.02859,70.08123,-9.335071852,-0.2308180639,0.5182971093,-7.24175,0.09148,-1.1559,50,5.6612,4.51452,-110.7465,-1.98989,-8.96559,20.35723,-32.06079,435b13ed-2c75-4d40-a6ef-78998ada8cec,aa3117d5-eb11-46d4-ae2e-01d4fcc02a23,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211.0380294,58.17875803,894.3869302,0.5272708505,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-07-08,11:28:31,"Romero, Braeden",1000289180,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,78.48865,-2.448399606,-5.053181879,1818.284134,229.6352065,01:45:00,5.79549,1.57127,NA,-39.50654,8.34652,9.85197,0.17055,-2.41302,71.86012,-9.655812486,-3.241311322,0.4978818243,-6.58991,5.04653,-1.07037,50,5.51432,9.69841,-113.46551,-6.21257,-8.54723,21.75027,-25.62862,caba1615-c760-4346-83ef-d997554f3247,aa3117d5-eb11-46d4-ae2e-01d4fcc02a23,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214.3792547,57.85358495,967.4810856,0.5320846546,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-07-08,11:29:04,"Romero, Braeden",1000289180,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,79.74368,-2.076909427,-1.113746052,1826.986027,247.5311581,02:15:00,5.87555,1.69431,NA,-38.7218,6.92476,16.79914,0.68313,2.04071,73.27124,-9.165459893,1.996755204,0.486267708,-9.07093,4.20426,-1.59905,50,5.64042,1.68012,-115.78454,-5.51549,-12.2739,22.27261,-26.48526,421f7709-38ba-442a-b078-163b4e999a56,aa3117d5-eb11-46d4-ae2e-01d4fcc02a23,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.75209208,1424.796297,0.7798616278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-07-08,11:29:44,"Romero, Braeden",1000289180,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,86.3006,-1.270413422,-2.391767103,2059.059616,220.9268966,01:15:00,6.0385,1.45292,NA,-25.24038,15.08507,13.10634,2.72107,0.26047,77.40372,-5.920774514,0.03190025077,0.4570471691,-7.53042,8.17454,-1.2099,50,5.87896,4.71224,-124.99466,-3.7538299999999998,-11.69194,29.5659,-19.48204,f2a9eedf-9c9e-4da6-a925-13240716d648,aa3117d5-eb11-46d4-ae2e-01d4fcc02a23,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237.8528299,29.77403162,1787.244411,0.8679906096,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-07-08,11:30:00,"Romero, Braeden",1000289180,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,86.81942,-0.09803736895,-1.181007686,2001.59513,240.9934701,02:00:00,5.94157,1.4153,NA,-28.61922,9.57002,17.32013,3.46471,1.75138,78.27675,-5.457891881,2.073846898,0.4447765819,-9.58928,5.11861,-1.32154,50,5.91306,2.00946,-126.11611,-1.19152,-15.19909,29.44697,-24.06101,2540aa36-d60d-4189-8cb7-3dd46a8ebe88,aa3117d5-eb11-46d4-ae2e-01d4fcc02a23,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.8115062,40.80224077,1515.146466,0.7569695005,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-07-08,11:33:57,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,88.70599,NA,NA,2141.963303,NA,NA,6.76862,0.34873,NA,NA,NA,NA,2.19321,-2.06884,80.98371,NA,NA,0.4460168371,9.0749,7.64646,-0.22405,50,6.44024,2.8238,-128.52838,-6.91693,15.1089,27.80875,-19.44337,d78e067f-dc69-4730-bd10-3dfe56fa5fb0,aa3117d5-eb11-46d4-ae2e-01d4fcc02a23,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-07-08,11:34:16,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,90.91858,NA,NA,2107.966114,NA,NA,6.53138,0.9733,NA,NA,NA,NA,2.23238,-0.05632,81.82431,NA,NA,0.4347382904,-3.24278,10.54693,-0.80929,50,6.18998,3.32034,-131.61287,-7.51936,-5.60393,31.78148,-13.9476,101f2e86-ff9c-4411-92df-9b4a0b3a0770,aa3117d5-eb11-46d4-ae2e-01d4fcc02a23,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.5715471,40.78184896,1596.156196,0.7572020183,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-07-08,11:34:23,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,89.67637,NA,NA,2106.041801,NA,NA,6.01448,1.08884,NA,NA,NA,NA,2.87935,-0.47323,81.89876,-5.765720669,-0.8678550182,0.4289298795,-4.97603,5.81984,-0.87717,50,5.89498,5.13252,-130.27998,-3.43678,-8.5405,27.71976,-22.18531,ac956a9b-80ad-445a-b28f-eba6a2d1ba58,aa3117d5-eb11-46d4-ae2e-01d4fcc02a23,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.20533668,1584.488033,0.7523535535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-07-08,11:34:37,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,90.21144,-2.201736901,-1.397307508,2270.490617,224.2246573,01:30:00,5.94857,1.67942,5.3886,-23.45685,11.89502,11.59037,1.9289,1.33557,81.52381,-6.580936524,0.7800115496,0.4279347654,-6.60817,7.02749,-1.56273,50,5.73594,2.78463,-130.95633,-5.8655,-11.31251,31.32181,-20.14372,30ff29dc-6cf7-45db-be27-fabf68897020,aa3117d5-eb11-46d4-ae2e-01d4fcc02a23,88.07987,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.08609478,1630.882442,0.718295169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-07-08,11:34:56,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,90.18508,-2.351261497,-3.263497832,1881.212429,250.6031948,02:15:00,6.09315,1.60624,NA,-30.04959,7.62549,21.6202,1.32403,0.26762,80.79532,-7.840074379,0.7142571933,0.441772324,-12.09456,4.67765,-1.2588,50,5.79482,6.51678,-130.31409,-6.62949,-20.34302,32.96431,-24.30625,a030c022-1f86-4bca-80b2-82b40038473b,aa3117d5-eb11-46d4-ae2e-01d4fcc02a23,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.41505491,1513.8828349999999,0.8047378441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-07-08,11:35:24,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,90.81682,-1.346067691,-2.800887122,2045.506951,235.8123474,01:45:00,6.1165,1.47413,NA,-25.43484,11.18457,16.49746,2.70674,0.16585,81.47243,-6.018480243,0.240734247,0.4355390306,-9.36003,6.16318,-1.18417,50,5.94423,5.74557,-131.46219,-4.15046,-16.08636,32.53192,-21.58187,96a66443-4aee-451a-ba3e-02dae00cfa34,aa3117d5-eb11-46d4-ae2e-01d4fcc02a23,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.4776545,42.79380027,1500.999914,0.7338033796,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-07-08,11:35:41,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,90.4061,-1.016966051,-1.657098107,1903.872817,231.6978042,01:45:00,6.10538,1.5112,NA,-26.70849,8.86722,11.26014,2.91547,0.8788,82.55848,-5.929196427,0.4222049245,0.4292874357,-6.30847,4.88673,-1.35551,50,5.98131,3.35756,-131.30019,-3.3776,-10.99786,28.15023,-23.65478,8a1090cd-db2e-4647-a37e-ea831ea4b183,aa3117d5-eb11-46d4-ae2e-01d4fcc02a23,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.4994094,48.22947019,1268.262868,0.6661489451,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-07-08,11:36:17,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,91.58746,-1.482396988,-3.850160614,2073.297124,254.6285218,02:30:00,6.10563,1.55421,NA,-30.37249,4.96919,18.10327,2.16615,-0.59171,82.34847,-7.105236386,-0.4847079643,0.4278731417,-10.70129,3.07848,-1.18448,50,5.93183,8.21409,-132.5624,-4.62487,-18.70385,33.03376,-26.79344,8ff5fc47-696f-4057-aafd-df31d80e2f7a,aa3117d5-eb11-46d4-ae2e-01d4fcc02a23,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.58602736,1450.971195,0.6998375571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-07-08,11:36:48,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,89.4287,-2.345220263,-2.230137621,1747.908435,257.6159017,02:30:00,5.98379,1.65319,5.49312,-32.40761,3.16176,14.42878,1.08678,0.76868,81.82736,-8.360212182,0.4721626958,0.429249197,-8.33397,2.3699,-1.46788,50,5.75704,4.55616,-129.86013,-6.44762,-14.15999,28.46562,-28.14742,1ad9eaaa-2e5c-4af4-a92e-2930ddab3f95,aa3117d5-eb11-46d4-ae2e-01d4fcc02a23,87.81016,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.4551317,42.9091009,1280.228901,0.7324347634,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-07-08,11:37:05,"Duffield, Joe",1000340965,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,85.20937,-0.3333516805,-3.274584695,1544.362307,250.2615456,02:15:00,5.93975,1.53548,NA,-34.37077,6.44506,18.06968,2.75596,-0.09608,78.06447,-6.580499885,0.02115042147,0.459817689,-10.07339,3.36741,-1.19585,50,5.86898,6.35225,-123.55988,-2.08423,-15.61597,23.98195,-26.95382,b9fe033f-7271-4fe2-974c-da3f0cf7bfe4,aa3117d5-eb11-46d4-ae2e-01d4fcc02a23,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.52217443,1393.661274,0.9024186017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
