PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
12,2024-11-11,11:33:47,"Kalish, Jake",1000281397,Left,NA,NA,ChangeUp,Live,NA,74.87704,-1.354261963,2.442166221,1227.572552,116.3091492,10:00:00,5.90238,-1.63075,5.57658,-45.09842,5.89238,-11.98666,0.87813,-0.34765,68.16432,-9.764908298,0.18314459,0.5139457825,7.20233,3.5902,1.42851,50,5.75701,-4.29553,-108.71,-3.85496,8.48975,21.72185,-27.9421,4b64344f-c321-487d-835b-bc7807060faf,7035af2a-b6b6-4abe-a51c-5b14d86837cf,73.33933,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.4160896,-47.38815246,831.1011914,0.6770281644,11:00:00
13,2024-11-11,11:34:38,"Kalish, Jake",1000281397,Left,NA,NA,ChangeUp,Live,NA,74.82372,-0.4971468292,2.928778569,1389.96631,75.34634029,08:30:00,5.80206,-1.62665,5.59692,-51.61576,-1.76364,-6.60541,1.03605,0.55927,69.89169,-10.002785,1.700719172,0.5081748816,4.23685,-0.81613,1.38017,50,5.72592,-5.37637,-108.82638,-2.44071,5.13783,17.0981,-33.16373,3a8cc9dc-96eb-4989-9df7-5493c8dd86f9,7035af2a-b6b6-4abe-a51c-5b14d86837cf,74.17218,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67.45443631,532.938122,0.3834180139,NA
14,2024-11-11,11:35:09,"Kalish, Jake",1000281397,Left,NA,NA,ChangeUp,Live,NA,75.5802,-0.7917504038,1.863863335,1526.691098,133.8205733,10:30:00,5.82514,-1.38187,5.59478,-42.07051,7.71184,-8.07903,1.57971,-0.31454,68.87959,-8.647013009,0.3433644194,0.5078191648,4.90213,4.37276,1.22745,50,5.73046,-3.34184,-109.82655,-2.72737,5.92047,21.48089,-26.89292,5e3bc5a5-36b3-4e2d-8a84-2f7692c58d74,7035af2a-b6b6-4abe-a51c-5b14d86837cf,74.22414,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.4009371,-60.54893323,750.6435661,0.4916800568,11:00:00
15,2024-11-11,11:35:30,"Kalish, Jake",1000281397,Left,NA,NA,ChangeUp,Live,NA,76.04566,-1.072156397,2.613328952,1389.081415,110.1790223,09:45:00,5.66195,-1.66468,5.69879,-44.9374,3.83787,-10.53817,0.91707,-0.1063,69.81756,-9.438483761,0.633062032,0.5026564565,6.41922,2.3733,1.45211,50,5.54429,-4.74297,-110.50361,-3.35259,7.89496,20.67308,-29.25514,ac69bb65-3f0f-40dc-a7e1-839dbb14af8c,7035af2a-b6b6-4abe-a51c-5b14d86837cf,74.98648,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.7690491,-63.83201658,612.5910166,0.4410044006,10:30:00
16,2024-11-11,11:35:50,"Kalish, Jake",1000281397,Left,NA,NA,Fastball,Live,NA,84.63586,-1.958880204,1.309292812,2036.04019,147.3881886,11:00:00,5.90691,-1.48979,5.82589,-23.73998,16.1912,-10.37218,2.10662,-1.13695,75.59697,-6.456860909,-0.667289072,0.4548073551,6.08673,9.47147,1.38898,50,5.73334,-2.492,-122.87372,-4.92769,9.0539,30.48075,-18.08541,5f56c67b-3661-453c-9130-f18276dbd319,7035af2a-b6b6-4abe-a51c-5b14d86837cf,82.87561,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.570719,-29.69789639,1768.60571,0.8686497046,11:45:00
17,2024-11-11,12:25:50,"Madison, Bryce",1000361960,Left,NA,NA,Fastball,Live,NA,76.49429,1.873570979,0.9740537661,1896.614539,141.0731222,10:45:00,6.03608,-1.30926,4.9341,-32.42194,18.25986,-14.78301,5.10578,-1.62055,67.88033,-4.204523815,-1.801434787,0.5123862114,8.11748,8.90999,1.22634,50,6.1925,-1.41647,-110.86114,2.59967,9.81182,25.12678,-21.4043,dc400719-d140-419a-b3ef-259f49d309e8,7035af2a-b6b6-4abe-a51c-5b14d86837cf,73.56256,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.18259699,1811.965098,0.9553681364,NA
18,2024-11-11,12:26:14,"Madison, Bryce",1000361960,Left,NA,NA,Fastball,Live,NA,78.36919,-3.600394487,3.734919299,1867.304494,152.3538852,11:00:00,6.04407,-1.00143,5.31564,-29.40502,17.67401,-9.25995,0.20339,1.73673,71.34568,-9.037073975,2.005646459,0.4938387565,6.0516,10.46934,0.66964,50,5.69646,-7.11743,-113.43992,-8.06702,7.80785,22.66499,-18.66639,2dbf92ad-8f98-4cce-80bd-65bf9ac99007,7035af2a-b6b6-4abe-a51c-5b14d86837cf,76.3254,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.3912991,0.8082157929,1867.118719,0.9999005117,11:15:00
19,2024-11-11,12:27:14,"Madison, Bryce",1000361960,Left,NA,NA,Fastball,Live,NA,77.24653,-0.8653585068,3.550526454,1845.984777,158.8403746,11:15:00,5.96492,-0.99504,5.14146,-30.23864,18.31916,-7.11663,2.62872,1.7588,70.07105,-6.47694927,2.225999702,0.5015345997,4.82955,9.90667,0.66798,50,5.86114,-6.72599,-112.01779,-2.64898,6.07961,21.98588,-19.70318,d3df9391-947c-4760-accc-912cb2012adc,7035af2a-b6b6-4abe-a51c-5b14d86837cf,75.15421,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.613181812,1820.0628,0.9859576432,NA
20,2024-11-11,12:27:29,"Madison, Bryce",1000361960,Left,NA,NA,Splitter,Live,NA,69.78038,-0.03057106378,2.143674395,843.4714776,62.22788805,08:00:00,5.84971,-1.37697,4.73473,-66.28451,-5.346,-10.06247,0.29698,-0.1812,63.60972,-12.19750948,0.2691358831,0.5618460533,5.9656,-2.7722,1.16975,50,5.79044,-3.48532,-101.15463,-2.03722,6.0513,19.73097,-34.98607,f1ee072a-ace1-40ec-9ad5-e05b1992a053,7035af2a-b6b6-4abe-a51c-5b14d86837cf,67.08677,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-43.6852826,609.9518334,0.723144587,NA
21,2024-11-11,12:28:01,"Madison, Bryce",1000361960,Left,NA,NA,Splitter,Live,NA,69.11945,2.293350255,2.611390225,749.2478784,36.60123991,07:15:00,5.80541,-1.43243,5.02528,-68.22522,-6.53884,-4.8128,2.28708,0.63197,62.45875,-10.37962899,1.710002279,0.5652831371,3.43728,-4.23584,1.1865,50,5.97222,-4.42981,-100.11876,2.07868,3.40758,19.67479,-36.3733,0507f2ed-de6d-4e36-b867-55bfacba9142,7035af2a-b6b6-4abe-a51c-5b14d86837cf,66.67887,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-43.87076202,540.136437,0.7209048601,NA
22,2024-11-11,12:28:24,"Madison, Bryce",1000361960,Left,NA,NA,Splitter,Live,NA,70.72649,1.064363637,0.6478115143,886.5110946,113.4769692,09:45:00,5.79399,-1.25892,4.57122,-55.92337,4.00059,-9.3294,2.14653,-1.42002,63.54893,-9.273796565,-1.090658809,0.5571493461,5.06503,1.69553,1.20017,50,5.8545,-0.87094,-102.49632,0.17814,5.2473,21.06697,-30.4175,a2b564a6-c862-4b9b-b3ce-361f36c9d406,7035af2a-b6b6-4abe-a51c-5b14d86837cf,67.65231,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3669892855,886.4929096,0.999979487,NA
23,2024-11-11,12:28:42,"Madison, Bryce",1000361960,Left,NA,NA,Fastball,Live,NA,76.95024,0.09940719437,0.8271249013,1935.710089,146.3703763,11:00:00,5.93752,-1.17786,5.02291,-32.1802,17.24394,-11.49849,3.34964,-1.35561,69.13179,-5.901338742,-1.324799802,0.5059888896,6.31978,9.0291,1.10771,50,5.92211,-1.24739,-111.68965,-0.82794,7.82821,23.75429,-20.98983,56e43b7c-3ca8-4d0f-a868-426d4db350ce,7035af2a-b6b6-4abe-a51c-5b14d86837cf,74.49262,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.4734801,0.6802265952,1935.573672,0.9999295263,11:45:00
24,2024-11-11,12:29:00,"Madison, Bryce",1000361960,Left,NA,NA,Cutter,Live,NA,73.30856,-2.228579079,3.178271742,1819.376972,175.8308855,11:45:00,5.66073,-1.55438,5.11547,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26772,4.69499,1.25588,50,5.4158,-5.88427,-106.27152,-5.53507,1.43577,19.85314,-26.8567,502c4dfc-48f2-4c7b-a324-6864fa034d7e,7035af2a-b6b6-4abe-a51c-5b14d86837cf,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.7705781,-64.14844994,793.3228746,0.4360409563,11:00:00
25,2024-11-11,12:29:22,"Madison, Bryce",1000361960,Left,NA,NA,Cutter,Live,NA,72.02744,0.6597953263,1.676964513,1882.436845,196.937414,12:30:00,5.71022,-1.55519,4.67874,-51.89804,5.16978,1.58929,2.01217,0.17001,65.27804,-8.904481746,1.971944192,0.5437096395,-0.27671,2.46691,1.38343,50,5.73235,-3.10795,-104.46091,-0.41792,-0.30065,20.33578,-29.49369,589adf82-f4bd-4145-a9b5-c710755600d2,7035af2a-b6b6-4abe-a51c-5b14d86837cf,69.32457,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-71.76285204,589.1100622,0.3129507712,NA
26,2024-11-11,12:29:57,"Madison, Bryce",1000361960,Left,NA,NA,Cutter,Live,NA,75.62619,-3.154739832,3.607244873,1918.501024,216.0393623,01:15:00,5.77037,-1.26546,5.25367,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4559,5.84154,0.92993,50,5.4508,-7.10876,-109.5197,-7.30318,-2.95205,21.20837,-25.15239,dce664d9-fc35-4c34-8c68-48b1b7d963a2,7035af2a-b6b6-4abe-a51c-5b14d86837cf,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.5319259,-51.85904569,1184.862796,0.6175982088,11:30:00
27,2024-11-11,12:30:15,"Madison, Bryce",1000361960,Left,NA,NA,Cutter,Live,NA,74.66416,-0.9916490752,1.172271918,1876.975966,190.4633658,12:15:00,5.76024,-1.42601,5.03807,-44.78307,7.09047,1.31761,1.09267,-0.21032,68.43893,-9.237527157,1.417211089,0.5183753463,-0.34285,4.00992,1.31324,50,5.63082,-2.26036,-108.46029,-3.26974,-0.40578,20.10717,-27.42814,686adda9-ddd4-430c-9d42-9e1248e706e0,7035af2a-b6b6-4abe-a51c-5b14d86837cf,72.71264,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-11-11,12:31:13,"Madison, Bryce",1000361960,Left,NA,NA,Curveball,Live,NA,66.33751,1.028173372,1.329543697,1741.774447,302.5292256,04:00:00,5.68438,-1.53266,5.01971,-75.71557,-9.38378,14.63742,0.34527,0.94186,61.14019,-12.86272512,4.057454324,0.5861817342,-7.2537,-5.25944,1.39412,50,5.72387,-2.63661,-96.28224,-0.35097,-6.70191,17.14518,-37.03341,f149bc13-545f-4592-bee9-2317333996d5,7035af2a-b6b6-4abe-a51c-5b14d86837cf,64.30163,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.0385824,-38.00918239,1372.36512,0.7879120758,05:00:00
29,2024-11-11,12:31:29,"Madison, Bryce",1000361960,Left,NA,NA,Curveball,Live,NA,64.43147,5.887365559,-0.5682931538,1639.220006,298.9820412,04:00:00,5.7292,-1.32818,4.70649,-79.29183,-7.66565,13.63477,4.72888,-0.7313,58.34945,-8.722220685,1.959349322,0.6091262546,-7.25089,-5.82539,1.37389,50,6.25819,0.54345,-93.03471,7.38786,-6.27864,15.52451,-37.21833,4d599bd7-2ad3-4267-9386-238bf08f4959,7035af2a-b6b6-4abe-a51c-5b14d86837cf,61.87952,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326.7574522,-38.6323939,1280.505588,0.7811676184,05:00:00
30,2024-11-11,12:31:49,"Madison, Bryce",1000361960,Left,NA,NA,Curveball,Live,NA,66.40557,1.70792237,0.3440863143,1966.577786,328.7742945,05:00:00,5.68061,-1.27992,4.67329,-82.07304,-14.76626,8.91496,0.46357,-0.21026,60.94882,-13.30593462,2.001627773,0.5904740227,-4.51313,-8.23675,1.23722,50,5.7833,-0.83467,-96.2888,0.51062,-4.15565,17.63157,-39.75837,939d5903-66c1-4a41-974c-5f40cdca0108,7035af2a-b6b6-4abe-a51c-5b14d86837cf,63.8342,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347.87630360000003,-45.23022812,1384.981592,0.7042597564,05:30:00
31,2024-11-11,12:32:27,"Madison, Bryce",1000361960,Left,NA,NA,Splitter,Live,NA,69.08189,2.895811856,1.209051538,865.9006446,138.8299139,10:45:00,5.72169,-1.44881,4.70441,-54.52448,7.79121,-6.85812,3.92926,-0.87268,62.02478,-7.216989423,-0.06798669731,0.5681593087,3.97373,3.07131,1.3324,50,5.96817,-1.90788,-100.06125,3.44147,3.94651,19.21868,-29.12377,5a8901c0-a572-45c2-bdd5-06fd52ba2cb8,7035af2a-b6b6-4abe-a51c-5b14d86837cf,66.34132,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-11-11,12:32:44,"Madison, Bryce",1000361960,Left,NA,NA,Splitter,Live,NA,68.61073,1.755078144,1.402436086,729.260052,41.74237108,07:30:00,5.74604,-1.33446,5.01294,-69.05332,-6.8756,-6.08369,1.64885,-0.51772,62.5098,-11.01725089,0.2652066681,0.5675299246,3.65703,-4.18937,1.20489,50,5.86046,-2.2641,-99.53113,1.09134,3.60362,18.60932,-36.30224,9bfe6a24-1810-40fd-aa54-2797b06b8e38,7035af2a-b6b6-4abe-a51c-5b14d86837cf,66.41489,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.30205826,539.3657792,0.7396069176,NA
33,2024-11-11,12:33:00,"Madison, Bryce",1000361960,Left,NA,NA,Fastball,Live,NA,77.33353,-1.182304117,0.9226092999,1853.617061,156.5288262,11:15:00,5.84423,-1.19586,5.16775,-29.92758,18.67745,-8.12577,2.23744,-1.00477,69.69956,-6.761490921,-0.6007022084,0.5017784206,4.59416,10.25081,1.11602,50,5.71208,-1.55377,-112.26535,-3.25328,5.75993,23.66423,-19.32208,4a4676e0-12a8-4a00-af42-9b94982e7ee2,7035af2a-b6b6-4abe-a51c-5b14d86837cf,75.1177,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.983872,0.4448258275,1853.561199,0.9999698628,11:30:00
34,2024-11-11,12:53:21,"Arey, Stephen",1000316884,Left,NA,NA,NA,Warmup,NA,70.62158,2.888657826,2.451855958,1389.947572,142.4974541,10:45:00,5.68161,-1.67969,NA,-53.57574,8.36666,-6.46862,4.02525,0.16215,63.85118,-6.787484505,1.280188179,0.566454999,3.96503,3.2717,1.38694,50,5.97118,-4.14219,-102.0992,3.25486,4.1448,18.33004,-28.75402,0b840e0b-7bb2-4e59-acb5-f5738966d368,7035af2a-b6b6-4abe-a51c-5b14d86837cf,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.3826883,-30.89601514,1192.714873,0.8581006199,11:15:00
35,2024-11-11,12:53:35,"Arey, Stephen",1000316884,Left,NA,NA,NA,Warmup,NA,70.55689,5.521985925,0.653734035,1610.757938,147.0168367,11:00:00,5.72153,-1.61852,4.58175,-43.88294,16.75653,-10.86547,7.33386,-1.90211,62.46039,-2.630567845,-1.369542356,0.5604657986,5.85971,6.74434,1.56063,50,6.25473,-0.82857,-101.80965,8.49789,5.99933,20.53754,-25.269,6e941536-6767-4ee3-ad9f-a2fe42a29049,7035af2a-b6b6-4abe-a51c-5b14d86837cf,67.25199,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.49565565,1527.558605,0.9483477116,NA
36,2024-11-11,12:53:53,"Arey, Stephen",1000316884,Left,NA,NA,NA,Warmup,NA,69.81153,2.166774977,2.900714394,1752.5439,170.5901028,11:45:00,5.77099,-1.5644,4.60792,-44.81843,16.07132,-2.67422,4.09981,0.97297,63.00525,-6.101775222,2.406479159,0.5616212221,2.29958,7.62514,1.26829,50,5.95439,-5.04161,-101.11441,2.45821,2.3498,18.48716,-24.38235,edf9217c-d1ca-4e33-9455-309342cf0eb5,7035af2a-b6b6-4abe-a51c-5b14d86837cf,67.11363,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.9897996,-29.57758498,1524.166576,0.8696881009,11:15:00
