PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchCall,Balls,Strikes,PitchUID,SessionId
11,2024-08-16,11:17:11,"Hansen, Tyler",1000335256,Left,NA,NA,ChangeUp,Live,NA,79.04099,2.632581124,0.3659762863,1581.193941,99.01975251,09:15:00,5.03672,-1.53046,5.55571,-42.8805,2.58461,-16.53456,3.92451,-2.56643,71.84679,-5.395376237,-2.73677518,0.4853002362,8.93643,0.59262,1.50963,50,5.23612,-0.23192,-114.82913,3.97917,11.84588,22.69374,-31.38848,dd3027fe-f9fd-43ec-b257-c35f29b669f7,e920f745-b679-4267-a27c-c87e7213f1b4,77.66829,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.9831585,-31.52832074,1347.780929,0.8523817943,10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-08-16,11:19:28,"Hansen, Tyler",1000335256,Left,NA,NA,Splitter,Live,NA,75.11555,-2.20319107,4.90782142,1725.681601,109.3734082,09:45:00,5.06246,-1.24218,5.47036,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.73781,2.48773,0.81733,50,4.83665,-9.04489,-108.83838,-5.57809,8.11473,18.37965,-29.17794,ecc9e508-740f-4a78-9094-59af615867b2,e920f745-b679-4267-a27c-c87e7213f1b4,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-41.06183196,1301.165896,0.7540011408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-08-16,11:20:41,"Hansen, Tyler",1000335256,Left,NA,NA,Splitter,Live,NA,75.37003,1.731237871,2.454734852,1820.211655,129.8076474,10:15:00,5.24747,-1.39934,5.09916,-40.34789,11.2795,-13.6135,3.51828,-0.21958,67.4266,-5.81945686,-0.09888622403,0.5171439824,8.02102,5.35353,1.17812,50,5.38043,-4.26631,-109.249,2.06879,9.47934,23.22041,-25.84718,f673924e-b670-4b0c-86fc-be842de9773e,e920f745-b679-4267-a27c-c87e7213f1b4,72.88577,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.4296739,-40.23425603,1389.567753,0.7634099856,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-08-16,11:21:50,"Hansen, Tyler",1000335256,Left,NA,NA,Splitter,Live,NA,74.90697,1.026227784,3.193124504,1718.459428,116.9158067,10:00:00,5.10498,-1.08074,5.29847,-46.77262,5.38703,-10.73289,2.17219,1.02535,66.94218,-7.757082659,1.169049396,0.5198029776,6.85585,2.49534,0.79815,50,5.16551,-5.73956,-108.53711,0.57214,7.9526,23.87865,-29.27952,3309b799-ce66-4978-9684-7666b28c151d,e920f745-b679-4267-a27c-c87e7213f1b4,72.51293,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.8020707,-50.57291174,1091.386322,0.6350957747,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-08-16,11:22:43,"Hansen, Tyler",1000335256,Left,NA,NA,Splitter,Live,NA,74.41341,1.586693343,2.584470694,1704.518813,134.5075224,10:30:00,5.2658,-1.15908,5.51395,-41.23266,10.49264,-10.73893,3.3151,0.36398,67.19878,-6.15018035,0.5643755572,0.5176341524,6.55762,5.09679,0.94112,50,5.37696,-4.56849,-108.01031,1.81662,7.63907,21.25176,-26.23672,3057ec53-9374-4648-b3ba-2e2d4d0a2611,e920f745-b679-4267-a27c-c87e7213f1b4,72.81675,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.6187374,-44.81563832,1209.148807,0.7093783871,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-08-16,11:23:02,"Hansen, Tyler",1000335256,Left,NA,NA,Sinker,Live,NA,83.74525,-2.616964569,2.239620293,1931.518669,124.3525882,10:15:00,5.19615,-1.35778,5.4725,-30.80034,10.15691,-14.86713,0.17728,-0.50011,75.92573,-8.356600203,-0.5568999533,0.4606136245,8.64441,6.25427,1.17111,50,4.94573,-4.27046,-121.49263,-6.55365,12.73464,26.99508,-22.96048,21ebf23b-57ed-48b7-bdf5-3e0bae149252,e920f745-b679-4267-a27c-c87e7213f1b4,81.83093,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.8769593,-23.16269019,1775.822176,0.9193916711,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-08-16,11:23:18,"Hansen, Tyler",1000335256,Left,NA,NA,Sinker,Live,NA,82.4304,-0.2649307412,2.271150723,1863.014442,139.3671268,10:45:00,5.18051,-1.35276,5.44949,-28.46152,13.80709,-11.88544,2.56053,-0.21616,74.28605,-5.603831061,0.03542979249,0.4679294287,7.06843,7.44418,1.16049,50,5.13805,-4.36706,-119.69147,-1.46358,10.09536,26.43453,-21.54203,70aa792e-e7e3-476a-b7d8-0dc662acc300,e920f745-b679-4267-a27c-c87e7213f1b4,80.55155,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.2378684,-26.25001329,1670.886679,0.8968726389,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-08-16,11:23:33,"Hansen, Tyler",1000335256,Left,NA,NA,Slider,Live,NA,71.9434,0.6267355451,0.7027611401,2152.907566,195.9778581,12:30:00,4.87962,-1.30671,5.20536,-43.99876,11.75212,3.37819,1.80246,-0.36434,65.36224,-7.556304035,1.334392795,0.5373995283,-1.56409,6.00808,1.2393,50,4.90527,-1.3803,-104.51802,-0.13653,-1.70999,19.53175,-25.60553,1073fad4-a835-4a65-a935-46ff985ae07c,e920f745-b679-4267-a27c-c87e7213f1b4,70.13858,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68.1305954,801.9414341,0.3724922737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-08-16,11:23:54,"Hansen, Tyler",1000335256,Left,NA,NA,Slider,Live,NA,71.809,1.387640222,0.5897590419,2145.298732,231.4616404,01:45:00,4.87806,-1.39259,5.31346,-47.6888,7.69713,9.71595,2.20653,-0.02946,65.71566,-7.467095659,2.402492284,0.5356377279,-4.96741,3.66751,1.33231,50,4.96978,-1.3536,-104.3781,1.15829,-5.45569,18.29929,-28.14603,6e65af38-dc65-4001-827c-028a1ed72263,e920f745-b679-4267-a27c-c87e7213f1b4,70.36928,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259.5940994,-67.86554206,808.3086886,0.3767814136,02:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-08-16,11:24:14,"Hansen, Tyler",1000335256,Left,NA,NA,Slider,Live,NA,70.60417,1.089259146,-0.7897214252,2246.014573,269.9233386,03:00:00,5.1395,-1.25099,5.25634,-57.38341,-0.03947,7.75965,1.38106,-1.34629,64.98498,-9.517983679,0.6566482495,0.5450233998,-4.32125,-0.33357,1.31762,50,5.19754,1.19331,-102.6347,0.31421,-4.59477,17.48764,-32.52873,b1e4d686-ae33-4d0d-b145-0b604d58b030,e920f745-b679-4267-a27c-c87e7213f1b4,69.15747,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-08-16,11:24:34,"Hansen, Tyler",1000335256,Left,NA,NA,Slider,Live,NA,73.55925,0.5038489723,2.853074735,2099.276557,257.9116486,02:30:00,5.01747,-1.26799,5.07676,-50.14492,2.02002,9.62692,1.31425,2.2257,69.20544,-8.610603758,4.613344488,0.5198293001,-4.39177,0.94225,0.99021,50,5.02578,-5.63232,-106.99922,-0.61962,-5.19782,14.84502,-31.05886,afbf19b2-62e2-4984-be05-15d181177a77,e920f745-b679-4267-a27c-c87e7213f1b4,72.50926,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-08-16,11:24:56,"Hansen, Tyler",1000335256,Left,NA,NA,Sinker,Live,NA,82.59962,-1.131017338,3.394216672,1829.040653,119.6023628,10:00:00,5.08699,-1.33697,5.63215,-32.9688,8.27686,-14.62178,1.2825,0.61465,75.85859,-7.265222205,0.6609728663,0.4622325659,8.73679,4.72995,1.05764,50,4.96975,-6.65558,-119.98755,-3.4121,12.75971,22.82694,-25.26616,3d61db78-18d3-485a-add8-f9e99c151b0e,e920f745-b679-4267-a27c-c87e7213f1b4,81.54432,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.2687238,-32.54570174,1541.81287,0.8429626027,10:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-08-16,11:25:33,"Hansen, Tyler",1000335256,Left,NA,NA,ChangeUp,Live,NA,76.51625,0.1671626452,1.561233608,1586.345377,100.6546223,09:15:00,4.96085,-1.38501,5.67617,-46.18066,2.70369,-14.5995,1.26834,-1.14603,69.01106,-8.524229517,-1.206569339,0.5032182018,8.39315,1.39764,1.26253,50,4.94658,-2.61424,-111.14253,-0.98831,10.26457,24.05667,-30.46478,452eeda7-f5ad-4f7d-865d-d84580cbdccf,e920f745-b679-4267-a27c-c87e7213f1b4,74.90277,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.6828883,-50.36080765,1012.01046,0.6379508991,09:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-08-16,11:25:53,"Hansen, Tyler",1000335256,Left,NA,NA,ChangeUp,Live,NA,79.855,-0.3160167105,3.172608444,1787.549752,102.3210041,09:30:00,5.0536,-1.34489,NA,-43.61283,4.32865,-20.00352,1.1152,0.03853,71.60843,-8.299429712,-0.5125934983,0.4983415916,11.27116,2.31092,1.00811,50,4.97291,-5.65657,-115.48969,-2.2621000000000002,14.87251,26.12212,-29.12475,b16d062a-094a-46df-b2a6-2d473b1d25ad,e920f745-b679-4267-a27c-c87e7213f1b4,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-40.56965494,1357.85115,0.7596158647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-08-16,11:26:40,"Hansen, Tyler",1000335256,Left,NA,NA,ChangeUp,Live,NA,78.50065,-0.7805705511,3.301117377,1831.104868,123.2780715,10:00:00,5.11033,-1.37163,5.99238,-35.60198,9.90477,-15.15461,1.41898,0.42766,71.3549,-7.487371521,0.4321126985,0.4855224369,9.24305,5.61622,1.12001,50,5.02933,-6.15519,-114.02647,-2.54695,12.04202,23.01433,-24.85713,f1b1e361-36c2-407c-b8a2-0f254c85664c,e920f745-b679-4267-a27c-c87e7213f1b4,77.63274,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.93812993,1586.771054,0.866564817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-08-16,11:27:13,"Hansen, Tyler",1000335256,Left,NA,NA,ChangeUp,Live,NA,79.72405,2.571518032,-0.4294997628,1652.830559,91.94840728,09:00:00,4.93665,-1.53184,5.43815,-44.52876,0.59145,-18.29286,3.63522,-3.45837,72.19445,-5.761742366,-3.861193132,0.4834559844,9.60342,-0.49638,1.58213,50,5.13386,1.43541,-115.7545,3.81701,12.8628,24.19339,-32.8389,f75024d0-5379-4b90-90ff-7ecbbbe282d9,e920f745-b679-4267-a27c-c87e7213f1b4,77.96457,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-40.15084245,1263.340253,0.764349525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-08-16,11:27:31,"Hansen, Tyler",1000335256,Left,NA,NA,ChangeUp,Live,NA,77.36564,-1.774613782,3.162714712,1798.048052,130.5144814,10:15:00,5.241,-0.98814,5.89935,-35.37499,11.85812,-13.90977,0.64283,0.79137,70.1632,-8.425361764,0.5278399239,0.494646234,8.54838,6.99169,0.74188,50,5.07824,-5.81869,-112.29805,-4.46739,10.7542,23.15051,-23.37822,4d9cd9be-c306-4cd9-a5d9-310c5e614b2c,e920f745-b679-4267-a27c-c87e7213f1b4,76.2008,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.5564633,-43.68683631,1300.215038,0.7231258569,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-08-16,11:27:49,"Hansen, Tyler",1000335256,Left,NA,NA,Slider,Live,NA,73.13441,1.386676904,2.263545877,2147.366563,266.7734334,03:00:00,4.90878,-1.27662,5.18676,-53.36608,0.50148,9.53547,1.76726,1.64832,66.96923,-8.483423197,4.036838321,0.5282445856,-4.34816,-0.15017,1.05959,50,4.99794,-4.48071,-106.18291,0.98501,-4.92891,19.39041,-32.34427,c961c70c-13f6-45d8-bc65-b7062a1c189e,e920f745-b679-4267-a27c-c87e7213f1b4,71.35414,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,296.8985302,-67.53335719,820.6064508,0.3821454915,04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-08-16,11:28:07,"Hansen, Tyler",1000335256,Left,NA,NA,Cutter,Live,NA,77.33426,1.529312493,0.02967222763,2195.049516,161.8018066,11:30:00,5.02664,-1.29977,5.29269,-43.715,4.82941,-1.60041,2.81979,-1.40528,69.43379,-6.670210849,-0.2716357259,0.5014654314,0.85968,2.04181,1.2982,50,5.13479,-0.00919,-112.25692,1.66007,1.07335,24.40322,-29.62475,86918562-e1c4-4f13-a714-815008884e36,e920f745-b679-4267-a27c-c87e7213f1b4,75.16458,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73.74062466,614.5833617,0.2799861038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-08-16,11:28:26,"Hansen, Tyler",1000335256,Left,NA,NA,Sinker,Live,NA,83.70466,-1.672009311,3.271206689,1930.821485,114.8004174,09:45:00,5.04261,-1.04676,5.83573,-33.95206,5.97771,-12.97762,0.65645,0.91508,76.87489,-8.007441081,0.8339054495,0.4547993336,7.89908,3.68496,0.78788,50,4.88631,-6.55066,-121.60085,-4.6005,11.82372,23.91362,-26.65823,0c5f7585-e938-4408-8cdc-4351842fe6f8,e920f745-b679-4267-a27c-c87e7213f1b4,82.87708,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.1876075,-31.0423347,1654.301812,0.8567865154,10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
