PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchCall,Balls,Strikes,PitchUID,SessionId
16,2024-03-26,10:56:52,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,85.35892,1.458626434,-3.102760763,2092.363711,258.6828677,02:30:00,4.98425,1.67984,4.78731,-35.93099,3.54116,18.0033,3.36184,0.26402,77.34857,-5.241027058,0.2596833561,0.4521856855,-10.45433,1.43367,-1.41016,50,5.09147,6.099,-123.85696,1.93134,-16.11313,26.53754,-29.96435,a2fef4a0-89d2-4343-b25b-2d7843660ee9,27c93ddd-b2cd-4ece-bdc0-14a64626656c,83.35611,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237.2238475,27.45174268,1856.762356,0.8873994259,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-03-26,10:57:10,"Moore, Ryne",1000295348,Right,NA,NA,Slider,Live,NA,77.20446,0.2826547475,-1.163992566,2356.459781,85.51947083,08:45:00,4.8962,1.84015,4.53126,-50.0336,-0.70372,-8.46808,0.99345,0.03623,69.56161,-9.022509321,-2.751451069,0.505506138,4.04985,-0.46939,-1.72252,50,4.8847,2.54391,-112.00128,-1.0322,5.0181,24.85284,-32.75566,248808ab-c998-42ee-a8b9-722683fdd77d,27c93ddd-b2cd-4ece-bdc0-14a64626656c,74.56376,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.04894243,528.1266061,0.224118659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-03-26,10:57:54,"Moore, Ryne",1000295348,Right,NA,NA,Slider,Live,NA,74.71828,1.596442661,-0.5939423516,2483.666328,94.93093998,09:15:00,4.87256,1.97006,4.2497,-51.45374,1.19894,-14.35294,2.09913,0.21073,67.93465,-7.888056158,-3.2538696,0.5222538119,7.27063,0.12363,-1.89824,50,4.98907,1.58678,-108.42659,1.36309,8.55213,21.06782,-32.02862,4272ddbd-7100-4f92-b526-d4da2642d422,27c93ddd-b2cd-4ece-bdc0-14a64626656c,72.17265,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.1548953,66.01223303,1009.713648,0.4065415858,10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-03-26,10:58:13,"Moore, Ryne",1000295348,Right,NA,NA,Slider,Live,NA,75.1454,1.364384118,-0.3180460363,2581.841128,79.17667483,08:45:00,4.79848,1.8773,4.72852,-53.76827,-2.65643,-13.67761,1.6005,0.43855,68.45842,-8.623174565,-2.875845231,0.5145554104,7.12705,-1.83234,-1.83809,50,4.88493,1.01975,-109.14929,0.97275,8.49078,21.44499,-34.357,e60d10c8-24ce-4638-bc0b-ceabab41a7c1,27c93ddd-b2cd-4ece-bdc0-14a64626656c,73.252440000000007,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.42343094,59.57147046,1307.607459,0.5064631766,08:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-03-26,10:58:41,"Moore, Ryne",1000295348,Right,NA,NA,Cutter,Live,NA,83.35766,-0.1653658848,-3.496015043,2149.322039,237.2847293,02:00:00,4.9997,1.88314,5.28681,-32.39141,7.73548,12.11346,2.1463,-0.36344,76.67289,-6.209898301,-1.230129993,0.4559205493,-7.42048,4.1945,-1.60249,50,4.96656,7.02535,-121.15722,-1.35705,-11.08775,22.50808,-25.9066,1af20c4b-ab9f-4c1a-b55c-843b9948bd48,27c93ddd-b2cd-4ece-bdc0-14a64626656c,82.67326,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-03-26,10:59:17,"Moore, Ryne",1000295348,Right,NA,NA,Cutter,Live,NA,83.51525,-0.6659598482,-4.889566116,2202.397196,249.3218113,02:15:00,4.86537,1.84246,5.12197,-35.24407,5.15628,13.76373,1.30467,-1.58401,76.82335,-7.210950334,-2.32786002,0.457471434,-8.63899,2.92766,-1.43398,50,4.78587,9.9223,-121.12761,-2.53921,-12.89552,22.61166,-27.8039,819544fb-5786-4c07-9dda-2730e0f372b1,27c93ddd-b2cd-4ece-bdc0-14a64626656c,82.39299,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-03-26,10:59:40,"Moore, Ryne",1000295348,Right,NA,NA,Cutter,Live,NA,80.97697,0.09822923963,-3.403958374,2229.855691,203.35194,12:45:00,4.97342,1.94332,4.6679,-35.60831,7.90599,3.43523,2.09866,-0.97732,74.58154,-6.463500122,-2.769374556,0.4747745321,-2.6912,4.12317,-1.62875,50,4.95573,6.88054,-117.60593,-0.98691,-3.79184,21.04675,-26.36458,a996fdea-247f-4c88-b975-caeed12af893,27c93ddd-b2cd-4ece-bdc0-14a64626656c,79.39019,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223.9370089,61.1980348,1074.308193,0.4817837304,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-03-26,11:00:36,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,85.34767,0.2016419887,-2.965085455,1987.265633,253.7170815,02:30:00,4.89895,1.67381,4.70233,-34.79415,5.05578,17.45651,2.18932,0.33766,76.94647,-6.291911139,0.3030607578,0.4543444326,-10.17931,2.60573,-1.41219,50,4.89215,5.81253,-123.80509,-0.75997,-15.55724,28.24893,-28.19166,b75f2750-9aab-497a-9188-61847f427cee,27c93ddd-b2cd-4ece-bdc0-14a64626656c,82.96005,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.31610091,1824.975965,0.9183351913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-03-26,11:00:51,"Moore, Ryne",1000295348,Right,NA,NA,Slider,Live,NA,77.17858,0.4082272254,-2.495126674,2447.585935,87.20469442,09:00:00,4.86287,1.94156,4.40736,-50.15912,-0.81832,-16.03385,1.06932,-1.75535,70.17314,-8.838532161,-5.471614796,0.5055620737,7.56786,-0.56216,-1.68493,50,4.86234,5.39673,-111.91969,-0.82775,9.43394,23.43922,-32.87482,aebb79aa-58bb-4870-85b4-13779e4c05a4,27c93ddd-b2cd-4ece-bdc0-14a64626656c,74.55551,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.78076599,66.83406777,962.8688691,0.3933953269,08:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-03-26,11:01:07,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,86.58869,-1.046865831,-3.163379197,1978.93568,256.7010594,02:30:00,4.9049,1.87223,4.92164,-34.30992,4.02665,17.12079,1.06367,0.33321,78.42494,-7.45258899,0.05014652606,0.4456337027,-10.11074,2.47399,-1.60319,50,4.78865,6.36522,-125.63237,-3.4578700000000002,-15.9475,28.5672,-28.27186,4ad66f7d-34e7-41eb-8a12-330d79aeffa0,27c93ddd-b2cd-4ece-bdc0-14a64626656c,84.58166,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238.5181667,29.93991566,1714.845254,0.8665492623,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-03-26,11:01:40,"Moore, Ryne",1000295348,Right,NA,NA,Cutter,Live,NA,81.87384,0.5760033262,-0.4074718662,2132.950203,201.8805254,12:45:00,4.84942,2.16157,5.01569,-34.16002,8.2046500000000009,3.30921,2.54131,2.05637,74.44545,-5.814354991,0.2135271059,0.4684608901,-1.88614,4.20143,-2.1283,50,4.87699,0.74192,-119.05356,0.11543,-2.687,24.43817,-26.18868,14242f61-cd30-40d9-a703-351748941c67,27c93ddd-b2cd-4ece-bdc0-14a64626656c,80.46016,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.08143294,1310.785085,0.6145408756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-03-26,11:01:59,"Moore, Ryne",1000295348,Right,NA,NA,Cutter,Live,NA,78.9887,1.662163941,0.9604206802,2343.686752,130.612804,10:15:00,4.85074,2.18544,4.55998,-43.26074,2.88814,-3.41399,2.81357,2.80659,72.16928,-6.342623982,0.326678622,0.4889359413,2.06115,1.04079,-2.27399,50,4.97504,-1.81157,-114.76309,1.90737,2.74314,21.65189,-30.78889,87912e5f-be36-4ff6-9ba5-8337a8c42203,27c93ddd-b2cd-4ece-bdc0-14a64626656c,77.09075,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.07437081,484.303802,0.2066418653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-03-26,11:02:16,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,84.82297,0.9303536144,-1.534950102,2032.147374,251.1653292,02:15:00,4.91819,2.07216,4.93216,-34.2997,5.44838,16.09419,2.93144,1.97569,76.82769,-5.48814649,1.485021046,0.4537634326,-9.0356,2.6108,-1.94728,50,4.97725,2.76916,-123.24336,0.8655,-13.74903,26.92934,-28.20133,9b3e6c2e-8c7a-4984-8b74-dc482ec7969e,27c93ddd-b2cd-4ece-bdc0-14a64626656c,83.06628,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223.6964492,29.81144897,1763.225447,0.8676661296,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-03-26,11:02:43,"Moore, Ryne",1000295348,Right,NA,NA,Slider,Live,NA,75.68007,1.249484095,-1.034440982,2460.961852,137.0968605,10:30:00,4.8884,2.10921,4.69661,-46.61108,3.55885,-3.34486,2.17966,0.85747,69.09512,-7.397238552,-1.657810967,0.5097921487,1.45693,1.50609,-2.01097,50,4.96964,2.08854,-109.96398,0.96364,1.77321,20.59449,-30.34101,bfbb0eca-13da-49cd-8f9e-058eaa1036ae,27c93ddd-b2cd-4ece-bdc0-14a64626656c,73.93688,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.69011038,973.8125139,0.3957040265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-03-26,11:02:58,"Moore, Ryne",1000295348,Right,NA,NA,ChangeUp,Live,NA,79.35168,-0.04156037843,-4.570073281,1661.180531,276.7749899,03:15:00,4.80481,1.966,4.93928,-47.04786,-1.54475,12.73017,0.84512,-1.26105,72.47338,-8.7813354790000009,-2.193415054,0.4855030049,-8.13416,-0.80876,-1.57012,50,4.7692,8.79915,-115.01591,-1.54111,-10.81895,22.74143,-33.24975,4f24f77b-d121-48d6-8464-782724500bad,27c93ddd-b2cd-4ece-bdc0-14a64626656c,77.63585,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.43268242,1336.511386,0.8045551709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-03-26,11:03:16,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,85.07945,-0.08625255856,-2.96199676,2011.197783,257.1148688,02:30:00,4.85709,1.93842,4.92832,-35.34178,4.24316,18.71164,1.83107,0.72147,77.13747,-6.688556032,0.547198644,0.4528312507,-10.8691,2.28361,-1.68871,50,4.82545,5.769,-123.50967,-1.36047,-16.60903,27.06638,-28.68447,b0f39f5a-f4e4-4683-90e2-f0b5797ea693,27c93ddd-b2cd-4ece-bdc0-14a64626656c,83.23727,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.18708085,1702.10343,0.8463132985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
