PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchCall,Balls,Strikes,PitchUID,SessionId
11,2024-05-31,11:41:48,"Alberts, Andrew",1000292610,Left,NA,NA,Fastball,Live,NA,84.49215,-1.382025767,3.302310227,1736.924453,210.3890079,01:00:00,5.29742,-2.024,NA,-39.19311,2.77224,1.64988,0.72395,1.23511,74.91175,-8.705439949,3.612936797,0.4662478308,0.43165,2.00755,1.70437,50,5.13383,-7.10818,-122.20805,-4.30175,0.6274,32.79602,-29.25608,61ad4a8c-3b91-40d9-9b66-1618d0077898,3e25011b-bbac-4d92-88b8-1d8babdd0d4d,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-55.48053695,984.29104,0.5666861552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-05-31,11:42:21,"Alberts, Andrew",1000292610,Left,NA,NA,Fastball,Live,NA,83.0555,-3.899756392,5.986212108,1442.088877,NA,NA,5.12659,-2.04137,5.23383,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.75583,2.95431,1.48983,50,4.73674,-12.50666,-119.50025,-9.51421,3.83184,31.26293,-28.06624,cb857f8a-a397-4c52-8be2-caa1f012f0f0,3e25011b-bbac-4d92-88b8-1d8babdd0d4d,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-48.98935498,946.2976186,0.6561992356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-05-31,11:44:29,"Alberts, Andrew",1000292610,Left,NA,NA,Fastball,Live,NA,78.24792,-0.1402219343,2.858038206,1829.710876,166.7272358,11:30:00,5.26626,-2.96128,5.41914,-37.13824,9.21189,-2.18474,2.03991,-0.4643,71.79469,-7.030256835,2.451134196,0.490000916,1.9532,4.9241,2.70919,50,5.22829,-5.6085,-113.69329,-1.42569,2.55668,20.83451,-25.72854,406a4b63-a019-45d1-8fa8-87d55e0567e9,3e25011b-bbac-4d92-88b8-1d8babdd0d4d,76.9232,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.0591986,-48.52284228,1211.856682,0.6623214071,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-05-31,11:44:52,"Alberts, Andrew",1000292610,Left,NA,NA,Fastball,Live,NA,79.64582,-0.4886729475,1.206087974,1744.549014,149.4070835,11:00:00,5.12143,-1.01189,NA,-42.70889,3.356,-2.00705,1.09964,-0.03722,72.56454,-8.357886918,0.8335584014,0.488490826,1.41508,1.89796,0.89447,50,5.03785,-2.36633,-115.638,-2.4384,1.89734,23.53615,-29.62926,802c3e26-20b7-483a-b45f-ab1e2b64fd00,3e25011b-bbac-4d92-88b8-1d8babdd0d4d,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-55.88870062,978.3470761,0.5608022866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-05-31,11:45:17,"Alberts, Andrew",1000292610,Left,NA,NA,Fastball,Live,NA,80.06889,0.496037506,2.330830586,1896.556591,176.410689,12:00:00,5.44247,-1.93432,5.86462,-31.58963,11.98224,-0.75451,3.27112,0.16892,73.13116,-5.434088321,2.188917088,0.4750885155,1.07201,6.31873,1.74614,50,5.46429,-4.7176,-116.44527,0.08421,1.46818,22.38262,-23.52015,222d9c34-db1f-484a-ba62-22542e438203,3e25011b-bbac-4d92-88b8-1d8babdd0d4d,79.33772,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.7653659,-49.25757632,1237.805814,0.6526595726,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-05-31,11:45:44,"Alberts, Andrew",1000292610,Left,NA,NA,Fastball,Live,NA,78.51471,1.371387969,3.660408102,1885.015591,188.9393409,12:15:00,5.36549,-1.83546,5.48136,-41.10412,5.1898,0.82367,3.22596,1.66218,71.51351,-6.291437051,3.814156608,0.4897037124,0.64853,2.35515,1.51394,50,5.45837,-7.31255,-113.91398,1.47977,0.84668,22.18317,-29.09931,3230b975-7eb2-4a63-bcf0-c5d79a983456,3e25011b-bbac-4d92-88b8-1d8babdd0d4d,76.96989,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-50.90191671,1188.784793,0.6306498461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-05-31,11:46:09,"Alberts, Andrew",1000292610,Left,NA,NA,Fastball,Live,NA,77.07403,-0.6175616852,5.554163594,1649.909359,140.3257837,10:45:00,4.31314,-3.0739899999999998,5.85556,-44.07181,3.14305,-2.64967,0.06407,1.88111,71.16666,-8.798280181,5.060480832,0.4945506261,2.94232,1.86097,2.62403,50,4.2371,-10.78604,-111.68727,-2.45351,3.72414,19.72934,-29.81859,d7a9ecb5-5b17-4f49-90de-043e3f30f788,3e25011b-bbac-4d92-88b8-1d8babdd0d4d,76.21553,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-50.42495285,1051.138054,0.6370883635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-05-31,11:46:37,"Alberts, Andrew",1000292610,Left,NA,NA,Fastball,Live,NA,76.91424,-1.018893046,1.547316483,1760.611471,152.8149023,11:00:00,4.89368,-1.91059,5.65212,-40.38011,6.85922,-3.543,0.57808,-0.76258,71.20275,-8.503507776,0.8853386692,0.4946787507,2.29782,3.9302,1.78192,50,4.78186,-2.91916,-111.92175,-3.1778,2.93065,19.16036,-27.16144,19dd8db5-a8e1-464c-b598-e9a0928d4cd5,3e25011b-bbac-4d92-88b8-1d8babdd0d4d,76.19579,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.9227615,-53.29354186,1052.344794,0.597715516,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-05-31,11:46:57,"Alberts, Andrew",1000292610,Left,NA,NA,Fastball,Live,NA,77.70399,0.3120527733,2.73289689,1821.972411,168.6568685,11:30:00,5.05346,-2.52231,5.88036,-32.67649,13.66227,-2.75167,2.62051,-0.21207,70.87905,-5.82599636,2.214888895,0.4899407815,2.27974,7.28283,2.30344,50,5.05982,-5.31435,-112.96213,-0.30807,2.93285,21.41649,-22.8048,2657959c-8263-4d4b-83da-8c9f18291772,3e25011b-bbac-4d92-88b8-1d8babdd0d4d,76.93264,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.7380796,-39.11887124,1413.556602,0.7758386423,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-05-31,11:47:21,"Alberts, Andrew",1000292610,Left,NA,NA,Fastball,Live,NA,75.05475,3.784142099,0.5201571372,1849.109865,187.1564523,12:15:00,4.92853,-2.29392,NA,-39.06941,12.71297,1.59808,5.24895,-1.66989,67.59586,-3.485726028,0.8179026195,0.5179196364,-0.67675,5.49143,2.24289,50,5.26066,-1.0374,-108.78103,5.97764,-0.80207,21.02384,-25.66569,0596c306-01b8-488b-b2e9-3f2ab67213b0,3e25011b-bbac-4d92-88b8-1d8babdd0d4d,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.2594358,-55.15280383,1056.562475,0.571389778,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-05-31,11:48:42,"Alberts, Andrew",1000292610,Left,NA,NA,NA,Warmup,NA,79.07735,0.7572718179,1.655377654,1959.378103,189.09333,12:15:00,5.27585,-1.73962,5.85875,-37.72106,7.34125,1.18133,2.83621,-0.10303,71.65933,-6.354155344,1.878816192,0.4831456848,-0.11671,3.7285,1.60484,50,5.31545,-3.35631,-114.9628,0.43768,-0.1542,23.85002,-27.24784,6797ab3b-8703-4b1f-b3a0-7cbe68bf43a5,3e25011b-bbac-4d92-88b8-1d8babdd0d4d,78.01464,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.9566528,-51.54825968,1218.449526,0.6218552326,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-05-31,11:48:57,"Alberts, Andrew",1000292610,Left,NA,NA,NA,Warmup,NA,77.50054,1.03735059,2.559436284,1572.760247,132.8356325,10:30:00,5.07132,-1.89008,NA,-38.94728,7.00786,-7.61268,2.78102,-0.16852,70.34162,-6.369897603,1.107558545,0.4879085589,4.98317,3.53458,1.70936,50,5.12794,-4.84405,-112.71195,1.0493,6.33974,22.59401,-27.67724,df1df3f3-92fe-4c8a-a957-8289594e09ee,3e25011b-bbac-4d92-88b8-1d8babdd0d4d,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.1192534,-39.94482307,1205.777253,0.7666631045,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-05-31,11:49:14,"Alberts, Andrew",1000292610,Left,NA,NA,NA,Warmup,NA,77.32126,0.787250091,3.237128103,1552.157929,174.6187366,11:45:00,5.16145,-1.81064,NA,-33.76046,11.92089,-1.12829,3.07119,1.06697,70.53109,-5.632001447,3.022321253,0.4864530146,1.57382,6.35931,1.58731,50,5.20129,-6.33285,-112.46219,0.71388,2.00499,21.39943,-24.07251,6dae3334-fc9d-43fc-845d-635b9e9dda53,3e25011b-bbac-4d92-88b8-1d8babdd0d4d,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.2341712,-42.92732429,1136.518254,0.7322181806,11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-05-31,11:49:31,"Alberts, Andrew",1000292610,Left,NA,NA,NA,Warmup,NA,69.64178,1.593950329,3.400426408,2319.720046,294.9282978,03:45:00,5.10622,-2.11929,5.26497,-65.40139,-6.23386,13.37205,1.1563,2.19277,64.46348,-10.42655944,5.877350921,0.5536216874,-6.07703,-3.75158,1.79865,50,5.20482,-6.37887,-101.0438,0.98257,-6.25983,17.02517,-36.03848,89949ae4-bf0b-4ad6-a510-56c37d21b254,3e25011b-bbac-4d92-88b8-1d8babdd0d4d,68.08339,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,304.0522868,-56.06424745,1295.013705,0.5582629278,04:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-05-31,11:49:47,"Alberts, Andrew",1000292610,Left,NA,NA,NA,Warmup,NA,68.07072,3.278010898,0.5386230452,2377.797923,278.9990697,03:15:00,5.03811,-2.23198,NA,-64.34615,-1.91037,11.75526,2.77661,-0.74345,62.61339,-8.555603065,2.712636777,0.5687064793,-5.98084,-1.90961,2.17031,50,5.30418,-1.2676,-98.78772,3.80322,-5.90954,15.75505,-34.06089,c34b9b08-8665-46f1-a724-ac04659f9fb5,3e25011b-bbac-4d92-88b8-1d8babdd0d4d,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309.5453143,-46.01128463,1651.420319,0.6945166801,04:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-05-31,11:50:01,"Alberts, Andrew",1000292610,Left,NA,NA,NA,Warmup,NA,78.40154,2.158360022,-0.1613633295,1890.464831,197.8822258,12:30:00,5.2265,-2.15954,NA,-40.68273,7.11679,2.30753,3.8886,-2.12061,71.1927,-5.334769159,0.2645856384,0.497603184,-1.23926,3.03948,2.17403,50,5.41168,0.24067,-113.77727,2.88189,-1.61515,21.99404,-28.21263,735d36da-a6e1-4977-b7d1-8fa2e42a231d,3e25011b-bbac-4d92-88b8-1d8babdd0d4d,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.1404625,-58.7435959,980.9032384,0.5188688107,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-05-31,11:50:28,"Alberts, Andrew",1000292610,Left,NA,NA,Fastball,Live,NA,79.23743,1.107321613,2.48194397,1884.080101,202.3541144,12:45:00,5.31274,-1.78368,5.65803,-37.758540000000004,6.70573,2.774,3.19978,0.76316,73.13589,-5.913433283,2.998782734,0.4799289829,-0.84552,3.29616,1.57211,50,5.38246,-5.07965,-115.25255,1.08638,-1.14608,19.86774,-27.70621,ba7dbe6f-b109-4c79-b6ea-e7e99ca5ed3f,3e25011b-bbac-4d92-88b8-1d8babdd0d4d,78.53753,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.672432,-56.95586461,1027.360444,0.5452849079,11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-05-31,11:50:50,"Alberts, Andrew",1000292610,Left,NA,NA,Fastball,Live,NA,80.05561,1.699368726,1.410320075,1982.860911,182.2885708,12:00:00,5.26473,-1.87913,5.79948,-38.23369,5.43272,0.21853,3.65987,-0.54912,73.13097,-5.473386038,1.451403484,0.475603616,0.2827,2.43944,1.76331,50,5.38142,-2.873,-116.4321,2.32275,0.38729,22.27113,-28.83209,efaad325-49b1-4361-949c-1ebb5cdde68d,3e25011b-bbac-4d92-88b8-1d8babdd0d4d,79.25179,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.5354118,-55.6676058,1118.319719,0.5639930228,11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-05-31,11:51:18,"Alberts, Andrew",1000292610,Left,NA,NA,Sinker,Live,NA,79.05342,-1.119550785,5.199546995,1848.833285,152.0391133,11:00:00,5.16807,-1.93188,NA,-34.05258,11.74912,-6.27584,1.27914,2.42002,72.04531,-7.450949713,4.030003234,0.4870933198,4.8939,6.59564,1.48218,50,5.0477,-10.22561,-114.47212,-3.28407,6.45063,22.44063,-23.48036,bb627910-d816-4d35-884b-919ac6995f79,3e25011b-bbac-4d92-88b8-1d8babdd0d4d,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.8690776,-52.53020537,1124.724976,0.6083431019,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-05-31,11:52:19,"Alberts, Andrew",1000292610,Left,NA,NA,Sinker,Live,NA,79.49563,-0.5900618465,2.266456775,1622.788763,144.3158249,10:45:00,5.21156,-1.86288,NA,-35.76622,9.64443,-6.95642,1.67695,-0.3149,72.30694,-7.245271703,0.9654629227,0.4850095084,4.3747,5.28835,1.66292,50,5.13297,-4.34949,-115.45545,-2.32099,5.85145,23.3144,-25.10054,69a890f7-f1dd-41a4-a354-cb1f1731ed43,3e25011b-bbac-4d92-88b8-1d8babdd0d4d,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.7845611,-49.02918993,1064.021128,0.6556744492,11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-05-31,11:52:43,"Alberts, Andrew",1000292610,Left,NA,NA,Slider,Live,NA,70.75502,1.866883456,2.34697008,2403.914408,260.4270965,02:45:00,4.96431,-2.27357,5.74318,-54.85986,1.94191,11.70624,2.13268,0.88806,64.32491,-8.423992791,4.553858818,0.542440825,-5.54329,0.43968,2.07162,50,5.08644,-4.51606,-102.73103,1.91914,-5.82973,19.5435,-31.71165,27a69c00-75be-4346-9978-bb538cb82e35,3e25011b-bbac-4d92-88b8-1d8babdd0d4d,69.48673,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,296.6949777,-52.04764013,1478.421904,0.6150060497,04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
