PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-12-28,10:03:02,"Pringle, Noah",1000357818,Left,NA,NA,NA,Warmup,NA,80.38017,2.579038589,0.9266373334,1719.424882,145.3839956,10:45:00,5.75875,-2.02892,5.47915,-28.5868,16.0919,-11.12918,5.79128,-2.08936,71.75121,-2.815736993,-1.175291496,0.4810848089,6.26276,7.71808,1.95508,50,5.96599,-1.5431,-116.62786,4.37224,8.44033,26.33658,-21.77238,85f3faff-bb66-4850-985f-42c22e83b983,cb417b4f-4873-441b-b75c-d8fda30d54fe,78.34884,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.0436234,-23.40263934,1577.978681,0.91773633,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-12-28,10:03:16,"Dunn, Dallas",1000371994,Right,NA,NA,Fastball,Live,NA,86.20537,-0.7658652966,-1.785201842,2340.985003,211.0407643,01:00:00,5.79057,0.98773,5.16454,-22.06058,17.10288,10.31417,3.23109,0.16675,77.36258,-4.891491648,0.1484940414,0.4504140682,-6.03796,9.2845,-0.8291,50,5.70292,3.53986,-125.10799,-2.44208,-9.39448,29.55141,-17.72826,4b8ddf92-81fc-4593-8c7f-0fb83b9d82a1,cb417b4f-4873-441b-b75c-d8fda30d54fe,83.68397,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.9053266,29.70101145,2033.432873,0.8686227679,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-12-28,10:03:29,"Pringle, Noah",1000357818,Left,NA,NA,Fastball,Live,NA,81.53102,-2.417867796,1.872487341,1861.278094,127.7094807,10:15:00,5.754,-1.95347,4.98239,-30.10653,13.97566,-18.08503,0.95956,-1.69189,73.70515,-7.987585374,-1.503589813,0.4778624913,10.09214,8.11539,1.78736,50,5.49727,-3.25154,-118.20419,-6.01408,14.04752,25.93485,-20.87802,d3f932e5-7e76-4cc4-b5bd-3449d7e976da,cb417b4f-4873-441b-b75c-d8fda30d54fe,78.87717,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166.7477758,-18.00265752,1770.15398,0.9510421823,11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-12-28,10:03:48,"Dunn, Dallas",1000371994,Right,NA,NA,Fastball,Live,NA,84.7964,-3.087339398,-2.852382201,2213.673271,234.9443112,01:45:00,5.68067,0.98228,5.21212,-30.70815,9.76822,13.91357,0.21251,-0.54231,76.75739,-8.780754411,-0.2467196115,0.457901591,-8.27831,6.16485,-0.72902,50,5.37279,5.64671,-122.83846,-7.67911,-12.44992,27.90258,-22.90261,8cf7f2ff-3890-4ce1-8ccb-8780c558a903,cb417b4f-4873-441b-b75c-d8fda30d54fe,82.31559,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.03765192,2079.674447,0.9394676594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-12-28,10:04:30,"Pringle, Noah",1000357818,Left,NA,NA,Fastball,Live,NA,82.52211,-2.971305584,2.47649932,1749.644211,141.4699059,10:45:00,5.66423,-1.91842,5.23695,-23.77645,18.64862,-14.84534,0.88539,-0.82673,74.913,-7.38050527,-0.2972531676,0.4687946837,8.59895,10.7603,1.70163,50,5.37359,-4.68228,-119.65519,-7.00587,12.3466,25.16278,-16.72412,40922599-30e1-4422-8092-11e06b2fb7e4,cb417b4f-4873-441b-b75c-d8fda30d54fe,80.40287,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.9274329,-22.0468777,1621.705069,0.9268770523,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-12-28,10:04:59,"Pringle, Noah",1000357818,Left,NA,NA,Fastball,Live,NA,83.1668,-1.571287792,3.331438304,1665.089636,133.8023161,10:30:00,5.7364,-1.84351,5.25747,-28.46355,13.26913,-13.86728,1.88548,0.13402,75.41116,-6.864815576,0.7412908298,0.4649535207,8.35406,7.49742,1.54842,50,5.57186,-6.55867,-120.61646,-4.26342,12.18403,25.64796,-21.23939,3412e567-ebd1-43b1-b2fe-7c91cf218ac5,cb417b4f-4873-441b-b75c-d8fda30d54fe,81.06711,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.1222634,-13.3117399,1620.351534,0.9731317152,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-12-28,10:05:30,"Pringle, Noah",1000357818,Left,NA,NA,Fastball,Live,NA,84.20526,2.222511734,0.5279930042,1788.63596,142.6633155,10:45:00,5.72121,-1.92062,4.98431,-22.34443,18.69831,-14.28309,5.95878,-2.61234,75.94581,-1.933923922,-2.130000666,0.4610941144,7.64038,9.10639,1.88108,50,5.91758,-0.62356,-122.21895,3.95697,11.43969,26.36351,-18.53935,29e5256e-68b1-41b2-8152-eff51592f1cb,cb417b4f-4873-441b-b75c-d8fda30d54fe,81.74565,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.8051733,-19.52489694,1685.782867,0.9424963518,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-12-28,10:05:53,"Pringle, Noah",1000357818,Left,NA,NA,Fastball,Live,NA,81.71911,-4.142034886,3.826577889,1872.249251,126.7717634,10:15:00,5.56775,-2.17972,5.3881,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2921,8.85089,1.85116,50,5.17699,-7.29323,-118.2581,-9.50488,15.90911,23.63063,-19.70429,076e1003-9e51-4d36-bc7d-774dc5c66ce5,cb417b4f-4873-441b-b75c-d8fda30d54fe,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.9327214,-12.03290733,1831.112242,0.9780280272,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-12-28,10:06:45,"Pringle, Noah",1000357818,Left,NA,NA,NA,Warmup,NA,82.76582,-2.528152121,2.242042256,1561.284761,143.4659221,10:45:00,5.76766,-2.19644,5.66529,-25.94034,17.13508,-12.70279,1.24563,-1.16369,72.19564,-7.483849162,-0.2028339875,0.4723741501,7.85905,10.38669,2.01484,50,5.53849,-4.30982,-119.80343,-6.07099,10.83024,34.28332,-17.86057,356bfaff-ab02-4347-addf-9b0cd83da18d,cb417b4f-4873-441b-b75c-d8fda30d54fe,79.79361,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.1940833,-11.58426455,1529.482071,0.9796304358,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-12-28,10:07:12,"Pringle, Noah",1000357818,Left,NA,NA,Fastball,Live,NA,86.53872,-3.741404726,4.0036448589999996,1532.853632,145.241987,10:45:00,5.7439,-1.95573,NA,-22.36969,17.5434,-12.16226,0.34069,0.80941,76.52992,-7.929045451,1.711083296,0.4547043442,7.97265,10.72216,1.58652,50,5.37291,-8.32027,-124.90332,-8.96357,12.14718,33.47805,-15.83769,301a2ade-4b93-45ba-9ee5-0776430e365e,cb417b4f-4873-441b-b75c-d8fda30d54fe,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.6250168,-29.44039984,1334.912339,0.8708674533,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-12-28,10:07:48,"Pringle, Noah",1000357818,Left,NA,NA,Fastball,Live,NA,87.08125,-4.615810511,4.331712055,1666.44175,158.9515423,11:15:00,5.77557,-1.93001,4.89731,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.51179,14.08382,1.51264,50,5.30831,-9.17884,-125.29056,-10.76284,9.82928,37.16154,-10.91511,5f98f303-41b4-46ea-9d53-d8ae57483723,cb417b4f-4873-441b-b75c-d8fda30d54fe,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12973201,1665.290645,0.999309244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-12-28,10:08:12,"Pringle, Noah",1000357818,Left,NA,NA,Fastball,Live,NA,86.89776,-1.409875238,4.149209049,1579.76373,131.4528272,10:30:00,5.64044,-1.84286,4.73802,-24.08981,15.97248,-18.1269,2.29193,0.58891,76.44205,-5.920774828,0.7488044123,0.4555534132,11.09088,8.89951,1.4401,50,5.47816,-8.44163,-125.51837,-3.9798,17.03717,34.17841,-18.50313,d0436a8b-65e4-4b6b-b9be-88aa85c11011,cb417b4f-4873-441b-b75c-d8fda30d54fe,82.73989,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.7710455,-22.84927479,1455.798951,0.9215295445,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-12-28,10:08:40,"Pringle, Noah",1000357818,Left,NA,NA,Fastball,Live,NA,88.35635,-2.341710485,4.820000337,1786.036486,147.4945418,11:00:00,5.75841,-1.75312,4.78065,-16.39184,22.70712,-14.49731,2.16398,1.61767,76.96001,-5.428749875,2.091106678,0.4500429912,9.60599,12.88788,1.28282,50,5.51034,-10.20779,-127.36489,-5.82851,15.06425,37.17333,-11.9631,a363fbcf-e976-4e8a-ae12-3fad6389f778,cb417b4f-4873-441b-b75c-d8fda30d54fe,83.75297,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.0482062,-18.9995609,1688.73513,0.9455210706,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-12-28,10:09:06,"Pringle, Noah",1000357818,Left,NA,NA,Fastball,Live,NA,87.56621,-1.871341701,2.075139328,1693.584132,152.0288999,11:00:00,5.72062,-1.87508,5.71202,-15.55208,22.7221,-12.0777,2.67973,-0.94776,76.257320000000007,-4.854410692,-0.2482054248,0.4452709791,7.43675,13.1253,1.70879,50,5.55492,-4.21563,-126.85882,-4.63808,11.52278,37.81049,-11.83721,ba101c19-bd81-4bb3-a24c-1f8caa5aa2f8,cb417b4f-4873-441b-b75c-d8fda30d54fe,84.65056,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.148831207,1693.243701,0.9997989877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-12-28,10:16:39,"Lile, Chase",1000323089,Left,NA,NA,ChangeUp,Live,NA,70.87635,0.8035436403,2.6321964,1582.896219,93.32705415,09:00:00,5.86641,-1.53901,6.47895,-54.02465,0.85522,-15.68741,2.10292,-0.42798,64.61938,-9.458612241,-0.3713637201,0.5331850151,9.51267,0.21583,1.36116,50,5.89894,-4.38144,-103.07786,0.2166,10.08914,19.40687,-31.94514,5c24d938-78e6-4f77-b8d8-8b7003e05063,73198394-044c-4a51-ae9f-b6d5f7772bcf,70.69298,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.3889899,-51.32560969,989.1419736,0.6248937623,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-12-28,10:17:10,"Lile, Chase",1000323089,Left,NA,NA,Fastball,Live,NA,80.09204,-1.597724186,1.52913978,1849.894826,142.2527647,10:45:00,5.93415,-1.57165,7.15775,-25.53769,16.13738,-12.51294,2.35718,-1.22828,72.83812,-6.515301658,-0.8936746729,0.4646325143,7.55877,9.63231,1.4864,50,5.83289,-2.83923,-116.68919,-3.81876,10.30687,24.22225,-19.03978,d7747845-251d-4c42-b7a3-db4922bf7534,73198394-044c-4a51-ae9f-b6d5f7772bcf,81.12312,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.4990428,-28.1336466,1631.329965,0.881850115,11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-12-28,10:17:28,"Lile, Chase",1000323089,Left,NA,NA,Fastball,Live,NA,81.20685,-1.31677362,2.644301069,1892.506838,158.5862266,11:15:00,5.97906,-1.27341,7.05788,-18.38066,22.55659,-8.86289,3.25023,0.39073,73.22896,-4.868187696,0.9284723087,0.4605011576,5.86634,13.16826,1.11743,50,5.8938,-5.25652,-118.19226,-3.13889,8.16356,25.93726,-13.84918,ba19cbf4-51b8-41dd-840c-7304713691f0,73198394-044c-4a51-ae9f-b6d5f7772bcf,81.85091,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.5182439,-29.24138242,1651.343724,0.8725694884,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-12-28,10:17:48,"Lile, Chase",1000323089,Left,NA,NA,Fastball,Live,NA,80.392080000000007,-2.851189975,2.532430872,1789.823427,155.2974217,11:15:00,5.89532,-1.23528,7.37673,-25.77756,15.17543,-6.98756,1.16956,0.46924,73.56366,-7.806811413,1.17833868,0.4605896943,4.73507,9.49901,1.09915,50,5.73252,-5.02971,-117.02468,-6.37281,6.52448,23.39742,-19.0853,80ebd621-4a9b-4c99-bb94-7667a4cb4ff9,73198394-044c-4a51-ae9f-b6d5f7772bcf,81.83518,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.4834287,-31.63480424,1523.870848,0.8514084825,12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-12-28,10:18:39,"Lile, Chase",1000323089,Left,NA,NA,Fastball,Live,NA,82.09414,-0.3799178125,1.817097383,1758.620785,146.4192177,11:00:00,6.10117,-1.20202,6.86756,-25.67053,14.08083,-9.37368,3.61556,-0.32666,75.17573,-5.285474265,0.02100416887,0.4537821277,5.74833,7.97623,1.0903,50,6.06757,-3.5659,-119.63761,-1.42247,8.32465,23.25478,-20.623,518a5b32-66dd-4d85-a41f-544cbb67710e,73198394-044c-4a51-ae9f-b6d5f7772bcf,83.06285,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.2656509,-29.9676555,1523.506419,0.8663075248,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-12-28,10:19:07,"Lile, Chase",1000323089,Left,NA,NA,Fastball,Live,NA,82.15901,-3.722503722,3.11106622,1827.889394,151.0354604,11:00:00,6.08466,-1.33791,7.02263,-23.85992,15.94784,-8.82264,0.70427,0.75639,75.2703,-8.266952045,1.415091249,0.454103922,5.86697,10.05479,1.15198,50,5.85004,-6.28117,-119.37435,-8.33805,8.4297,23.89855,-17.72727,ca52204e-0e53-4d84-b920-96bb1ec5a2a1,73198394-044c-4a51-ae9f-b6d5f7772bcf,83.00399,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.2432638,-34.45052504,1507.304965,0.8246149736,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-12-28,10:19:32,"Lile, Chase",1000323089,Left,NA,NA,Fastball,Live,NA,81.90224,-1.842953499,1.572012851,1762.865676,150.9008403,11:00:00,6.10652,-1.54613,7.08515,-23.79878,16.0154,-8.92659,2.44957,-0.86302,74.76848,-6.409485931,-0.150022471,0.4541405634,5.50097,9.5801,1.45538,50,5.98882,-3.06888,-119.32226,-4.38943,7.88085,24.31258,-18.44933,dc0b2b04-de7e-4549-87a6-d0c87fe849a7,73198394-044c-4a51-ae9f-b6d5f7772bcf,82.9973,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.40775962,1682.126111,0.9541998204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2024-12-28,10:20:09,"Lile, Chase",1000323089,Left,NA,NA,Fastball,Live,NA,81.76024,0.258202972,0.8751552988,1774.111482,156.0661992,11:15:00,6.20901,-1.57543,6.76248,-24.89845,16.08983,-7.15754,4.36994,-1.37268,73.3161,-4.545929789,-0.5086142881,0.4607881079,4.30513,8.91386,1.5211,50,6.21629,-1.64264,-119.03686,-0.07471,6.03978,27.58756,-19.66856,6a846ec6-b2e4-4bbf-b9ed-55c62146f3fe,73198394-044c-4a51-ae9f-b6d5f7772bcf,81.79994,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.95480169,1595.173852,0.8991395798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
