PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2024-03-22,11:31:09,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,67.34773,1.119917806,3.064669551,1687.72454,142.9679861,10:45:00,5.97667,-1.39441,4.61544,-47.64295,15.89869,-12.05889,3.06294,0.49011,61.59434,-7.689643187,0.825337355,0.5737208481,7.2117000000000004,8.0252,1.1153,50,6.0458,-4.89844,-97.74652,0.59054,6.95517,15.86108,-24.43432,d90529a0-f608-4a3a-882d-8d03d4e421ac,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,65.69822,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.258078,-21.62398367,1568.946385,0.9296223097,11:15:00
2,2024-03-22,11:31:26,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,76.04503,0.6239255309,1.800368993,2035.481556,139.2521524,10:45:00,5.8987,-1.24717,4.64829,-35.47543,14.44285,-12.48879,3.53005,-0.59258,69.00806,-5.972104567,-0.5289464753,0.5085120137,7.11964,7.41316,1.08832,50,5.93041,-3.08335,-110.44527,0.10051,8.71782,21.26361,-23.09681,09f2b81f-84fb-40b8-8193-5d4e3339d08d,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,74.12301,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.6746685,-29.1062238,1778.439702,0.8737193893,11:00:00
3,2024-03-22,11:31:41,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,76.96135,-0.4193960217,2.173484758,1853.563436,141.1484883,10:45:00,5.93238,-1.02494,4.57815,-36.21539,12.59022,-10.17901,2.51883,0.17645,70.10133,-7.124419686,0.2796324722,0.5028127758,5.98952,6.7326,0.82699,50,5.86482,-3.91746,-111.75766,-1.97156,7.52338,21.42378,-23.71728,c55e0fc9-3249-406d-8533-9a306c291d4c,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,74.96317,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.8469096,-25.68808029,1670.370608,0.9011672194,10:45:00
4,2024-03-22,11:31:56,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,75.50545,2.239982622,1.664937456,1869.807388,153.9247941,11:15:00,5.93195,-1.62243,5.6305,-31.76154,17.13485,-8.40684,5.35728,-0.78383,68.20912,-3.789661198,0.06742386363,0.5032801452,5.10189,8.65061,1.49978,50,6.0865,-2.971,-109.7597,3.46628,6.15484,21.43686,-21.73809,b46b31e2-408f-414d-b6e1-651add5f5fe1,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,74.89355,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.3718197,-29.61352943,1625.569911,0.8693782692,11:15:00
5,2024-03-22,11:32:11,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,79.91731,-0.5902456731,1.96831422,1948.493167,161.5845078,11:30:00,5.88671,-1.17112,4.70407,-28.33075,16.89056,-5.63874,2.97042,0.21066,72.3243,-5.867217483,0.9145481659,0.4839973293,3.58863,9.0983,0.99325,50,5.81132,-3.8059,-116.045,-2.1118,4.83767,24.02937,-19.90906,64ee65ae-7fef-4a76-8f69-6265735c22d2,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,77.87737,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.545203,-23.84856143,1782.125582,0.9146173117,10:45:00
6,2024-03-22,11:32:41,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,83.29716,-2.251264716,2.32086562,2071.037844,153.6561369,11:00:00,5.80876,-0.80438,5.54681,-23.76949,16.18349,-8.02436,1.74128,0.67644,76.34069,-6.710072517,0.8072063556,0.4549314836,4.99946,9.40589,0.62823,50,5.6207,-4.67152,-121.10582,-5.46619,7.42294,23.70989,-18.20867,e38be6fc-3325-4517-9bcc-2e25479e7b53,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,82.853,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.7904861,-28.92055275,1812.761015,0.875291111,11:30:00
7,2024-03-22,11:33:12,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,83.54628,-2.342623821,3.112505603,2154.372609,139.4348484,10:45:00,5.7443,-0.74351,5.64265,-23.73215,15.93782,-13.65466,1.59766,0.99735,76.44119,-6.805849832,0.5316227413,0.4533173447,8.31434,9.34032,0.51366,50,5.55347,-6.20463,-121.3887,-5.66173,12.38591,24.11681,-18.25973,37df7669-43be-457b-bff6-e8bbf0090dfa,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,83.14802,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.6074848,-31.33811778,1840.077685,0.854113015,10:45:00
8,2024-03-22,11:33:56,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,83.20873,1.197982578,-0.7142198308,2140.154295,149.5421858,11:00:00,5.84843,-0.8751,4.89926,-24.88768,16.90479,-9.95849,4.89717,-2.3742,74.36444,-3.4905167010000002,-2.591800636,0.4652864666,5.06154,8.59698,0.94545,50,5.93819,1.8281,-120.80675,1.72149,7.31159,28.47525,-19.75536,c952f61c-0ac5-450b-a53a-0697154c84ee,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,81.0091,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.145177,-31.83458081,1818.220504,0.8495744946,11:00:00
9,2024-03-22,11:34:39,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Live,NA,77.70622,-0.5422946882,1.746057986,1702.156968,150.035019,11:00:00,5.73982,-1.01891,5.34337,-35.88501,10.19482,-5.90133,2.24525,0.11227,71.50574,-7.245330421,0.6378285541,0.4885700854,3.65071,5.63362,0.88043,50,5.67464,-3.2781,-113.08123,-2.09884,4.7369,20.22198,-24.86429,80bba5da-a9bb-4544-bbd4-60036b6f199d,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,77.14848,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.6082815,0.4680933324,1702.100163,0.9999666276,11:00:00
10,2024-03-22,11:35:02,"Gaynor, Jared",1000283624,Left,NA,NA,Slider,Live,NA,80.68494,-2.204524956,1.733636945,1808.703393,153.4949105,11:00:00,5.8394,-0.81118,5.41099,-30.67402,12.08836,-6.04094,1.23541,0.29477,74.18268,-7.930836405,0.5966804145,0.4706546314,3.74188,7.13684,0.67573,50,5.64514,-3.37415,-117.33151,-5.41811,5.21662,22.18486,-22.22447,5e544e9e-fde3-4014-acaa-6733c05507e3,8b9a6f74-ccfb-4eb6-9e50-f17c57c47316,80.08513,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.1654386,-17.441807,1725.5426,0.9540218735,10:45:00
