PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-05-06,11:15:14,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,85.45536,-1.987635221,-5.310586616,2108.038544,241.7112034,02:00:00,5.58357,1.94659,4.97665,-30.00323,9.76013,18.15532,1.1975,-1.56975,78.24279,-7.501281095,-1.965568409,0.4538505748,-10.92888,5.63866,-1.44783,50,5.3671,10.83974,-123.64208000000001,-5.38898,-16.94603,24.26872,-23.43089,0e3586a4-788e-41ae-80e2-3cf7abe879aa,212b884e-9a59-4ea8-addf-821c3fe4a76a,83.05033,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.72162079,1753.349865,0.8317446901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-05-06,11:15:28,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,85.99897,-1.522789737,-3.367280219,2097.471086,249.1077166,02:15:00,5.46001,1.89925,5.11577,-33.43758,5.64746,14.84029,1.23642,-0.03932,78.43997,-7.703354071,-0.6084610606,0.4499628492,-8.78712,3.41529,-1.5938,50,5.29126,6.81441,-124.73623,-4.50418,-13.76824,26.37765,-26.82273,452e102f-f63c-41aa-a2a4-350cbbe416bf,212b884e-9a59-4ea8-addf-821c3fe4a76a,83.76789,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.3153585,28.93028657,1835.725449,0.8752089415,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-05-06,11:15:55,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,87.15588,-0.8425683337,-4.159881656,2126.50528,250.9595005,02:15:00,5.54923,2.02573,NA,-34.95318,6.47602,18.85411,1.80821,-0.48842,79.03222,-7.072109809,-0.7882554544,0.463259897,-10.40487,3.40132,-1.5002,50,5.38868,8.27757,-125.86739,-3.48173,-16.59788,26.88964,-26.74825,bc8b034f-6c49-4620-8a89-8cd30dd55d19,212b884e-9a59-4ea8-addf-821c3fe4a76a,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.31423618,1967.262798,0.925115407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-05-06,11:16:17,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,86.0969,-1.688361732,-3.377548343,2096.76908,254.5247322,02:30:00,5.50647,2.01859,4.6932,-34.70036,4.8874,17.68438,1.00882,0.28239,78.64277,-8.045556705,-0.1162168717,0.4528474153,-10.12862,3.01837,-1.69137,50,5.30483,6.69974,-124.79542,-4.99052,-15.90966,26.04451,-27.4329,96f34564-8829-4320-9c80-8ebf46c0322b,212b884e-9a59-4ea8-addf-821c3fe4a76a,83.2343,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.0226517,27.31186947,1863.025874,0.8885221992,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-05-06,11:16:37,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,87.21146,-0.7261532265,-2.997161967,2107.21608,251.2434084,02:15:00,5.53975,1.95013,4.56773,-32.87507,5.80421,17.17577,2.10828,0.52718,79.53945,-6.749675861,0.1630032418,0.4476211337,-9.70585,3.19774,-1.65515,50,5.43471,5.95595,-126.48671,-2.88135,-15.67622,26.53148,-27.00928,9f8b250c-5e24-4ca1-9c5d-fbdba2d74e25,212b884e-9a59-4ea8-addf-821c3fe4a76a,84.20612,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.3191576,32.84045324,1770.449077,0.8401839251,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-05-06,11:16:55,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,79.11893,-0.1200292471,-2.60012585,1840.359254,253.2202427,02:30:00,5.44641,2.04961,NA,-43.17881,5.45116,18.22567,1.73162,1.04446,72.65263,-7.853265511,0.6833363653,0.5019071711,-9.73492,2.73388,-1.75412,50,5.37915,4.47561,-114.66741,-1.97385,-12.99664,20.6633,-28.52418,57a430d9-18e5-45dd-bf20-d188a910711b,212b884e-9a59-4ea8-addf-821c3fe4a76a,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.679626,1721.784291,0.935569665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-05-06,11:17:40,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,78.76669,-0.8400228855,-1.730007054,1703.749551,268.4966105,03:00:00,5.41569,1.95906,4.9357,-46.14481,0.41795,17.12175,0.77602,1.75046,72.59482,-9.296787493,1.438523076,0.4911235584,-9.41018,0.4527,-1.80489,50,5.29674,2.88369,-114.43254,-3.22174,-12.47156,21.21388,-31.57407,d5cd1ca0-94f1-4a2f-afb6-76e95693f3e4,212b884e-9a59-4ea8-addf-821c3fe4a76a,76.74737,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233.8766088,25.40792881,1538.955954,0.9032759265,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-05-06,11:17:57,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,79.90111,0.2384598559,-2.937094837,1880.931325,260.5389516,02:45:00,5.4008,2.02395,NA,-44.84483,2.9935,18.25005,1.89583,0.68738,73.43891,-7.773951116,0.3407978278,0.4978051992,-9.78464,1.41367,-1.6821,50,5.37418,5.19005,-115.76768,-1.35958,-13.33731,20.72042,-30.2471,ccbec0a6-d9f8-45e2-976a-ae6ef4a3db3d,212b884e-9a59-4ea8-addf-821c3fe4a76a,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.99572419,1704.762024,0.9063393233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-05-06,11:18:15,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,82.8019,0.01587936552,-2.642249624,2272.614901,157.4293643,11:15:00,5.55823,1.97251,4.53241,-34.95292,7.68666,-3.21321,2.66062,-0.81265,76.14972,-6.356092745,-3.229815438,0.4699783615,0.94872,3.94176,-1.69422,50,5.5277,5.66735,-120.21071,-1.26966,1.39448,22.32069,-26.38021,3df9866c-48a5-483a-bf7a-b42db060b03e,212b884e-9a59-4ea8-addf-821c3fe4a76a,80.20037,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.4695194,64.90905669,963.7166094,0.4240562751,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-05-06,11:18:33,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,82.56888,0.2034300395,-3.799933409,2288.372691,143.0164566,10:45:00,5.38776,2.0773,4.4755,-38.48887,4.65356,-3.53884,2.37467,-1.8445,75.88792,-6.799317473,-4.445325887,0.4727414606,0.78579,2.33021,-1.67394,50,5.3732,8.08289,-119.70592,-1.01154,1.14327,22.52181,-28.78373,05a58204-e985-488b-ad55-2018b5f1822b,212b884e-9a59-4ea8-addf-821c3fe4a76a,79.73161,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.97868581,1075.077466,0.4697999893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-05-06,11:18:55,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,83.92409,NA,NA,2288.512164,NA,NA,5.43546,1.99373,4.64608,NA,NA,NA,1.98758,-0.13719,76.80141,-6.778040921,-2.40068581,0.4637732517,0.26019,4.59861,-1.77795,50,5.3313,4.52285,-121.8373,-2.78259,0.39058,24.23491,-25.27089,a67026b1-d89f-4de2-8928-90065e604c6a,212b884e-9a59-4ea8-addf-821c3fe4a76a,81.27342,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.8633679,62.85294875,1044.192708,0.4562757955,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-05-06,11:19:14,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,82.964,0.01835237147,-2.267262895,2276.399602,155.2509931,11:15:00,5.39104,2.07982,NA,-38.91461,6.03714,-2.80249,2.16611,-0.37159,76.04128,-6.903404439,-2.767776449,0.4825526321,0.75287,2.94252,-1.78167,50,5.34074,4.88166,-120.18361,-1.67454,1.10371,22.78663,-27.8603,6e22a735-c179-4304-8c34-713889a74132,212b884e-9a59-4ea8-addf-821c3fe4a76a,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.05105633,1101.845821,0.4840300533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-05-06,11:19:37,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Slider,Live,NA,74.25608,0.8370969645,-0.3330206661,2318.195146,90.70522014,09:00:00,5.47107,2.10553,4.33446,-53.71842,0.11227,-12.67943,1.79448,0.73069,68.02973,-8.946166347,-2.65994743,0.5280637828,6.38391,-0.18966,-2.05743,50,5.50917,1.05762,-107.7705,-0.25223,7.46347,19.76748,-32.39578,7119c9dc-d05c-46dd-9f9d-6bdee3ab843e,212b884e-9a59-4ea8-addf-821c3fe4a76a,71.37857,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.2754701,60.57037255,1139.054897,0.4913541897,08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-05-06,11:20:34,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Slider,Live,NA,76.21626,0.537784331,-1.47397041,2296.423535,76.24159712,08:30:00,5.34945,2.12762,4.3673400000000004,-56.56905,-4.57182,-18.51811,1.1491,-0.82344,68.832,-9.830222227,-4.900258592,0.5189929679,9.00765,-2.54252,-1.95239,50,5.35368,3.47322,-110.39793,-0.89567,10.83196,24.34348,-35.23151,66a07400-a278-4710-be55-01d848bc43ed,212b884e-9a59-4ea8-addf-821c3fe4a76a,72.62611,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.33316304,71.87634854,714.3456494,0.3110687721,09:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-05-06,11:20:59,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Slider,Live,NA,75.72251,-0.2188394901,-1.482892444,2377.285648,98.33540969,09:15:00,5.42482,2.20329,4.57023,-49.52627,2.10291,-14.66142,1.08935,-0.42965,69.12727,-9.275965157,-4.188598605,0.5171529861,7.1046,1.15455,-2.03666,50,5.3577,3.33432,-109.85602,-2.07652,8.5746,21.71127,-30.78061,82e3a1b6-3009-4e1e-82b9-3a37bf2f37e9,212b884e-9a59-4ea8-addf-821c3fe4a76a,72.8845,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.75855906,69.0483736,850.0688987,0.35757962,08:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-05-06,11:22:25,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Slider,Live,NA,72.48552,0.3998322,0.1804555927,2289.778396,90.3135234,09:00:00,5.31899,2.14033,4.51478,-55.98206,0.0601,-19.60333,1.03462,0.67858,66.70932,-9.795176187,-3.425472813,0.5388015484,10.13508,-0.0859,-2.14117,50,5.30932,0.30515,-105.25185,-1.08361,11.3132,18.6844,-32.26993,cb62437b-ca8b-4ae4-aae1-c0ebaa3a16d8,212b884e-9a59-4ea8-addf-821c3fe4a76a,69.95607,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.42981606,56.25299971,1272.033038,0.5555267009,09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-05-06,11:23:51,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Slider,Live,NA,75.83638,-0.3911706024,-2.449611378,2251.376842,NA,NA,5.34488,2.21927,4.44631,NA,NA,NA,0.8068,-1.15166,69.05879,NA,NA,0.5186736992,5.58976,1.13335,-1.94883,50,5.25709,5.12238,-109.90061,-2.4467,6.73004,22.30661,-30.8095,a10d11d0-2fa6-4ca8-8c8a-ecdef2894c84,212b884e-9a59-4ea8-addf-821c3fe4a76a,72.67081,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.74062898,70.42147226,754.4330007,0.3350984992,08:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-05-06,11:24:34,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Slider,Live,NA,75.49015,-0.1094801217,-1.261560677,2137.003682,96.10758576,09:15:00,5.30325,2.24323,NA,-52.3029,1.14952,-11.16656,0.83866,0.09118,69.33028,-9.485541378,-3.281998798,0.5262051636,5.19979,0.60473,-2.07848,50,5.22851,2.8304,-109.43618,-2.17829,6.27934,20.07244,-31.44377,7b9dc4d2-4030-4825-a24a-7205e15b5fbd,212b884e-9a59-4ea8-addf-821c3fe4a76a,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.28797019,69.42201067,751.1183858,0.351482027,09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-05-06,11:25:33,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Slider,Live,NA,75.50411,0.01211208129,-1.211511728,2279.929884,155.8718021,11:15:00,5.35643,2.22786,4.18802,-46.41401,5.67306,-2.56106,1.50021,0.85354,69.39488,-8.401603585,-1.679020869,0.5194411676,0.96351,2.87763,-2.09181,50,5.31072,2.40853,-109.60374,-1.61923,1.17194,19.388,-28.67391,42c90189-36b5-4e7f-a18e-e8f1eb107f9f,212b884e-9a59-4ea8-addf-821c3fe4a76a,72.56344,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.81350436,749.2853962,0.3286440524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-05-06,11:25:51,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Slider,Live,NA,74.5531,-0.2070133013,-1.843973356,2460.265277,106.8687973,09:30:00,5.29621,2.19852,4.71365,-48.8223,3.8024,-12.69581,1.03115,-0.60983,68.53088,-9.126450577,-4.18322591,0.5221150742,6.03657,2.02975,-2.0013,50,5.23308,3.89749,-108.2365,-1.97895,7.12619,19.7505,-29.77792,bc0592a2-1b62-418b-a798-6cfefe10b396,212b884e-9a59-4ea8-addf-821c3fe4a76a,72.19182,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.5720968,65.23536963,1030.584499,0.4188916166,08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-05-06,11:26:14,"Wade, Konner",1000299019,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,87.629,-1.167402324,-3.606907918,2122.779945,262.3559035,02:45:00,5.42974,2.17928,NA,-38.03039,2.67564,20.03304,1.11778,0.32072,79.53218,-7.96418642,-0.0054557387,0.4591987975,-10.90902,1.66326,-1.74037,50,5.2285,7.06508,-126.6361,-4.32749,-17.58012,27.69865,-29.49367,37ab837e-db0b-42be-9b4a-e701498deed0,212b884e-9a59-4ea8-addf-821c3fe4a76a,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.0246814,29.25614113,1852.005841,0.8724436302,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
