PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchCall,Balls,Strikes,PitchUID,SessionId
15,2024-12-31,09:10:25,"Camas, Ryan",1000369853,Left,NA,NA,Fastball,Live,NA,76.24765,-1.881833132,1.726655566,1776.928467,181.2504212,12:00:00,6.58395,-1.32536,5.56773,-29.33187,20.41566,0.4465,2.38056,0.32504,68.18183,-7.404975662,1.811314881,0.5076415412,0.38149,11.63743,1.17643,50,6.4032,-3.34737,-110.6175,-4.47754,0.45959,24.82528,-18.15426,46b6a998-e4a4-4af3-986b-53e08a9aaf08,e3058597-a029-4701-b52d-71789435d37e,74.25011,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.093767,-18.39938501,1686.090817,0.9488793996,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-12-31,09:11:07,"Camas, Ryan",1000369853,Left,NA,NA,ChangeUp,Live,NA,71.03712,0.9872886915,1.562903512,1740.754853,101.4227984,09:30:00,6.59915,-1.42645,5.36534,-53.17148,2.92059,-14.72389,3.09425,-1.1878,65.68289,-8.837054981,-1.177274279,0.5390413964,8.20442,1.28019,1.29673,50,6.65029,-2.4008,-103.31052,0.2716,8.89917,16.62636,-30.78545,f7d8fa1b-6f1d-4afd-8cbb-b015acb705d7,e3058597-a029-4701-b52d-71789435d37e,69.92494,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.881453,-37.6175048,1378.8574840000001,0.792103197,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-12-31,09:11:32,"Camas, Ryan",1000369853,Left,NA,NA,ChangeUp,Live,NA,72.51651,-5.819450553,2.470823682,1857.538575,NA,NA,6.44632,-1.53822,5.88144,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.87591,7.46093,1.34663,50,5.95053,-4.1781,-104.90597,-11.83147,8.74454,18.35786,-23.89026,28570334-5b0a-46cc-bfb6-21f5c56b5fb1,e3058597-a029-4701-b52d-71789435d37e,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.7756729,-34.241283,1535.581379,0.8266753649,12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-12-31,09:12:05,"Camas, Ryan",1000369853,Left,NA,NA,ChangeUp,Live,NA,72.76177,-3.156235312,2.289148017,1958.606029,139.5583392,10:45:00,6.49633,-1.1679,6.10023,-38.61406,13.91877,-11.86978,0.35461,-0.03913,66.99552,-10.360486,0.04240049512,0.5216591302,7.12549,8.49438,0.99832,50,6.23326,-3.92348,-105.69025,-6.81327,8.02163,18.80983,-22.61136,20116031-0d2d-41d0-89c8-d01c2e637081,e3058597-a029-4701-b52d-71789435d37e,72.25492,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.9198848,-32.30666767,1655.413117,0.8451996434,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-12-31,09:12:48,"Camas, Ryan",1000369853,Left,NA,NA,ChangeUp,Live,NA,69.28368,-1.090172503,2.119903295,1268.103425,160.237387,11:15:00,6.66294,-1.32194,5.20726,-52.63637,8.49865,-3.07253,1.25068,0.41625,62.46978,-10.88493903,1.540814866,0.5627512069,2.39686,4.90095,1.12829,50,6.52416,-3.63352,-100.44916,-3.36425,2.37915,20.58944,-27.30932,39b181b3-746c-479a-9f31-601d6fb44cb6,e3058597-a029-4701-b52d-71789435d37e,66.97887,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.22047800000001,-60.73207064,619.9684663,0.4888942446,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-12-31,09:13:08,"Camas, Ryan",1000369853,Left,NA,NA,Fastball,Live,NA,78.25721,-3.775875248,1.885842288,1657.904177,160.6306614,11:15:00,6.54604,-1.35841,5.60596,-29.2559,17.47028,-6.14074,0.57687,-0.10939,71.09919,-9.219457008,0.7284362926,0.4919846575,3.89069,10.56439,1.2012100000000001,50,6.20439,-3.55421,-113.45862,-8.35685,5.00079,23.46136,-18.59539,b4faf572-9411-4356-8352-a486a9f9ac6c,e3058597-a029-4701-b52d-71789435d37e,76.61304,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.2840556,-22.13469989,1535.71765,0.9263006093,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-12-31,09:13:46,"Camas, Ryan",1000369853,Left,NA,NA,Fastball,Live,NA,77.76624,-3.338521775,2.089408902,1747.757636,155.2175217,11:15:00,6.41315,-1.40261,5.56703,-29.41335,18.12922,-8.37158,0.8382,-0.14784,70.30207,-8.828804692,0.5092171476,0.4962639441,5.17596,10.81722,1.22806,50,6.1064,-3.86656,-112.74328,-7.44786,6.54052,23.98702,-18.50505,807b0b05-3a33-4a73-8a1a-e1f2ec23c4b7,e3058597-a029-4701-b52d-71789435d37e,75.9524,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.4194897,-20.78481111,1634.013187,0.934919781,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-12-31,09:14:02,"Camas, Ryan",1000369853,Left,NA,NA,Curveball,Live,NA,62.52948,6.521627317,-0.9280607328,1668.30105,351.4720913,05:45:00,6.56318,-1.20264,5.08718,-83.43873,-8.42565,1.24574,5.78334,-1.9735,56.69261,-8.93783235,-0.6957591351,0.6233614,-0.94023,-6.4434,1.28935,50,7.11816,1.43001,-90.24547,8.1822,-0.76744,14.39137,-37.43332,f7abced4-56d9-40c8-b313-54b0b7d2a74b,e3058597-a029-4701-b52d-71789435d37e,60.46643,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.06877121,1157.458023,0.6937944582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-12-31,09:14:16,"Camas, Ryan",1000369853,Left,NA,NA,Curveball,Live,NA,63.6406,1.827183326,-0.2571052358,1594.278932,337.2431107,05:15:00,6.47137,-1.2949,5.22321,-81.48593,-10.34474,4.31207,1.39905,-1.17725,58.92716,-13.16708111,0.5489403262,0.6070605003,-2.3555,-6.02242,1.31543,50,6.5802,0.30401,-92.43561,0.85528,-2.01773,15.05723,-37.33287,33545c03-ba99-40e5-b445-07deca00f6e1,e3058597-a029-4701-b52d-71789435d37e,62.090089999999996,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344.493952,-46.72728954,1092.832998,0.6854716426,05:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-12-31,09:14:32,"Camas, Ryan",1000369853,Left,NA,NA,Fastball,Live,NA,77.33036,-5.130716479,2.634373887,1705.832954,170.5764245,11:45:00,6.5059,-1.61169,5.46164,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.66814,12.39378,1.38212,50,6.03399,-5.04415,-111.74934,-10.89889,3.29732,24.40143,-16.85768,6e531e63-2dee-4949-b485-c37756aeba6d,e3058597-a029-4701-b52d-71789435d37e,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.0702457,0.468863718,1705.775839,0.9999665177,12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-12-31,09:14:59,"Camas, Ryan",1000369853,Left,NA,NA,Fastball,Live,NA,77.8944,-1.61528736,1.851749307,1785.483644,158.1596198,11:15:00,6.54435,-1.26654,5.39773,-30.36704,17.17116,-6.89625,2.4991,-0.10559,70.26991,-7.293053734,0.5541838118,0.4962411598,4.28128,9.67267,1.10633,50,6.37971,-3.44575,-113.06168,-4.11281,5.44375,24.01274,-19.87503,b33552fd-ee7d-4505-8080-70b942f00736,e3058597-a029-4701-b52d-71789435d37e,75.95589,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.3152333,-23.6554888,1635.457625,0.915974577,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-12-31,09:17:11,"Pringle, Noah",1000357818,Left,NA,NA,NA,Warmup,NA,80.83851,0.8321255393,1.12766738,1441.443547,135.624454,10:30:00,5.69914,-2.14274,4.65586,-29.85083,15.40976,-15.11997,4.00223,-2.33141,72.73721,-4.694396282,-1.677456236,0.4842074999,8.19906,7.71825,2.04093,50,5.75796,-1.77577,-117.27375,0.65206,11.2462,25.29879,-21.58735,e00c70f1-5cde-4fdf-baff-742acdac03ee,e3058597-a029-4701-b52d-71789435d37e,77.84357,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.05194587,1441.200608,0.9998314614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-12-31,09:17:31,"Pringle, Noah",1000357818,Left,NA,NA,NA,Warmup,NA,79.77747,-3.057516364,4.135071828,1565.409291,137.7818276,10:30:00,5.74891,-2.06428,4.93525,-31.86464,14.09853,-12.79709,0.19376,0.7839,72.77513,-8.908188421,1.765583128,0.4879511828,7.91346,8.27395,1.67237,50,5.42531,-7.9163,-115.4413,-7.2522,10.60799,22.82383,-21.08283,6c1af38a-b907-4659-8279-ceed6a56a7d3,e3058597-a029-4701-b52d-71789435d37e,77.24633,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.3909209,-14.30140906,1516.89672,0.9690096567,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-12-31,09:17:52,"Pringle, Noah",1000357818,Left,NA,NA,Fastball,Live,NA,82.03043,-1.695317942,4.397248266,1697.627252,144.2149784,10:45:00,5.77978,-2.06681,4.65453,-24.70926,19.57408,-14.14844,2.10501,0.93949,73.68389,-6.260961849,1.778136533,0.4789515425,8.77032,10.70165,1.62976,50,5.58475,-8.61804,-118.62236,-4.401,12.29148,26.16388,-17.17584,ee5d7f6a-9b6b-4e70-8a3c-4cdb3efc809c,e3058597-a029-4701-b52d-71789435d37e,78.69781,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.804321698,1697.459982,0.999901468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-12-31,09:18:08,"Pringle, Noah",1000357818,Left,NA,NA,Fastball,Live,NA,80.80462,-1.11037238,4.679523592,1831.512498,149.2057363,11:00:00,5.65217,-1.70855,4.92379,-28.28784,16.83691,-10.07917,2.24164,1.88465,72.76507,-6.35433039,2.808553126,0.4834803068,6.7829,9.16673,1.26031,50,5.52105,-9.22814,-116.90298,-3.23036,9.24473,25.14507,-19.6803,785bb12b-7d60-4e4d-ae82-526c3a66780f,e3058597-a029-4701-b52d-71789435d37e,77.96065,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.5178387,-9.047355931,1808.726115,0.9875587075,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-12-31,09:18:28,"Pringle, Noah",1000357818,Left,NA,NA,Fastball,Live,NA,83.00242,0.830698635,2.682039106,1822.567306,142.5787464,10:45:00,5.70537,-2.22792,4.97273,-26.76139,15.70599,-12.06268,4.26067,-0.69842,74.61094,-4.153237687,0.4337088022,0.4690284454,7.1804500000000004,7.9628,1.9786,50,5.76443,-5.22164,-120.37796,0.82126999999999994,10.38254,26.54816,-20.66026,d3b9afe9-69a8-4e06-bb50-f1fc37260104,e3058597-a029-4701-b52d-71789435d37e,80.3628,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.1863765,-20.80430356,1703.734098,0.9347990012,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-12-31,09:18:45,"Pringle, Noah",1000357818,Left,NA,NA,Fastball,Live,NA,82.0593,-2.076226679,2.301186476,1630.413037,144.6492666,10:45:00,5.66111,-2.21559,4.97682,-24.90859,18.53901,-13.1651,1.62234,-1.13847,74.08522,-6.694129495,-0.1531385662,0.4744105189,7.63301,10.37744,2.00409,50,5.4411,-4.33118,-118.98407,-5.16875,10.78761,25.84356,-17.50778,802b5b84-e566-43a5-b60d-f1a23c65c681,e3058597-a029-4701-b52d-71789435d37e,79.4511,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.10453,1.123427,1630.099637,0.9998077791,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
