PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2024-02-26,10:25:21,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,61.73249,0.70000549,2.810892652,1557.651641,127.6138739,10:15:00,6.07891,-1.6013,4.12179,-65.65411,11.99556,-15.6827,1.27395,-0.2342,56.54139,-11.30646213,-0.09064207682,0.634221869,8.99104,5.98476,1.32656,50,6.09273,-3.96907,-89.4868,-0.68297,7.20317,14.35999,-27.37936,c24140a1-79cb-449d-9f0e-f609528dbcc5,e787d139-300e-4b59-8062-9c537cf0c264,59.431,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.7974745,-25.8805972,1401.427977,0.8997056471,10:45:00
2,2024-02-26,10:25:48,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,66.18787,0.1981345168,1.226933597,1667.160726,146.7412315,11:00:00,6.05525,-1.4422,4.10673,-50.66869,15.78671,-10.39285,2.02129,-1.14153,61.20167,-9.028748285,-0.6810327669,0.5867276233,5.67565,8.07292,1.32534,50,6.03,-1.75297,-96.17836,-1.16365,5.33859,14.3315,-24.58056,57eddce8-ab26-4a83-a042-651996000456,e787d139-300e-4b59-8062-9c537cf0c264,64.2418,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.8679192,-29.7064203,1448.055778,0.8685759902,10:45:00
3,2024-02-26,10:26:00,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,70.76294,-0.5569930242,1.305764046,1833.162769,135.3835597,10:30:00,5.95388,-1.43682,4.25761,-43.24936,14.91043,-14.7599,1.82149,-1.42852,64.95389,-8.480093594,-1.419828855,0.5488868406,8.02256,7.88734,1.31856,50,5.86105,-1.88884,-102.78528,-2.32991,8.56213,17.41438,-23.75624,1329ad0a-39f3-45fe-b557-64f71f27aadc,e787d139-300e-4b59-8062-9c537cf0c264,68.67069,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.9145916,-27.24115558,1629.842672,0.8890878102,11:00:00
4,2024-02-26,10:26:17,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,73.05203,0.4480855533,2.699222622,1935.549936,151.7693441,11:00:00,6.07331,-1.32495,4.63505,-35.40694,19.31579,-10.40814,3.54511,0.35111,65.58897,-6.167447375,0.7491533721,0.5324211282,6.39628,10.04073,1.07978,50,6.08889,-4.68638,-105.94293,-0.21939,7.12788,21.39022,-20.98487,b0699494-e3e7-4333-b535-7e827245ae05,e787d139-300e-4b59-8062-9c537cf0c264,70.79441,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.2567954,-25.38071808,1748.729868,0.9034795925,11:15:00
5,2024-02-26,10:26:37,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,76.05563,-0.07180979424,2.618903305,1855.916869,143.9282083,10:45:00,5.89186,-1.43397,4.69889,-34.33358,15.75279,-11.51723,2.96312,0.07096,68.71919,-6.471490159,0.4646151987,0.5093674493,6.91436,8.34035,1.19995,50,5.86001,-4.69482,-110.37211,-1.1927,8.41207,22.1628,-22.0271,1386bb34-548f-44ee-89c6-c8cc0945671e,e787d139-300e-4b59-8062-9c537cf0c264,73.99852,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.25443174,1664.457754,0.8968385285,NA
6,2024-02-26,10:26:54,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,76.93474,-0.8847852884,2.711697774,1999.632841,145.6951646,10:45:00,5.96298,-1.30434,4.44709,-34.15185,15.31953,-10.48558,2.28,0.38594,69.54448,-7.213823496,0.7588385753,0.5062305996,6.3555,8.30164,1.04969,50,5.8499,-4.9467,-111.57118,-2.82488,7.89677,22.74752,-21.85919,901db081-6918-4bb3-b960-5f48850ea562,e787d139-300e-4b59-8062-9c537cf0c264,74.45705,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.3761563,-27.98872814,1765.755655,0.8830399354,10:45:00
7,2024-02-26,10:27:41,"Gaynor, Jared",1000283624,Left,NA,NA,NA,Warmup,NA,76.64829,1.329668593,2.601084751,1985.695348,141.6412021,10:45:00,5.92822,-1.26792,4.53039,-34.2065,16.08916,-12.78687,4.33361,0.12207,68.12479,-5.085469217,0.1991822251,0.5104305326,7.67004,7.99733,1.02925,50,6.02905,-4.64407,-111.04776,1.50834,9.31441,24.97688,-22.46219,5cd90858-ad2e-4455-9ee6-0475301493de,e787d139-300e-4b59-8062-9c537cf0c264,73.84441,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.9176718,-28.84288732,1739.361559,0.8759458299,10:45:00
8,2024-02-26,10:28:00,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,81.11897,-1.140702409,2.883916188,2133.902906,143.7001987,10:45:00,5.89734,-1.19309,4.94431,-24.67753,18.94313,-13.94637,2.77149,0.34686,73.24364,-5.761039281,0.2650445514,0.4753543597,8.33856,10.4483,0.9478,50,5.77991,-5.49097,-117.72809,-3.12525,11.5499,25.07594,-17.7019,dfad5706-08d0-4934-b969-26f21228ad6b,e787d139-300e-4b59-8062-9c537cf0c264,79.29335,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.8331576,-25.19746921,1930.853207,0.9048458585,11:15:00
9,2024-02-26,10:28:27,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,81.86847,-1.277593209,2.476327298,2050.021547,148.0275051,11:00:00,5.85292,-1.0546,5.026,-27.60628,15.04233,-9.41244,2.35685,0.47723,74.08206,-6.446329268,0.7065285508,0.4700280935,5.80599,8.43502,0.84565,50,5.72381,-4.84499,-118.87043,-3.52109,8.20239,25.47351,-20.2575,aa1a63ae-ea91-4bfc-a39f-677fb2d2d69d,e787d139-300e-4b59-8062-9c537cf0c264,80.19189,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.4767387,-29.54796055,1783.402301,0.8699431983,11:00:00
10,2024-02-26,10:28:46,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,81.83171,0.9323642483,1.632588848,2102.620134,144.0566562,10:45:00,5.88859,-1.22352,4.96163,-27.27664,15.5887,-11.33515,4.48855,-0.63981,73.58503,-4.19519474,-0.5011582797,0.4712208892,6.57359,8.00962,1.0875,50,5.95239,-3.02847,-118.85149,1.0711,9.25339,26.1529,-20.89921,04d9b45e-4e13-44dd-873e-77e5cbb38607,e787d139-300e-4b59-8062-9c537cf0c264,79.9889,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.1864061,-29.19628309,1835.490076,0.872953724,11:00:00
