PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-08-24,11:20:41,"Theile, Grant",1000352840,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,72.76802,-0.1226033728,-1.897262565,1972.264722,188.1278826,12:15:00,6.25812,0.53306,5.32455,-39.51822,14.88908,2.13405,2.84984,-1.06985,65.93975,-7.492976419,-1.497145601,0.530884446,-1.73719,7.93653,-0.36316,50,6.21929,3.43904,-105.67475,-1.36513,-1.93678,20.37091,-23.3257,4ff6a2c1-8add-45ec-9b77-895bf9689685,d3beb734-53f0-4ae5-abbd-7f739f40fed3,70.99933,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.60142563,1623.414954,0.8231222392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-08-24,11:21:43,"Theile, Grant",1000352840,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,65.76275,-3.428781648,-1.70593462,1172.420077,185.7623788,12:15:00,6.24229,0.67771,4.52095,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.18755,7.17294,-0.50074,50,5.83172,2.79963,-95.14613,-7.37632,-1.06577,17.45521,-25.7367,1eda268a-64b3-48bc-b0f4-e03f21b186e5,d3beb734-53f0-4ae5-abbd-7f739f40fed3,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-08-24,11:22:06,"Theile, Grant",1000352840,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,66.16587,0.5270935975,-0.4737963203,1274.835493,206.3424487,01:00:00,6.33579,0.66317,4.87116,-53.6834,13.94547,6.93327,2.36092,0.79264,59.54752,-9.439689652,0.8246412688,0.5918851833,-3.7979,7.11584,-0.62224,50,6.34413,0.60121,-95.96263,-0.60652,-3.45063,18.40059,-25.70886,11c5cd78-d689-4b9c-b267-4d7351e8e2a2,d3beb734-53f0-4ae5-abbd-7f739f40fed3,63.68201,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.9698096,46.77278645,873.1262421,0.6848932641,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-08-24,11:22:33,"Theile, Grant",1000352840,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,64.87557,-3.157627858,-0.2501945543,1254.116725,222.7759332,01:30:00,6.30713,0.38045,4.56252,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.07239,7.66237,-0.36467,50,5.92696,0.08713,-93.80782,-6.85072,-5.21209,19.04441,-25.59723,93cfb043-94b2-4343-ae0e-4094cb9de98e,d3beb734-53f0-4ae5-abbd-7f739f40fed3,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-08-24,11:23:19,"Theile, Grant",1000352840,Right,NA,NA,NA,NA,NA,Splitter,Live,NA,65.06953,1.090669951,-2.226152407,1613.827465,258.3314426,02:30:00,6.35688,0.41314,4.53107,-66.66271,2.97586,14.75223,1.84099,-0.47808,59.95769,-11.04965771,0.4904029515,0.600615222,-8.24386,1.21201,-0.19464,50,6.40965,3.24087,-94.39895,-0.13878,-7.40093,15.05365,-31.08596,677b93ef-80f5-4501-b0d4-3ca49eba0ac5,d3beb734-53f0-4ae5-abbd-7f739f40fed3,62.75638,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-08-24,11:24:01,"Theile, Grant",1000352840,Right,NA,NA,NA,NA,NA,Splitter,Live,NA,66.50355,-0.9098650826,-2.072454032,1639.548247,230.4189239,01:45:00,6.29255,0.23445,4.62953,-60.51318,7.00452,8.53939,0.38444,-1.02441,60.42741,-12.00314321,-0.4827167336,0.5913984913,-5.14926,3.95008,-0.02952,50,6.1464,3.24048,-96.35873,-3.27772,-4.72865,18.22182,-28.54662,4022afe3-50ce-4730-bb46-a07346196bdf,d3beb734-53f0-4ae5-abbd-7f739f40fed3,63.73442,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-08-24,11:24:43,"Theile, Grant",1000352840,Right,NA,NA,NA,NA,NA,Splitter,Live,NA,66.15088,-2.342364076,-0.6804229749,1449.390598,255.3289416,02:30:00,6.31182,0.38027,4.82036,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.5788,3.28095,-0.32743,50,6.02747,0.64249,-95.81409,-5.68676,-8.63385,18.99442,-29.21677,c2c5deb3-5f23-4d53-bc8f-f903f6e09e06,d3beb734-53f0-4ae5-abbd-7f739f40fed3,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-08-24,11:25:09,"Theile, Grant",1000352840,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,71.42966,0.5266294134,0.07993868578,1713.110714,197.9043973,12:30:00,6.32186,0.34381,5.62986,-39.74431,15.53705,5.03431,3.50116,0.83791,65.26529,-6.903163238,1.025341464,0.5351318019,-2.66983,8.15791,-0.35379,50,6.34143,-0.2817,-103.90894,-0.12435,-2.90459,18.21172,-23.2988,cba3c6e0-c730-4fba-9ac1-a12223fe2e85,d3beb734-53f0-4ae5-abbd-7f739f40fed3,70.4358,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-08-24,11:25:49,"Theile, Grant",1000352840,Right,NA,NA,NA,NA,NA,Slider,Live,NA,66.54362,2.894285494,0.3353305224,1852.295808,177.6735079,12:00:00,6.32891,0.62238,4.69035,-62.08477,5.38509,-0.22079,3.90515,0.92232,59.67824,-8.625876489,0.2941193668,0.5911889716,0.23298,1.78153,-0.65619,50,6.5694,-0.55767,-96.36254,3.09763,0.21354,18.49533,-30.54118,ed0cd5b6-f6b9-4c5e-9510-b328aa48d1d5,d3beb734-53f0-4ae5-abbd-7f739f40fed3,63.75701,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-08-24,11:26:17,"Theile, Grant",1000352840,Right,NA,NA,NA,NA,NA,Slider,Live,NA,67.2089,1.562926516,-1.189569927,NA,NA,NA,6.26223,0.42431,4.06728,-64.11242,3.92335,-0.422,2.42093,-0.75323,60.16469,-10.20221653,-1.267714574,0.5936631005,-0.22579,1.42159,-0.29033,50,6.37228,2.0319,-97.22097,0.66085,-0.20933,19.69138,-30.85609,1ae5dfb9-17d3-4863-b678-52628df08228,d3beb734-53f0-4ae5-abbd-7f739f40fed3,63.49129,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-08-24,11:26:46,"Theile, Grant",1000352840,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,73.56692,-1.263942469,-3.230864466,1974.530513,192.6713707,12:30:00,6.15957,0.29416,4.75863,-40.3815,14.02798,3.16756,1.59397,-2.50839,66.93854,-8.681906736,-2.644723583,0.5308950719,-2.65039,7.68206,0.02718,50,5.99846,5.91801,-106.61539,-3.63516,-3.01634,20.25299,-23.4313,1c75648b-99ee-4eb5-b822-932bf39a47d7,d3beb734-53f0-4ae5-abbd-7f739f40fed3,70.99791,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-08-24,11:27:13,"Theile, Grant",1000352840,Right,NA,NA,NA,NA,NA,Curveball,Live,NA,63.62456,8.598079592,3.438024271,1844.570383,28.43132535,07:00:00,6.40944,0.28162,4.36591,-77.25948,-1.60605,-0.82346,8.25923,3.50018,56.74907,-5.544123632,3.286670138,0.6260163865,1.50933,-3.56443,-0.64928,50,7.26476,-5.44934,-91.09629,11.59886,1.2518,15.00737,-35.1303,6ba7b497-171f-4ba5-b11f-6f6dada05ed8,d3beb734-53f0-4ae5-abbd-7f739f40fed3,60.20999,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-08-24,11:27:30,"Theile, Grant",1000352840,Right,NA,NA,NA,NA,NA,Curveball,Live,NA,63.41531,3.995297449,0.8867940727,1817.425593,41.65040049,07:30:00,6.10548,0.33707,4.49831,-83.44142,-9.24559,-8.14145,2.96485,0.50351,57.92857,-11.27538532,-0.6182552837,0.6199564146,4.47455,-6.02848,-0.42249,50,6.44812,-1.19107,-91.78013,4.05822,3.7665,15.25073,-37.24858,05202c0f-d8e3-41ed-90da-767411324dbb,d3beb734-53f0-4ae5-abbd-7f739f40fed3,60.79853,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-08-24,11:27:57,"Theile, Grant",1000352840,Right,NA,NA,NA,NA,NA,Curveball,Live,NA,64.91696,1.611009223,-0.03862364565,1877.858525,348.0857403,05:30:00,6.22546,0.03248,4.74779,-76.72185,-7.2554,1.51801,1.36011,0.12235,60.02192,-12.39628215,0.2424320031,0.5998725055,-0.79925,-4.24768,-0.0299,50,6.32169,0.02084,-94.24298,0.49284,-0.71341,15.32802,-35.96555,0a799ef2-715e-4358-8cfb-1b7854f46eed,d3beb734-53f0-4ae5-abbd-7f739f40fed3,62.83408,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-08-24,11:29:02,"Theile, Grant",1000352840,Right,NA,NA,NA,NA,NA,Curveball,Live,NA,59.88238,6.434898172,2.116631146,1844.403925,35.07874165,07:15:00,6.13721,0.35043,3.90721,-98.06946,-12.13229,-8.39762,4.19188,1.68983,54.36504,-11.33707343,0.5801448413,0.667209024,4.91479,-8.1869,-0.58495,50,6.77502,-2.94627,-86.18449,6.93552,3.64469,13.54754,-38.24526,d59b36e5-0a38-464d-831e-20cc91b90c46,d3beb734-53f0-4ae5-abbd-7f739f40fed3,56.4927,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-08-24,11:29:35,"Theile, Grant",1000352840,Right,NA,NA,NA,NA,NA,Curveball,Live,NA,63.61509,3.007168266,-2.363500027,1832.121685,3.412711581,06:00:00,6.32608,0.12303,4.50799,-81.61945,-8.19123,-0.48463,2.39386,-2.16986,58.49504,-11.86965808,-2.452798497,0.6167411249,-0.47496,-5.14028,0.12468,50,6.56624,3.81625,-92.12793,2.5305,-0.40421,14.93816,-36.54862,1ba42b83-3a81-4e4d-aeeb-d9f9c3cb0174,d3beb734-53f0-4ae5-abbd-7f739f40fed3,61.11549,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-08-24,11:30:26,"Theile, Grant",1000352840,Right,NA,NA,NA,NA,NA,Curveball,Live,NA,62.57138,5.505917244,1.784474688,1982.16499,24.55535205,06:45:00,6.13276,0.13638,NA,-95.22338,-15.87968,-7.18543,3.53511,1.26192,56.65805,-11.74064379,0.4695111158,0.6411027236,4.21126,-9.83741,-0.33899,50,6.67771,-2.59132,-90.14695,5.81529,3.39706,15.51455,-40.10952,4ed52024-790d-488b-96dc-ef3db521c431,d3beb734-53f0-4ae5-abbd-7f739f40fed3,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-08-24,11:31:59,"Theile, Grant",1000352840,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,68.96089,-3.027594096,1.73758716,1773.888352,211.1763225,01:00:00,6.30329,0.23078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.19199,8.71202,-0.43311,50,5.91798,-3.32784,-99.84281,-6.82798,-4.18956,17.56218,-23.46707,d2e7820d-33e9-458e-a1f1-e20abba1edad,d3beb734-53f0-4ae5-abbd-7f739f40fed3,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-08-24,11:33:28,"Theile, Grant",1000352840,Right,NA,NA,NA,NA,NA,Splitter,Live,NA,64.45401,0.1377082918,-2.238520044,1664.48827,231.0981049,01:45:00,6.25947,0.47076,4.86132,-60.37235,10.99463,13.71065,1.35886,-0.50614,58.2751,-11.0263433,0.3271535137,0.6080230878,-7.96481,5.70589,-0.26153,50,6.22402,3.28067,-93.41682,-1.40865,-6.8606,17.38287,-27.2592,f4a12b87-a48d-4de6-a3b8-b38789dd69fa,d3beb734-53f0-4ae5-abbd-7f739f40fed3,61.99179,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-08-24,11:34:07,"Theile, Grant",1000352840,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,70.11033,2.262821595,2.031571394,1668.453142,206.57314,01:00:00,6.2346,0.2976,4.49561,-46.71989,13.82548,6.93453,4.49957,2.81179,63.39473,-6.333002121,3.310404337,0.5600307697,-2.93153,6.40731,-0.51691,50,6.42907,-3.82021,-101.58931,2.55753,-3.02463,18.61748,-25.56325,3e57e021-f0c0-4c27-acbb-cb17a242cd6b,d3beb734-53f0-4ae5-abbd-7f739f40fed3,67.30423,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-08-24,11:34:42,"Theile, Grant",1000352840,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,67.58221,0.444679576,0.6827508706,1765.087231,222.3201798,01:30:00,6.11501,0.37638,4.82195,-50.36149,14.07434,12.86411,2.33938,2.09499,61.31155,-8.853214176,3.076306239,0.5777435518,-6.48535,7.19456,-0.45467,50,6.11739,-1.53858,-98.07529,-0.68663,-6.20906,17.97741,-25.286,c764344d-acae-4731-8a02-c00c088619ad,d3beb734-53f0-4ae5-abbd-7f739f40fed3,65.24078,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
