PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
12,2024-05-11,10:04:23,"Dilger, Ryan",1000324472,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,76.48569,1.390548691,-1.909209986,1579.696536,224.6555915,01:30:00,5.25683,0.76497,NA,-37.80998,13.25767,13.15526,3.43375,0.03895,68.84549,-5.57612332,0.520581018,0.5143329372,-7.37305,6.36638,-0.57452,50,5.36911,3.24287,-110.85342,1.39226,-9.03948,22.53846,-24.36876,0688f4bd-f1e9-432b-b0cf-b2fce628524d,3543d05a-30fe-4e53-8a3b-34ffc6a21b64,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.7688673,38.42926536,1237.496491,0.7833760872,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-05-11,10:06:00,"Dilger, Ryan",1000324472,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,72.88048,0.5723789292,-0.3993577928,1576.443753,226.0714051,01:30:00,5.27122,0.72181,5.7038,-41.66933,11.54241,12.029,2.33205,1.35217,66.32901,-7.242460374,1.868276308,0.5250191289,-6.58373,6.02313,-0.69577,50,5.29356,0.41111,-105.98846,-0.07615,-7.41168,19.86277,-25.39346,1a020a86-46b9-483d-97b8-9b47557092cc,3543d05a-30fe-4e53-8a3b-34ffc6a21b64,71.79251,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233.2001307,31.46534352,1344.63724,0.8529560519,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-05-11,10:06:29,"Dilger, Ryan",1000324472,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,80.72489,1.281398564,0.6662788079,2153.955569,186.039314,12:15:00,5.44483,0.53308,5.21045,-26.16873,18.3528,1.94521,4.4692,1.32167,72.4258,-3.622096213,1.031116051,0.480237916,-0.80945,9.28245,-0.596,50,5.54407,-1.4261,-117.20278,1.77272,-1.10633,25.74502,-19.48708,c92ac9e0-20c6-4844-830c-538b4aea10b3,3543d05a-30fe-4e53-8a3b-34ffc6a21b64,78.48701,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.2184125,33.67617578,1792.488999,0.8321847606,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-05-11,10:07:02,"Dilger, Ryan",1000324472,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,80.57503,-1.637130621,-1.656740961,2066.937194,189.6016916,12:15:00,5.37978,0.69143,NA,-27.47718,19.16872,3.24889,1.5115,-0.6346,73.13832,-6.617873956,-1.06465934,0.4915618398,-2.13106,10.13901,-0.50344,50,5.16026,3.25057,-116.75444,-4.40736,-2.9201,23.48165,-18.281,6ae6fb57-48b5-4fbf-9303-cb41cce19ca1,3543d05a-30fe-4e53-8a3b-34ffc6a21b64,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.62994666,1878.883958,0.9090184083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-05-11,10:07:25,"Dilger, Ryan",1000324472,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,78.05877,-0.1956139522,-0.4660681865,2268.803834,112.2549069,09:45:00,5.41289,0.5934,4.89995,-43.91136,3.3315,-8.23836,1.56862,-0.53388,72.08466,-8.239279676,-1.986059588,0.4946972847,4.16057,1.78507,-0.54109,50,5.3577,1.19883,-113.49747,-1.85634,5.44763,20.03584,-29.83677,58d3c30f-962c-48c1-9880-07871b81969f,3543d05a-30fe-4e53-8a3b-34ffc6a21b64,76.19294,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.9003718,69.02879658,812.0019231,0.3578986914,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-05-11,10:08:33,"Dilger, Ryan",1000324472,Right,NA,NA,NA,NA,NA,Cutter,Live,NA,75.62111,-1.296258922,-1.006621184,2171.098939,118.295819,10:00:00,5.45062,0.46562,4.93981,-46.04617,4.11327,-7.72314,0.38813,-1.12929,70.31459,-9.687648583,-2.429789293,0.5097388949,3.75947,2.47579,-0.36166,50,5.28738,2.18126,-109.94674,-3.97534,4.63334,18.24348,-29.12278,f18a8651-5519-42e3-8047-5aa6662800db,3543d05a-30fe-4e53-8a3b-34ffc6a21b64,73.9446,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-05-11,10:09:30,"Dilger, Ryan",1000324472,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,80.99041,-0.8430965238,-0.3742830698,2084.865638,208.0597069,01:00:00,5.31958,0.49958,5.18458,-29.45382,14.60915,7.80587,2.07193,0.79798,73.31596,-6.325622396,1.085690024,0.477758313,-4.2361,7.97297,-0.47063,50,5.21964,0.51232,-117.64926,-2.69818,-5.86263,24.93791,-21.1397,be487e69-f531-4286-91d5-9de3449a9191,3543d05a-30fe-4e53-8a3b-34ffc6a21b64,78.89437,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.8305924,18.07880275,1981.937083,0.950630605,12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-05-11,10:11:37,"Dilger, Ryan",1000324472,Right,NA,NA,NA,NA,NA,Sweeper,Live,NA,71.39777,-0.9375969765,-0.9634983356,2114.482025,92.51351664,09:00:00,5.35343,0.54248,4.60518,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.22231,0.61483,-0.4286,50,5.20609,2.26537,-103.67946,-3.49582,8.92283,17.82409,-31.50683,a28cd6e7-05d6-4eb4-b7ad-d6b348411b42,3543d05a-30fe-4e53-8a3b-34ffc6a21b64,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.97614954,64.72617889,902.7669707,0.4269447364,09:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-05-11,10:12:54,"Dilger, Ryan",1000324472,Right,NA,NA,NA,NA,NA,Sweeper,Live,NA,68.15538,2.517197411,1.326683254,2174.472713,68.96151843,08:15:00,5.31351,0.57649,4.58631,-69.36474,-5.76199,-14.79305,1.92948,0.60581,62.39524,-10.18459725,-1.40596054,0.5739966451,8.03874,-3.73968,-0.70016,50,5.51134,-1.84322,-98.82222,2.25698,7.87836,17.06289,-35.83912,15d8714f-7621-4bd7-a040-78b661f109b1,3543d05a-30fe-4e53-8a3b-34ffc6a21b64,65.66665,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.60013525,53.83518253,1283.178183,0.5901100415,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-05-11,10:14:22,"Dilger, Ryan",1000324472,Right,NA,NA,NA,NA,NA,Sweeper,Live,NA,69.46295,-1.647828676,-0.4191666175,2191.360471,64.31911724,08:15:00,5.27469,0.55987,5.12077,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.95402,-2.83878,-0.51055,50,5.06977,1.11254,-100.71443,-4.78819,6.92105,21.08257,-34.99937,7b15cd9f-dd0b-49d5-b296-eaa17e34ad45,3543d05a-30fe-4e53-8a3b-34ffc6a21b64,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-05-11,10:14:40,"Dilger, Ryan",1000324472,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,81.53763,-1.282735747,-0.003600564791,2078.87488,201.6291776,12:45:00,5.50586,0.51918,5.78543,-26.11008,16.02792,6.36768,2.13662,1.04647,74.48796,-6.172049724,1.194749594,0.4672059495,-3.42546,8.9897,-0.52269,50,5.38471,-0.18496,-118.62941,-3.4453,-4.86345,23.4723,-19.4105,d328b1f0-e6df-4a76-a047-3563a3cc9825,3543d05a-30fe-4e53-8a3b-34ffc6a21b64,80.67628,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220.8279891,-0.4695530182,2078.80507,0.9999664192,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-05-11,10:14:58,"Dilger, Ryan",1000324472,Right,NA,NA,NA,NA,NA,Curveball,Live,NA,64.2965,3.787672837,0.3653895299,2097.969412,34.67797712,07:15:00,5.50546,0.16433,5.36386,-83.65713,-13.5296,-9.2973,2.09046,-0.26787,58.63357,-11.78342811,-1.384634702,0.6027201014,5.06633,-8.46023,-0.19066,50,5.78771,-0.3604,-93.18965,4.065,4.37066,16.48282,-39.47259,6706dcd8-456e-48dc-a7ba-ff604f59d213,3543d05a-30fe-4e53-8a3b-34ffc6a21b64,62.53722,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-05-11,10:15:15,"Dilger, Ryan",1000324472,Right,NA,NA,NA,NA,NA,Curveball,Live,NA,65.31229,3.951152675,1.960889329,2108.666356,34.14200204,07:15:00,5.35803,0.19379,5.44203,-82.99991,-14.72059,-9.91005,2.14847,1.20444,59.07448,-11.58119789,0.08694698913,0.5947247221,5.98767,-9.26406,-0.36031,50,5.65214,-2.98889,-94.55656,4.45379,5.28164,17.8724,-40.34575,2639c769-5a02-48a7-bf20-db1f32f7ed7f,3543d05a-30fe-4e53-8a3b-34ffc6a21b64,63.37796,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-05-11,10:15:34,"Dilger, Ryan",1000324472,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,81.52595,-0.4882277363,-1.821047152,2155.196181,192.4527695,12:30:00,5.20617,0.46021,5.52963,-29.32377,13.45818,2.98107,2.30595,-0.99401,74.06116,-5.97258567,-1.261583943,0.470762301,-2.14146,7.32807,-0.30418,50,5.14458,3.67354,-118.48644,-1.93106,-3.01854,24.42727,-21.8446,d4f397ae-b972-4b78-ab2a-ae5670341e61,3543d05a-30fe-4e53-8a3b-34ffc6a21b64,80.06682,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
