PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2024-10-02,12:35:11,"Buntin, Conner",1000369852,Right,NA,NA,NA,Warmup,NA,72.47304,2.821708417,-2.247343107,2074.490299,225.8903137,01:30:00,4.97646,2.56403,5.53108,-43.17645,11.68302,12.11785,4.01987,1.47232,64.93347,-5.314829165,0.04063798467,0.5330859248,-7.24029,5.3012,-2.37695,50,5.19346,3.78974,-105.0896,3.99229,-7.93558,21.11658,-26.36377,91eeef9a-284e-4f70-b5de-2cc5fc7f9ff3,17762160-237e-4249-b0b4-194e9bb3f3ed,70.70612,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.5015038,0.259257876,2074.469061,0.9999897626,01:45:00
2,2024-10-02,12:35:24,"Buntin, Conner",1000369852,Right,NA,NA,NA,Warmup,NA,73.62435,1.930158911,-4.54740608,1921.902259,228.0271354,01:30:00,5.1027,2.36663,NA,-43.19864,12.36913,13.87897,3.3569,-0.83874,66.44415,-5.97543343,-2.005863106,0.5365162465,-8.47963,5.71451,-1.88247,50,5.27152,7.99324,-106.41228,2.134,-9.62499,19.97858,-25.68767,c879c9a7-2352-40cb-b1da-abebb572f7ce,17762160-237e-4249-b0b4-194e9bb3f3ed,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.40761496,1883.93488,0.9802448961,NA
3,2024-10-02,12:36:40,"Buntin, Conner",1000369852,Right,NA,NA,NA,Warmup,NA,71.83713,2.661267596,-3.378939267,1957.368161,241.5418526,02:00:00,4.99894,2.50546,5.40629,-46.07499,9.42841,17.58114,3.65862,0.80142,65.21903,-5.9353733890000004,-0.09194393835,0.5362054247,-10.33433,4.21631,-2.21687,50,5.20441,5.65393,-104.16353,3.54997,-11.284,18.50566,-27.57028,3e6761b6-9b92-4c3b-8a6d-37dcb6817f2b,17762160-237e-4249-b0b4-194e9bb3f3ed,70.29477,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.802535,1.747201563,1956.458144,0.9995350812,02:00:00
4,2024-10-02,12:37:18,"Buntin, Conner",1000369852,Right,NA,NA,Fastball,Live,NA,81.23423,2.131034844,-1.34282011,2103.67802,203.3431401,12:45:00,5.94283,1.13452,5.84174,-23.79394,19.24098,8.3188,5.94166,0.57975,72.67292,-2.384893335,0.2368224651,0.4721520216,-4.95062,9.69399,-1.03016,50,6.10243,2.52128,-117.98499,3.69246,-6.84167,26.54804,-18.77712,a2a260b9-02f5-4c33-9f39-82899ef94eb9,17762160-237e-4249-b0b4-194e9bb3f3ed,79.83115,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3231318985,2103.644565,0.9999840968,NA
5,2024-10-02,12:37:36,"Buntin, Conner",1000369852,Right,NA,NA,Fastball,Live,NA,78.28636,0.115968859,-1.596436309,2033.116966,212.0558892,01:00:00,5.48946,1.65358,5.9151300000000004,-30.18055,15.77202,9.90503,3.08207,0.99723,70.6798,-5.591721234,0.2822547784,0.487894938,-5.87922,8.50749,-1.53141,50,5.48175,2.89412,-113.82107,-0.61693,-7.59806,23.78794,-21.17931,7141f8a8-4f79-496d-aec8-4d5415ed3eee,17762160-237e-4249-b0b4-194e9bb3f3ed,77.25524,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6174251485,2032.99892,0.9999419384,NA
6,2024-10-02,12:39:22,"Buntin, Conner",1000369852,Right,NA,NA,Fastball,Live,NA,78.36535,-0.05702552461,-1.974476922,1962.028439,218.5356847,01:15:00,5.58553,1.65877,5.79464,-32.10025,14.53197,11.61158,2.85744,0.78933,69.93008,-6.149465962,0.2371371897,0.4914897258,-6.9929500000000004,7.8844,-1.50338,50,5.5621,3.59318,-113.7879,-1.02459,-8.91591,26.23544,-22.12155,5a3cce54-9236-4cd2-8f08-128193f733b7,17762160-237e-4249-b0b4-194e9bb3f3ed,76.69019,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08508223632,1962.026276,0.9999988974,NA
7,2024-10-02,12:39:44,"Buntin, Conner",1000369852,Right,NA,NA,Fastball,Live,NA,76.02593,-2.510656742,-2.560878026,1986.356747,204.3125818,12:45:00,5.88044,1.03844,5.88928,-29.83058,19.72297,8.9216,1.05987,-0.59717,67.98495,-8.155296276,-0.8586971928,0.5066508665,-5.77568,11.62492,-0.83729,50,5.66135,4.69003,-110.2518,-5.64505,-6.90441,24.8585,-18.27728,c959c9cc-2d53-46c9-adf7-2655a513a0d4,17762160-237e-4249-b0b4-194e9bb3f3ed,74.39529,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09568353651,1986.353978,0.9999986056,NA
8,2024-10-02,12:40:17,"Buntin, Conner",1000369852,Right,NA,NA,Fastball,Live,NA,76.11213,-0.883350753,-4.403296815,1997.426807,210.7039986,01:00:00,5.41631,1.54399,5.9995,-27.85718,20.54029,12.24793,2.274,-1.5229,69.12956,-6.132076793,-2.092388977,0.5007059246,-7.96717,11.40771,-1.20424,50,5.33148,8.17334,-110.43345,-2.45935,-9.7641,21.06168,-18.19341,2f839821-2e2b-48f7-b58c-27d715c06241,17762160-237e-4249-b0b4-194e9bb3f3ed,75.2786,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001722146947,1997.426806,0.9999999995,NA
9,2024-10-02,12:40:31,"Buntin, Conner",1000369852,Right,NA,NA,Fastball,Live,NA,77.02134,-2.038911399,-3.142444373,2000.643869,211.9859372,01:00:00,5.41114,1.6784,6.09025,-30.07371,17.31886,10.83703,1.01561,-0.32782,69.62854,-7.722942223,-1.081177079,0.495480415,-6.93851,10.1135,-1.44204,50,5.23822,5.84949,-111.80815,-4.78816,-8.6364,23.30221,-19.58573,66ce5366-afee-42b0-9616-7f63ec347e62,17762160-237e-4249-b0b4-194e9bb3f3ed,76.07251,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.3529212,0.8343847782,2000.431731,0.9998939649,01:00:00
10,2024-10-02,12:41:06,"Buntin, Conner",1000369852,Right,NA,NA,Sinker,Live,NA,76.94273,-1.014889378,-2.799393594,1880.482249,223.6393843,01:30:00,4.90767,2.15063,5.95055,-34.74362,12.40006,11.86469,1.07002,0.54136,70.38337,-7.532799589,-0.5611893378,0.4941777424,-7.23237,7.00394,-1.93488,50,4.80755,5.14104,-111.84724,-2.94429,-9.12274,20.97183,-23.33944,6c7a0800-0754-4c77-9e87-ff3fc39d9f40,17762160-237e-4249-b0b4-194e9bb3f3ed,76.27304,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6004969607,1880.37897,0.9999450785,NA
