PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
32,2024-09-07,10:27:33,"Headon, Grayson",1000359184,Right,NA,NA,NA,NA,NA,Sweeper,Live,NA,67.01413,0.9282626649,-1.402241731,1684.195207,120.8416939,10:00:00,5.45461,1.84526,6.58168,-53.35593,7.92239,-13.34694,1.85918,-0.55212,61.01702,-9.230730261,-3.963311584,0.5634103277,6.94721,4.09179,-1.74377,50,5.49566,2.66772,-97.52588,0.45962,6.56794,17.96833,-28.30564,a7fe8142-d03a-495d-a14b-c35d1fdedc81,53186232-0e26-4384-9a36-62c8d7d2e8a9,66.90051,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,2024-09-07,10:29:30,"Headon, Grayson",1000359184,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,84.36103,-1.875092891,-2.555266927,1917.725267,210.753881,01:00:00,5.84073,1.89385,6.6785,-23.98983,14.84567,8.84925,2.12427,0.29265,75.58139,-6.486770591,-0.8461644067,0.4485241361,-5.83841,8.94667,-1.7269,50,5.70597,5.2443,-122.61214,-4.635,-8.66554,29.89643,-18.89513,633854fb-c71f-478d-b308-215f51e7648f,53186232-0e26-4384-9a36-62c8d7d2e8a9,84.03659,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.2361924,20.45118269,1796.851492,0.9369702339,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,2024-09-07,10:30:00,"Headon, Grayson",1000359184,Right,NA,NA,NA,NA,NA,Sweeper,Live,NA,73.12238,0.5537050939,-3.017921702,1760.84067,61.79225371,08:00:00,5.61565,2.01849,6.69085,-55.80807,-3.88362,-7.17626,1.47201,-1.34167,65.95517,-10.1310866,-4.403709888,0.5186296519,2.89846,-2.37623,-1.81491,50,5.63047,5.7607,-106.25616,-0.20607,3.21177,23.42245,-34.80714,1ee1a228-03ef-44c9-8b6c-64f3249e1b27,53186232-0e26-4384-9a36-62c8d7d2e8a9,72.67698,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.21591907,67.66051346,669.2844388,0.3800936962,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,2024-09-07,10:30:31,"Headon, Grayson",1000359184,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,85.22295,-4.166066845,-2.854149594,2103.619029,201.2948471,12:45:00,5.913,1.90241,6.39087,-16.8729,21.73574,8.46086,0.66414,-0.01947,76.42361,-7.377748104,-1.230683995,0.4472122298,-5.65989,13.44731,-1.70148,50,5.6057,5.92451,-123.51793,-9.47397,-8.54174,29.9061,-11.87976,0bf5c6ce-5ce7-4141-8df7-eb1fcd21f581,53186232-0e26-4384-9a36-62c8d7d2e8a9,84.28311,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.67962245,1992.80931,0.9473242456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,2024-09-07,10:31:10,"Headon, Grayson",1000359184,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,85.173330000000007,-1.283386054,-3.145035626,2010.732772,215.3041976,01:15:00,5.82727,1.9221,6.52299,-23.68706,14.55019,10.33027,2.67409,-0.10497,76.42551,-5.822838089,-1.159956204,0.4450560759,-6.80454,8.50888,-1.7081,50,5.72786,6.5215,-123.75119,-3.41445,-10.32335,29.68586,-19.265,47e49237-bfc0-4213-96de-76b8b8a51b65,53186232-0e26-4384-9a36-62c8d7d2e8a9,84.69144,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.69375487,1944.972574,0.9672954062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,2024-09-07,10:31:30,"Headon, Grayson",1000359184,Right,NA,NA,NA,NA,NA,Splitter,Live,NA,74.58273,-0.3929616971,-1.770084135,1106.811197,250.8786367,02:15:00,5.58353,1.912,6.90378,-46.79777,2.26321,6.64485,1.32568,0.85324,67.49996,-9.383889641,-0.4819440378,0.504126483,-4.35107,1.40926,-1.80328,50,5.54215,3.21142,-108.56979,-1.75762,-5.07254,23.13216,-30.53111,c398c63f-0b93-4653-a012-c37214b46a5a,53186232-0e26-4384-9a36-62c8d7d2e8a9,74.76782,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.82525184,757.3087353,0.6842257627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,2024-09-07,10:31:48,"Headon, Grayson",1000359184,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,83.71834,1.285759585,-3.662949976,1952.853878,229.8794924,01:45:00,5.79317,1.95458,6.86814,-29.46776,9.43345,11.27232,4.51184,-0.44868,75.33112,-4.393537818,-1.490146885,0.4489034553,-7.52056,4.87083,-1.72628,50,5.86405,7.51277,-121.68486,2.01204,-11.08872,27.5816,-24.99225,1276c963-ee39-48b0-88d0-fd8234d6daf4,53186232-0e26-4384-9a36-62c8d7d2e8a9,83.96558,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.62394798,1919.378793,0.9828583769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,2024-09-07,10:42:02,"Kao, Erik",1000357995,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,68.94163,NA,NA,1711.155635,NA,NA,5.79057,1.84689,5.3653,NA,NA,NA,2.59655,-2.57297,62.47602,NA,NA,0.5617040506,-6.11288,9.04699,-1.36424,50,5.80227,9.26515,-99.73975,-0.36529,-6.08172,17.89063,-23.17318,73d6d78d-a35e-4d48-a6a4-88779b4d6514,53186232-0e26-4384-9a36-62c8d7d2e8a9,67.10373,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.79706761,1454.344818,0.8499196614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,2024-09-07,10:42:15,"Kao, Erik",1000357995,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,68.1112,1.874131631,-2.895443282,1693.793787,196.909631,12:30:00,5.53087,1.57651,5.2876,-46.6136,16.185669999999998,4.94263,3.40889,-0.73242,61.09949,-6.862718521,-1.966478566,0.5703595587,-3.61551,7.94868,-1.31644,50,5.66867,4.86013,-98.72109,1.98013,-3.48975,18.93081,-24.50185,90780006-218d-4bf3-8bb9-f2d65c37e9c8,53186232-0e26-4384-9a36-62c8d7d2e8a9,66.0854,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.57102921,1527.888192,0.9020508891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,2024-09-07,10:42:42,"Kao, Erik",1000357995,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,71.65229,0.1173809941,-1.527893204,1726.372343,202.7127469,12:45:00,5.75081,1.66204,5.0808,-39.57434,17.43133,7.31889,2.56363,0.83156,64.40101,-7.265573216,-0.1555867549,0.5434134831,-4.37648,9.14411,-1.52307,50,5.7319,2.55903,-103.96889,-0.94482,-4.68821,20.8982,-22.37862,049ce09a-165b-4d40-a018-53a0468b3821,53186232-0e26-4384-9a36-62c8d7d2e8a9,69.36236,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218.0988393,36.30227593,1391.291698,0.8059047654,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,2024-09-07,10:43:05,"Kao, Erik",1000357995,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,70.76555,1.345391092,-1.615860685,1713.451794,196.037452,12:30:00,5.76458,1.33028,5.02348,-41.88282,16.03338,4.62417,3.54446,0.19066,64.27454,-6.421618488,-0.7555782007,0.5477361772,-2.91152,7.99553,-1.17944,50,5.86049,2.76218,-102.7463,1.18002,-3.08645,18.34803,-23.69815,0b75ee70-d81d-40e4-b7ae-2c824c900735,53186232-0e26-4384-9a36-62c8d7d2e8a9,68.81495,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.6725579,31.51659258,1460.69849,0.8524888155,12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,2024-09-07,10:43:29,"Kao, Erik",1000357995,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,71.54167,2.051978558,-0.5808265592,1770.429715,187.8571059,12:15:00,5.64228,1.38699,5.1658,-42.70291,13.86784,1.91921,4.01558,1.00034,64.6683,-5.910613501,-0.2219866634,0.5413365474,-1.1944,6.66658,-1.33436,50,5.80165,0.99715,-103.86251,2.4804,-1.28842,19.4208,-24.98272,2a90ddf7-73e5-4425-a449-28fef3bc9346,53186232-0e26-4384-9a36-62c8d7d2e8a9,69.62848,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.64661672,1667.362755,0.9417842125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,2024-09-07,10:43:50,"Kao, Erik",1000357995,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,71.13858,4.623877435,1.66366625,1801.219444,195.5044892,12:30:00,5.74359,1.58232,5.00986,-40.434,17.74033,4.9176,6.74916,3.56263,63.58825,-2.917843149,2.58174292,0.5489554545,-2.03418,7.78847,-1.74557,50,6.15621,-3.13299,-102.89868,7.13892,-2.14273,19.86653,-23.96997,1c25f98c-92e0-4fb8-bd3f-7db6c3a302bc,53186232-0e26-4384-9a36-62c8d7d2e8a9,68.66211,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.86591076,1562.005218,0.8671931804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,2024-09-07,10:44:11,"Kao, Erik",1000357995,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,70.95009,4.783308626,1.524031284,1899.025025,203.5013361,12:45:00,5.89224,2.03132,5.63757,-36.6779,20.49739,8.89727,7.30951,4.19469,63.3793,-2.138621719,3.204326327,0.5442213514,-4.26877,9.40531,-2.16621,50,6.27626,-2.96869,-102.71606,7.6259,-4.47314,20.05561,-22.31845,7269791c-9261-4854-8ffb-1a199d4b6c61,53186232-0e26-4384-9a36-62c8d7d2e8a9,69.25939,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.24521383,1491.434708,0.7853686437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,2024-09-07,10:44:32,"Kao, Erik",1000357995,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,71.72763,1.781898457,-1.359471645,1659.799102,199.0422133,12:45:00,5.56745,1.33579,5.01349,-39.67381,17.05684,5.90384,3.94385,0.54464,64.64476,-5.605581546,-0.2575574607,0.5421010768,-3.53373,8.3784,-1.21022,50,5.7072,2.29438,-104.07882,2.05888,-3.81942,19.85253,-23.11827,e595c455-c9d5-4bb2-8ebf-94756f92af92,53186232-0e26-4384-9a36-62c8d7d2e8a9,69.53028,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.54861063,1484.78238,0.8945554784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
