PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2024-03-28,11:41:48,"Wade, Konner",1000299019,Right,NA,NA,NA,Warmup,NA,75.58384,0.01597646835,-4.882237182,1897.621155,254.9587681,02:30:00,6.00465,1.92271,3.40798,-47.5737,5.99841,22.57226,2.05562,-0.90924,68.29375,-8.62635334,-0.7619221948,0.5267939226,-12.95314,3.02304,-1.38406,50,5.955,8.50961,-109.1511,-1.68475,-15.40995,21.70062,-28.57763,47d5c310-f6dc-4eca-920b-a9d6bf620676,bf51fe91-b324-4b9f-974c-10d19d03e583,71.55063,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.0922328,35.42719479,1546.281826,0.8148527547,01:15:00
2,2024-03-28,11:42:00,"Wade, Konner",1000299019,Right,NA,NA,NA,Warmup,NA,79.21638,-0.05229044627,-3.771277762,1944.925218,266.4344897,03:00:00,5.9934,2.01914,3.12832,-47.62013,1.51821,25.05309,1.97434,0.4515,71.664,-8.660018522,0.7871560468,0.5045238019,-13.72669,0.77574,-1.59536,50,5.93166,6.56976,-114.50976,-1.96428,-17.97604,23.85078,-31.15816,8ce0e205-84da-4128-93a6-47139fee02bc,bf51fe91-b324-4b9f-974c-10d19d03e583,74.70894,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.10811975,1761.146655,0.9055086739,NA
3,2024-03-28,11:42:44,"Wade, Konner",1000299019,Right,NA,NA,NA,Warmup,NA,80.86082,0.2495711876,-3.088182131,2005.935883,222.3770099,01:30:00,5.90664,1.84993,3.5835,-29.36231,16.68253,15.28133,3.6997,0.15607,73.1164,-5.111539478,-0.2937312751,0.4883845338,-8.67965,8.38393,-1.5196,50,5.90418,5.73739,-117.12686,-0.60686,-11.96077,23.77839,-20.62078,4e2b9c78-8f47-4b69-b393-350aaa35d9d6,bf51fe91-b324-4b9f-974c-10d19d03e583,77.17779,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.3339505,27.94010117,1772.119806,0.8834379108,01:45:00
4,2024-03-28,11:42:58,"Wade, Konner",1000299019,Right,NA,NA,NA,Warmup,NA,80.62195,-0.2335977932,-3.646248127,2112.843605,238.6469433,02:00:00,5.96538,1.72352,3.68847,-34.12276,12.20117,20.12101,2.89755,-0.09791,72.8182,-6.474666068,0.04501933209,0.4898623746,-11.38286,6.2875,-1.34153,50,5.90532,6.68511,-116.69997,-1.7514,-15.52121,24.26469,-23.60066,6597023a-378d-4309-886a-71a63cb6f29b,bf51fe91-b324-4b9f-974c-10d19d03e583,76.94496,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.5241325,28.03459143,1864.930979,0.8826639959,01:30:00
5,2024-03-28,11:43:15,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,78.4351,-0.5181879472,-5.032744384,2012.142815,259.1288981,02:45:00,5.72719,1.79699,4.10205,-45.12247,3.03149,15.98924,1.47233,-1.66844,71.50526,-8.774396896,-2.093277966,0.4994447002,-9.752,1.71921,-1.29188,50,5.6333,9.43824,-113.44924,-2.58955,-12.62491,22.0487,-29.94837,28b985dd-c9d2-4294-a918-86dd176ca192,bf51fe91-b324-4b9f-974c-10d19d03e583,75.46869,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2024-03-28,11:43:30,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,77.11093,-0.934748645,-2.861007041,1999.073114,235.6642441,01:45:00,5.69757,1.81045,4.22258,-38.62993,10.50733,15.44132,1.59036,0.38052,70.61396,-8.012826894,-0.01356137934,0.5045182383,-8.80664,5.70511,-1.53507,50,5.56978,5.07172,-111.88202,-3.12773,-11.13925,20.58203,-24.95784,4fe38610-dc94-41d7-88f7-eff2007a5891,bf51fe91-b324-4b9f-974c-10d19d03e583,74.70976,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233.8764943,32.70916025,1682.068894,0.8414243994,01:45:00
7,2024-03-28,11:43:43,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,75.99374,-0.1644041431,-1.911175597,1847.304766,249.7672443,02:15:00,5.67993,1.94013,NA,-46.8788,7.525,20.54543,1.61205,1.77725,69.17815,-8.504975174,1.77232491,0.5308673488,-10.57575,3.71259,-1.71499,50,5.59261,2.83404,-109.95806,-2.22117,-12.84799,20.90446,-27.6638,16c1aa37-38f8-47b0-853a-9ab261a57f11,bf51fe91-b324-4b9f-974c-10d19d03e583,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.7464307,31.21170286,1579.922981,0.8552584335,02:30:00
8,2024-03-28,11:44:08,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,76.54114,-0.2563213263,-5.140753828,1899.896633,254.3279711,02:30:00,5.62745,1.82292,4.02573,-46.68055,3.68932,13.33398,1.49234,-1.97417,70.30905,-8.750749636,-2.704078533,0.5108069563,-8.26587,1.96583,-1.29772,50,5.55764,9.5069,-110.75632,-2.09827,-10.27866,19.57993,-29.72953,790b8477-b0d1-43f3-a473-d94afa76f223,bf51fe91-b324-4b9f-974c-10d19d03e583,73.78999,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.1339497,33.68410507,1580.919215,0.8321080145,01:30:00
9,2024-03-28,11:44:40,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,78.25961,0.2022106327,-3.317254503,1913.432775,274.0930294,03:15:00,5.69879,1.70278,4.17094,-48.31418,-0.93411,12.48684,1.86497,-0.41049,72.46827,-8.593834482,-1.03025203,0.4954150812,-7.27923,-0.53288,-1.37599,50,5.67658,6.15165,-113.60672,-1.27451,-9.59213,19.19853,-32.87624,9e7e9297-e0a3-4d89-b4d7-6865676d03b4,bf51fe91-b324-4b9f-974c-10d19d03e583,76.08254,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.28107918,1392.977522,0.7279991961,NA
10,2024-03-28,11:45:02,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,77.83721,-1.755664696,-2.294153485,1834.064813,255.2869513,02:30:00,5.70574,1.71191,3.96699,-43.32457,5.60399,21.40383,0.41993,1.30753,71.23173,-9.643439723,1.647521551,0.5034456573,-11.68489,3.40593,-1.49013,50,5.48038,3.77231,-112.84738,-4.97697,-14.95481,21.97224,-27.815,4fe8b1d3-26b5-4d84-8592-e8862ded5329,bf51fe91-b324-4b9f-974c-10d19d03e583,74.86893,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.88025475,1557.403009,0.8491537475,NA
11,2024-03-28,11:45:25,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,70.91252,1.856927203,1.308390632,2261.40934,69.8875732,08:15:00,5.82459,1.73548,3.61385,-67.61816,-7.53889,-20.40368,1.97237,1.29066,64.63647,-10.44140834,-2.43949206,0.5578709292,10.79429,-4.42843,-1.86047,50,5.96252,-1.67097,-102.72913,1.09336,11.36795,19.31891,-36.83783,fc792cc5-790e-42f8-99b8-e1e8ddf42931,bf51fe91-b324-4b9f-974c-10d19d03e583,67.5648,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.80292516,47.78148999,1519.576347,0.6719598791,07:30:00
