PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
33,2024-07-23,10:26:23,"Alberts, Andrew",1000292610,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,81.10465,0.4301961562,0.9763582978,2099.724516,174.3408581,11:45:00,5.44979,-1.33218,5.58594,-28.85999,13.71827,-1.36308,3.44652,-0.53407,74.52304,-4.946354679,0.7218716661,0.4696402854,0.98334,7.1958,1.24934,50,5.46794,-1.96906,-118.0456,-0.01772,1.39463,21.39527,-21.96858,b9ccc40d-da9a-42ad-a1b6-a15632716b2a,91d66633-60ec-4b85-b8fb-0c0997251be6,80.2581,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.2856973,-57.23819574,1136.261163,0.5411477334,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,2024-07-23,10:29:32,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,NA,Live,NA,48.87355,8.095278322,2.680920585,1179.76811,145.2273624,10:45:00,6.2482,-1.6924,4.16809,-114.04893,15.75924,-10.96936,4.56348,-0.03516,44.06514,-12.6951943,0.656653046,0.8200161725,6.5237,5.24051,1.40694,50,7.03554,-3.03486,-70.02964,7.43191,3.16679,9.56627,-29.63016,c1edc887-8be3-45e9-8036-a33cfc56d084,91d66633-60ec-4b85-b8fb-0c0997251be6,45.96548,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,2024-07-23,10:29:43,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,NA,Live,NA,59.0706,4.361828514,2.375403399,1399.671797,139.4178174,10:45:00,5.87377,-1.86278,NA,-75.49433,13.64685,-11.7609,3.83506,-0.53214,53.62497,-9.210948776,0.2479199299,0.6795330279,6.55043,5.42032,1.58204,50,6.32347,-3.1841,-85.25174,4.2465,4.77457,12.76848,-28.22321,bdfc9824-6ca6-4108-babf-95a88408e9ef,91d66633-60ec-4b85-b8fb-0c0997251be6,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.8930088,-31.52898532,1193.046268,0.8523757288,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,2024-07-23,10:29:54,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,NA,Live,NA,65.3679,2.119343028,2.526167867,1532.284258,134.8931912,10:30:00,5.91638,-1.74707,5.05458,-56.89452,10.40401,-10.51946,3.17648,-0.24008,60.16079,-8.358425506,0.5788118963,0.5904378548,6.19275,4.8656,1.51509,50,6.07367,-3.89955,-94.89948,1.96158,5.6583,14.26076,-27.72836,1c0d4245-58ec-4429-ab34-d406a666f954,91d66633-60ec-4b85-b8fb-0c0997251be6,63.83811,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.18605873,1350.583551,0.8814184075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,2024-07-23,10:30:06,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,65.98193,0.197726296,2.846612349,1513.917808,125.1367617,10:15:00,5.80483,-1.70937,5.0003,-55.67804,10.43898,-14.93326,1.35186,-0.26467,61.04281,-10.00334709,0.08528825379,0.5852319847,8.57166,5.3974,1.44783,50,5.77961,-4.3496,-95.82499,-1.21686,7.9878,14.49887,-27.1443,349901dd-12f9-4db9-8be3-5036f22149da,91d66633-60ec-4b85-b8fb-0c0997251be6,64.40598,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.36741549,1319.368546,0.8714928506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,2024-07-23,10:30:30,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,67.11379,-0.2455363587,2.794577272,1292.33869,122.7287911,10:00:00,5.65159,-1.67906,5.24346,-55.65605,7.96355,-12.48403,0.78259,-0.09136,61.89179,-10.49925799,0.4700716452,0.5740726477,7.38846,4.271,1.43164,50,5.58848,-4.41879,-97.46784,-1.92922,7.08418,15.78855,-28.07894,0f74d281-3a44-44cb-baf1-d5b042b940f9,91d66633-60ec-4b85-b8fb-0c0997251be6,65.65796,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.80297401,1153.49294,0.8925624139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,2024-07-23,10:30:47,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,68.78768,0.2625283509,3.179810339,1296.291233,111.1314902,09:45:00,5.74086,-1.66048,5.2783,-55.01298,6.10947,-15.974,1.40336,-0.00257,62.65053,-9.95133869,0.1877558708,0.5626933142,9.4751,3.15142,1.38186,50,5.72557,-5.10579,-99.78562,-1.0499,9.41829,18.17631,-29.04152,77e2e560-90d8-4009-b43c-e3037caebd6f,91d66633-60ec-4b85-b8fb-0c0997251be6,66.98576,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.15066622,1097.507149,0.8466516785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,2024-07-23,10:31:11,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,67.9547,-0.7145637586,2.416037951,1376.356606,98.30338734,09:15:00,5.7733,-1.57381,5.18363,-59.50781,2.4462,-17.06756,0.14149,-0.72198,63.14697,-11.6105207,-0.7540207037,0.5665080802,9.64237,1.48388,1.36229,50,5.66255,-3.69066,-98.73221,-2.88911,9.52328,15.63597,-30.7085,036294fa-c449-4b53-b872-78494379693b,91d66633-60ec-4b85-b8fb-0c0997251be6,66.53469,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.81309464,1205.958917,0.876196555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,2024-07-23,10:31:33,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,69.18757,1.67084524,3.429550409,1362.0835,123.0154333,10:00:00,5.73653,-1.55414,5.32981,-53.93469,6.09548,-9.49621,2.81274,0.8758,63.10479,-8.352760381,1.656608665,0.5576429072,6.06183,2.7254,1.25107,50,5.84957,-5.75325,-100.35667,1.45039,6.13386,17.42447,-29.41627,572a1e46-e7ed-4699-a9f6-c401a11b71d7,91d66633-60ec-4b85-b8fb-0c0997251be6,67.59243,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.7642851,-40.59773208,1034.226006,0.7592970662,09:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,2024-07-23,10:31:55,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,70.04076,1.245245946,2.963268817,1426.800612,98.86104179,09:15:00,5.70246,-1.64264,5.36517,-56.72991,2.28994,-15.13006,2.14418,-0.12283,63.38822,-9.349265804,0.1174494837,0.5529304147,9.03609,0.80195,1.38734,50,5.77509,-4.84345,-101.57958000000001,0.65565,9.26195,19.58768,-31.35206,3c175623-6368-4bf1-a24b-81972d5c3f52,91d66633-60ec-4b85-b8fb-0c0997251be6,68.1685,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-37.50607002,1131.865006,0.7932888426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,2024-07-23,10:32:16,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,69.50353,3.260662872,0.6111881023,1623.456521,91.62289265,09:00:00,5.7034,-1.70831,5.22944,-59.1307,0.46599,-18.57069,3.84405,-2.68138,63.43226,-7.715967332,-2.852714928,0.5556258731,9.98072,-0.72529,1.66565,50,5.96044,-0.55452,-100.86048,4.08617,10.21168,17.44031,-32.91613,e402c572-72c1-4bd2-9b75-b4ecc3bc2c3f,91d66633-60ec-4b85-b8fb-0c0997251be6,67.8378,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.8859635,-47.37428175,1099.415003,0.677206312,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,2024-07-23,10:32:33,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,69.68936,2.10832173,2.044990777,1510.296384,92.92624004,09:00:00,5.56873,-1.71596,5.27204,-59.18116,0.65256,-14.10414,2.61918,-0.96992,62.97175,-8.942324047,-0.6058657744,0.5567297096,8.16363,-0.3616,1.53938,50,5.71914,-3.21881,-101.07422,2.08581,8.27977,19.48149,-32.5408,ea666136-8921-4f5c-a5c4-fd2dd25722ca,91d66633-60ec-4b85-b8fb-0c0997251be6,67.7033,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.94837119,1050.118561,0.6953062802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,2024-07-23,10:32:57,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,71.65612,1.074126205,0.8510276136,1115.971638,77.55977638,08:30:00,5.64386,-1.69408,5.49078,-59.45377,-3.51298,-15.69233,1.69428,-2.20571,65.1591,-10.02984445,-2.108010982,0.5383139936,8.66433,-2.23301,1.63004,50,5.69855,-1.1139,-104.08481,0.31421,9.32953,20.47708,-34.57849,42afaa27-7ae2-4072-b62d-8fb6853be3c4,91d66633-60ec-4b85-b8fb-0c0997251be6,70.01943,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.13586316,827.5555257,0.7415560553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,2024-07-23,10:33:21,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,71.75515,0.8926100155,2.514340652,1189.917011,103.8662635,09:30:00,5.66061,-1.56104,5.40039,-51.63273,3.64206,-14.99502,2.19507,-0.45337,65.8803,-8.686142893,-0.285681621,0.5350999864,8.67065,1.67621,1.34751,50,5.70448,-4.15282,-104.25187,0.16222,9.51699,17.96258,-30.33423,17347beb-9790-4edf-baf3-1bc412aba15a,91d66633-60ec-4b85-b8fb-0c0997251be6,70.43999,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.15746732,-50.10084025,763.2584409,0.641438381,09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,2024-07-23,10:33:37,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,71.4701,2.412887925,0.5621074001,1449.631208,97.48008076,09:15:00,5.72458,-1.72387,5.53841,-54.36477,1.68938,-13.25334,3.4505,-2.30301,64.72694,-7.781465765,-1.935590086,0.5388591675,7.26772,0.12236,1.68382,50,5.89829,-0.65621,-103.77814,2.88848,7.80235,19.89353,-32.04268,2658574d-1c61-4ca5-9a32-2f883716e84a,91d66633-60ec-4b85-b8fb-0c0997251be6,69.94859,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.1881327,-54.06014776,850.8402233,0.5869356415,10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,2024-07-23,10:34:02,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,Slider,Live,NA,71.36737,0.2201807118,2.758866375,2410.239067,284.3095489,03:30:00,5.62934,-1.79629,NA,-64.00362,-3.47965,13.46909,0.50828,1.98855,64.79936,-11.34394914,5.221904464,0.5599317706,-5.84018,-1.83372,1.46028,50,5.58492,-5.43271,-103.20261,-1.78654,-6.14846,20.99252,-34.10457,0a9d1a9a-2385-4bd9-ad83-e80e24fe4a87,91d66633-60ec-4b85-b8fb-0c0997251be6,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,302.3460273,-63.85628112,1062.009832,0.4406242713,04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,2024-07-23,10:34:19,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,Slider,Live,NA,69.05474,2.506253412,0.02717414936,NA,NA,NA,5.60486,-1.70099,4.99567,-57.42321,4.14689,12.50437,3.18697,-0.63331,62.29311,-8.17496694,2.365807371,0.5647501528,-6.557,1.33445,1.68861,50,5.80088,-0.40472,-100.13527,2.74247,-6.52519,19.16887,-30.84608,a990ff54-6489-460e-a3e3-af3c039674a2,91d66633-60ec-4b85-b8fb-0c0997251be6,66.7418,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,2024-07-23,10:34:40,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,Slider,Live,NA,70.01573,0.6811104928,1.202166898,2384.494507,291.9544173,03:45:00,5.61017,-1.62401,5.18589,-63.76164,-4.02198,9.86157,0.93757,0.32879,63.41044,-11.17214533,3.057459276,0.5562919472,-4.79369,-2.37254,1.50533,50,5.62687,-2.40795,-101.57952,-0.57869,-4.87545,20.76283,-34.58706,0fba5bff-7b1e-4631-bb96-7a19a00fb185,91d66633-60ec-4b85-b8fb-0c0997251be6,67.75658,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,2024-07-23,10:35:04,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,72.14047,0.6061447173,0.7379344304,1334.285305,108.9562178,09:45:00,5.74543,-1.61615,5.14935,-49.62744,5.80236,-17.03502,2.18045,-2.34107,65.91519,-8.581318586,-2.439161561,0.5358497978,9.19236,2.87049,1.56001,50,5.76487,-0.84774,-104.81617,-0.35432,10.13513,19.19305,-29.00916,eeb4c82f-e355-4f5e-b2bd-7adfc7ec5c7c,91d66633-60ec-4b85-b8fb-0c0997251be6,70.34143,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.21693631,1128.852887,0.846035614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,2024-07-23,10:35:26,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,71.86822,0.02181974865,1.265790322,1350.10141,87.88722977,09:00:00,5.6819,-1.65908,5.21454,-56.65032,-0.66746,-16.82721,0.98156,-1.87111,65.68071,-10.46475514,-1.884952827,0.5385164239,9.29457,-0.35962,1.5546,50,5.64259,-1.81911,-104.37948,-1.60058,10.10995,19.87465,-32.56522,9b8c2734-8028-4a2f-95fc-e3c010bb7cb5,91d66633-60ec-4b85-b8fb-0c0997251be6,69.99311,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.57595138,1137.701376,0.8426784598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,2024-07-23,10:36:17,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,72.01203,0.8325298314,2.189054262,1360.046693,97.19767332,09:15:00,5.68137,-1.61991,5.56626,-52.65712,1.51362,-12.40547,2.07151,-0.60807,66.61678,-8.928379194,-0.1268035885,0.5297290383,7.1895,0.58434,1.43948,50,5.71868,-3.65764,-104.73135,0.05566,8.01815,17.00664,-31.52236,7b4f21c4-9339-46e6-bc6c-a14dfe1295d4,91d66633-60ec-4b85-b8fb-0c0997251be6,71.15419,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-38.01298494,1071.541628,0.7878712061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,2024-07-23,10:36:39,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,73.33712,2.471523661,1.513551332,1357.667954,111.9095658,09:45:00,5.72432,-1.66788,5.43737,-50.21258,3.93911,-9.92878,3.85621,-1.07784,65.36338,-7.005718413,-0.3675217677,0.5296359011,5.85872,1.2054,1.54076,50,5.9094,-2.53003,-106.32582,3.17809,6.51153,23.17618,-30.83434,88836f00-e22b-47bb-9cc1-edba7a6348a1,91d66633-60ec-4b85-b8fb-0c0997251be6,71.1667,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.69249667,-55.45670115,769.8369303,0.5670288734,09:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,2024-07-23,10:36:54,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,71.73798,2.326839941,1.329376068,1374.025405,96.31715292,09:15:00,5.63855,-1.6755,5.55374,-54.74082,1.20591,-11.40531,3.25244,-1.38376,64.56027,-7.974545413,-0.8280178984,0.5383425739,6.56638,-0.15139,1.56808,50,5.80436,-2.10581,-104.10488,2.74307,7.04774,21.06035,-32.33653,b76fb91a-5f2a-41c9-8bc1-e31c00a944ac,91d66633-60ec-4b85-b8fb-0c0997251be6,70.01571,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.4024642,-47.87136292,921.6926461,0.6707973831,09:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,2024-07-23,10:37:19,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,Splitter,Live,NA,69.66384,-0.8906725703,2.661730251,1005.918003,114.0751886,09:45:00,5.5885,-1.6812,5.48343,-54.73417,4.40118,-9.95423,0.19316,-0.01896,63.66339,-11.05737679,0.7892808632,0.5534711273,6.16949,2.63563,1.45465,50,5.47416,-4.4337,-101.12143,-3.04397,6.2911,18.82699,-29.48647,dcbee736-95f7-4c46-bc78-fc50bd13c8c3,91d66633-60ec-4b85-b8fb-0c0997251be6,68.10191,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.01237188,711.1378354,0.7069540791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,2024-07-23,10:37:36,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,Splitter,Live,NA,68.37093,3.341518792,0.4260225474,1262.884619,79.33651855,08:45:00,5.62569,-1.59538,5.14672,-65.1292,-2.41314,-12.48843,3.34745,-2.23504,61.54515,-8.818980494,-1.92019262,0.5699815635,6.74506,-2.43062,1.56484,50,5.88993,-0.39235,-99.07104,3.98899,6.54962,19.22013,-34.53425,300e2406-cca3-4e43-9446-d6a5069d39e0,91d66633-60ec-4b85-b8fb-0c0997251be6,66.12922,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.9613186,-58.94212058,651.5268611,0.5159037107,09:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,2024-07-23,10:38:12,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,Slider,Live,NA,70.47207,2.387093211,0.1133059891,2323.355285,285.6660991,03:30:00,5.64581,-1.62005,5.05107,-62.89943,-3.67866,12.93353,2.65657,-0.43541,63.5157,-9.327763238,2.53979276,0.5538707264,-6.7729,-2.77207,1.5994,50,5.82485,-0.5747,-102.17409,2.44704,-6.98583,20.64531,-35.03327,60d0d27b-3b47-4a02-8973-afb0171eb910,91d66633-60ec-4b85-b8fb-0c0997251be6,68.05277,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,307.0112883,-65.68909515,956.4970594,0.4116878144,04:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,2024-07-23,10:38:32,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,Cutter,Live,NA,76.78743,1.155828288,0.6106039591,2027.009428,191.2090813,12:15:00,5.6899,-1.45749,5.64252,-37.03869,10.79839,2.14742,3.68159,-0.70901,69.98833,-5.781579591,1.013943843,0.4977986451,-0.97078,5.44144,1.40438,50,5.76452,-1.25277,-111.68029,1.17455,-1.21991,21.05439,-25.33613,4e03bdf9-9996-4713-8a16-5f1b1751222e,91d66633-60ec-4b85-b8fb-0c0997251be6,75.71824,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166.576695,-63.99163231,888.8485098,0.4385024054,11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,2024-07-23,10:39:55,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,Cutter,Live,NA,75.38606,0.5066995519,1.863414235,NA,NA,NA,5.75849,-1.52675,5.38859,-41.8281,7.56673,5.08139,2.74792,0.64357,70.03937,-7.203538422,2.804219489,0.5058388212,-2.22938,3.87276,1.35693,50,5.77437,-3.72274,-109.70392,-0.29379,-2.74951,17.22259,-27.39774,a3a2ada5-b0a2-45f9-a2e3-f32dd79c67c8,91d66633-60ec-4b85-b8fb-0c0997251be6,74.51472,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,2024-07-23,10:40:12,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,Cutter,Live,NA,77.05922,0.5861359574,1.827240901,2211.173714,190.2010376,12:15:00,5.68878,-1.59695,5.4083,-40.85522,6.46986,1.1718,2.83356,0.21301,71.37904,-6.961984147,2.044611252,0.4951275432,-0.16331,3.2748,1.43374,50,5.71247,-3.61306,-112.1248,-0.10867,-0.20996,18.3904,-27.96374,be64da08-292f-446e-b304-1ef97654d5ef,91d66633-60ec-4b85-b8fb-0c0997251be6,76.12673,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.9951608,-70.41033246,741.366033,0.3352816779,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,2024-07-23,10:40:37,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,ChangeUp,Live,NA,73.00298,-1.307093108,3.181916376,1300.260589,151.3107155,11:00:00,5.69456,-1.53367,5.42643,-42.89118,11.42826,-6.2825,0.89415,0.92561,65.96966,-9.312469024,1.9991408450000001,0.5304556118,4.43111,6.53857,1.25593,50,5.54976,-5.70686,-105.84809,-3.63038,4.92179,21.59642,-24.91143,ff7eb11e-4097-4126-b171-1d03846f109b,91d66633-60ec-4b85-b8fb-0c0997251be6,71.05673,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.5732747,957.5284529,0.7364127321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,2024-07-23,10:40:53,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,NA,Live,NA,71.45759,-2.360264463,3.826660663,1209.256183,131.0273998,10:15:00,5.62562,-1.64534,5.48577,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.61578,6.34887,1.31836,50,5.38842,-6.58854,-103.66299,-5.53244,8.30376,17.00195,-25.25164,46cd7cbd-6bea-4882-b99d-6893c09776d2,91d66633-60ec-4b85-b8fb-0c0997251be6,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-34.14265982,1000.832027,0.827642679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,2024-07-23,10:41:05,"Gaynor, Jared",1000283624,Left,NA,NA,NA,NA,NA,Fastball,Live,NA,81.2606,0.324300227,1.370771569,1963.369093,147.657216,11:00:00,5.8431,-1.45708,5.9389,-25.33918,17.13887,-10.87897,4.03238,-1.092,73.47978,-4.467565872,-0.6903212746,0.4690873076,6.32151,9.18466,1.35406,50,5.85474,-2.51147,-118.1867,-0.06833,8.83744,24.96569,-19.33395,854091d6-c114-46bd-8e19-5d7bc624d03f,91d66633-60ec-4b85-b8fb-0c0997251be6,80.35272,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.3665207,-33.55532307,1636.178542,0.8333524998,11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
