PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
29,2026-02-17,11:35:28,"Silverio, Joseph",1000486358,Right,NA,NA,NA,NA,NA,Sinker,Live,NA,89.89388,-1.280097912,-3.032986727,1785.312857,246.4387213,02:15:00,5.95691,1.90972,NA,-28.50023,7.12351,16.37773,2.37591,0.41897,81.86948,-6.564305476,0.01619923441,0.4295771009,-9.51276,4.12638,-1.6405,50,5.81695,6.31318,-130.46268,-3.96242,-16.31366,28.72305,-25.09762,d41c9cfe-42c8-4660-99b1-8379364b131f,cc56d21f-f2c8-4446-a98f-d271702644b8,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.54311782,1452.670297,0.8136782811,NA,0d794b73-a7b5-488e-87b6-530b04b554c5,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2026-02-17,11:35:45,"Silverio, Joseph",1000486358,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,90.77116,-1.60618306,-1.699881058,2021.400293,198.6110723,12:30:00,6.01504,1.72043,6.35235,-22.45772,10.72431,3.61991,2.66435,0.45722,83.1833,-5.848663187,-1.013183742,0.4145938569,-2.45768,6.32782,-1.5991,50,5.88808,3.81176,-132.13948,-4.38791,-4.34545,28.15293,-20.98574,652641c0-5889-4389-a83c-136e1f1a6ca3,cc56d21f-f2c8-4446-a98f-d271702644b8,90.91413,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.71831269,1719.490245,0.8506431164,NA,c288d8c4-2f02-4634-ae50-3414b47ca58e,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2026-02-17,11:41:57,"Cohen, Chase",1000510370,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,86.54887,-2.538889443,-1.529547779,2017.257261,188.260661,12:15:00,5.95808,1.61701,7.03645,-18.29601,17.53032,2.54741,2.12483,0.43957,78.76263,-6.048907096,-1.038162465,0.4307969017,-1.89825,10.64512,-1.52542,50,5.79834,3.30207,-126.01088,-6.03954,-3.02606,27.65117,-15.20432,7e65a289-2f34-4d2c-b3a1-1ed523a8227e,cc56d21f-f2c8-4446-a98f-d271702644b8,87.49468,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.8271472,1800.144076,0.8923720889,NA,8dea4646-00a2-4695-89e4-e5980151b701,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2026-02-17,11:42:16,"Cohen, Chase",1000510370,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,85.11157,-3.344573434,-1.557810206,2004.618854,199.3927379,12:45:00,5.94715,1.57098,6.91898,-20.9505,16.21625,5.70842,1.15173,0.62808,77.81585,-7.337129912,-0.460633314,0.43878186,-3.65633,10.07115,-1.47568,50,5.73035,3.22504,-123.8239,-7.7617,-5.64692,25.93511,-16.61996,0f2df62e-f19c-4d64-945b-24917253bd79,cc56d21f-f2c8-4446-a98f-d271702644b8,85.90246,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.90016382,1787.711548,0.891796236,NA,58245ead-366b-4951-b7bd-98015f4c477a,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,2026-02-17,11:42:36,"Cohen, Chase",1000510370,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,79.5836,-2.426564242,-2.17463539,1802.156065,224.0286735,01:30:00,6.35236,1.79916,NA,-30.44899,14.65922,14.18225,1.53291,0.93762,73.06938,-8.044972214,0.4646528969,0.4833917355,-8.08706,8.4094,-1.61088,50,6.10857,3.93244,-115.56218,-5.87925,-10.93451,21.56367,-20.8037,c2370818-9d2d-4198-a89b-120116e18df9,cc56d21f-f2c8-4446-a98f-d271702644b8,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.07612262,1575.039026,0.873974822,NA,c8cfbe77-4606-4910-90ab-17e1a1415361,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,2026-02-17,11:42:57,"Cohen, Chase",1000510370,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,80.30808,-3.950011998,-3.66396989,1906.716662,224.7521362,01:30:00,6.06023,1.70947,6.7763,-29.24682,12.72614,12.59195,0.00388,-0.59064,74.03783,-9.468274832,-1.260607234,0.4662901164,-8.02801,8.18453,-1.47599,50,5.79131,7.15732,-116.56983,-8.77942,-11.0505,21.83539,-20.9081,12326af2-4f56-4fa8-9984-68ca76236c20,cc56d21f-f2c8-4446-a98f-d271702644b8,80.83474,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.47839578,1761.851505,0.9240237633,NA,ec381803-9bc5-4f28-aad0-eaedf900d57f,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,2026-02-17,11:43:17,"Cohen, Chase",1000510370,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,80.02636,-2.909798089,-3.097125914,1919.93398,228.4612183,01:30:00,5.86649,1.95861,NA,-31.66076,12.51795,14.1299,0.5019,0.2383,73.71781,-8.761904773,-0.4605167496,0.4783853897,-8.36022,7.4527,-1.6989,50,5.59239,5.84521,-116.14033,-6.89536,-11.44352,21.31167,-21.97275,cad0e0f9-be87-4cda-bb35-788fa0f8cb74,cc56d21f-f2c8-4446-a98f-d271702644b8,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.87676873,1681.210171,0.8756604077,NA,befc89fc-7ee1-48c6-aec0-733459ad051a,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,2026-02-17,11:43:37,"Cohen, Chase",1000510370,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,86.05702,-2.843538632,-2.312180112,2056.940243,188.1597776,12:15:00,6.03576,1.65802,6.80649,-17.75405,18.80615,2.699,1.95762,-0.22779,78.42327,-6.229269958,-1.794636436,0.4351867771,-2.1943,11.34718,-1.50997,50,5.84546,4.98416,-125.16997,-6.6816700000000004,-3.45826,26.82369,-14.29067,869f8658-68e0-4e13-8a30-c24257ba7b22,cc56d21f-f2c8-4446-a98f-d271702644b8,86.6121,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.77421449,1852.304622,0.9005145525,NA,63debb6e-b8ef-4f76-a5d0-61a6bc14aa5e,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,2026-02-17,11:44:00,"Cohen, Chase",1000510370,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,81.31299,-3.458134832,-3.334501659,1794.923762,235.1986089,01:45:00,5.90238,1.961,7.80968,-27.56082,11.88506,17.05836,0.50204,0.39521,74.51899,-8.789046353,-0.001946173671,0.4520351902,-10.87546,7.91655,-1.80791,50,5.73382,6.57688,-118.29685,-7.67053,-15.30946,23.95654,-21.02986,33226890-f114-4ab8-a5f0-30afdc972109,cc56d21f-f2c8-4446-a98f-d271702644b8,83.38386,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.06322628,1674.994848,0.9331843967,NA,8b5f4cbc-da84-4ac1-9110-cbc4a600148a,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,2026-02-17,11:44:21,"Cohen, Chase",1000510370,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,88.89903,-2.43822784,-2.540919069,2171.691524,178.5907718,12:00:00,5.94067,1.78431,NA,-16.97567,18.30788,-0.45117,2.26711,-0.60516,80.78933,-5.63687253,-2.626296443,0.4275210737,-0.51913,10.69614,-1.58815,50,5.74352,5.74548,-129.1556,-6.0321,-0.86999,28.87559,-14.24887,5e3ac77d-9522-4f45-8a75-d476d98d4a07,cc56d21f-f2c8-4446-a98f-d271702644b8,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.41131676,1910.121298,0.8795546129,NA,0102c1fe-ea59-405b-b29f-2d6b102a0994,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,2026-02-17,11:44:46,"Cohen, Chase",1000510370,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,86.64516,-3.036815164,-1.116163445,2093.74277,196.334031,12:30:00,6.01151,1.63348,6.9247,-21.49735,14.19724,4.16312,1.45248,0.96421,79.51127,-7.128845693,-0.3173233902,0.4300040968,-2.64618,8.80826,-1.56534,50,5.81413,2.35166,-126.14338,-7.24086,-4.25833,25.96196,-17.99948,e056d6e6-cfb9-49d3-ae0a-f5800ee0dbe5,cc56d21f-f2c8-4446-a98f-d271702644b8,87.656,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.37145804,1768.364138,0.8445947435,NA,b27ec06b-e876-4888-89c4-4b7c5ad27e85,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,2026-02-17,11:45:15,"Cohen, Chase",1000510370,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,80.89634,-2.155275059,-1.52183032,1876.614025,229.7830711,01:45:00,6.12635,1.95542,6.76041,-28.24018,13.06413,15.46702,1.80321,1.8543,74.09572,-7.524113692,1.442187753,0.4625611014,-9.06313,7.90956,-1.86213,50,5.9746,2.74794,-117.78204,-5.13022,-12.6694,23.38783,-21.11723,7b31eb45-8f7c-4507-8aa7-75d34582971c,cc56d21f-f2c8-4446-a98f-d271702644b8,81.4864,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.10175977,1670.559577,0.8901988127,NA,8d2cd141-9fa6-4944-9e9d-1f554971ba71,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,2026-02-17,11:46:17,"Cohen, Chase",1000510370,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,79.37472,-3.972355034,-2.491805803,1734.33104,233.098424,01:45:00,6.04444,1.75597,6.96495,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.3763,7.66823,-1.6076,50,5.78789,4.66498,-115.34536,-8.7333,-12.57858,22.3016,-21.88689,69f6be2c-e13c-4a59-8108-105ff3ce95d3,cc56d21f-f2c8-4446-a98f-d271702644b8,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.40069268,1495.873619,0.8625075514,NA,f45a9fff-0ef3-49da-a7f6-7de202a5e9e3,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,2026-02-17,11:46:37,"Cohen, Chase",1000510370,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,85.87109,-2.460586087,-1.822749814,2057.273636,191.1945056,12:15:00,6.0341,1.59401,6.85891,-19.87743,16.82232,3.333,2.1324,0.20982,78.06132,-6.263024422,-1.181649437,0.4360165376,-2.42452,10.17271,-1.47941,50,5.87027,3.89206,-124.96641,-5.87869,-3.79652,27.48072,-16.24472,4c1aca03-b3eb-478e-8f07-0ee4f8e6fe6c,cc56d21f-f2c8-4446-a98f-d271702644b8,86.44727,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.0453787,1832.303936,0.8906466808,NA,232d74e0-1ea2-432e-8b5c-dd7d52dffb83,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,2026-02-17,11:46:58,"Cohen, Chase",1000510370,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,87.51305,-3.039499984,-2.194105378,2125.482976,191.3693259,12:30:00,6.02821,1.74892,7.02131,-17.07644,17.98431,3.61821,1.83877,0.05583,79.76596,-6.308536943,-1.497374495,0.4261691316,-2.68892,11.02668,-1.61692,50,5.83762,4.78766,-127.32145,-7.19234,-4.38438,27.77296,-14.19466,2cc09156-3074-4de1-bcf8-521803612a98,cc56d21f-f2c8-4446-a98f-d271702644b8,88.44479,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.82515508,1825.226639,0.8587350074,NA,8871a12f-e6d0-4d40-b4b0-c2ff9ad96046,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,2026-02-17,11:47:27,"Cohen, Chase",1000510370,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,81.26827,-2.71869554,-3.618521131,1929.204909,240.8905236,02:00:00,5.93842,2.07745,NA,-32.18898,10.38567,18.63178,0.72726,0.26916,74.16909,-8.745360719,-0.09959513713,0.4696203819,-11.17472,6.44157,-1.79935,50,5.70322,6.91265,-117.89363,-6.5473,-15.60261,24.07365,-23.18006,0d52c562-7f91-4cbf-8ecb-4e9c4c8ddbca,cc56d21f-f2c8-4446-a98f-d271702644b8,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.29416502,1593.823592,0.8261556794,NA,04dd532e-bce7-42a0-b7ed-4e3848b44def,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,2026-02-17,11:48:01,"Cohen, Chase",1000510370,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,88.82625,-1.878431126,-2.748815847,2123.510002,198.7234632,12:30:00,5.82504,2.04018,7.37759,-15.24946,18.48212,6.27433,2.85657,0.08057,80.30794,-4.837294358,-1.528865979,0.4180129399,-4.45932,11.15467,-1.89206,50,5.71835,6.06524,-129.3253,-4.59635,-7.44735,30.46552,-13.54501,90a5542f-4502-455d-86a7-f8a09db44f3e,cc56d21f-f2c8-4446-a98f-d271702644b8,90.17051,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.23793168,2058.281584,0.969282736,NA,cf144bac-9a58-4097-8fc1-c46a58119e3b,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,2026-02-17,11:48:16,"Cohen, Chase",1000510370,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,89.71318,-4.198695704,-0.9949571452,2116.301308,195.7727355,12:30:00,6.00468,1.62502,6.84776,-18.29256,15.21419,4.29281,0.64508,1.0756,82.24582,-7.667965305,-0.1719933217,0.4166175378,-2.68097,9.69497,-1.56322,50,5.72978,2.15006,-130.4252,-10.06651,-4.60805,27.98338,-15.51035,6043ad10-4de9-406d-a77c-2bfe0991e3fb,cc56d21f-f2c8-4446-a98f-d271702644b8,90.47252,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.0842565,1520.176245,0.7183174907,NA,07c3165a-bae6-43b0-835f-9e0ef0817d29,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,2026-02-17,11:48:46,"Cohen, Chase",1000510370,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,88.96335,-3.416084647,-1.170263767,2066.999779,197.5688513,12:30:00,5.9032,1.8617,7.13538,-17.55558,16.15543,5.11403,1.33875,1.22672,81.29338,-6.777398913,-0.183376029,0.4178854441,-3.23128,10.1269,-1.79463,50,5.69677,2.51873,-129.4875,-8.16504,-5.45887,28.29491,-15.06583,017fd0c7-9fd5-44e4-b12b-6fe54937992b,cc56d21f-f2c8-4446-a98f-d271702644b8,90.19802,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.46220191,1781.678977,0.8619637966,NA,6249d552-643f-4430-93d8-53444544c36b,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,2026-02-17,11:49:08,"Cohen, Chase",1000510370,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,91.62587,-3.968142454,-1.845899644,2250.017087,194.6490295,12:30:00,5.92046,2.01398,6.81301,-14.12033,18.20916,4.75509,1.11608,0.7257,83.38437,-6.658394177,-0.9328888564,0.4092331306,-3.21069,11.3662,-1.897,50,5.65931,4.16052,-133.14734,-9.62873,-5.71953,30.63478,-11.92626,abbe1235-50f8-4742-a516-83919508bb24,cc56d21f-f2c8-4446-a98f-d271702644b8,92.10505,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.11837177,2053.597796,0.9127032,NA,5b1e7a58-d2b7-4b9a-b306-ed58f129b009,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,2026-02-17,11:49:21,"Cohen, Chase",1000510370,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,90.76006,-3.688167232,-1.682092079,2184.218654,207.6221367,01:00:00,5.78977,2.07739,NA,-19.32829,14.82269,7.7509,0.74494,1.15945,82.78929,-7.298607443,-0.221467638,0.4206036036,-4.66923,9.06911,-1.94481,50,5.4773,3.61111,-131.74563,-9.13882,-8.16395,29.34414,-16.31708,f178fb3e-fa88-4f71-9775-e28d5e23ff92,cc56d21f-f2c8-4446-a98f-d271702644b8,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.29534693,2020.927628,0.9252405315,NA,488c45b2-3a24-4815-8fee-d3fc2e6a817c,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,2026-02-17,11:49:49,"Cohen, Chase",1000510370,Right,NA,NA,NA,NA,NA,ChangeUp,Live,NA,82.01047,-3.398168845,-1.424837643,1701.954716,230.0792353,01:45:00,5.92492,1.83197,8.03697,-26.13331,12.02231,14.35979,0.71521,1.75896,75.57109,-8.460305386,1.38883951,0.4445807822,-8.78721,7.98359,-1.77329,50,5.77405,2.72479,-119.55091,-7.55384,-12.6924,23.46959,-20.64242,05211b0f-698e-442c-96c9-67bc000148f1,cc56d21f-f2c8-4446-a98f-d271702644b8,84.78198,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.93543521,1619.246753,0.9514041338,NA,c48f122c-0326-4b6d-8dc0-0d4bc8230a53,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,2026-02-17,11:50:04,"Cohen, Chase",1000510370,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,89.26715,-3.19939288,-1.386756685,2132.26492,208.8315917,01:00:00,5.79726,1.90417,6.98782,-19.65801,14.03729,7.72706,1.24627,1.28698,81.53084,-6.954676244,0.1009106493,0.4177881036,-4.75129,8.83291,-1.82186,50,5.59414,2.94607,-129.90966,-7.7696,-8.07262,28.68493,-17.16661,f7db78eb-8ee8-4045-8bc3-78a1936085b2,cc56d21f-f2c8-4446-a98f-d271702644b8,90.21903,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.78125828,1920.021593,0.9004610894,NA,c7d3e43b-c2de-4012-84e5-41306b5d970a,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,2026-02-17,11:50:18,"Cohen, Chase",1000510370,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,92.1107,-3.877869437,-2.020383183,2256.544763,190.7997905,12:15:00,5.70126,1.93741,7.21823,-13.61319,17.8147,3.39604,1.04904,0.39081,84.00005,-6.489209397,-1.364183718,0.4034864796,-2.52153,11.24449,-1.82272,50,5.4746,4.64067,-133.95631,-9.42623,-4.55438,30.55,-11.86427,7bc4348e-a8f3-40ea-9cf9-1ab6cf018a01,cc56d21f-f2c8-4446-a98f-d271702644b8,93.41686,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.83782493,1917.03548,0.8495446276,NA,2c537130-eafb-45fe-96b3-0d02a2ec39d0,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,2026-02-17,11:56:27,"Conley, Bryce",1000495135,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,86.50637,-1.977533823,-4.455423581,2300.889459,205.4892932,12:45:00,5.47466,2.75578,6.0659,-19.64109,17.903,8.55995,2.0018,-0.66185,78.21949,-5.688690393,-2.836441714,0.4410036396,-6.05038,10.36248,-2.41493,50,5.31071,9.51492,-125.42723,-4.93642,-9.52653,28.11807,-15.85796,180de90d-d78b-4d20-9d99-c92d7714027b,cc56d21f-f2c8-4446-a98f-d271702644b8,85.46968,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.51631458,1800.286937,0.7824308684,NA,2019f96c-0af5-454c-b2b5-14910cfe3af0,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,2026-02-17,11:56:41,"Conley, Bryce",1000495135,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,85.90546,0.2878948078,-4.586644648,2275.801618,204.990906,12:45:00,5.49599,2.84456,6.31616,-21.84711,15.76194,7.38643,3.94139,-0.77296,77.68471,-3.863612738,-3.185249879,0.4413849988,-5.46456,8.56417,-2.51256,50,5.50664,9.79058,-124.6741,0.00376,-8.51578,27.38326,-18.82795,c2c585ad-ba06-48f9-ab74-afbd59e7fcee,cc56d21f-f2c8-4446-a98f-d271702644b8,85.39583,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.6213306,1674.637338,0.7358450425,NA,84e0e1de-e9d0-4d3e-85dc-35b7bc09a96b,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,2026-02-17,11:56:55,"Conley, Bryce",1000495135,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,86.47602,-1.461174972,-4.445195061,2316.989197,203.9059157,12:45:00,5.48626,2.69986,5.98738,-19.7813,17.73875,7.89106,2.4794,-0.7701,78.46562,-5.188206088,-2.958176554,0.4408624046,-5.6106,10.0559,-2.35349,50,5.35995,9.50901,-125.43755,-3.817,-8.87393,27.10628,-16.26927,6b7ead8d-cc4d-4af2-a2c1-d5a2ad758ff1,cc56d21f-f2c8-4446-a98f-d271702644b8,85.49706,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.14954262,1662.49602,0.7175242862,NA,cc731f1c-4cf5-455c-8283-18fbb7f6e62f,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,2026-02-17,11:57:13,"Conley, Bryce",1000495135,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,87.24902,-1.623060433,-5.956206495,2365.963058,207.6388077,01:00:00,5.44855,2.79069,5.78894,-19.83151,17.36426,9.14066,2.27765,-2.00773,79.37653,-5.334305888,-4.249707085,0.4389531766,-6.63408,9.80767,-2.30478,50,5.30252,12.87684,-126.23873,-4.23394,-10.67021,26.4887,-16.39946,64a1232a-ddaf-40aa-b0ed-6d072b7b002c,cc56d21f-f2c8-4446-a98f-d271702644b8,85.86893,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.08771972,1862.172047,0.787067254,NA,1bc8fe08-3e62-4556-8a5a-7498db6261bf,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,2026-02-17,11:57:30,"Conley, Bryce",1000495135,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,88.32505,-1.822916111,-4.194972371,2345.766949,207.9421556,01:00:00,5.47045,2.84771,6.00834,-18.08213,17.9704,9.55669,2.26991,-0.24871,79.829580000000007,-5.23911994,-2.388338625,0.43215472110000003,-6.49557,10.32761,-2.52355,50,5.31732,9.09875,-128.10979,-4.65162,-10.67357,29.24411,-15.20364,15b710fb-498a-4dce-a442-6ef292f9c3e9,cc56d21f-f2c8-4446-a98f-d271702644b8,87.21978,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.4245443,1785.739947,0.7612605968,NA,f208a34b-849d-468d-82e5-d4945ec94768,728913fd-11da-4bd8-aa16-96c2213f6e7d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
