PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2024-01-23,10:19:24,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,78.68283,-0.438244209,-3.29496486,1850.96406,247.0839142,02:15:00,5.05736,2.13042,4.64461,-38.10295,8.51191,20.23852,1.46886,0.71163,71.74553,-7.493283036,0.4712894243,0.4913982306,-11.61515,4.60579,-1.83733,50,4.98766,5.92084,-114.17303,-2.10277,-15.24383,22.14636,-26.12937,77fa468c-0948-4299-8807-bb8241ecc3ef,6422ab8d-1d66-44b5-bc66-b6b540ab924a,76.70447,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.81869225,1752.019061,0.9465440733,NA
2,2024-01-23,10:19:40,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,77.87,0.5471497803,-3.564160848,1834.515362,245.910504,02:15:00,5.15823,2.06455,4.43708,-40.0184,7.92933,17.88193,2.34145,0.18212,70.94359,-6.841316129,-0.2521592851,0.4983740592,-10.37021,3.97893,-1.73248,50,5.17918,6.44589,-112.93288,-0.23605,-13.33328,21.41858,-27.05822,f96ce554-77f5-469e-9424-91510f00ad21,6422ab8d-1d66-44b5-bc66-b6b540ab924a,75.63082,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.7257926,28.75919356,1608.227096,0.8766495659,02:15:00
3,2024-01-23,10:20:09,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,80.62901,-0.9319071931,-5.472713702,1901.532046,244.9218724,02:15:00,5.10429,2.03598,4.95025,-36.00012,8.32609,17.89086,1.22787,-1.61161,73.07513,-7.643755202,-2.129693832,0.4791833121,-11.21641,4.72063,-1.56423,50,4.99751,10.61763,-116.66236,-3.03241,-15.29537,24.10373,-25.73671,70c138f4-fda4-4c13-8e3f-54479b914aa3,6422ab8d-1d66-44b5-bc66-b6b540ab924a,78.65975,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.13831041,1761.34514,0.9262768642,NA
4,2024-01-23,10:20:33,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,80.37544,-0.6216507893,-3.73817529,1852.251806,247.5329016,02:15:00,5.03913,2.15436,4.78422,-36.71824,8.02436,19.50124,1.3943,0.26443,72.80162,-7.459803404,-0.08988407619,0.4814286964,-11.49834,4.44353,-1.8275,50,4.95622,6.98947,-116.53838,-2.44341,-15.61841,24.41558,-26.13832,9cc9f2d5-e0c5-4237-899c-f2e1f0485855,6422ab8d-1d66-44b5-bc66-b6b540ab924a,78.29288,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.39152695,1747.176837,0.9432717685,NA
5,2024-01-23,10:20:46,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,74.52096,-0.1515960785,-3.397695792,1761.09984,255.0629904,02:30:00,4.98312,1.9956,4.4846,-49.54487,3.39773,12.91708,0.71099,-0.13986,67.38006,-9.332890185,-0.9858430354,0.5236897017,-7.91451,1.83376,-1.67828,50,4.92963,6.01189,-107.97885,-1.81616,-9.16539,22.157,-30.05047,325ada2c-c200-4f27-9eb8-b15136af5de3,6422ab8d-1d66-44b5-bc66-b6b540ab924a,71.97476,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.93919653,1350.281302,0.7667261512,NA
6,2024-01-23,10:20:58,"Moore, Ryne",1000295348,Right,NA,NA,NA,Warmup,NA,75.18368,-0.4975114239,-3.603809341,1763.873417,286.833435,03:30:00,4.9213,2.15085,4.42614,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.46666,-2.12215,-1.81136,50,4.82763,6.41347,-109.04869,-2.72421,-10.16979,19.62102,-34.72308,0f1d88b3-c3a9-43a2-b663-030c07042818,6422ab8d-1d66-44b5-bc66-b6b540ab924a,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.57426918,1502.753413,0.8519621638,NA
7,2024-01-23,10:21:58,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,82.1021,0.3552810729,-2.760033573,1858.943621,262.8711466,02:45:00,5.08413,1.85451,5.04864,-40.0164,2.2,17.93526,2.08178,0.76826,74.68276,-7.125546915,0.6076321688,0.4676403951,-10.41263,1.06676,-1.62749,50,5.08881,5.18377,-119.2494,-0.52055,-14.86385,24.78775,-30.65126,81ab5650-0db7-48de-8ea4-ab271b9577e1,6422ab8d-1d66-44b5-bc66-b6b540ab924a,80.60133,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.5150176,1513.111855,0.8139632843,NA
8,2024-01-23,10:22:11,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,83.39559,0.6158675801,-2.369079359,1986.293903,260.1822138,02:45:00,5.00238,1.9092,4.4186,-39.18443,3.46405,20.29149,2.31974,1.35927,74.35415,-6.703316012,1.436783345,0.4700274321,-11.50083,1.59601,-1.69444,50,5.03125,4.29631,-120.84067,-0.05764,-16.53392,29.63382,-29.87958,10c45765-a1ee-444a-a428-11619360d586,6422ab8d-1d66-44b5-bc66-b6b540ab924a,80.192,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256.226718,36.98957365,1586.542346,0.7987450116,02:30:00
9,2024-01-23,10:22:32,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,83.56057,-0.9731840595,-4.65893692,1969.200088,256.0179746,02:30:00,4.92819,1.97474,5.19184,-36.3433,4.39969,17.76397,0.98962,-0.89599,75.92518,-7.775036052,-1.321476954,0.4594072373,-10.96065,2.65971,-1.59387,50,4.82382,9.3155,-121.11483,-3.19877,-16.12624,25.7485,-28.26085,f0f23466-1e09-47d5-a32d-5e5fb8c73ce6,6422ab8d-1d66-44b5-bc66-b6b540ab924a,82.04581,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.9470546,36.87477624,1575.259461,0.7999489086,01:30:00
10,2024-01-23,10:23:06,"Moore, Ryne",1000295348,Right,NA,NA,Sinker,Live,NA,83.28224,-1.119512982,-4.133225656,1932.25903,266.7842848,03:00:00,4.92139,1.90071,5.21591,-40.22537,1.08519,19.48668,0.52367,-0.33194,75.12894,-8.678670418,-0.4473643337,0.4625961059,-11.88671,0.96176,-1.5668,50,4.80328,8.12399,-120.70744,-3.60103,-17.18925,27.84758,-30.78326,3d95c185-cb42-470c-89ba-a0544290217e,6422ab8d-1d66-44b5-bc66-b6b540ab924a,81.48023,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.88146116,1675.380643,0.8670579961,NA
