PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,PitchCall,Balls,Strikes,PitchUID,SessionId
32,2024-03-01,10:44:20,"Wade, Konner",1000299019,Right,NA,NA,NA,Warmup,NA,84.16675,0.4717765777,-2.738859873,2069.629746,254.9875687,02:30:00,5.68402,1.67082,4.65707,-34.92355,5.29206,19.90946,3.21828,0.75018,77.4762,-5.971263838,0.9452158532,0.4564243091,-11.14917,2.65348,-1.43029,50,5.70162,5.15851,-122.31743,-0.20723,-17.00785,22.56568,-28.12622,7c9a3195-5106-47cb-b11b-a4f16ed9944a,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,82.58201,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223.3237864,28.40067513,1820.535253,0.8796429684,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,2024-03-01,10:44:32,"Wade, Konner",1000299019,Right,NA,NA,NA,Warmup,NA,83.81456,-0.9088733656,-4.079379365,2083.607703,241.5963944,02:00:00,5.69278,1.54209,4.66236,-31.12582,9.51276,17.65917,2.24138,-0.83191,77.19097,-6.641998539,-0.8175498126,0.4588182066,-10.30733,5.2222,-1.17477,50,5.58435,8.06368,-121.63316,-3.01162,-15.56011,22.1417,-24.29053,25196a5a-8940-4007-88e6-1f6b874de47e,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,82.15114,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.2630107,31.29706546,1780.41244,0.8544854374,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,2024-03-01,10:44:44,"Wade, Konner",1000299019,Right,NA,NA,NA,Warmup,NA,84.3259,-0.2860999909,-3.165307258,2020.730834,249.1754591,02:15:00,5.69486,1.46546,4.57353,-32.83831,7.62233,20.14466,2.68823,0.15736,77.15438,-6.350794667,0.5677928908,0.4578126376,-11.42867,4.07172,-1.18097,50,5.64229,6.06326,-122.42446,-1.7647,-17.35102,24.08834,-25.99235,74de9f1e-96d7-42e5-a992-1d3c60914aba,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,82.33158,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218.2806217,31.42489428,1724.338815,0.8533243448,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,2024-03-01,10:45:04,"Wade, Konner",1000299019,Right,NA,NA,NA,Warmup,NA,85.60116,-1.155327342,-3.08972124,2061.481886,248.55187,02:15:00,5.8028,1.54833,NA,-33.58931,7.90626,20.1821,1.88342,0.23606,78.30654,-7.190681945,0.5555247781,0.4636307683,-10.89665,4.25373,-1.20053,50,5.624,5.82798,-123.9821,-3.94252,-16.97559,24.58724,-25.54727,53d649a3-63b8-4653-af4a-4d03732b6c48,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233.1505126,28.27673467,1815.484815,0.8806697876,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,2024-03-01,10:45:24,"Wade, Konner",1000299019,Right,NA,NA,NA,Warmup,NA,84.55808,-0.1327942023,-2.574240381,1983.975067,254.3402825,02:30:00,5.69596,1.74828,4.72889,-34.70102,5.62325,20.19228,2.67927,1.00971,76.73259,-6.588940965,1.19839438,0.4570404756,-11.45098,3.00992,-1.52601,50,5.65844,4.83056,-122.75943,-1.4682,-17.30329,26.51772,-27.62583,d29c6473-3223-46cb-aa74-f48305c34038,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,82.47068,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.6519277,24.54180702,1804.739663,0.9096584394,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,2024-03-01,10:45:35,"Wade, Konner",1000299019,Right,NA,NA,NA,Warmup,NA,78.57387,0.7134660733,-3.076092307,1831.261,229.9917783,01:45:00,5.60445,1.76246,NA,-37.6523,11.99823,14.37515,3.15731,-0.01529,70.8397,-6.124959395,-0.4587901969,0.5071464442,-8.16866,5.78948,-1.41403,50,5.64614,5.55672,-113.68958,-0.03041,-10.5619,23.19818,-24.68838,c879471c-6c4d-43a5-b57f-a1c39f200637,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.7304392,41.60233747,1369.363877,0.747771004,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,2024-03-01,10:45:43,"Wade, Konner",1000299019,Right,NA,NA,NA,Warmup,NA,78.35919,0.7102461407,-1.602900809,1771.09799,253.7270243,02:30:00,5.60793,1.92125,NA,-44.34001,5.3001,18.32606,2.60144,1.89486,71.57866,-7.268565734,1.711572869,0.5070931441,-9.5704,2.43353,-1.74909,50,5.64097,2.45732,-113.58217,-0.33604,-12.4729,21.26051,-29.00248,c3b7070a-b65f-4fb8-b789-aff9445d229a,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.6919199,32.13520736,1499.757321,0.8467952254,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,2024-03-01,10:45:54,"Wade, Konner",1000299019,Right,NA,NA,NA,Warmup,NA,77.18025,0.3205411588,-4.106030908,1908.07136,256.3853661,02:30:00,5.62984,1.58352,4.27679,-45.65024,3.52294,14.77729,2.13026,-1.08353,70.46537,-8.06593782,-1.379631902,0.5047025831,-8.86591,1.73482,-1.18521,50,5.6232,7.53579,-111.83468,-0.89401,-11.17766,21.01878,-29.98688,d76c2689-9335-4348-9d9e-d7b46be95dc2,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,74.68248,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.6510613,48.62354507,1261.241961,0.6610035596,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,2024-03-01,10:46:05,"Wade, Konner",1000299019,Right,NA,NA,NA,Warmup,NA,78.9988,-0.4777583323,-4.278199692,1871.978593,220.7753624,01:15:00,5.47654,1.77937,4.44258,-33.19814,13.05448,11.31687,2.25731,-1.32771,72.58296,-6.573888644,-2.195909089,0.4894852046,-7.0209,6.92371,-1.37281,50,5.40313,8.19008,-114.56477,-2.07347,-9.37919,20.14486,-22.92469,cf34917e-711a-4339-baa8-ac70833fafcd,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,77.00425,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.2261396,39.03028206,1454.177762,0.7768132435,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,2024-03-01,10:46:18,"Wade, Konner",1000299019,Right,NA,NA,NA,Warmup,NA,79.52667,1.46407789,-1.167208717,2134.488475,167.0556776,11:30:00,5.7232,1.68855,NA,-37.57058,10.73572,-2.47622,4.02219,0.34259,73.32331,-5.218345206,-1.608506632,0.5002340711,0.92471,4.88524,-1.53548,50,5.86084,2.45513,-115.37001,1.36335,1.26136,19.03888,-25.51031,b05d80f3-5f22-429b-b8c9-9cba4107ac7f,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.6873927,67.69366698,810.1630786,0.3795584226,12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,2024-03-01,10:46:32,"Wade, Konner",1000299019,Right,NA,NA,NA,Warmup,NA,77.91565,0.4109742994,-1.436259795,2035.070812,174.3112954,11:45:00,5.77968,1.74125,4.18779,-36.15326,11.24619,-1.12452,3.15721,0.28369,72.25399,-6.177990154,-1.641887948,0.4955164542,0.23649,5.69237,-1.59453,50,5.78937,2.88017,-113.3173,-0.44054,0.31178,18.00873,-24.66952,f93515df-98a0-40aa-9483-5054fecafd1d,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,76.06698,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.6485775,65.7690405,835.2252841,0.4104158337,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,2024-03-01,10:46:45,"Wade, Konner",1000299019,Right,NA,NA,NA,Warmup,NA,71.71459,0.3692323921,-0.9072534677,2248.47667,104.5428297,09:30:00,5.65552,1.72043,4.37451,-52.5233,3.61194,-14.09978,1.62797,-0.313,66.3601,-9.232527492,-3.506898639,0.5392488009,7.08323,1.77723,-1.61968,50,5.64833,2.08495,-104.24139,-0.94555,7.80884,17.20655,-30.21476,e711b7e0-4fbe-4bf8-831e-3dd5e6b9936a,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,69.89805,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,2024-03-01,10:47:05,"Wade, Konner",1000299019,Right,NA,NA,NA,Warmup,NA,72.50074,0.7022646099,-0.1085048513,2271.68003,99.29536246,09:15:00,5.66921,1.63642,4.1714,-53.14827,2.27096,-14.1543,1.90715,0.35385,66.8839,-9.000294832,-2.71306827,0.5357987006,7.2791,0.97844,-1.61292,50,5.69387,0.65205,-105.34486,-0.40803,8.18365,17.81686,-31.07402,4d076da9-32e6-4b2f-9d55-e2408d3bb6e6,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,70.34813,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.55523741,52.62408122,1379.004954,0.6070418964,08:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,2024-03-01,10:47:16,"Wade, Konner",1000299019,Right,NA,NA,NA,Warmup,NA,73.54909,0.4344715658,-1.784767851,2263.446779,102.4860682,09:30:00,5.75691,1.49726,4.23682,-50.60639,3.43856,-15.72215,1.95203,-1.50636,67.57354,-8.82223286,-4.681910516,0.5291136506,7.62622,1.65495,-1.30418,50,5.75718,3.83001,-106.78015,-0.80806,8.75855,19.29271,-30.27338,d074cf25-5e7c-47ca-bec8-f6ab16210e18,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,71.23694,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.75183871,62.85880823,1032.549998,0.4561847919,07:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,2024-03-01,10:47:27,"Wade, Konner",1000299019,Right,NA,NA,NA,Warmup,NA,85.91092,-1.247554702,-3.985641423,1958.633598,264.4102293,02:45:00,5.59765,1.69882,4.77704,-36.88174,1.963,20.12084,1.34957,-0.37339,78.66356,-8.07023521,-0.2423360707,0.4485775627,-11.75365,1.391,-1.34943,50,5.45702,7.98617,-124.60364,-3.99515,-18.44223,25.49952,-29.99149,1664177b-7971-43c0-b05c-7f4ce440c6b6,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,84.02658,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.2956485,23.83184531,1791.631162,0.9147352339,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,2024-03-01,10:47:55,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,86.98398,0.9405078148,-2.688491018,2015.524096,258.2904847,02:30:00,5.82483,1.35286,4.69418,-33.72829,4.27955,20.89867,3.89978,0.56392,79.09486,-5.327496698,1.204099615,0.4437189588,-11.7941,1.97899,-1.11919,50,5.88706,5.19048,-126.29325,0.88139,-18.95449,26.90828,-28.99359,9c8039e4-dd84-4e66-8beb-26b415271e0a,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,84.94665,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.4344599,29.22504811,1758.965445,0.8727087153,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,2024-03-01,10:48:07,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,87.77606,-0.3558659176,-3.557216524,2030.132675,260.5978196,02:45:00,5.78717,1.57305,NA,-36.51924,3.64445,22.20211,2.39626,-0.04948,79.98052,-6.888185279,0.429553743,0.4561295693,-11.91541,1.89148,-1.14941,50,5.69436,6.88042,-126.98414,-2.45738,-19.42545,26.3804,-29.09041,60e1d884-2751-49d9-a774-929337f988d7,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.3191955,28.81181506,1778.817107,0.8762073181,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,2024-03-01,10:48:20,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,72.48014,2.040926908,0.4767838115,2134.938467,88.67782018,09:00:00,5.78301,1.39798,4.28394,-56.95865,-0.51337,-19.93483,2.97154,0.18861,65.32486,-8.513889127,-3.241062955,0.5407359171,10.56082,-0.96911,-1.42892,50,5.9392,-0.25958,-105.06921,1.98782,11.54193,21.50894,-33.23319,7316d750-34c6-4ba0-afd9-ea85ae02d020,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,69.70582,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.81183294,45.62332764,1493.117016,0.6993723892,07:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,2024-03-01,10:48:41,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,81.41698,-0.2144269146,-4.268138608,1886.208944,241.6602174,02:00:00,5.72883,1.28565,4.514,-35.12594,9.2538,17.26509,2.59875,-1.31085,73.10405,-6.753866306,-1.045948876,0.4794725724,-10.49227,4.93231,-0.88965,50,5.68094,8.21644,-117.86035,-1.62154,-14.48135,26.3249,-25.36651,5c9c6be9-3986-4236-b624-ca888ccb2a5d,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,78.61229,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.5312949,48.26643934,1255.588142,0.6656675794,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,2024-03-01,10:48:59,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,88.69732,-0.966227716,-4.264251161,2182.239526,253.4461746,02:30:00,5.74731,1.1951,4.70706,-30.72865,5.90563,19.93955,2.27543,-1.16044,80.75843,-6.66439418,-0.556621047,0.4356274186,-11.74502,3.39263,-0.81515,50,5.63513,8.8692,-128.57494,-3.28058,-19.57801,27.70948,-26.5188,9826e204-1ece-4a8b-98fd-8880a631ca85,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,86.52449,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.06164223,1925.699804,0.8824419964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,2024-03-01,10:49:19,"Wade, Konner",1000299019,Right,NA,NA,Cutter,Live,NA,83.52656,-0.7971355217,-2.696489014,2318.376707,146.1105295,10:45:00,5.80595,1.38104,4.33442,-34.24245,7.55421,-5.10502,2.19678,-1.59936,76.29187,-7.088807819,-3.639005021,0.4653097901,1.86576,4.16242,-1.10995,50,5.69851,5.89121,-121.20389,-2.91454,2.76142,24.80622,-26.01347,af966aaa-c5de-4741-8972-e1ce38079390,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,81.00504,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.8379248,65.0385109,978.3758332,0.4220089988,12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,2024-03-01,10:49:32,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,88.0471,-0.6514058981,-3.994225065,2078.102758,255.5093678,02:30:00,5.70504,1.43783,NA,-34.19131,5.54732,21.57752,2.22176,-0.64827,79.92574,-6.803311732,-0.09907059603,0.453709489,-11.86875,2.94149,-0.97239,50,5.58288,7.92841,-127.3084,-2.97371,-19.3807,27.36313,-27.37084,f5c01e43-6725-4475-9d44-197f8c4877c2,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.8883567,29.70051024,1805.096376,0.8686271021,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,2024-03-01,10:49:49,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,87.87815,0.4677889873,-1.381071549,2046.494339,249.8589014,02:15:00,5.8337,1.24644,4.58087,-29.98467,7.29017,19.97775,3.77602,1.60931,80.11617,-5.08646589,2.32982381,0.4394194952,-10.87281,3.68849,-1.13118,50,5.85487,2.35025,-127.70173,-0.05046,-17.89695,27.08563,-26.10269,85c72f2f-5961-4c0e-90d0-0c21f1359279,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,85.7778,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.7989979,27.07021114,1822.299919,0.8904495284,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,2024-03-01,10:50:16,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,88.14038,-0.885495636,-3.215604446,2268.57618,247.1786413,02:15:00,5.73231,1.28698,NA,-30.48969,8.45189,20.15027,2.33743,-0.13343,80.01892,-6.418395787,0.4546304788,0.4491362899,-11.09929,4.51907,-0.93882,50,5.59715,6.31613,-127.63271,-3.26878,-18.2035,27.67933,-24.7625,42102b6f-6077-42cf-b9db-bbfd0b502258,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228.242922,32.74397031,1908.090213,0.8410959394,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,2024-03-01,10:50:40,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,76.23465,0.5134536513,-1.378551119,2099.407154,97.95506159,09:15:00,5.72703,1.23968,4.32104,-49.0848,1.06716,-7.92575,2.12306,-0.72661,69.81502,-8.504826494,-2.844573508,0.5097008693,3.71443,0.40337,-1.0964,50,5.73691,2.92378,-110.70917,-0.61513,4.58276,20.85414,-31.67638,3aeca5d3-6127-40f6-876c-3b5220e7c50d,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,73.95012,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.06348104,818.1620877,0.3897110126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,2024-03-01,10:50:57,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,74.94089,2.327951423,-0.2482585014,2170.594994,88.87323162,09:00:00,5.56783,1.35982,NA,-54.7848,-0.38447,-17.38246,3.25349,-0.32864,68.07618,-7.587750823,-3.409227075,0.5308504404,8.6304,-0.90768,-1.31053,50,5.78118,1.10953,-108.52983,2.39727,10.19053,20.77025,-33.24581,71939d68-b579-4158-803c-140342d5f064,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.41239497,55.63119482,1225.339261,0.5645176848,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,2024-03-01,10:51:14,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,81.08005,0.8793474903,-2.80609839,1883.112676,250.2370014,02:15:00,5.66153,1.3531,4.65248,-37.61222,6.33671,17.7951,3.35594,0.19261,73.57917,-6.111547192,0.5108389203,0.477139698,-10.21359,3.07007,-1.10432,50,5.71554,5.17848,-117.67396,0.56277,-14.20488,24.02294,-27.90425,f1e46f9a-c70a-4a4e-a8f9-9e0730d4f05a,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,78.99665,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.7901129,45.3939499,1322.374891,0.7022282348,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,2024-03-01,10:51:37,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,87.57614,-0.6343968925,-2.612492716,1955.245892,255.425633,02:30:00,5.7748100000000004,1.29305,4.91685,-32.31976,4.82606,18.66275,2.48664,0.39958,79.89776,-6.649750823,0.8765280169,0.4386583539,-10.6668,2.74645,-1.07391,50,5.69631,5.16179,-127.2221,-2.52393,-17.40496,27.17879,-27.69267,b565fb55-aa5a-438a-9b39-f85637d9fd43,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,85.92664,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.8712215,21.91946736,1813.900131,0.9277094705,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,2024-03-01,10:52:04,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,74.81214,-0.2828677994,-1.039931666,2293.679192,98.36036302,09:15:00,5.71192,1.34059,4.5699,-49.61624,1.89804,-13.21775,1.31052,-0.74135,68.83507,-9.405664984,-3.493466983,0.5165771972,6.62785,1.07792,-1.23181,50,5.6468,2.38388,-108.71452,-2.07762,7.89379,19.91824,-30.89024,49a43ef9-6e62-4c56-b83c-c38a08b3212c,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,72.96574,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.52677053,51.52162061,1427.171403,0.6222192745,07:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,2024-03-01,10:52:19,"Wade, Konner",1000299019,Right,NA,NA,Cutter,Live,NA,84.28827,-0.3754189105,-3.058300932,2238.544445,194.3953251,12:30:00,5.71057,1.51678,4.81367,-31.88342,8.24687,2.1281,2.7008,-1.17869,77.19618,-6.283849412,-2.662814424,0.4559398739,-1.9756,4.46143,-1.2412,50,5.65379,6.4689,-122.42375,-1.88173,-2.99809,24.18028,-25.40354,a740f217-74e2-4854-a889-f5d90fb7cc8a,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,82.66976,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.6821435,60.90464372,1088.524832,0.4862645612,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,2024-03-01,10:52:37,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,81.42478,-0.9939359084,-3.165524408,1984.439734,261.1860065,02:45:00,5.62297,1.38687,4.78639,-40.32378,3.014,19.5769,1.3279,0.04303,74.3539,-8.467807532,0.4893092781,0.4738105238,-11.2953,1.89033,-1.11255,50,5.5035,5.89697,-118.16924,-3.36821,-15.86028,23.98253,-29.51974,f4b546b5-1bfb-45ec-a069-7ffddf6ae565,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,79.55171,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.0710973,44.05951796,1426.05374,0.7186178121,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,2024-03-01,10:53:00,"Wade, Konner",1000299019,Right,NA,NA,Cutter,Live,NA,84.81498,-1.155601233,-2.743461577,2149.667386,199.616353,12:45:00,5.60848,1.40475,4.85713,-28.70054,10.86686,3.8871000000000002,2.13177,-0.84583,77.66803,-6.477095649,-2.019895522,0.4527309565,-2.82224,6.0728,-1.16104,50,5.48445,5.77257,-123.20698,-3.4583,-4.3369,24.54386,-22.84205,f140cbfd-6b7b-430b-afc9-80fac17e8f97,e80dbd8b-4f5f-45c5-894f-0c5c87cf7bac,83.25571,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.9858133,57.54300505,1153.65431,0.5366664245,12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
