PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
33,2024-02-22,10:39:55,"Gaynor, Jared",1000283624,Left,NA,NA,Slider,Live,NA,72.68213,2.001811003,-0.08421852359,2152.010143,272.792851,03:00:00,5.44982,-1.51333,4.05579,-57.17498,-0.82731,15.96908,2.59111,-0.26273,65.79888,-8.525145613,2.874544554,0.5402681652,-8.27898,-1.08415,1.50772,50,5.6062,-0.35667,-105.37036,1.85141,-9.14873,20.76122,-33.37209,2ffc666f-b8c7-4806-bd15-313c5bb8048d,02754055-7d4d-423e-8d5f-1571cb8941d5,69.76617,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303.0170754,-61.0024933,1043.233313,0.4847715596,04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,2024-02-22,10:40:25,"Gaynor, Jared",1000283624,Left,NA,NA,Slider,Live,NA,72.51611,1.5081571,-0.3112632119,2237.25892,286.8489119,03:30:00,5.36971,-1.40783,3.90811,-62.09193,-5.21305,17.04299,1.63492,-0.28461,65.91847,-9.862745,2.838013443,0.5428088459,-8.86206,-3.17252,1.42492,50,5.4718,0.01565,-105.13119,0.74419,-9.75245,20.60353,-35.66532,8008c1e4-0643-4cc7-ac8b-53f0becb6d9d,02754055-7d4d-423e-8d5f-1571cb8941d5,69.43962,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-56.58073241,1232.195976,0.550761454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,2024-02-22,10:40:55,"Gaynor, Jared",1000283624,Left,NA,NA,Slider,Live,NA,72.00571,1.679267512,1.263484195,2242.751768,286.1169534,03:30:00,5.43155,-1.47564,4.08554,-62.87004,-5.43979,18.69827,1.79049,1.28453,65.47915,-9.860333074,4.724622508,0.5454334445,-9.25549,-3.37302,1.32856,50,5.54906,-2.89236,-104.37578,1.07595,-10.02074,20.61002,-35.82595,3a85e331-6d56-458e-be01-2314a61060c7,02754055-7d4d-423e-8d5f-1571cb8941d5,69.10548,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337.1022062,-64.85176793,953.0833526,0.4249615878,05:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,2024-02-22,10:41:21,"Gaynor, Jared",1000283624,Left,NA,NA,Sinker,Live,NA,81.73691,0.1217581635,2.06773781,1953.796891,121.9415035,10:00:00,5.50863,-1.26464,4.58102,-34.88601,8.01372,-12.92117,2.7163,-0.39167,74.98452,-6.317411292,-0.325913126,0.4714098641,7.32738,4.16333,1.07899,50,5.49316,-3.8487,-118.79102,-0.93587,10.49443,22.26248,-26.21124,aa991705-93a1-409a-92be-45964c02b5e0,02754055-7d4d-423e-8d5f-1571cb8941d5,79.95683,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.7858571,-35.32327642,1594.108291,0.8159027679,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,2024-02-22,10:41:44,"Gaynor, Jared",1000283624,Left,NA,NA,Sinker,Live,NA,81.5641,-0.2557663967,2.437740956,1987.259633,134.3140264,10:30:00,5.39901,-1.34113,4.9634,-31.54903,11.21571,-11.53215,2.53034,-0.01942,74.28769,-6.141108419,0.2793588249,0.4706675986,6.84856,6.03993,1.13448,50,5.35525,-4.67814,-118.51166,-1.534,9.68828,23.77291,-23.62969,16c688a6-5abf-4b6a-ae85-f8cc7f263b0f,02754055-7d4d-423e-8d5f-1571cb8941d5,80.08293,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.0274108,-33.18009877,1663.245803,0.8369544547,10:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,2024-02-22,10:42:10,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,82.43674,0.2904862498,1.530050124,2187.984058,158.9313048,11:15:00,5.67218,-1.04242,5.32124,-23.08394,18.38401,-7.0984,4.01865,-0.21128,74.4892,-4.066963989,0.1883376956,0.4634764902,4.30578,9.82732,0.92161,50,5.68238,-2.98761,-119.86537,-0.08827,6.19257,25.64837,-18.04039,6b03e3ec-7577-4860-a6bd-72caa9ea9016,02754055-7d4d-423e-8d5f-1571cb8941d5,81.32546,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.5024241,-30.57888486,1883.700163,0.860929565,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,2024-02-22,10:42:35,"Gaynor, Jared",1000283624,Left,NA,NA,ChangeUp,Live,NA,75.89567,1.001696547,2.16529609,1088.302277,89.78454085,09:00:00,5.51644,-1.32999,4.57622,-50.81234,-0.07977,-8.47725,2.22706,0.00556,68.57779,-8.449480891,0.5790086544,0.5126427479,5.18025,-0.37436,1.13138,50,5.57264,-3.89914,-110.09516,0.34687,6.24155,22.88768,-32.62511,9b0362d2-df92-4c84-8126-eb80766e75b4,02754055-7d4d-423e-8d5f-1571cb8941d5,73.52574,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.0616608,-52.22575815,666.6414817,0.6125517661,09:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,2024-02-22,10:43:02,"Gaynor, Jared",1000283624,Left,NA,NA,ChangeUp,Live,NA,76.04329,0.5051054285,2.596237473,1355.248988,99.63921799,09:15:00,5.50565,-1.43974,4.68987,-47.52109,2.32516,-13.98163,2.02117,-0.16113,69.39159,-8.303399742,-0.01102264602,0.5081450171,8.14839,1.07361,1.2093,50,5.51735,-4.57399,-110.4026,-0.4943,9.97982,21.06461,-30.85913,8e41c07a-02ab-4ac1-9174-17588df6b617,02754055-7d4d-423e-8d5f-1571cb8941d5,74.17654,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.8904515,-52.6600438,822.0167733,0.60654299,09:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,2024-02-22,10:43:30,"Gaynor, Jared",1000283624,Left,NA,NA,ChangeUp,Live,NA,75.15873,0.4511810343,2.485445542,1368.018752,350.9979107,05:45:00,5.33895,-1.55129,NA,-62.56731,-9.25012,1.45978,0.55962,0.96373,69.29223,-10.80748733,2.750908789,0.525539089,-0.0173,-4.79309,1.26517,50,5.323,-4.7814,-108.9395,-1.40092,-0.02071,19.81722,-37.9122,2875f62d-6dd5-4ef7-a099-814483adcee2,02754055-7d4d-423e-8d5f-1571cb8941d5,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-65.31876417,571.2429312,0.4175695181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,2024-02-22,10:43:59,"Gaynor, Jared",1000283624,Left,NA,NA,ChangeUp,Live,NA,73.54237,1.507331131,1.980051902,1279.511071,27.94264706,07:00:00,5.30326,-1.61075,4.48031,-61.10214,-7.84071,-4.1344,1.63593,-0.08482,67.97117,-9.702436888,1.215581018,0.5252641805,2.69883,-4.50404,1.42322,50,5.39975,-3.5648,-106.82813,0.91391,3.12393,18.11935,-37.38753,776449e9-fc37-4081-b8e2-2b1270975f2f,02754055-7d4d-423e-8d5f-1571cb8941d5,71.75901,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-56.80116649,700.5914087,0.5475461876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,2024-02-22,10:44:31,"Gaynor, Jared",1000283624,Left,NA,NA,Sinker,Live,NA,80.75811,0.02143083872,3.505256067,1951.998394,110.7895153,09:45:00,5.51818,-1.34413,5.12345,-36.90776,6.40338,-16.99426,2.46257,0.51435,73.82992,-6.866656459,0.3227026988,0.473664865,10.07979,3.41618,1.05625,50,5.4965,-6.66153,-117.28635,-1.09147,14.01041,22.62815,-27.42572,390caac5-659e-44b2-8fce-f4ffd084ac7e,02754055-7d4d-423e-8d5f-1571cb8941d5,79.57618,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.0658547,-26.92659727,1740.37719,0.8915874088,10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,2024-02-22,10:44:55,"Gaynor, Jared",1000283624,Left,NA,NA,ChangeUp,Live,NA,76.51957,-1.047587023,2.197447446,1120.840168,104.1904756,09:30:00,5.44925,-1.51609,4.71854,-48.00967,2.14216,-8.61807,0.46275,-0.16739,68.70705,-10.00921903,0.5713967991,0.5097001902,5.37493,1.51934,1.31963,50,5.31806,-3.9947,-110.92912,-3.48847,6.4996,25.30063,-30.3368,3103eed5-2f68-4ef7-8b55-6dad15923d19,02754055-7d4d-423e-8d5f-1571cb8941d5,73.95022,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-51.2367634,701.7620933,0.6261036262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,2024-02-22,10:46:08,"Gaynor, Jared",1000283624,Left,NA,NA,ChangeUp,Live,NA,75.43743,1.946210493,1.176883603,1337.396821,70.89095165,08:15:00,5.31104,-1.57836,4.58544,-54.56346,-3.65377,-10.39876,2.59936,-1.33562,68.71031,-8.168328497,-0.7615379324,0.5135368959,5.82212,-2.51411,1.47508,50,5.45332,-1.9265,-109.51837,2.0255,7.0043,21.05098,-35.19865,ef1724f1-4868-4dfd-baa0-8212ecb2f4f2,02754055-7d4d-423e-8d5f-1571cb8941d5,73.39772,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.63816797,-58.00303898,708.6521813,0.5298742829,09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,2024-02-22,10:46:29,"Gaynor, Jared",1000283624,Left,NA,NA,Slider,Live,NA,74.2575,1.640716978,0.8731575859,2157.981472,293.2529759,03:45:00,5.40422,-1.49912,3.96353,-59.61486,-5.07425,11.71155,2.00102,0.30929,66.88767,-9.341386493,3.047004103,0.531534405,-5.73849,-3.19355,1.3963699999999999,50,5.52243,-2.02489,-107.57428,1.11995,-6.55925,22.93281,-35.82436,a44107d8-15d4-4952-ae83-52c71b64d050,02754055-7d4d-423e-8d5f-1571cb8941d5,70.91251,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337.1218352,-63.57631937,960.3132859,0.4450053433,05:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,2024-02-22,10:46:41,"Gaynor, Jared",1000283624,Left,NA,NA,Slider,Live,NA,73.94542,2.633387351,0.3662807713,2031.146099,292.1337602,03:45:00,5.3433,-1.49461,4.25889,-59.53177,-5.15263,12.55255,2.88095,-0.10127,66.49723,-8.408514643,2.707742429,0.530747024,-6.41595,-3.59911,1.44736,50,5.55735,-1.08067,-107.13521,3.05067,-7.28276,22.5406,-36.25941,8d07fdb4-48e7-4f03-baa3-3ce4e404d7a5,02754055-7d4d-423e-8d5f-1571cb8941d5,71.01771,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308.991551,-67.64579455,772.5084296,0.3803312967,04:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,2024-02-22,10:48:14,"Gaynor, Jared",1000283624,Left,NA,NA,Fastball,Live,NA,83.0211,0.9591583841,1.518981659,2088.803639,145.5628749,10:45:00,5.55258,-1.31712,4.43974,-25.46518,16.74107,-11.50886,4.33728,-0.84044,75.08799,-3.767595197,-0.6196219761,0.4675841324,6.47274,8.45691,1.17892,50,5.62525,-2.79377,-120.54382,1.12773,9.44359,25.27845,-19.8356,237aded5-f1a0-438b-8323-c4fb14a7ca80,02754055-7d4d-423e-8d5f-1571cb8941d5,80.61103,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.8161616,-33.01152197,1751.589323,0.8385610261,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,2024-02-22,10:48:45,"Gaynor, Jared",1000283624,Left,NA,NA,Curveball,Live,NA,65.7406,4.045612379,0.8187193967,1614.6672819999999,333.462444,05:00:00,5.8698,-1.4534,3.98091,-85.63194,-16.23422,8.06322,2.59605,-0.00118,59.89368,-11.63939699,2.311350691,0.5995756756,-3.88603,-9.70646,1.35998,50,6.21692,-1.59427,-95.09841,4.22799,-3.49511,17.01493,-40.90407,cfb38ddc-3118-49d8-80bf-dd876352dac3,02754055-7d4d-423e-8d5f-1571cb8941d5,62.86519,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346.9398578,-13.03463225,1573.063629,0.9742339158,05:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,2024-02-22,10:48:55,"Gaynor, Jared",1000283624,Left,NA,NA,Curveball,Live,NA,67.19994,1.758628283,1.790141191,1859.134306,304.5819443,04:15:00,6.02215,-1.13406,NA,-66.40337,-9.74545,14.08766,2.0427,1.62118,61.60313,-11.30758882,4.592663059,0.5417534988,-7.78478,-6.41516,1.06955,50,6.07602,-3.22912,-98.08187,2.24149,-7.41419,18.73999,-38.28381,85cb21c2-207d-42c5-bc79-86647409bd55,02754055-7d4d-423e-8d5f-1571cb8941d5,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9962290633,1858.853282,0.9998488416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,2024-02-22,10:49:15,"Gaynor, Jared",1000283624,Left,NA,NA,ChangeUp,Live,NA,71.45681,0.2035613242,3.587900086,1162.371629,66.83518116,08:15:00,5.47503,-1.50985,4.40121,-59.95219,-3.09401,-7.13053,0.6719,1.2933,66.0351,-10.75469908,2.271761526,0.5427100858,4.72631,-1.66893,1.16463,50,5.44592,-6.28241,-103.6537,-1.45514,5.13502,17.54476,-33.9873,5174eab2-6239-49d0-92a9-7f19f284eb56,02754055-7d4d-423e-8d5f-1571cb8941d5,69.45225,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.6009418,-62.74693253,532.2749717,0.4579215102,08:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,2024-02-22,11:29:05,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,76.4344,1.146914735,-3.014524226,1939.08369,264.0956192,02:45:00,5.92986,2.32715,3.81523,-48.90372,2.40467,23.93792,2.95253,1.43778,69.2132,-7.80984321,1.392509012,0.5155438518,-13.20035,0.86936,-2.02462,50,6.00651,4.9956,-110.69907,0.5154,-16.17373,22.0831,-31.10887,f3d483e9-6800-473d-8484-b5ec8b80fbf3,02754055-7d4d-423e-8d5f-1571cb8941d5,73.11199,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.81529941,1489.434558,0.7681125708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,2024-02-22,11:29:12,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,77.74112,0.6035010232,-3.198757538,1998.039713,255.4781831,02:30:00,5.77519,2.32906,3.6624,-44.47686,5.46215,21.32867,2.6482,1.03708,70.24201,-7.528053303,0.7189917221,0.5086175623,-11.87839,2.58952,-1.99641,50,5.79714,5.52053,-112.54702,-0.41703,-15.02813,23.02459,-28.89788,91d2f321-0224-455c-ba74-35fd5895af53,02754055-7d4d-423e-8d5f-1571cb8941d5,74.10762,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.86475694,1782.402589,0.8920756568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,2024-02-22,11:29:23,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,80.96768,-7.36008155e-4,-1.695442929,2037.457472,252.9122175,02:30:00,5.79425,1.89028,3.70059,-39.78631,5.94493,19.47153,2.47802,1.8884,73.46168,-7.265132746,1.879706051,0.486718519,-10.44342,3.02902,-1.72333,50,5.75432,2.74392,-117.39799,-1.49521,-14.42156,24.40694,-27.9912,7154ae37-175e-450f-8f0f-08ed2a70ec3b,02754055-7d4d-423e-8d5f-1571cb8941d5,77.44197,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.182654,34.58606081,1677.386765,0.8232744919,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,2024-02-22,11:29:35,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,75.35117,1.266130689,-2.012773672,1888.788514,224.015884,01:30:00,5.51856,1.94688,4.05362,-38.08625,14.21431,13.79185,3.55066,1.17981,67.91916,-5.763477598,0.539472139,0.5205045704,-7.76064,6.93439,-1.75034,50,5.61573,3.37988,-109.24297,1.14744,-9.24826,21.73478,-23.91042,f46c056c-e372-42a0-9016-6a573264c06f,02754055-7d4d-423e-8d5f-1571cb8941d5,72.41519,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.0729991,47.06470897,1286.589747,0.6811719458,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,2024-02-22,11:29:49,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,77.13784,-0.1937012918,-2.638298455,1911.896641,241.1173803,02:00:00,5.58869,2.09801,4.19378,-42.36578,7.94695,14.49347,1.87414,0.79955,68.9046,-8.060011752,0.06918975213,0.5105171701,-8.49888,4.20797,-1.84283,50,5.53287,4.66831,-111.7036,-1.77804,-10.43746,25.37271,-27.00625,a8589c9a-3477-4a48-9375-fdd8181c2e8a,02754055-7d4d-423e-8d5f-1571cb8941d5,73.83187,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.64202241,1212.455251,0.634163597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,2024-02-22,11:30:07,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,77.43944,-0.6111721716,-2.697711967,1975.318873,246.1827268,02:15:00,5.58891,1.99759,4.09166,-42.16529,7.53513,17.16291,1.49321,0.86025,69.84548,-8.381683203,0.4875665572,0.5074011012,-9.78189,4.10373,-1.73443,50,5.48838,4.70469,-112.19615,-2.62764,-12.23452,23.8535,-27.04137,cf3260ec-6c1b-4745-b285-6d5eacbd4b71,02754055-7d4d-423e-8d5f-1571cb8941d5,74.28529,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.8542031,41.43728235,1480.858229,0.7496805954,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,2024-02-22,11:30:44,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,76.42163,-0.3060732954,-2.724705644,1836.45398,241.2159504,02:00:00,5.59282,1.97928,4.19283,-44.00361,6.86524,12.58151,1.63497,0.43924,68.89829,-8.434237446,-0.3852260679,0.5133308073,-7.45017,3.66929,-1.71373,50,5.52391,4.85507,-110.73727,-2.04377,-9.0703,23.37877,-27.70682,634e5da9-9121-429a-b84a-6e0cc8830802,02754055-7d4d-423e-8d5f-1571cb8941d5,73.42719,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244.367693,40.68339267,1392.625873,0.7583233168,02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,2024-02-22,11:31:30,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,77.13175,-1.457741674,-2.968465334,1937.491735,218.1508856,01:15:00,5.66405,1.95645,4.16667,-36.84785,13.19863,10.4006,1.20675,0.00134,69.46594,-8.256200858,-1.036084548,0.5091645635,-6.39581,7.34098,-1.66297,50,5.48346,5.4451,-111.70104,-4.07666,-7.92147,23.81791,-23.08194,86c68dda-8075-4746-b823-a58df6881cb5,02754055-7d4d-423e-8d5f-1571cb8941d5,74.02801,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228.4221652,42.90515171,1419.177219,0.7324816893,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,2024-02-22,11:32:33,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,77.60458,-0.317819968,-4.042684352,1863.459542,243.6283927,02:00:00,5.5173,1.81014,3.7822,-44.49992,4.82254,9.82656,1.50423,-1.24408,71.24769,-8.390083017,-2.251091552,0.5054680895,-6.12309,2.54444,-1.3804,50,5.43876,7.59258,-112.42035,-2.22275,-7.84137,20.25175,-28.91559,71197d19-a61a-4ab6-891e-fd72acccd7a8,02754055-7d4d-423e-8d5f-1571cb8941d5,74.56937,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.7280418,47.1257894,1267.881242,0.6803910752,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,2024-02-22,11:33:00,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,72.57789,-0.6643820856,-1.870632057,2277.757642,75.7027153,08:30:00,5.68305,1.67931,3.57737,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.57262,-2.66067,-1.44684,50,5.54337,4.18171,-105.13945,-3.36612,11.64531,20.48613,-35.10467,2e005630-97cb-4250-bf53-fda8f41c6ba9,02754055-7d4d-423e-8d5f-1571cb8941d5,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.11085408,53.17304854,1365.288362,0.5994001896,07:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,2024-02-22,11:33:21,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,73.64997,0.08055501721,-0.9468600388,2293.653632,73.57710497,08:30:00,5.73711,1.82394,3.62807,-59.40826,-3.99108,-13.38662,0.8637,-0.19988,67.51237,-10.67590079,-3.399257699,0.5357887841,6.51046,-2.05354,-1.70495,50,5.68537,2.22623,-106.80108,-1.89609,7.43662,20.29169,-34.51972,daa813a6-06ad-40db-9455-4d56c9a46beb,02754055-7d4d-423e-8d5f-1571cb8941d5,70.34944,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.88203324,62.89488529,1045.044499,0.4556243734,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,2024-02-22,11:33:35,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,74.12928,0.471183367,-2.393464304,2187.714919,126.1252075,10:15:00,5.60179,1.92998,3.75832,-47.9277,6.56953,-9.06637,2.05908,-1.11713,67.51409,-8.262155507,-4.05509194,0.5313230255,3.88863,3.20816,-1.66016,50,5.60594,4.80011,-107.44151,-0.75044,4.49694,20.47118,-28.46403,3f4f1daf-3b44-4132-a92f-88a589d3e402,02754055-7d4d-423e-8d5f-1571cb8941d5,70.94072,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.68439984,66.03863487,888.4759679,0.4061205417,08:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,2024-02-22,11:33:52,"Wade, Konner",1000299019,Right,NA,NA,Sinker,Live,NA,84.82091,-2.048060096,-3.225669568,2029.186535,251.8914061,02:30:00,5.59375,1.98416,4.08095,-33.65724,7.29159,22.28572,0.83685,0.76965,77.5383,-8.195261149,0.8763607156,0.4605663311,-12.4126,4.34776,-1.67068,50,5.35139,6.08864,-122.92265,-5.66995,-18.9271,25.14123,-25.54445,3bf10111-5219-4f5a-b54d-c8f512f983a5,02754055-7d4d-423e-8d5f-1571cb8941d5,81.83933,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.68254128,1885.611837,0.9292451947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,2024-02-22,11:34:11,"Wade, Konner",1000299019,Right,NA,NA,ChangeUp,Live,NA,79.49032,-0.3393763352,-3.138394836,1908.052222,254.5636926,02:30:00,5.44254,1.97658,4.03718,-41.16205,5.89769,21.50732,1.68879,0.77808,71.97092,-7.903626964,0.8373226068,0.4937375652,-12.08852,3.14983,-1.66913,50,5.36985,5.55763,-115.17116,-2.13244,-16.02191,24.03184,-27.99932,66e9a53c-697b-4af8-a6fb-d5f61b255b8f,02754055-7d4d-423e-8d5f-1571cb8941d5,76.34104,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.2786013,42.27184678,1411.885568,0.7399617014,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,2024-02-22,11:34:29,"Wade, Konner",1000299019,Right,NA,NA,Slider,Live,NA,72.44979,0.1421562441,0.18288073,2377.393903,75.36248804,08:30:00,5.60171,1.80891,3.28737,-62.85576,-4.71114,-17.85176,0.50093,0.49776,66.29606,-11.1794475,-3.075182908,0.5488152243,9.03265,-2.41361,-1.81039,50,5.54813,0.2927,-104.98402,-1.94998,9.9422,20.05591,-34.8307,fe7665ae-22f1-4494-9cfc-ca5696e4525c,02754055-7d4d-423e-8d5f-1571cb8941d5,68.67965,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.71503938,48.43866629,1577.214008,0.663421407,07:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
