PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
11,2024-04-05,11:35:10,"Armbruester, Will",1000300630,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,89.83119,-1.820108514,-2.431888149,2180.036719,232.1317685,01:45:00,6.01568,1.49662,5.36579,-18.76824,16.15284,20.78264,2.75901,0.96836,81.30107,-5.355467802,1.497988358,0.4253194541,-11.98315,9.29227,-1.31178,50,5.85747,4.86494,-130.49552,-4.76213,-20.4346,30.29918,-16.32815,01cf89b8-b8af-41ed-825c-3ab0686476bd,ba3d754f-1264-45bd-a983-a6522c17fccb,88.62148,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.601796,24.76559115,1979.537033,0.9080292158,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2024-04-05,11:35:24,"Armbruester, Will",1000300630,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,83.85335,-1.233388348,-1.782389711,1545.297531,233.8333124,01:45:00,5.96763,1.53637,5.70523,-24.38995,15.52567,21.27046,2.79612,1.66342,75.23612,-5.878769892,2.288538208,0.4547187701,-12.28164,8.94137,-1.41328,50,5.86301,3.19098,-121.87662,-3.31516,-18.04969,29.06955,-19.03339,6ca0cbbf-6c80-4c3e-abbd-262102b94285,ba3d754f-1264-45bd-a983-a6522c17fccb,82.89176,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220.5918792,21.57437038,1437.035628,0.9299410628,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2024-04-05,11:35:46,"Armbruester, Will",1000300630,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,81.41634,-0.2955226363,-2.059061287,1377.712746,234.3716117,01:45:00,6.14456,1.59673,4.93093,-29.41831,13.79715,19.309,3.41613,1.27685,73.67305,-5.798871827,1.566189379,0.473141388,-10.91942,7.43428,-1.42757,50,6.09846,3.63842,-118.26115,-1.54494,-15.27768,25.09022,-21.77253,c1cb2555-9162-4ad7-8365-42820ca8a236,ba3d754f-1264-45bd-a983-a6522c17fccb,79.66422,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.216541,19.44912557,1299.097034,0.9429375154,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2024-04-05,11:35:58,"Armbruester, Will",1000300630,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,80.75164,-4.006543069,-3.406022066,1289.858477,235.3636758,01:45:00,5.98875,1.41427,5.30978,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.62844,7.8451,-1.14576,50,5.64139,6.43261,-117.02968,-9.12662,-14.69357,22.73717,-21.32837,7f2da283-3fa9-480c-806a-cfc4f1f7120b,ba3d754f-1264-45bd-a983-a6522c17fccb,NA,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.30739027,1244.098652,0.9645233749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2024-04-05,11:36:11,"Armbruester, Will",1000300630,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,82.28341,-0.9534126159,-1.641744123,1546.286754,226.9754827,01:30:00,5.96986,1.43272,5.6376,-25.7249,15.87456,17.04189,2.94465,1.33536,73.70569,-5.854001726,1.618640034,0.4642107974,-9.90053,9.02135,-1.31638,50,5.88411,2.94888,-119.58924,-2.71367,-13.99075,28.26529,-19.42569,e256ead7-6037-417e-8b78-aa50c582d91f,ba3d754f-1264-45bd-a983-a6522c17fccb,81.19682,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.766019,10.16068142,1522.036182,0.9843168986,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2024-04-05,11:36:25,"Armbruester, Will",1000300630,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,89.39191,-2.18774584,-3.405028205,2303.015504,224.1875184,01:30:00,5.98866,1.54115,5.48743,-17.16953,18.28972,17.78619,2.52591,-0.13582,80.12942,-5.446127689,-0.02169136706,0.4285842448,-10.81995,10.68442,-1.28234,50,5.80661,7.15578,-129.66622,-5.50211,-18.05258,32.17254,-14.34759,d781f6de-1431-477a-860b-bbe856a73561,ba3d754f-1264-45bd-a983-a6522c17fccb,87.94639,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.98632958,2190.46764,0.9511302188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2024-04-05,11:36:41,"Armbruester, Will",1000300630,Right,NA,NA,NA,NA,NA,NA,Warmup,NA,89.62367,-1.622063334,-3.858479854,2329.604125,225.6110883,01:30:00,6.02309,1.61285,5.50066,-18.00471,17.35734,17.7603,3.01609,-0.48729,80.055179999999993,-5.047693313,-0.4761536209,0.4279963689,-11.00358,10.01175,-1.31899,50,5.88566,8.20805,-129.95829,-4.25319,-18.3878,33.04384,-15.44367,04c07bce-57b7-43e2-b900-44c28902f929,ba3d754f-1264-45bd-a983-a6522c17fccb,88.06719,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211.4489508,13.69212588,2263.400642,0.9715816593,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2024-04-05,11:38:31,"Armbruester, Will",1000300630,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,91.09129,-2.46080384,-3.815983265,2294.081711,223.6940086,01:30:00,5.97475,1.40273,5.70583,-17.10583,17.05967,16.30296,2.27178,-0.76563,81.00322,-5.733091953,-0.6908489664,0.4206929699,-10.3394,10.26431,-1.12435,50,5.78135,8.30912,-132.02815,-6.20824,-17.72767,35.60681,-14.57514,76af5f7e-a61c-439c-a7f5-6e6c95924a9e,ba3d754f-1264-45bd-a983-a6522c17fccb,89.59608,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.07203448,2180.908366,0.9506672566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2024-04-05,11:38:48,"Armbruester, Will",1000300630,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,90.97278,-2.986387977,-4.111830488,2376.326741,220.3143522,01:15:00,5.88709,1.47777,5.80466,-16.09675,17.61391,14.9399,1.78515,-1.07142,82.08873,-6.045829481,-1.266511408,0.4178833524,-9.51189,10.62434,-1.18333,50,5.65995,9.03035,-131.9011,-7.38578,-16.53049,31.59889,-13.71027,40b70cda-cd1b-406e-b099-542d0d9bd5b1,ba3d754f-1264-45bd-a983-a6522c17fccb,90.19847,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.9268446,26.04642731,2134.983516,0.898438535,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2024-04-05,11:39:07,"Armbruester, Will",1000300630,Right,NA,NA,NA,NA,NA,Slider,Live,NA,82.60269,-2.299903499,-2.236785148,NA,NA,NA,5.87182,1.5022,5.26374,-38.41114,3.92049,-3.14135,0.52781,-0.8422,73.90587,-9.538554344,-2.835606602,0.4682781875,0.8572,2.98998,-1.31535,50,5.65885,4.77197,-119.76778,-5.96262,1.20357,30.31319,-27.97591,28f3d09e-d163-4f41-a435-ac88421c2c59,ba3d754f-1264-45bd-a983-a6522c17fccb,80.49155,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2024-04-05,11:39:25,"Armbruester, Will",1000300630,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,91.79202,-2.654037591,-3.961222599,2341.831069,225.3201102,01:30:00,5.92405,1.3262,5.58935,-17.63854,16.38693,16.56794,1.99176,-0.9628,81.11027,-6.030961584,-0.7817560325,0.4198300197,-10.5931,9.99501,-1.02932,50,5.71001,8.6864,-132.91383,-6.72684,-18.28408,37.80169,-14.92229,8c16f84f-a5a4-48fd-92f6-87cc7257963d,ba3d754f-1264-45bd-a983-a6522c17fccb,89.78024,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.89336071,2252.310007,0.9617730488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2024-04-05,11:39:45,"Armbruester, Will",1000300630,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,91.40912,-2.079728347,-3.0030248409999998,2300.221217,221.1396219,01:15:00,5.90222,1.52455,5.4947,-14.35141,19.63916,17.16478,2.77576,0.16988,81.58916,-4.811095684,0.2701392271,0.4196146787,-10.39266,11.41881,-1.29749,50,5.73062,6.40789,-132.62119,-5.28208,-18.06692,34.68239,-12.32325,280d5869-88f1-4b1d-bfd8-31cb7550dae9,ba3d754f-1264-45bd-a983-a6522c17fccb,89.82631,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.80593891,2150.221177,0.9347888633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2024-04-05,11:40:15,"Armbruester, Will",1000300630,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,92.83209,-2.975123938,-4.046608244,2311.029829,219.5092302,01:15:00,6.03012,1.45397,5.63885,-13.26602,19.42137,16.00743,2.16609,-0.95759,83.37232,-5.497153042,-1.000810986,0.4114921203,-10.07616,11.59115,-1.15366,50,5.79609,9.00911,-134.53789,-7.4313,-18.15137,33.8591,-11.29354,c3160a49-c172-49fa-a972-dc8fe320a2ed,ba3d754f-1264-45bd-a983-a6522c17fccb,91.59942,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.89237419,2222.697101,0.9617777638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2024-04-05,11:40:47,"Armbruester, Will",1000300630,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,91.84669,-1.533177507,-3.444832057,2315.465947,215.0536622,01:15:00,6.02645,1.44569,5.61423,-12.44313,21.0057,14.762,3.56921,-0.51268,82.07198,-3.907130271,-0.6288563528,0.4162573338,-9.24521,12.00446,-1.1893,50,5.90242,7.55822,-133.2886,-3.96615,-16.27195,34.42985,-11.04571,cb40bdb9-989c-4f41-a5f3-e8756f92ac45,ba3d754f-1264-45bd-a983-a6522c17fccb,90.55081,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214.9195962,-0.07945509715,2315.46372,0.9999990385,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2024-04-05,11:41:03,"Armbruester, Will",1000300630,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,91.93525,-2.743977197,-3.616500996,2374.014163,227.0983336,01:30:00,5.97467,1.31977,5.58023,-19.15466,14.37195,15.45803,1.83305,-0.74206,82.30293,-6.383588275,-0.6684151451,0.4167409872,-9.68777,8.79508,-1.04851,50,5.7524,7.93327,-133.26945,-7.00711,-17.02762,34.70059,-16.71545,b335f88f-a274-4a65-8031-48b6f5fb0417,ba3d754f-1264-45bd-a983-a6522c17fccb,90.44572,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.95637187,2270.8088980000002,0.9565271065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2024-04-05,11:41:22,"Armbruester, Will",1000300630,Right,NA,NA,NA,NA,NA,Splitter,Live,NA,84.80858,-2.402196211,-3.429741848,1768.088701,217.6357479,01:15:00,5.92038,1.3931,5.28039,-21.07621,18.3895,14.19098,1.92392,-0.61886,76.65353,-6.365262754,-0.7511618801,0.452148785,-8.72709,10.66666,-1.11869,50,5.70949,6.93033,-123.01184,-5.82616,-13.20359,27.27306,-16.036,4d53179b-4b60-431f-a869-85655bc5b1d0,ba3d754f-1264-45bd-a983-a6522c17fccb,83.36291,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.35352418,1610.761433,0.9110184533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2024-04-05,11:41:42,"Armbruester, Will",1000300630,Right,NA,NA,NA,NA,NA,Slider,Live,NA,82.75737,-2.640676047,-2.806072315,2286.113938,128.0883446,10:15:00,5.88758,1.50263,5.23432,-39.52252,2.57791,-3.344,0.13057,-1.39091,74.48446,-10.04971723,-3.441008199,0.4669976568,0.78774,2.35186,-1.26704,50,5.6439,5.97986,-119.9405,-6.73276,1.11457,29.3993,-28.84639,2b6d3f00-9e28-47b8-aada-d001a47f40c6,ba3d754f-1264-45bd-a983-a6522c17fccb,80.71227,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.4704236,612.0744797,0.2677357719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2024-04-05,11:42:06,"Armbruester, Will",1000300630,Right,NA,NA,NA,NA,NA,Slider,Live,NA,81.40429,0.0800113291,-1.765953891,2170.294093,141.9024931,10:45:00,5.88302,1.52799,5.14926,-39.29653,4.58875,-3.62801,2.68297,-0.4218,72.12027,-7.381664128,-2.458325898,0.476794066,1.26647,2.44566,-1.37621,50,5.86575,3.74959,-118.09049,-1.01221,1.72008,30.48045,-28.85244,b1af0a6e-82f6-42ea-9325-1d3afe200391,ba3d754f-1264-45bd-a983-a6522c17fccb,79.05392,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.61965427,428.2447408,0.1973210646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2024-04-05,11:42:36,"Armbruester, Will",1000300630,Right,NA,NA,NA,NA,NA,Splitter,Live,NA,82.38266,0.4238706605,-1.434425819,1494.773213,229.2706424,01:45:00,5.86947,1.43489,5.45009,-28.18515,13.01551,15.16375,3.91391,1.36804,74.77627,-4.895813037,1.434324016,0.4619803284,-8.64649,6.9206,-1.32943,50,5.8874,2.55309,-119.84114,0.05451,-12.46754,24.999389999999998,-22.1951,c6c3be55-6356-410d-90c3-d012c4c81bf5,ba3d754f-1264-45bd-a983-a6522c17fccb,81.58884,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.73316012,1423.749605,0.9524853616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2024-04-05,11:43:02,"Armbruester, Will",1000300630,Right,NA,NA,NA,NA,NA,Splitter,Live,NA,82.79988,0.2572165503,-1.69918749,1486.33884,232.2636321,01:45:00,5.9339,1.46946,5.22015,-28.64825,13.18124,17.08753,3.78621,1.3104,73.89026,-5.173827895,1.548951888,0.4654925161,-9.82197,7.02002,-1.33796,50,5.93812,3.04687,-120.2381,-0.3318,-14.00318,28.98818,-22.16561,63ab2945-880d-4c92-9434-1a354b4d1509,ba3d754f-1264-45bd-a983-a6522c17fccb,80.97324,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.21791022,1229.060767,0.826904831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2024-04-05,11:43:16,"Armbruester, Will",1000300630,Right,NA,NA,NA,NA,NA,Fastball,Live,NA,91.35178,-1.406305937,-2.715749343,2288.96317,226.0850941,01:30:00,5.99823,1.43744,5.46862,-17.98419,15.78605,16.41851,3.19414,0.28619,82.24151,-4.812924732,0.4010208085,0.4182524246,-9.79196,9.02514,-1.23154,50,5.87695,5.76187,-132.68581,-3.84377,-17.18476,32.51429,-16.33504,ae4bebd6-2f14-45c9-a773-6fd8fc682d42,ba3d754f-1264-45bd-a983-a6522c17fccb,90.11888,Pitching,23360159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.33620371,2184.981766,0.9545727055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
